#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.60  -12.89  -14.68  -15.24  -15.24  -14.81  -15.15  -14.89  -14.46  -14.64  -14.45  -13.74  -14.36  -14.26  -13.42  -12.93  -12.01  -11.16  -12.06  -13.60  -14.20  -12.51  -11.08  -10.98
    2.00  -10.32  -10.46  -10.84  -10.91  -12.55  -14.15  -14.07  -14.79  -14.90  -14.12  -13.53  -14.09  -14.32  -13.03  -12.34  -13.49  -14.50  -13.27  -11.77  -11.14  -11.04  -11.79  -12.46  -13.16
    3.00  -18.28  -19.11  -19.93  -19.44  -18.83  -21.24  -21.05  -20.03  -21.07  -21.48  -20.43  -18.23  -18.28  -18.02  -16.34  -15.45  -17.17  -19.37  -20.62  -21.23  -20.81  -19.52  -17.66  -15.93
   10.00  -40.34  -40.63  -41.23  -41.44  -41.50  -41.19  -40.86  -41.16  -41.73  -42.27  -42.30  -41.05  -40.15  -39.33  -39.29  -40.11  -40.35  -40.21  -40.18  -39.37  -38.36  -37.82  -37.83  -37.38
   20.00  -47.66  -46.49  -45.67  -45.84  -45.81  -44.63  -44.36  -45.24  -46.25  -46.72  -47.02  -47.53  -47.78  -47.45  -46.27  -45.22  -44.95  -44.37  -43.79  -43.79  -44.24  -44.21  -44.36  -46.02
   30.00  -50.81  -51.29  -51.83  -51.82  -51.85  -51.28  -49.66  -49.14  -49.73  -50.57  -50.97  -51.11  -51.27  -51.24  -51.31  -51.52  -51.74  -51.59  -51.10  -50.31  -50.08  -50.15  -49.91  -49.57
   50.00  -57.35  -56.93  -57.07  -57.39  -57.40  -57.48  -57.63  -57.27  -56.66  -56.43  -56.36  -56.12  -55.65  -55.39  -55.38  -55.35  -55.41  -55.73  -56.20  -56.59  -56.65  -56.44  -56.42  -55.72
   70.00  -60.04  -60.04  -60.29  -60.69  -60.99  -61.01  -61.17  -61.27  -60.82  -59.61  -59.11  -59.15  -59.63  -60.21  -60.82  -61.17  -60.80  -59.93  -59.14  -58.60  -58.25  -57.96  -58.13  -58.40
  100.00  -65.23  -64.87  -64.58  -64.46  -64.48  -64.53  -64.59  -64.64  -64.93  -65.51  -65.60  -65.44  -65.14  -64.88  -64.51  -64.24  -64.19  -64.17  -64.32  -64.58  -64.59  -64.16  -63.81  -63.58
  125.00  -65.89  -65.95  -66.03  -66.10  -66.18  -66.19  -66.22  -66.31  -66.19  -65.96  -66.04  -66.21  -66.35  -66.38  -66.37  -66.31  -66.22  -66.05  -65.95  -66.03  -65.98  -65.66  -64.97  -64.67
  150.00  -65.66  -65.47  -65.28  -65.12  -64.96  -64.73  -64.53  -64.68  -64.97  -65.10  -64.66  -64.88  -65.10  -65.01  -64.66  -64.21  -63.83  -63.41  -62.98  -62.91  -63.17  -63.41  -62.76  -62.45
  175.00  -62.50  -62.54  -62.58  -62.69  -62.87  -62.88  -62.61  -62.33  -62.28  -62.33  -62.07  -62.26  -62.53  -62.53  -62.26  -61.90  -61.56  -61.38  -61.20  -60.96  -60.81  -60.71  -60.59  -60.38
  200.00  -57.00  -57.25  -57.37  -57.43  -57.52  -57.60  -57.61  -57.53  -57.46  -57.46  -57.34  -57.30  -57.41  -57.59  -57.76  -57.83  -57.76  -57.62  -57.43  -57.16  -56.89  -56.66  -56.82  -56.64
  225.00  -51.44  -51.68  -51.78  -51.74  -51.65  -51.60  -51.55  -51.50  -51.50  -51.56  -51.39  -51.33  -51.36  -51.57  -51.77  -51.88  -51.93  -51.96  -51.96  -51.93  -51.83  -51.71  -51.84  -51.76
  250.00  -45.37  -45.50  -45.62  -45.76  -45.92  -46.04  -46.09  -46.05  -45.95  -45.89  -45.62  -45.59  -45.65  -45.77  -45.86  -45.92  -45.97  -46.01  -46.04  -46.10  -46.18  -46.21  -46.31  -46.27
  300.00  -34.48  -34.55  -34.62  -34.67  -34.71  -34.78  -34.86  -34.97  -35.10  -35.24  -35.22  -35.12  -35.14  -35.21  -35.32  -35.43  -35.49  -35.48  -35.45  -35.49  -35.57  -35.65  -36.13  -36.26
  350.00  -26.17  -25.95  -25.91  -25.97  -25.93  -25.92  -26.03  -26.19  -26.29  -26.35  -26.55  -26.33  -26.03  -25.78  -25.71  -25.74  -25.84  -26.00  -26.13  -26.20  -26.20  -26.24  -26.94  -27.04
  400.00  -18.42  -18.51  -18.58  -18.64  -18.72  -18.78  -18.82  -18.80  -18.71  -18.60  -18.74  -18.57  -18.46  -18.43  -18.45  -18.50  -18.55  -18.59  -18.62  -18.65  -18.63  -18.66  -18.76  -19.08
  450.00  -11.81  -12.03  -12.03  -11.95  -11.91  -11.88  -11.80  -11.75  -11.80  -11.90  -12.74  -12.73  -12.56  -12.37  -12.23  -12.18  -12.18  -12.25  -12.36  -12.53  -12.75  -13.01  -13.26  -13.62
  500.00   -6.50   -6.54   -6.55   -6.57   -6.65   -6.77   -6.79   -6.73   -6.72   -6.80   -7.56   -7.64   -7.57   -7.40   -7.24   -7.12   -7.07   -7.14   -7.31   -7.54   -7.81   -7.99   -8.23   -8.27
  550.00   -0.71   -0.84   -1.05   -1.22   -1.42   -1.75   -1.96   -1.98   -1.95   -1.90   -1.73   -1.88   -2.04   -2.15   -2.24   -2.37   -2.53   -2.70   -2.86   -2.98   -3.08   -3.09   -2.93   -2.86
  600.00    3.22    2.97    2.62    2.38    2.29    2.16    2.11    2.20    2.37    2.60    3.01    2.95    2.79    2.62    2.49    2.41    2.34    2.14    1.87    1.62    1.49    1.49    1.42    1.57
  650.00    6.48    6.35    6.24    6.14    6.18    6.29    6.37    6.45    6.51    6.57    6.34    6.26    6.27    6.41    6.63    6.70    6.54    6.26    6.03    5.91    5.80    5.68    5.10    5.36
  700.00   10.04   10.09   10.22   10.24   10.32   10.50   10.61   10.57   10.45   10.39    9.97    9.98   10.12   10.33   10.04    9.69    9.91   10.26   10.71   10.59   10.33   10.11    9.51    9.32
  750.00   13.72   13.75   13.90   14.00   14.03   14.10   14.13   14.01   13.85   13.85   13.66   13.93   14.19   13.62   14.14   14.77   15.22   15.46   15.64   15.87   15.75   15.53   15.07   14.75
  775.00   16.08   16.00   15.99   16.04   16.10   16.09   16.03   15.89   15.75   15.74   15.65   15.93   15.53   15.94   16.80   17.49   17.92   18.15   18.19   18.37   18.34   18.11   17.76   17.41
  800.00   18.59   18.50   18.39   18.32   18.28   18.27   18.18   18.03   17.84   17.75   17.51   17.47   17.49   18.54   19.48   20.17   20.59   20.80   20.79   20.84   20.85   20.64   20.35   19.98
  825.00   21.07   20.93   20.79   20.64   20.47   20.33   20.20   19.99   19.72   19.64   19.16   18.89   20.00   21.16   22.12   22.79   23.18   23.37   23.36   23.30   23.31   23.09   22.84   22.41
  850.00   23.44   23.21   22.99   22.76   22.48   22.22   21.96   21.69   21.52   21.30   20.47   21.11   22.48   23.69   24.63   25.36   25.77   25.90   25.82   25.66   25.65   25.42   25.22   24.82
  875.00   25.69   25.44   25.23   24.94   24.55   24.12   23.70   23.18   22.69   22.52   21.99   23.51   24.95   26.16   27.13   27.88   28.35   28.45   28.32   28.10   27.96   27.77   27.46   27.27
  900.00   27.57   27.33   26.96   26.43   25.85   25.19   24.66   24.05   23.54   23.62   24.30   25.97   27.43   28.70   29.66   30.38   30.81   30.98   30.84   30.50   30.18   29.90   29.73   29.52
  925.00   27.49   26.60   25.47   24.44   23.73   23.03   22.58   22.60   24.06   26.22   27.20   28.95   30.49   31.68   32.54   33.23   33.60   33.54   33.19   32.46   31.59   30.51   30.24   29.83
  950.00   29.87   29.28   28.65   27.88   27.10   26.52   26.01   25.54   25.19   27.44   28.38   30.11   31.57   32.79   33.74   34.40   34.77   34.83   34.60   34.08   33.50   32.75   32.31   32.06
  975.00   31.41   30.83   30.20   29.42   28.64   28.04   27.52   27.09   26.75   28.97   29.89   31.62   33.10   34.31   35.24   35.90   36.27   36.34   36.11   35.65   35.08   34.36   33.91   33.65
 1000.00   32.93   32.34   31.71   30.95   30.18   29.60   29.07   28.59   28.19   30.40   31.33   33.07   34.55   35.78   36.73   37.39   37.76   37.83   37.61   37.14   36.56   35.84   35.40   35.15
