#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -9.70   -9.81   -9.92  -10.17  -11.05  -11.48  -10.52   -9.70   -9.73   -8.71   -6.66   -6.00   -5.07   -3.69   -3.24   -3.46   -2.55   -2.24   -3.04   -4.33   -5.35   -7.09   -9.69  -11.34
    2.00   -7.80   -8.77   -9.54   -8.98   -8.91  -10.34  -11.21  -12.38  -13.41  -13.10  -12.17  -11.77  -10.91   -9.24   -6.74   -6.21   -6.04   -4.95   -4.00   -3.51   -3.55   -1.59   -1.48   -2.46
    3.00  -15.95  -16.08  -16.33  -15.73  -14.38  -14.55  -15.37  -16.37  -17.46  -18.13  -16.58  -16.31  -17.24  -18.41  -18.20  -17.01  -16.42  -16.51  -16.58  -16.29  -18.16  -18.58  -16.54  -15.94
   10.00  -40.78  -40.71  -40.30  -38.47  -37.80  -38.06  -37.95  -38.77  -39.32  -39.85  -39.37  -38.49  -38.05  -37.92  -37.84  -37.87  -38.19  -38.81  -39.03  -39.31  -39.15  -38.97  -39.51  -40.12
   20.00  -46.15  -46.15  -46.70  -47.10  -46.40  -45.44  -44.98  -45.15  -45.52  -45.70  -45.98  -46.03  -46.14  -46.23  -46.61  -46.58  -46.23  -45.57  -45.02  -44.75  -44.95  -45.65  -46.20  -46.18
   30.00  -49.52  -49.34  -49.01  -49.29  -50.00  -50.34  -50.48  -50.24  -49.67  -49.28  -49.08  -48.97  -49.26  -49.91  -50.50  -50.66  -50.30  -49.76  -49.45  -49.31  -49.58  -49.23  -49.63  -49.62
   50.00  -56.95  -57.05  -57.14  -56.90  -56.54  -56.70  -57.09  -57.47  -57.50  -57.11  -56.10  -56.32  -56.45  -56.35  -56.38  -56.52  -56.33  -56.31  -56.25  -56.96  -57.37  -57.70  -57.47  -57.24
   70.00  -64.68  -64.60  -64.08  -63.65  -63.49  -63.58  -63.80  -64.08  -64.38  -64.57  -63.68  -63.16  -62.79  -62.56  -62.45  -62.66  -62.73  -62.80  -63.12  -63.45  -63.38  -63.00  -62.29  -61.79
  100.00  -65.40  -65.67  -65.73  -65.78  -65.86  -65.97  -65.93  -65.71  -65.52  -65.51  -65.74  -65.68  -65.62  -65.35  -65.09  -65.04  -64.99  -64.62  -63.88  -63.33  -63.82  -64.46  -64.80  -64.85
  125.00  -64.18  -64.12  -64.13  -63.95  -63.76  -63.64  -63.59  -63.64  -63.86  -64.16  -64.83  -65.18  -65.37  -65.37  -65.36  -65.62  -65.97  -66.16  -66.09  -65.63  -65.31  -65.17  -65.64  -65.90
  150.00  -60.16  -59.97  -60.18  -60.46  -60.70  -60.91  -60.97  -60.86  -60.70  -60.53  -60.66  -60.68  -60.76  -60.86  -60.89  -60.98  -61.20  -61.45  -61.65  -61.76  -61.99  -62.07  -62.19  -62.24
  175.00  -56.36  -56.13  -55.98  -55.92  -55.89  -55.92  -55.96  -55.90  -55.69  -55.46  -55.12  -55.02  -55.08  -55.22  -55.27  -55.28  -55.60  -56.08  -56.52  -56.72  -56.83  -56.98  -57.09  -57.43
  200.00  -51.76  -51.81  -51.81  -51.79  -51.62  -51.55  -51.62  -51.62  -51.44  -51.23  -50.92  -50.66  -50.63  -50.86  -51.04  -51.04  -51.12  -51.31  -51.43  -51.27  -51.23  -51.44  -51.62  -52.02
  225.00  -47.46  -47.69  -47.78  -47.90  -47.84  -47.75  -47.83  -47.92  -47.89  -47.70  -47.53  -47.12  -46.78  -46.67  -46.63  -46.57  -46.55  -46.68  -46.88  -46.80  -46.34  -45.97  -46.16  -46.51
  250.00  -43.33  -43.48  -43.48  -43.58  -43.68  -43.69  -43.72  -43.89  -44.23  -44.47  -44.42  -43.93  -43.37  -42.94  -42.66  -42.33  -41.91  -41.72  -41.81  -41.94  -41.93  -41.75  -41.84  -41.95
  300.00  -36.22  -36.32  -36.22  -36.10  -36.15  -36.19  -36.15  -36.17  -36.32  -36.58  -36.46  -36.86  -37.07  -36.99  -36.45  -35.48  -34.66  -34.29  -34.17  -34.18  -33.97  -33.68  -33.82  -34.06
  350.00  -27.89  -27.87  -27.92  -28.01  -28.11  -28.15  -28.06  -27.89  -27.73  -27.69  -27.49  -27.82  -28.09  -28.36  -28.68  -28.96  -29.06  -28.95  -28.63  -28.34  -27.58  -26.82  -26.25  -26.29
  400.00  -19.76  -19.69  -19.80  -20.03  -20.39  -20.73  -20.87  -20.81  -20.71  -20.58  -20.15  -20.21  -20.53  -20.88  -21.09  -21.24  -21.48  -21.80  -22.11  -22.44  -22.58  -22.27  -20.64  -19.82
  450.00  -14.36  -14.29  -14.30  -14.38  -14.53  -14.74  -14.91  -14.98  -15.00  -14.95  -14.98  -14.88  -14.79  -14.79  -14.84  -14.86  -14.87  -14.91  -15.07  -15.40  -15.74  -15.99  -15.79  -15.63
  500.00   -9.48   -9.45   -9.36   -9.32   -9.30   -9.32   -9.38   -9.44   -9.48   -9.50   -9.54   -9.44   -9.35   -9.30   -9.24   -9.19   -9.13   -9.03   -9.06   -9.26   -9.53   -9.74  -10.09  -10.21
  550.00   -4.72   -4.93   -4.94   -4.81   -4.62   -4.47   -4.44   -4.49   -4.56   -4.61   -4.89   -4.77   -4.60   -4.44   -4.27   -4.19   -4.11   -4.01   -3.96   -4.19   -4.38   -4.53   -4.98   -4.91
  600.00   -0.33   -0.46   -0.48   -0.50   -0.40   -0.26   -0.26   -0.38   -0.48   -0.51   -0.83   -0.59   -0.29   -0.05    0.08    0.20    0.25    0.23    0.13   -0.13   -0.47   -0.67   -0.98   -0.98
  650.00    4.62    4.36    4.19    4.05    3.97    3.89    3.74    3.53    3.37    3.32    3.05    3.20    3.55    3.83    3.18    3.29    3.43    3.73    3.92    3.78    3.56    3.43    3.62    3.41
  700.00    9.89    9.41    9.03    8.84    8.73    8.61    8.48    8.35    8.25    8.17    7.86    7.92    7.81    7.80    8.26    8.68    8.93    9.08    9.15    9.30    9.20    9.01    9.45    9.19
  750.00   15.14   14.72   14.36   14.07   13.81   13.60   13.48   13.39   13.33   13.31   12.91   12.85   12.65   13.26   13.81   14.25   14.50   14.65   14.51   14.47   14.58   14.48   14.69   14.30
  775.00   17.66   17.29   16.97   16.68   16.39   16.08   15.87   15.75   15.69   15.69   15.42   15.04   15.28   15.93   16.51   16.96   17.23   17.35   17.23   17.12   17.15   17.07   17.05   16.65
  800.00   20.10   19.84   19.50   19.17   18.86   18.51   18.19   17.97   17.88   17.91   17.73   17.16   17.87   18.62   19.16   19.58   19.87   20.00   19.89   19.74   19.67   19.57   19.39   19.01
  825.00   22.52   22.35   21.95   21.54   21.20   20.87   20.48   20.14   19.90   19.98   19.45   19.54   20.46   21.18   21.75   22.11   22.40   22.55   22.42   22.26   22.14   21.97   21.64   21.32
  850.00   24.87   24.71   24.20   23.62   23.26   22.92   22.55   22.25   22.03   21.76   20.74   22.06   23.00   23.76   24.34   24.71   25.00   25.10   24.87   24.71   24.52   24.32   23.92   23.67
  875.00   27.31   27.16   26.44   25.66   25.02   24.47   23.94   23.42   23.22   22.75   23.06   24.46   25.48   26.24   26.77   27.19   27.54   27.64   27.39   27.19   26.90   26.56   26.33   26.10
  900.00   29.31   29.01   28.22   27.23   26.41   25.64   24.83   24.18   23.60   24.83   25.39   26.91   27.98   28.71   29.19   29.60   29.92   30.01   29.80   29.61   29.21   28.65   28.61   28.29
  925.00   29.46   28.91   28.14   27.16   26.05   25.17   24.55   24.56   25.84   27.55   28.24   29.88   31.02   31.82   32.33   32.73   32.93   32.85   32.43   31.97   31.17   30.13   29.62   28.94
  950.00   31.54   31.06   30.28   29.17   28.01   27.11   26.46   25.96   27.19   28.88   29.57   31.12   32.19   32.96   33.47   33.84   34.06   34.08   33.77   33.43   32.84   31.89   31.41   30.76
  975.00   33.04   32.61   31.84   30.73   29.54   28.61   27.93   27.48   28.70   30.40   31.08   32.65   33.71   34.48   34.98   35.36   35.58   35.59   35.28   34.97   34.42   33.47   32.98   32.31
