#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.14   -7.54   -9.38  -10.55  -11.07  -12.56  -14.57  -15.24  -12.63  -10.62   -8.54   -7.15   -6.12   -4.91   -4.58   -5.19   -6.53   -6.70   -4.83   -1.72   -1.20   -4.36   -7.45   -9.41
    2.00   -4.25   -3.59   -4.34   -4.71   -5.15   -6.09   -6.66   -8.54  -10.22  -11.04   -9.24   -8.65   -7.62   -5.44   -2.12   -0.30    0.23   -0.86   -2.71   -3.73   -3.14   -0.53    1.52    1.17
    3.00  -18.26  -15.12  -13.83  -14.39  -14.23  -13.53  -12.27  -11.84  -13.21  -14.44  -13.92  -14.55  -15.49  -16.33  -14.84  -13.76  -12.46  -10.54  -10.98  -11.90  -12.79  -12.38  -12.27  -11.58
   10.00  -37.94  -38.38  -39.01  -37.95  -37.00  -37.61  -37.36  -37.07  -37.70  -38.73  -39.67  -39.60  -39.59  -39.37  -38.55  -37.51  -37.41  -37.46  -37.53  -37.15  -37.24  -36.81  -36.75  -37.27
   20.00  -46.71  -46.90  -47.25  -48.10  -48.36  -47.58  -47.02  -47.11  -46.82  -46.84  -46.70  -47.30  -47.76  -47.91  -47.63  -47.57  -47.41  -46.65  -45.76  -45.95  -46.53  -46.61  -46.42  -46.35
   30.00  -52.22  -52.10  -52.50  -52.58  -52.25  -52.04  -51.52  -51.15  -50.86  -51.16  -52.09  -52.56  -52.59  -52.64  -52.63  -52.33  -52.13  -51.96  -52.05  -51.56  -51.15  -51.14  -51.35  -51.34
   50.00  -57.53  -57.35  -57.10  -57.24  -58.01  -58.89  -59.24  -59.38  -58.64  -57.47  -56.59  -56.47  -56.59  -57.29  -57.84  -58.05  -58.25  -58.42  -58.16  -58.06  -57.90  -57.39  -57.32  -57.88
   70.00  -61.23  -60.92  -60.96  -61.28  -61.38  -61.41  -61.35  -61.62  -61.92  -62.10  -62.09  -62.27  -61.88  -61.47  -61.21  -60.88  -60.94  -61.39  -61.94  -62.14  -62.34  -62.55  -62.63  -62.13
  100.00  -62.35  -62.90  -63.39  -63.56  -63.49  -63.37  -62.93  -62.57  -62.52  -62.55  -62.78  -62.66  -62.57  -62.42  -62.49  -62.74  -62.86  -62.88  -62.98  -63.09  -63.12  -62.99  -62.77  -62.91
  125.00  -61.24  -60.93  -60.95  -61.24  -61.38  -61.67  -61.98  -62.07  -62.15  -62.41  -62.88  -63.02  -62.96  -62.67  -62.05  -61.83  -62.11  -62.32  -62.46  -62.50  -62.63  -62.65  -61.85  -61.77
