#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -14.12  -14.65  -14.74  -15.54  -15.70  -15.68  -15.08  -15.23  -16.01  -15.36  -14.03  -14.59  -17.01  -18.27  -16.12  -11.59   -8.65   -8.02  -10.18  -11.61   -9.15   -7.04   -8.62   -9.51
    2.00  -13.36  -13.85  -14.37  -15.20  -16.21  -17.92  -17.86  -15.47  -14.58  -15.34  -14.17  -12.79  -11.83  -12.47  -14.55  -15.96  -16.57  -14.89  -12.76  -13.71  -15.92  -15.83  -14.55  -12.39
    3.00  -19.28  -19.67  -20.38  -21.48  -21.87  -22.35  -23.56  -23.35  -22.21  -22.66  -23.75  -21.94  -20.26  -18.79  -18.73  -19.33  -21.02  -21.84  -21.17  -20.81  -22.19  -23.22  -23.80  -24.34
   10.00  -40.63  -39.88  -40.75  -41.28  -41.72  -42.32  -42.84  -42.82  -42.60  -42.28  -41.65  -41.07  -40.88  -40.90  -41.75  -42.40  -42.38  -42.09  -41.93  -42.00  -42.49  -43.16  -42.40  -41.37
   20.00  -48.03  -48.95  -49.22  -48.87  -48.68  -48.20  -47.35  -46.55  -46.34  -46.29  -45.93  -46.62  -47.64  -48.51  -48.46  -48.49  -47.96  -46.61  -46.14  -46.86  -46.84  -46.63  -47.49  -48.63
   30.00  -50.81  -51.41  -51.14  -50.32  -50.34  -50.81  -51.03  -51.07  -50.94  -50.66  -50.14  -50.14  -50.21  -50.62  -50.79  -51.19  -51.96  -52.38  -51.89  -51.47  -50.96  -50.13  -49.89  -49.90
   50.00  -54.49  -54.35  -54.83  -55.39  -55.53  -55.79  -55.53  -55.12  -54.97  -54.93  -54.91  -55.25  -55.54  -55.56  -55.28  -54.43  -53.79  -53.88  -54.07  -54.09  -54.23  -54.75  -55.27  -55.58
   70.00  -57.50  -57.52  -57.37  -57.54  -57.32  -57.18  -57.13  -56.78  -56.63  -56.51  -56.47  -56.73  -57.29  -57.60  -57.79  -57.61  -57.08  -56.38  -56.11  -56.53  -57.16  -57.58  -58.42  -58.52
  100.00  -58.38  -58.46  -58.42  -58.28  -58.28  -58.53  -59.14  -59.81  -60.36  -60.92  -60.88  -60.74  -60.65  -60.70  -60.99  -61.24  -61.71  -62.09  -62.10  -61.61  -60.88  -60.11  -60.65  -60.27
  125.00  -62.33  -62.65  -62.71  -62.47  -62.31  -62.23  -62.37  -62.82  -63.10  -63.37  -63.92  -64.20  -64.57  -64.97  -65.26  -65.38  -65.32  -65.36  -65.47  -65.33  -64.78  -63.95  -62.64  -61.77
  150.00  -62.17  -63.29  -63.45  -63.21  -63.03  -62.95  -62.82  -62.77  -62.79  -62.79  -63.40  -63.30  -63.38  -63.56  -63.63  -63.62  -63.33  -63.05  -63.11  -63.24  -63.29  -63.43  -62.70  -62.81
  175.00  -62.62  -62.45  -62.62  -62.79  -63.09  -63.41  -63.46  -63.43  -63.57  -63.41  -63.68  -63.31  -62.69  -62.10  -61.62  -61.33  -60.89  -60.19  -59.47  -59.10  -58.95  -58.97  -59.06  -59.06
  200.00  -59.35  -59.35  -59.33  -59.22  -58.94  -58.51  -58.28  -58.22  -58.05  -57.94  -57.80  -57.49  -57.12  -56.76  -56.40  -56.07  -55.86  -55.65  -55.50  -55.56  -55.61  -55.59  -55.33  -55.18
  225.00  -53.67  -53.44  -53.41  -53.51  -53.40  -53.00  -52.46  -52.03  -51.92  -51.67  -51.21  -50.96  -50.91  -50.87  -50.76  -50.54  -50.47  -50.49  -50.49  -50.48  -50.52  -50.53  -50.51  -50.44
  250.00  -48.10  -47.80  -47.54  -47.40  -47.34  -47.30  -47.19  -46.67  -46.18  -46.17  -45.39  -45.44  -45.44  -45.47  -45.43  -45.31  -45.25  -45.26  -45.19  -45.24  -45.29  -45.38  -45.65  -45.77
  300.00  -37.90  -37.54  -37.18  -36.68  -36.23  -36.12  -36.21  -36.21  -36.21  -36.24  -35.78  -35.65  -35.57  -35.43  -35.32  -35.30  -35.35  -35.44  -35.54  -35.67  -35.66  -35.64  -35.75  -35.87
  350.00  -29.59  -29.43  -29.06  -28.59  -28.28  -28.05  -27.85  -27.78  -27.72  -27.50  -26.56  -26.40  -26.41  -26.57  -26.74  -26.81  -26.90  -27.13  -27.33  -27.66  -27.90  -28.12  -28.44  -28.48
  400.00  -21.82  -21.40  -21.06  -20.86  -20.72  -20.55  -20.31  -20.17  -20.11  -20.02  -19.41  -19.40  -19.41  -19.52  -19.90  -20.24  -20.50  -20.86  -20.97  -20.96  -21.07  -21.16  -21.31  -21.58
  450.00  -14.18  -13.96  -13.74  -13.67  -13.83  -13.96  -13.85  -13.87  -13.91  -13.89  -14.07  -14.20  -14.30  -14.33  -14.52  -14.69  -14.93  -15.12  -15.00  -14.92  -15.07  -15.26  -15.53  -15.82
  500.00   -9.05   -9.10   -9.19   -9.37   -9.48   -9.42   -9.20   -9.06   -8.94   -8.75   -9.23   -9.23   -9.25   -9.26   -9.21   -9.14   -9.14   -9.18   -9.28   -9.43   -9.90  -10.06  -10.62  -10.84
  550.00   -5.45   -5.26   -5.17   -5.22   -5.17   -5.13   -4.98   -4.74   -4.69   -4.63   -5.01   -4.82   -4.76   -4.54   -4.29   -4.11   -4.22   -4.58   -5.08   -5.41   -5.33   -5.79   -6.27   -6.12
  600.00   -1.41   -1.32   -1.30   -1.49   -1.51   -1.57   -1.56   -1.29   -1.19   -1.17   -1.26   -1.04   -0.97   -0.78   -0.74   -0.72   -0.83   -1.12   -1.39   -1.61   -1.20   -1.59   -2.09   -1.92
  650.00    2.09    2.03    1.94    1.80    1.82    1.76    1.66    1.78    1.93    2.03    2.28    2.47    2.51    2.50    2.27    2.16    2.39    2.50    2.16    1.77    1.69    1.84    1.60    1.44
  700.00    5.59    5.62    5.58    5.48    5.49    5.43    5.31    5.36    5.46    5.54    5.86    5.86    5.81    5.83    5.74    5.80    6.15    6.35    5.61    5.19    4.96    4.94    4.55    4.42
