#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -26.82  -27.00  -24.70  -22.36  -21.31  -22.46  -24.62  -26.78  -28.00  -29.33  -31.09  -32.18  -31.59  -30.06  -26.26  -23.69  -22.02  -21.18  -20.68  -20.80  -20.62  -21.12  -21.46  -22.78
    2.00  -28.00  -29.21  -29.97  -29.84  -29.80  -29.16  -28.56  -28.70  -29.01  -28.67  -28.37  -29.15  -30.01  -30.49  -29.92  -29.85  -29.44  -29.31  -29.91  -30.87  -31.65  -31.64  -31.76  -32.37
    3.00  -36.34  -36.13  -36.43  -36.91  -36.58  -35.99  -36.10  -35.94  -34.78  -34.01  -34.69  -35.18  -36.36  -37.56  -36.79  -36.19  -35.94  -34.91  -32.79  -31.95  -32.26  -33.39  -34.98  -35.38
   10.00  -52.10  -51.88  -51.45  -51.39  -51.53  -51.47  -51.42  -50.43  -49.50  -50.15  -51.05  -50.15  -49.73  -49.74  -50.30  -50.56  -50.82  -50.66  -50.44  -50.31  -50.10  -49.53  -49.65  -49.82
   20.00  -56.08  -56.22  -55.83  -55.91  -55.87  -55.12  -55.45  -56.21  -56.30  -55.97  -56.12  -56.36  -55.84  -55.49  -55.50  -55.24  -54.97  -55.27  -55.29  -55.19  -55.28  -55.85  -56.43  -56.17
   30.00  -58.56  -58.26  -57.60  -57.37  -57.96  -58.32  -58.53  -58.98  -59.20  -58.62  -57.60  -57.58  -57.85  -58.01  -58.03  -58.42  -58.82  -58.79  -58.10  -56.67  -56.23  -56.82  -56.92  -57.12
   50.00  -62.62  -61.79  -62.20  -63.24  -63.85  -63.98  -64.01  -64.08  -63.33  -62.08  -61.01  -60.64  -61.13  -61.74  -61.62  -61.76  -62.27  -62.31  -61.61  -60.90  -60.72  -60.62  -61.24  -61.14
   70.00  -66.84  -66.53  -65.58  -64.41  -63.75  -63.91  -64.32  -64.68  -64.88  -64.83  -65.24  -65.31  -64.96  -64.59  -64.33  -64.11  -63.94  -63.99  -63.75  -63.30  -62.97  -62.92  -63.13  -63.13
  100.00  -67.28  -67.13  -67.17  -67.46  -67.71  -67.63  -67.36  -67.10  -66.94  -66.79  -66.81  -66.67  -66.35  -65.96  -65.41  -64.74  -64.11  -64.10  -64.51  -64.93  -65.12  -65.06  -64.89  -64.92
  125.00  -68.58  -68.55  -68.40  -68.14  -67.73  -67.17  -66.79  -66.74  -66.82  -66.84  -66.71  -66.67  -66.62  -66.53  -66.50  -66.62  -66.40  -65.89  -65.71  -65.65  -65.60  -65.53  -65.23  -65.05
  150.00  -64.82  -65.14  -65.42  -65.66  -65.91  -65.88  -65.44  -64.80  -64.34  -64.13  -64.64  -64.84  -65.22  -65.62  -65.73  -65.75  -65.82  -65.76  -65.56  -65.16  -64.75  -64.25  -63.48  -63.26
  175.00  -62.54  -62.62  -62.73  -62.96  -63.38  -63.83  -64.21  -64.44  -64.67  -64.92  -65.20  -65.29  -65.05  -64.79  -64.98  -65.30  -65.28  -64.93  -64.54  -64.32  -64.31  -64.53  -64.98  -64.90
  200.00  -61.05  -61.10  -61.12  -61.15  -61.33  -61.67  -62.03  -62.36  -62.64  -62.80  -62.47  -62.53  -62.54  -62.47  -62.30  -62.25  -62.25  -62.13  -61.96  -61.91  -61.97  -62.15  -62.60  -62.83
  225.00  -58.10  -58.21  -58.25  -58.15  -57.98  -57.84  -57.73  -57.73  -57.82  -57.89  -57.89  -57.92  -57.79  -57.72  -57.77  -57.96  -58.25  -58.44  -58.46  -58.41  -58.37  -58.37  -58.44  -58.43
  250.00  -53.05  -53.15  -53.22  -53.19  -53.07  -52.90  -52.71  -52.58  -52.59  -52.68  -52.75  -52.80  -52.84  -52.97  -53.15  -53.38  -53.63  -53.88  -54.08  -54.21  -54.20  -54.13  -54.11  -54.21
  300.00  -42.98  -43.07  -43.21  -43.34  -43.44  -43.56  -43.62  -43.56  -43.49  -43.51  -43.41  -43.49  -43.58  -43.69  -43.78  -43.91  -44.10  -44.30  -44.48  -44.61  -44.72  -44.80  -44.60  -44.55
  350.00  -34.60  -34.67  -34.73  -34.79  -34.93  -35.13  -35.32  -35.41  -35.38  -35.30  -35.29  -35.30  -35.30  -35.32  -35.41  -35.57  -35.71  -35.76  -35.75  -35.76  -35.83  -35.98  -36.02  -36.17
  400.00  -27.07  -27.18  -27.35  -27.49  -27.63  -27.85  -28.12  -28.36  -28.51  -28.52  -28.51  -28.47  -28.44  -28.48  -28.45  -28.29  -28.19  -28.25  -28.36  -28.45  -28.53  -28.65  -28.89  -29.04
  450.00  -20.51  -20.61  -20.83  -21.04  -21.23  -21.47  -21.74  -21.99  -22.19  -22.26  -22.42  -22.37  -22.36  -22.47  -22.61  -22.66  -22.62  -22.57  -22.48  -22.43  -22.45  -22.51  -22.79  -22.80
  500.00  -15.89  -15.97  -16.00  -16.03  -16.09  -16.25  -16.41  -16.52  -16.58  -16.60  -16.72  -16.74  -16.83  -17.01  -17.18  -17.25  -17.31  -17.40  -17.45  -17.43  -17.40  -17.40  -17.58  -17.54
  550.00  -11.50  -11.63  -11.69  -11.72  -11.71  -11.75  -11.78  -11.78  -11.75  -11.74  -11.77  -11.93  -12.09  -12.28  -12.40  -12.42  -12.40  -12.37  -12.35  -12.33  -12.33  -12.34  -12.50  -12.45
  600.00   -6.24   -6.42   -6.64   -6.82   -6.94   -7.05   -7.13   -7.19   -7.21   -7.22   -7.20   -7.27   -7.33   -7.37   -7.36   -7.35   -7.37   -7.41   -7.43   -7.42   -7.40   -7.38   -7.46   -7.41
  650.00   -1.25   -1.38   -1.59   -1.80   -2.00   -2.16   -2.32   -2.44   -2.52   -2.51   -2.54   -2.42   -2.30   -2.24   -2.22   -2.25   -2.32   -2.45   -2.54   -2.57   -2.58   -2.60   -2.55   -2.50
  700.00    2.83    2.67    2.47    2.27    2.11    2.01    1.89    1.77    1.71    1.75    1.73    1.96    2.20    2.40    2.50    2.47    2.37    2.23    2.13    2.10    2.07    2.00    2.27    2.33
  750.00    5.95    5.89    5.73    5.55    5.46    5.44    5.41    5.39    5.40    5.51    5.61    5.87    6.15    6.42    6.57    6.58    6.50    6.36    6.21    6.06    5.96    5.84    6.50    6.50
  775.00    7.28    7.34    7.22    7.06    7.00    7.04    7.08    7.13    7.19    7.34    7.65    7.85    8.04    8.25    8.38    8.39    8.33    8.17    7.92    7.65    7.48    7.34    8.07    8.08
  800.00    8.52    8.71    8.63    8.49    8.45    8.54    8.67    8.78    8.91    9.10    9.62    9.72    9.83    9.97   10.09   10.10   10.05    9.84    9.43    9.03    8.82    8.69    9.32    9.39
  825.00    9.48    9.78    9.74    9.65    9.63    9.77    9.97   10.17   10.33   10.54   11.24   11.34   11.44   11.58   11.66   11.64   11.53   11.19   10.65   10.23   10.01    9.87   10.36   10.46
  850.00    9.98   10.32   10.43   10.48   10.51   10.73   10.99   11.22   11.39   11.61   12.48   12.66   12.80   12.94   13.03   13.00   12.74   12.27   11.77   11.41   11.20   11.02   11.42   11.47
  875.00   10.11   10.42   10.65   10.78   10.96   11.29   11.61   11.89   12.09   12.39   13.35   13.66   13.89   14.13   14.28   14.06   13.52   13.19   12.81   12.51   12.30   12.10   12.31   12.30
