#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.13  -12.28  -11.88  -12.19  -12.80  -14.19  -15.37  -15.98  -13.86   -9.76  -10.03  -11.25  -11.98  -11.39   -9.16   -9.16  -10.91  -11.48   -9.16   -8.07   -8.66   -8.15   -8.90  -11.19
    2.00  -13.84  -14.57  -14.34  -15.06  -15.76  -15.64  -14.77  -15.35  -18.31  -19.75  -17.50  -15.34  -14.56  -15.78  -16.63  -14.37  -11.56   -9.88  -10.47  -12.71  -13.23  -14.49  -14.91  -13.81
    3.00  -21.50  -21.76  -23.21  -24.39  -24.65  -24.88  -24.33  -22.96  -23.34  -24.60  -25.54  -24.17  -20.90  -20.01  -20.95  -21.83  -23.25  -23.26  -22.21  -21.41  -20.97  -19.29  -21.85  -22.24
   10.00  -42.46  -42.21  -42.31  -42.23  -42.16  -42.50  -43.01  -43.91  -44.55  -43.53  -42.43  -42.68  -42.67  -42.16  -41.73  -41.58  -41.04  -41.53  -41.93  -42.83  -43.82  -43.99  -44.13  -42.90
   20.00  -49.07  -48.98  -49.41  -50.18  -50.22  -49.26  -49.04  -49.36  -48.74  -47.76  -48.01  -48.31  -48.56  -48.71  -49.27  -49.15  -48.81  -48.84  -48.89  -48.99  -48.47  -47.65  -47.44  -48.28
   30.00  -55.24  -55.34  -54.72  -53.87  -53.72  -53.93  -53.69  -53.42  -53.67  -54.12  -53.87  -53.62  -53.36  -53.19  -53.45  -54.13  -54.60  -53.82  -53.53  -53.21  -53.28  -52.31  -52.29  -52.32
   50.00  -57.83  -57.49  -57.65  -58.04  -58.51  -58.93  -59.03  -58.61  -58.03  -58.05  -58.30  -58.59  -58.24  -57.90  -57.75  -57.44  -57.63  -58.05  -58.80  -58.12  -57.35  -58.21  -58.84  -59.04
   70.00  -60.26  -60.14  -59.83  -59.63  -59.42  -59.39  -59.42  -59.49  -59.58  -59.49  -59.10  -59.02  -59.00  -59.17  -59.35  -59.26  -59.22  -58.75  -58.90  -60.51  -60.33  -59.61  -58.82  -58.34
  100.00  -59.79  -59.75  -59.60  -59.34  -59.00  -59.01  -59.28  -59.49  -59.70  -59.81  -59.74  -59.66  -59.61  -59.68  -59.59  -59.53  -59.79  -60.21  -59.33  -58.84  -59.07  -59.01  -59.64  -60.51
  125.00  -58.58  -58.53  -58.54  -58.68  -58.65  -58.29  -58.02  -57.83  -57.74  -57.99  -58.40  -58.52  -58.38  -58.33  -58.26  -58.30  -58.17  -58.48  -58.36  -58.08  -58.26  -58.25  -58.23  -57.65
  150.00  -56.13  -56.46  -56.60  -56.57  -56.78  -56.80  -56.65  -56.50  -56.21  -55.99  -55.97  -56.55  -56.62  -56.40  -55.97  -56.45  -56.90  -57.53  -57.95  -57.21  -57.46  -58.13  -58.32  -58.22
  175.00  -58.14  -57.97  -58.18  -58.07  -57.78  -57.62  -57.67  -58.09  -58.42  -58.20  -57.55  -57.77  -58.47  -59.76  -59.26  -59.03  -58.76  -58.97  -59.77  -59.43  -58.87  -58.77  -59.15  -58.87
  200.00  -60.34  -60.52  -60.39  -60.34  -60.44  -60.41  -60.07  -59.81  -59.89  -59.84  -59.11  -58.75  -58.68  -58.58  -58.69  -59.26  -59.27  -59.24  -59.11  -59.25  -59.46  -59.52  -60.62  -60.37
  225.00  -56.01  -56.09  -56.15  -56.22  -56.29  -56.34  -56.30  -56.19  -56.18  -56.28  -55.98  -55.68  -55.51  -55.32  -55.59  -55.86  -56.04  -56.02  -55.68  -55.65  -55.76  -55.62  -55.93  -55.82
  250.00  -50.97  -50.88  -50.85  -50.89  -50.99  -51.15  -51.26  -51.21  -51.13  -51.13  -51.01  -51.01  -51.03  -50.86  -51.05  -50.92  -50.71  -50.53  -50.40  -50.40  -50.31  -50.10  -49.99  -49.99
  300.00  -40.63  -40.63  -40.69  -40.78  -40.87  -40.97  -41.10  -41.14  -41.09  -41.07  -41.47  -41.55  -41.64  -41.48  -41.32  -40.94  -40.62  -40.42  -40.17  -40.01  -39.80  -39.82  -39.28  -39.21
