#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.66   -7.58   -9.22  -11.82  -14.49  -14.39  -12.62  -11.88  -11.24   -9.46   -8.20   -9.03   -9.00   -8.33   -9.35   -8.59   -6.16   -5.55   -7.01   -7.18   -7.11   -8.14   -8.32   -8.74
    2.00   -9.73   -9.71   -9.72   -9.77  -10.51  -12.20  -11.96  -11.58  -12.63  -13.90  -12.79  -10.94  -11.49  -11.68  -11.13  -12.84  -14.21  -11.25   -8.44   -7.41   -7.12   -6.81   -6.87   -9.11
    3.00  -18.12  -19.33  -18.57  -17.59  -17.99  -20.00  -21.37  -20.01  -18.99  -19.17  -19.41  -18.32  -17.80  -18.62  -16.89  -15.22  -16.63  -18.30  -19.30  -20.04  -19.38  -17.98  -17.37  -16.39
   10.00  -40.16  -40.78  -40.66  -40.08  -39.94  -40.49  -40.44  -39.76  -39.23  -39.11  -38.72  -39.04  -39.60  -40.68  -40.63  -38.89  -37.89  -37.83  -39.01  -40.13  -40.26  -40.06  -38.83  -39.98
   20.00  -47.97  -47.91  -47.43  -47.10  -47.57  -47.80  -47.39  -47.42  -47.66  -47.31  -47.65  -48.35  -48.22  -47.44  -46.89  -47.19  -47.46  -48.13  -48.35  -47.86  -47.05  -47.18  -47.80  -47.53
   30.00  -50.28  -50.77  -51.11  -50.93  -50.30  -50.16  -50.48  -50.69  -50.84  -50.85  -50.53  -51.07  -51.95  -51.75  -50.54  -50.40  -50.77  -50.89  -51.47  -51.49  -51.00  -50.06  -50.37  -51.50
   50.00  -55.72  -55.96  -56.48  -56.92  -56.95  -56.73  -56.33  -55.96  -55.81  -56.23  -56.13  -55.31  -54.67  -55.10  -55.50  -55.25  -55.62  -56.35  -56.61  -56.81  -57.20  -57.32  -56.87  -56.17
   70.00  -58.76  -58.68  -58.80  -58.68  -58.59  -58.53  -58.63  -58.92  -59.00  -58.66  -58.86  -58.92  -58.74  -58.50  -58.55  -58.67  -58.70  -59.13  -59.34  -59.02  -58.95  -59.22  -59.33  -59.85
  100.00  -60.00  -59.97  -60.02  -60.28  -60.83  -61.29  -61.32  -61.20  -61.23  -61.41  -61.71  -61.38  -61.03  -60.76  -60.63  -60.51  -59.90  -59.58  -60.19  -60.74  -60.76  -60.73  -61.38  -61.34
  125.00  -59.20  -59.00  -58.42  -58.14  -58.32  -58.78  -59.19  -59.55  -59.72  -59.72  -59.45  -59.55  -59.66  -59.80  -59.91  -59.93  -59.86  -59.07  -59.16  -59.44  -59.60  -59.33  -58.89  -58.88
  150.00  -59.00  -59.27  -58.89  -58.41  -58.19  -58.18  -58.05  -58.15  -58.28  -58.49  -58.40  -57.87  -57.50  -57.26  -57.46  -58.01  -58.47  -58.25  -57.50  -57.67  -57.90  -58.15  -57.63  -57.84
  175.00  -57.92  -58.36  -58.41  -58.06  -57.74  -57.58  -57.49  -57.56  -57.52  -57.66  -58.07  -58.07  -58.39  -58.33  -58.02  -58.19  -57.92  -57.95  -57.21  -57.24  -57.65  -58.00  -57.66  -57.97
  200.00  -57.88  -57.87  -58.00  -57.89  -57.42  -56.93  -56.61  -56.77  -56.96  -57.29  -57.74  -57.63  -57.66  -57.77  -57.52  -57.31  -57.46  -57.21  -57.56  -57.25  -56.47  -56.53  -57.03  -57.20
  225.00  -52.89  -53.02  -53.02  -53.07  -53.34  -53.59  -53.50  -53.37  -53.34  -53.31  -52.98  -53.00  -53.05  -53.20  -53.27  -53.23  -53.30  -53.24  -52.99  -53.37  -53.29  -52.64  -52.81  -52.74
  250.00  -46.77  -46.93  -47.04  -47.11  -47.28  -47.57  -47.63  -47.45  -47.34  -47.37  -47.30  -47.36  -47.43  -47.55  -47.67  -47.73  -47.82  -47.63  -47.19  -47.37  -48.06  -47.87  -47.96  -47.74
  300.00  -37.20  -37.08  -37.34  -37.75  -37.89  -37.71  -37.64  -37.66  -37.42  -37.10  -37.05  -37.16  -37.26  -37.46  -37.54  -37.52  -37.60  -37.76  -37.91  -37.83  -37.67  -37.85  -38.01  -37.87
  350.00  -29.23  -29.25  -29.44  -29.55  -29.50  -29.46  -29.47  -29.47  -29.20  -29.06  -29.16  -29.25  -29.34  -29.49  -29.47  -29.13  -28.92  -29.09  -29.24  -29.08  -28.94  -28.87  -28.63  -28.46
  400.00  -21.73  -21.72  -21.92  -22.10  -22.20  -22.34  -22.55  -22.84  -22.69  -22.40  -21.84  -21.97  -21.86  -22.00  -22.08  -22.06  -22.00  -22.06  -22.13  -21.92  -21.75  -21.64  -21.27  -21.04
  450.00  -15.81  -15.72  -15.79  -16.01  -16.14  -16.20  -16.50  -16.36  -16.76  -16.71  -16.06  -16.54  -16.09  -15.97  -15.88  -15.69  -15.51  -15.48  -15.50  -15.43  -15.41  -15.45  -15.37  -15.34
