#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -3.70   -4.71   -5.13   -6.16   -6.51   -7.17   -8.31   -7.33   -4.67   -3.61   -2.79   -3.53   -3.44   -4.16   -4.81   -3.97   -2.72   -2.15   -1.52   -1.51   -2.45   -4.07   -3.45   -2.60
    2.00   -4.26   -3.95   -4.08   -4.90   -6.59   -6.17   -5.28   -7.68   -8.69   -7.36   -5.83   -4.86   -4.02   -2.58   -0.51   -0.79   -0.82    0.72    0.82    0.30   -0.46   -0.63   -2.35   -4.13
    3.00  -12.26  -12.73  -12.45  -11.86  -13.44  -15.96  -16.23  -14.57  -14.37  -15.39  -13.84  -13.07  -13.95  -15.53  -13.44  -10.56  -10.24  -11.07   -9.96  -10.28   -9.74  -10.39   -9.38   -8.87
   10.00  -39.71  -39.40  -38.15  -38.07  -38.40  -38.66  -38.58  -38.68  -37.50  -36.83  -37.46  -38.40  -38.53  -37.87  -37.12  -37.08  -37.30  -36.98  -36.89  -37.50  -38.31  -38.46  -38.56  -37.38
   20.00  -47.19  -48.07  -49.13  -48.83  -47.91  -47.89  -47.49  -47.08  -47.80  -48.38  -48.37  -48.00  -47.46  -47.21  -47.11  -47.09  -46.80  -46.91  -46.61  -46.55  -46.67  -47.27  -47.43  -47.82
   30.00  -52.75  -52.39  -52.36  -52.86  -53.01  -53.08  -53.16  -53.07  -52.47  -51.89  -51.76  -52.44  -53.19  -54.07  -54.13  -53.80  -53.11  -52.75  -53.02  -53.56  -53.25  -52.67  -52.33  -52.58
   50.00  -57.37  -57.08  -57.07  -57.35  -57.48  -57.63  -58.00  -58.15  -57.75  -57.37  -56.83  -56.61  -56.21  -56.09  -56.17  -56.65  -57.48  -57.92  -58.05  -57.72  -57.55  -57.09  -56.97  -56.47
   70.00  -59.34  -59.51  -59.33  -58.86  -58.37  -58.02  -57.83  -57.92  -58.16  -58.40  -58.23  -58.31  -58.35  -58.46  -58.53  -58.28  -58.09  -58.10  -58.00  -57.83  -57.86  -57.89  -57.85  -58.08
  100.00  -56.92  -56.86  -56.75  -56.80  -57.10  -57.44  -57.59  -57.52  -57.29  -57.03  -57.08  -57.09  -56.98  -56.88  -56.82  -56.92  -56.88  -56.95  -57.01  -56.84  -56.63  -56.61  -56.80  -57.05
  125.00  -57.07  -57.32  -57.29  -57.01  -56.69  -56.56  -56.60  -56.71  -56.82  -56.80  -56.46  -56.18  -55.94  -55.89  -55.70  -55.58  -55.37  -55.12  -55.28  -55.07  -54.90  -54.65  -54.48  -54.46
  150.00  -57.73  -57.69  -57.61  -57.42  -57.04  -56.65  -56.33  -56.15  -56.26  -56.65  -56.24  -56.13  -55.76  -55.48  -55.02  -54.52  -54.08  -53.48  -53.65  -53.37  -53.25  -53.05  -52.82  -52.68
  175.00  -61.03  -60.66  -60.31  -60.14  -59.96  -59.84  -59.76  -59.63  -59.41  -59.39  -59.10  -59.49  -59.54  -59.28  -58.56  -57.40  -56.16  -54.91  -53.41  -53.30  -52.88  -52.56  -51.64  -51.09
  200.00  -60.82  -60.55  -60.30  -60.19  -60.19  -60.26  -60.38  -60.63  -60.75  -60.64  -60.61  -60.97  -61.22  -61.06  -60.39  -59.26  -57.78  -56.39  -55.15  -55.02  -54.48  -54.34  -53.71  -53.06
  225.00  -56.99  -56.99  -56.90  -56.91  -57.05  -57.26  -57.45  -57.56  -57.64  -57.69  -57.57  -57.33  -57.22  -57.26  -57.40  -57.18  -56.61  -55.96  -55.87  -56.09  -56.30  -56.44  -57.14  -56.15
  250.00  -51.57  -51.76  -51.86  -51.95  -52.05  -52.16  -52.24  -52.22  -52.13  -51.99  -51.72  -51.67  -51.48  -51.50  -51.89  -52.35  -52.38  -52.50  -53.45  -53.95  -54.18  -54.31  -54.62  -54.38
  300.00  -41.54  -41.75  -41.94  -42.05  -42.05  -42.00  -41.93  -41.85  -41.74  -41.59  -41.53  -41.63  -41.76  -41.83  -41.67  -41.82  -42.53  -43.51  -43.70  -43.61  -43.58  -43.97  -43.26  -43.46
  350.00  -33.03  -32.90  -32.92  -33.08  -33.24  -33.24  -33.16  -33.12  -33.12  -33.09  -33.01  -32.83  -32.84  -33.18  -33.69  -34.17  -34.63  -34.86  -35.00  -34.69  -34.51  -34.29  -33.81  -34.08
