#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.74  -14.37  -14.64  -15.84  -16.96  -17.38  -17.06  -18.16  -19.71  -19.43  -18.18  -16.99  -16.32  -15.60  -15.67  -16.00  -16.67  -16.75  -17.46  -16.85  -16.04  -15.75  -15.32  -15.50
    2.00  -22.47  -23.18  -24.12  -24.04  -24.13  -24.83  -25.78  -26.03  -25.51  -25.37  -25.06  -23.64  -22.73  -22.48  -23.47  -22.65  -21.73  -22.70  -22.58  -22.86  -23.61  -23.16  -24.23  -24.21
    3.00  -31.44  -29.98  -30.63  -30.84  -32.43  -33.42  -33.04  -33.02  -31.94  -31.66  -32.69  -33.31  -33.34  -31.49  -31.07  -30.64  -31.13  -31.20  -31.98  -32.42  -31.73  -31.28  -32.38  -32.96
   10.00  -48.85  -48.43  -48.51  -49.28  -49.88  -49.95  -48.72  -48.10  -47.23  -46.98  -46.89  -47.24  -48.51  -49.48  -50.58  -51.36  -49.88  -47.20  -45.92  -46.45  -46.98  -47.18  -47.96  -48.95
   20.00  -55.04  -55.58  -55.83  -55.77  -55.75  -55.76  -55.33  -54.60  -54.20  -54.59  -55.70  -56.01  -55.69  -55.72  -55.11  -54.99  -55.14  -55.04  -54.87  -54.19  -54.54  -55.17  -55.96  -56.16
   30.00  -56.89  -57.33  -57.97  -58.65  -59.32  -59.28  -58.57  -58.63  -58.71  -57.80  -56.66  -56.52  -56.83  -57.66  -58.36  -58.46  -58.79  -59.02  -59.18  -58.68  -58.01  -57.66  -57.66  -57.67
   50.00  -60.01  -60.42  -60.87  -60.61  -60.02  -59.92  -59.85  -60.16  -60.73  -60.77  -60.13  -59.77  -59.75  -59.82  -59.95  -59.80  -60.13  -60.55  -60.74  -61.06  -60.90  -60.47  -59.98  -59.74
   70.00  -59.24  -59.60  -59.36  -58.80  -58.03  -57.88  -58.30  -58.52  -58.73  -59.10  -59.18  -59.27  -59.07  -59.07  -59.26  -59.06  -58.66  -58.69  -58.55  -58.59  -58.59  -58.36  -58.41  -58.86
  100.00  -60.26  -60.37  -60.57  -60.62  -60.74  -60.98  -61.21  -61.16  -60.71  -60.40  -60.47  -60.80  -60.81  -60.66  -60.69  -61.06  -60.86  -60.46  -60.26  -60.27  -60.62  -60.84  -60.37  -60.25
  125.00  -60.77  -60.55  -60.70  -60.78  -60.54  -60.37  -60.36  -60.53  -60.55  -60.51  -60.46  -60.59  -60.88  -60.76  -60.48  -60.98  -61.43  -61.35  -61.43  -61.49  -61.57  -61.91  -63.09  -62.64
  150.00  -59.30  -59.44  -59.70  -60.21  -60.72  -60.62  -60.36  -60.83  -61.09  -61.20  -61.61  -62.79  -64.29  -64.49  -63.95  -63.41  -64.12  -64.62  -64.54  -64.05  -63.56  -63.64  -64.10  -64.76
  175.00  -62.20  -62.60  -63.14  -63.52  -63.98  -64.40  -64.49  -64.48  -64.48  -64.36  -63.83  -63.35  -63.82  -64.70  -65.93  -66.21  -66.49  -66.27  -65.84  -66.27  -66.51  -66.20  -66.67  -66.95
  200.00  -60.98  -60.86  -60.87  -60.92  -61.06  -61.27  -61.39  -61.38  -61.66  -61.98  -61.43  -61.23  -61.11  -61.71  -62.41  -62.75  -62.26  -62.41  -63.02  -63.59  -63.99  -64.05  -63.64  -63.22
