#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.19   -7.80   -8.09   -9.97  -12.96  -15.37  -16.30  -14.82  -12.78  -12.28  -11.29  -11.00   -8.92   -7.34   -7.48   -8.17   -6.34   -3.43   -5.30   -6.03   -7.28   -9.52   -9.66   -8.01
    2.00   -8.37   -8.79   -6.30   -3.48   -3.82   -5.71   -6.97   -8.62  -11.04   -9.75   -9.22   -9.73  -10.57  -10.57   -6.28   -4.85   -5.93   -5.12   -4.15   -5.33   -3.50   -2.80   -4.79   -7.31
    3.00  -13.70  -15.27  -17.36  -15.96  -14.26  -13.16  -12.81  -11.59  -11.77  -13.72  -11.90  -11.46  -11.29  -13.89  -14.58  -11.56  -11.45  -10.53   -9.07  -11.44  -13.94  -13.15  -12.26  -12.13
   10.00  -39.07  -39.33  -38.75  -38.80  -38.35  -38.02  -38.01  -38.37  -37.83  -38.02  -39.12  -38.28  -37.91  -38.65  -38.65  -38.25  -36.70  -35.37  -36.47  -37.41  -37.05  -36.96  -36.83  -36.86
   20.00  -47.30  -48.04  -48.28  -47.76  -47.22  -47.53  -46.94  -46.07  -46.02  -46.46  -46.39  -46.19  -46.94  -47.64  -46.51  -45.65  -46.51  -46.71  -44.85  -44.32  -44.98  -45.01  -45.05  -44.86
   30.00  -50.81  -51.27  -51.42  -51.62  -52.30  -53.51  -54.13  -53.45  -52.40  -51.53  -50.53  -50.61  -50.68  -51.24  -52.05  -52.55  -52.66  -53.27  -53.49  -52.82  -52.53  -52.34  -51.49  -50.37
   50.00  -56.86  -56.81  -56.71  -56.85  -57.00  -56.84  -56.49  -56.28  -55.93  -55.99  -56.30  -56.61  -56.41  -56.04  -55.95  -56.19  -56.07  -55.49  -55.91  -56.42  -56.55  -56.55  -56.91  -56.82
   70.00  -59.42  -59.77  -59.99  -60.13  -59.89  -59.56  -59.43  -59.57  -59.43  -59.17  -58.88  -59.21  -59.60  -59.82  -59.53  -59.31  -59.73  -59.53  -58.96  -59.33  -59.70  -59.73  -58.85  -59.06
  100.00  -58.19  -58.41  -58.74  -59.12  -59.24  -59.14  -58.91  -58.86  -58.90  -58.78  -58.62  -58.12  -57.74  -57.99  -58.73  -59.02  -58.98  -59.24  -58.94  -58.42  -58.29  -58.66  -59.24  -59.39
  125.00  -56.51  -56.37  -56.31  -56.38  -56.44  -56.54  -56.47  -56.46  -56.67  -56.85  -56.77  -56.71  -56.32  -56.10  -56.33  -56.70  -56.85  -57.18  -57.56  -57.60  -57.53  -57.34  -58.11  -58.54
