#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.69  -13.09  -13.99  -13.63  -13.74  -14.13  -13.97  -14.46  -13.89  -11.21   -9.97  -11.01  -12.28  -11.40   -9.42   -8.95   -9.59  -10.26  -10.97  -10.64   -9.85   -9.80  -10.32  -10.12
    2.00   -5.85   -7.53   -8.71   -8.99   -9.39  -10.43  -10.31  -10.68  -12.86  -14.45  -12.78  -10.61   -9.51   -9.10   -8.04   -6.15   -3.57   -2.14   -3.21   -5.49   -6.87   -7.02   -5.41   -4.24
    3.00  -12.54  -12.88  -12.76  -14.43  -14.83  -14.88  -14.99  -14.50  -14.66  -15.95  -17.55  -16.93  -14.47  -14.40  -14.45  -14.67  -15.50  -14.87  -12.48  -11.45  -11.73  -11.88  -12.92  -12.67
   10.00  -41.04  -40.75  -40.38  -39.05  -38.53  -39.17  -39.81  -40.06  -40.41  -41.17  -41.35  -40.72  -39.78  -38.44  -37.53  -38.29  -39.61  -40.53  -40.21  -39.23  -38.55  -38.59  -39.84  -40.04
   20.00  -47.74  -47.61  -47.07  -46.86  -47.33  -47.61  -46.55  -45.87  -46.09  -46.22  -47.32  -47.61  -47.19  -47.12  -46.88  -46.32  -46.12  -46.01  -46.20  -46.78  -47.26  -47.54  -47.85  -47.60
   30.00  -51.96  -52.22  -52.72  -52.83  -51.92  -51.56  -51.87  -51.68  -50.97  -50.79  -51.23  -52.04  -52.68  -53.20  -53.26  -52.60  -51.51  -50.81  -50.50  -50.76  -51.38  -51.55  -51.05  -51.40
   50.00  -57.34  -57.44  -57.69  -58.38  -59.08  -59.52  -59.88  -59.70  -58.96  -58.50  -57.84  -58.00  -57.89  -57.67  -57.84  -58.31  -58.64  -58.78  -58.81  -58.93  -59.09  -59.22  -59.24  -59.73
   70.00  -61.80  -62.02  -62.32  -62.74  -63.32  -63.77  -63.94  -63.97  -63.69  -63.51  -63.24  -62.91  -62.85  -63.01  -63.24  -63.55  -63.50  -63.44  -63.68  -64.01  -64.04  -63.63  -63.60  -63.93
  100.00  -61.96  -62.31  -62.61  -62.67  -62.44  -62.47  -62.81  -63.32  -63.67  -63.85  -63.82  -63.91  -63.82  -63.64  -63.22  -63.03  -63.32  -63.86  -64.36  -64.78  -65.16  -65.35  -65.20  -64.90
  125.00  -60.54  -60.36  -60.31  -60.50  -60.70  -60.84  -60.81  -61.03  -61.50  -61.93  -62.43  -62.53  -62.62  -62.86  -62.96  -62.88  -62.73  -62.67  -62.77  -63.01  -63.40  -63.89  -64.11  -64.13
