#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.95   -8.27  -11.04  -13.62  -14.20  -13.61  -13.71  -14.10  -12.37  -11.77  -10.82   -8.42   -5.99   -5.00   -5.83   -7.74   -9.94  -11.06  -10.91  -10.03   -8.98   -7.96   -6.22   -5.22
    2.00   -4.25   -4.09   -3.61   -3.97   -5.62   -8.50   -8.74   -9.65  -10.55  -10.86   -9.77   -9.34   -8.79   -6.62   -3.25   -1.84   -1.81   -2.63   -3.81   -4.00   -5.38   -5.42   -5.86   -6.22
    3.00  -17.08  -16.39  -15.84  -15.52  -15.16  -14.67  -14.82  -14.53  -13.86  -13.57  -14.94  -14.75  -15.17  -15.20  -13.07  -11.43   -9.93   -9.51  -10.68  -12.11  -12.80  -13.47  -15.28  -15.36
   10.00  -38.74  -38.77  -38.75  -38.93  -39.12  -38.44  -36.98  -36.78  -38.15  -39.22  -38.74  -39.32  -39.97  -39.47  -39.82  -39.43  -38.00  -36.74  -36.28  -36.29  -35.96  -36.62  -38.49  -39.47
   20.00  -48.06  -47.66  -47.33  -46.92  -47.14  -47.54  -47.54  -47.89  -48.42  -48.86  -49.44  -49.46  -49.54  -49.21  -48.75  -47.51  -46.41  -46.19  -46.11  -46.38  -47.33  -47.18  -47.51  -47.59
   30.00  -52.87  -52.99  -53.69  -53.91  -53.74  -53.84  -53.94  -53.34  -51.84  -51.40  -52.37  -52.78  -52.98  -53.08  -53.29  -53.61  -53.55  -53.46  -52.99  -52.30  -52.03  -52.12  -52.29  -52.48
   50.00  -57.44  -57.68  -57.89  -58.17  -58.27  -57.86  -57.35  -57.26  -57.14  -56.99  -57.47  -57.49  -57.41  -57.83  -58.05  -57.86  -57.54  -57.31  -57.67  -58.11  -58.11  -57.80  -57.36  -56.83
   70.00  -59.82  -60.41  -61.28  -61.88  -62.16  -62.15  -62.06  -62.12  -62.13  -61.86  -60.61  -59.72  -59.10  -59.18  -59.70  -60.17  -60.36  -60.39  -60.60  -61.09  -61.79  -62.34  -63.23  -63.39
  100.00  -63.19  -63.11  -62.72  -62.55  -62.78  -63.07  -63.32  -63.63  -64.02  -64.46  -63.94  -63.90  -63.53  -62.91  -62.27  -62.05  -62.29  -62.62  -62.87  -62.97  -63.05  -63.05  -62.89  -63.15
  125.00  -62.00  -62.05  -61.98  -61.86  -61.81  -61.88  -62.00  -62.13  -62.28  -62.48  -63.12  -63.44  -63.55  -63.35  -62.74  -61.88  -61.25  -60.97  -60.86  -60.76  -60.63  -60.36  -59.98  -60.21
  150.00  -59.71  -59.84  -59.78  -59.53  -59.21  -58.86  -58.53  -58.28  -58.14  -58.13  -58.56  -58.64  -58.74  -58.77  -58.72  -58.64  -58.64  -58.63  -58.53  -58.44  -58.39  -58.26  -58.33  -58.16
  175.00  -54.85  -55.05  -55.13  -55.04  -54.91  -54.80  -54.69  -54.51  -54.21  -53.89  -54.11  -54.08  -54.21  -54.40  -54.51  -54.37  -54.17  -53.99  -53.89  -53.93  -54.15  -54.39  -54.61  -55.00
  200.00  -50.05  -49.94  -49.98  -50.00  -50.04  -50.11  -50.18  -50.21  -50.14  -49.98  -50.10  -49.92  -49.94  -49.88  -49.84  -49.91  -49.99  -50.29  -50.71  -51.18  -51.61  -51.79  -51.65  -51.98
  225.00  -46.21  -45.85  -45.81  -45.76  -45.68  -45.67  -45.59  -45.47  -45.48  -45.64  -45.57  -45.61  -45.87  -46.18  -46.54  -46.81  -46.96  -47.25  -47.73  -48.41  -49.05  -49.41  -49.46  -49.24
  250.00  -43.17  -42.84  -42.72  -42.79  -42.83  -42.72  -42.58  -42.55  -42.58  -42.70  -42.29  -42.21  -42.20  -42.40  -42.70  -43.03  -43.33  -43.44  -43.58  -43.96  -44.43  -44.86  -45.33  -45.44
  300.00  -36.52  -36.70  -36.78  -36.70  -36.69  -36.92  -37.23  -37.46  -37.54  -37.58  -37.48  -37.81  -37.90  -37.81  -37.72  -37.69  -37.63  -37.48  -37.23  -36.82  -36.31  -35.95  -35.90  -36.06
  350.00  -31.21  -31.27  -31.24  -31.12  -30.99  -30.81  -30.61  -30.65  -30.84  -30.99  -31.05  -31.15  -31.20  -31.17  -30.98  -30.72  -30.59  -30.54  -30.60  -30.78  -30.87  -30.78  -30.60  -30.42
  400.00  -22.60  -22.90  -23.17  -23.43  -23.62  -23.72  -23.64  -23.31  -23.01  -22.93  -22.83  -22.91  -23.01  -23.08  -23.12  -23.18  -23.35  -23.55  -23.62  -23.59  -23.52  -23.49  -23.53  -23.43
  450.00  -16.32  -16.53  -16.66  -16.79  -16.87  -16.92  -17.00  -17.09  -17.16  -17.25  -17.15  -17.25  -17.31  -17.33  -17.30  -17.28  -17.20  -17.12  -17.11  -16.99  -16.73  -16.59  -16.53  -16.58
  500.00  -11.53  -11.68  -11.65  -11.62  -11.59  -11.56  -11.59  -11.69  -11.77  -11.87  -11.91  -12.00  -12.09  -12.12  -12.08  -12.10  -12.08  -11.95  -11.53  -10.93  -10.57  -10.34   -9.99   -9.83
  550.00   -6.38   -6.58   -6.71   -6.84   -6.94   -6.98   -7.00   -7.01   -7.07   -7.16   -7.62   -7.53   -7.50   -7.51   -7.51   -7.49   -7.38   -7.15   -6.83   -6.35   -5.85   -5.50   -5.11   -4.93
  600.00   -1.37   -1.53   -1.72   -1.93   -2.13   -2.29   -2.40   -2.44   -2.46   -2.47   -3.01   -2.72   -2.47   -2.41   -2.48   -2.53   -2.47   -2.33   -2.16   -2.00   -1.91   -1.85   -1.70   -1.48
  650.00    3.27    3.22    3.08    2.92    2.78    2.64    2.50    2.39    2.35    2.38    2.25    2.44    2.63    2.71    2.65    2.59    2.61    2.66    2.69    2.65    2.55    2.44    2.41    2.34
  700.00    7.21    7.27    7.21    7.01    6.91    6.96    6.92    6.82    6.78    6.87    7.39    7.51    7.61    7.59    7.62    7.55    7.54    7.55    7.57    7.48    7.26    7.03    6.75    6.52
  750.00   10.98   10.99   10.91   10.63   10.31   10.12   10.13   10.23   10.31   10.38   10.95   10.89   10.51   10.08   10.30   10.72   11.20   11.63   12.13   12.14   11.91   11.57   10.99   10.81
  775.00   13.02   12.89   12.74   12.44   12.04   11.74   11.60   11.61   11.72   11.91   12.28   11.48   11.13   11.83   12.60   13.24   13.67   13.84   13.98   14.38   14.14   13.80   13.26   13.11
  800.00   15.21   14.93   14.61   14.24   13.81   13.41   13.19   13.12   13.11   13.24   12.94   12.51   13.49   14.37   15.19   15.83   16.24   16.37   16.16   16.41   16.32   16.01   15.77   15.47
  825.00   17.46   17.13   16.74   16.27   15.81   15.35   14.96   14.73   14.73   14.51   13.88   14.95   15.90   16.87   17.73   18.38   18.80   18.88   18.63   18.24   18.45   18.14   18.25   17.86
  850.00   19.73   19.36   18.95   18.51   18.05   17.61   17.17   16.82   16.42   16.03   16.18   17.29   18.37   19.32   20.20   20.85   21.29   21.41   21.11   20.45   20.24   20.17   20.34   20.07
  875.00   21.83   21.56   21.23   20.82   20.35   19.82   19.28   18.77   18.40   18.32   18.57   19.81   20.89   21.86   22.69   23.32   23.69   23.85   23.58   22.89   22.13   22.02   22.19   21.91
  900.00   23.75   23.26   22.63   21.97   21.30   20.72   20.21   19.64   19.31   20.68   20.97   22.23   23.35   24.33   25.21   25.81   26.17   26.30   25.99   25.35   24.40   23.67   23.87   23.61
  925.00   23.41   22.64   21.90   21.19   20.47   19.87   19.54   20.02   21.79   23.52   23.90   25.24   26.42   27.45   28.32   28.88   29.10   29.02   28.54   27.73   26.40   25.20   24.57   23.82
  950.00   25.62   24.84   24.10   23.36   22.67   22.09   21.60   21.36   23.02   24.70   25.05   26.36   27.50   28.50   29.36   29.91   30.22   30.24   29.88   29.14   27.99   26.86   26.38   25.76
  975.00   27.12   26.33   25.59   24.85   24.16   23.59   23.10   22.84   24.47   26.17   26.54   27.85   28.98   29.99   30.86   31.42   31.71   31.73   31.36   30.63   29.51   28.40   27.92   27.29
 1000.00   28.58   27.80   27.06   26.30   25.61   25.03   24.53   24.26   25.90   27.60   27.97   29.28   30.41   31.42   32.28   32.85   33.15   33.17   32.80   32.07   30.96   29.84   29.36   28.72
