#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.65  -13.89  -14.43  -15.64  -17.14  -18.67  -21.04  -21.72  -19.60  -15.58  -12.29  -12.02  -12.16  -10.85  -10.52  -11.99  -13.99  -14.29  -14.31  -15.35  -15.83  -15.80  -14.04  -14.02
    2.00  -22.57  -22.16  -21.70  -21.87  -22.91  -20.98  -19.10  -19.64  -20.79  -22.32  -22.42  -20.14  -19.75  -20.06  -20.91  -20.34  -16.37  -15.64  -16.95  -16.51  -17.00  -20.02  -22.26  -23.30
    3.00  -29.17  -29.66  -30.42  -30.00  -30.46  -31.58  -30.70  -29.22  -29.53  -29.62  -30.50  -29.35  -29.11  -28.32  -28.05  -28.03  -28.25  -26.65  -26.19  -27.67  -26.82  -25.90  -26.62  -27.01
   10.00  -45.82  -45.16  -43.82  -43.11  -44.44  -45.87  -46.49  -47.05  -47.35  -47.14  -46.53  -45.56  -45.12  -45.10  -46.07  -46.89  -47.05  -46.61  -46.19  -46.25  -46.43  -46.13  -46.61  -46.32
   20.00  -51.51  -51.44  -50.44  -49.99  -50.14  -49.45  -48.95  -49.45  -50.40  -50.92  -51.17  -50.85  -50.04  -49.72  -50.16  -50.77  -50.29  -49.35  -48.72  -48.52  -48.72  -49.54  -50.14  -50.28
   30.00  -53.30  -54.09  -54.67  -54.33  -53.77  -53.03  -52.32  -51.87  -51.70  -51.86  -52.29  -52.97  -53.53  -53.79  -53.95  -53.92  -53.63  -53.35  -53.06  -53.16  -53.06  -53.05  -53.44  -53.96
   50.00  -57.40  -57.34  -57.91  -58.57  -58.79  -58.86  -58.80  -57.92  -56.77  -56.11  -55.81  -55.80  -56.34  -56.61  -56.78  -56.99  -57.21  -57.45  -57.62  -57.47  -57.53  -57.62  -57.48  -57.33
   70.00  -63.30  -63.18  -62.77  -62.31  -61.84  -61.31  -61.40  -61.98  -62.69  -63.31  -63.36  -62.95  -62.57  -62.04  -61.42  -61.19  -61.44  -61.66  -62.11  -62.24  -62.08  -61.91  -61.71  -61.92
  100.00  -64.82  -65.11  -65.12  -64.99  -64.89  -64.73  -64.21  -63.67  -63.37  -63.35  -63.44  -63.27  -63.38  -63.68  -63.91  -64.00  -64.02  -63.84  -63.57  -63.43  -63.36  -63.40  -63.54  -63.41
  125.00  -63.61  -63.82  -64.01  -64.05  -64.25  -64.63  -64.82  -64.62  -64.33  -64.18  -63.91  -63.81  -63.61  -63.78  -64.29  -64.71  -64.77  -64.65  -64.37  -64.18  -63.92  -63.77  -63.46  -63.46
  150.00  -61.48  -62.09  -62.89  -63.05  -63.00  -63.21  -63.88  -64.58  -64.88  -64.90  -65.44  -65.53  -65.17  -65.18  -65.38  -65.08  -65.58  -66.05  -65.72  -66.03  -65.86  -65.76  -65.30  -65.00
  175.00  -61.70  -62.23  -62.87  -63.22  -63.14  -62.87  -62.84  -63.04  -63.30  -63.46  -64.29  -64.74  -64.74  -64.79  -64.57  -64.39  -64.09  -63.98  -64.92  -65.03  -64.54  -63.89  -63.25  -63.04
  200.00  -58.79  -58.93  -58.22  -58.06  -58.17  -58.18  -58.20  -58.24  -58.37  -58.53  -58.62  -58.34  -58.17  -57.71  -57.42  -57.41  -57.40  -57.42  -57.48  -57.33  -57.25  -57.08  -57.22  -57.02
  225.00  -52.75  -52.43  -52.46  -52.39  -52.25  -52.05  -51.94  -51.81  -51.78  -51.75  -51.72  -51.59  -51.43  -51.14  -51.04  -50.98  -50.47  -50.46  -50.44  -50.07  -50.36  -50.41  -50.44  -50.31
  250.00  -46.44  -46.11  -45.99  -45.94  -45.73  -45.56  -45.50  -45.53  -45.55  -45.51  -45.41  -45.31  -45.26  -45.15  -45.39  -45.30  -44.71  -44.72  -44.13  -43.82  -44.13  -44.53  -44.87  -44.97
  300.00  -35.96  -36.14  -36.42  -36.48  -36.35  -36.28  -35.99  -35.42  -34.97  -34.88  -35.32  -35.38  -35.41  -35.30  -35.29  -34.84  -35.04  -35.36  -35.83  -36.06  -36.05  -35.78  -35.93  -35.86
  350.00  -27.88  -27.68  -27.51  -27.45  -27.61  -27.70  -27.91  -28.03  -28.00  -27.92  -27.90  -27.85  -27.94  -27.70  -27.50  -27.57  -27.47  -27.29  -27.29  -27.33  -27.30  -27.27  -27.39  -27.60
  400.00  -21.05  -20.48  -20.15  -20.22  -20.26  -20.47  -20.48  -20.53  -20.59  -20.73  -20.55  -20.69  -20.64  -20.52  -20.12  -19.95  -19.97  -19.90  -19.87  -20.04  -20.33  -20.51  -20.34  -20.50
  450.00  -14.63  -14.65  -14.53  -14.34  -14.19  -14.16  -14.24  -14.29  -14.18  -14.05  -14.05  -14.20  -13.98  -13.99  -14.10  -14.13  -13.99  -13.98  -14.17  -14.33  -14.49  -14.65  -14.66  -14.87
  500.00   -9.45   -9.46   -9.58   -9.69   -9.77   -9.52   -9.44   -9.27   -9.33   -9.31   -9.18   -8.81   -8.76   -8.79   -8.91   -9.00   -8.99   -9.03   -9.22   -9.38   -9.36   -9.27   -9.39   -9.50
