#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.08  -15.77  -16.77  -17.23  -17.58  -17.14  -16.72  -15.51  -14.68  -14.51  -13.78  -13.11  -12.21  -11.64  -11.31  -10.78   -9.34   -9.06   -9.79   -9.67   -9.17  -10.58  -11.75  -12.26
    2.00  -10.64  -12.26  -12.69  -13.65  -14.90  -15.39  -15.80  -16.26  -16.84  -16.48  -15.40  -14.91  -13.78  -14.49  -14.23  -13.09  -11.26   -8.81   -9.16  -10.54  -11.61  -11.26  -11.34  -11.90
    3.00  -17.51  -18.07  -18.21  -17.97  -18.43  -19.01  -19.39  -19.57  -20.06  -20.56  -20.49  -19.84  -17.79  -17.51  -18.30  -18.80  -19.22  -17.68  -15.79  -15.48  -16.24  -16.26  -16.56  -15.97
   10.00  -39.42  -40.62  -40.99  -40.93  -40.68  -40.09  -40.35  -40.49  -40.29  -40.26  -40.26  -39.84  -39.40  -38.45  -38.56  -39.10  -39.58  -39.27  -39.05  -39.15  -39.58  -39.58  -39.49  -39.58
   20.00  -49.23  -48.91  -49.18  -48.82  -48.08  -47.70  -47.32  -46.90  -47.04  -47.25  -47.10  -47.23  -47.63  -47.98  -47.55  -47.63  -47.24  -46.71  -46.22  -45.94  -46.30  -46.92  -47.67  -47.01
   30.00  -53.18  -53.35  -52.39  -51.66  -51.61  -51.76  -51.91  -52.13  -52.39  -52.71  -52.07  -52.07  -51.85  -52.13  -51.96  -51.54  -52.03  -52.15  -51.96  -51.74  -51.42  -51.28  -51.80  -52.71
   50.00  -57.64  -57.72  -58.20  -58.34  -58.42  -58.26  -57.89  -57.36  -56.98  -56.90  -57.19  -57.33  -57.17  -57.15  -57.55  -57.86  -57.96  -57.45  -57.58  -57.68  -57.40  -56.69  -56.83  -57.75
   70.00  -57.77  -57.86  -58.17  -58.39  -58.45  -58.37  -58.51  -58.85  -59.03  -58.91  -58.37  -57.98  -57.73  -57.42  -57.30  -57.39  -57.52  -57.81  -58.29  -59.00  -59.15  -58.82  -58.16  -57.67
  100.00  -61.83  -61.49  -61.20  -60.85  -60.61  -60.43  -60.23  -60.10  -60.13  -60.22  -60.10  -59.71  -60.06  -60.39  -60.44  -60.35  -60.08  -59.85  -59.30  -59.15  -59.15  -59.72  -59.63  -59.79
  125.00  -60.29  -59.96  -59.62  -59.30  -59.03  -58.90  -58.94  -59.03  -59.18  -59.34  -59.58  -59.37  -59.59  -59.90  -60.09  -60.14  -60.28  -60.60  -60.44  -59.94  -59.39  -59.69  -60.06  -60.68
  150.00  -56.72  -56.97  -57.28  -57.80  -58.31  -58.71  -58.96  -59.08  -59.16  -59.29  -59.61  -59.58  -59.61  -59.72  -59.77  -59.85  -59.69  -60.02  -60.20  -60.22  -60.09  -60.07  -59.00  -59.17
  175.00  -54.32  -55.16  -55.92  -56.70  -57.31  -57.55  -57.61  -57.62  -57.62  -57.50  -57.75  -57.72  -57.63  -57.53  -57.39  -57.57  -57.76  -57.40  -58.30  -58.51  -58.68  -58.51  -57.82  -57.95
  200.00  -52.91  -53.62  -53.85  -54.01  -54.23  -54.37  -54.36  -54.32  -54.51  -54.79  -55.84  -55.95  -55.89  -56.19  -56.34  -56.42  -56.61  -56.81  -56.97  -56.99  -56.66  -56.14  -56.90  -56.84
  225.00  -52.38  -52.33  -51.86  -51.22  -51.28  -51.71  -52.04  -52.20  -52.32  -52.44  -53.14  -53.33  -53.29  -53.30  -53.38  -53.33  -53.40  -53.50  -53.54  -53.75  -53.81  -53.77  -54.11  -53.75
  250.00  -49.01  -49.09  -49.07  -48.74  -48.30  -48.26  -48.58  -48.77  -48.79  -48.76  -48.73  -48.76  -48.66  -48.59  -48.54  -48.50  -48.57  -48.51  -48.46  -48.50  -48.60  -48.63  -48.75  -48.69
  300.00  -39.65  -39.58  -39.52  -39.44  -39.32  -39.11  -39.00  -39.10  -39.27  -39.34  -39.31  -39.32  -39.13  -38.97  -38.90  -38.84  -38.71  -38.66  -38.20  -38.16  -38.11  -38.03  -38.13  -38.28
  350.00  -31.30  -31.13  -31.33  -31.44  -31.31  -31.05  -30.77  -30.48  -30.34  -30.33  -30.13  -30.33  -30.27  -30.23  -30.17  -30.04  -29.81  -29.97  -29.76  -29.57  -29.40  -29.00  -29.15  -29.31
  400.00  -23.94  -23.74  -23.81  -23.83  -23.81  -23.80  -23.69  -23.46  -23.21  -23.09  -22.54  -22.99  -22.87  -22.62  -22.55  -22.47  -22.31  -22.39  -22.21  -22.02  -21.87  -21.62  -21.43  -21.49
  450.00  -16.97  -16.75  -16.64  -16.69  -16.92  -17.21  -17.28  -17.16  -16.98  -16.95  -16.53  -17.04  -16.90  -16.51  -16.27  -16.24  -16.24  -16.22  -16.11  -15.94  -15.89  -15.48  -14.86  -14.96
  500.00  -12.35  -11.84  -11.63  -11.58  -11.87  -12.31  -12.69  -12.87  -12.67  -12.33  -11.85  -11.86  -11.73  -11.39  -11.03  -11.11  -10.86  -10.86  -11.02  -11.25  -11.29  -10.99  -10.10  -10.47
  550.00   -7.42   -7.28   -7.20   -7.14   -7.18   -7.32   -7.60   -7.85   -8.05   -8.03   -8.56   -7.85   -7.39   -7.29   -7.06   -6.78   -6.23   -6.00   -6.09   -6.67   -6.92   -6.64   -6.34   -6.54
  600.00   -2.44   -2.64   -2.56   -2.43   -2.29   -2.19   -2.23   -2.33   -2.51   -2.61   -3.66   -3.11   -2.80   -2.92   -2.82   -2.34   -1.80   -1.67   -1.53   -2.18   -2.55   -2.71   -2.28   -2.21
  650.00    2.71    2.37    2.48    2.58    2.71    2.86    2.91    2.78    2.57    2.41    2.35    2.11    1.98    2.04    2.25    2.56    2.65    2.49    2.72    2.24    1.77    1.64    1.84    2.04
  700.00    7.74    7.53    7.62    7.59    7.57    7.61    7.59    7.40    7.15    6.99    7.39    6.95    6.74    6.75    6.98    7.56    7.50    6.65    7.20    7.01    6.51    5.95    6.03    6.47
  750.00   12.80   12.35   12.19   12.04   11.96   12.02   12.02   11.90   11.72   11.67   12.26   11.46   11.29   11.62   11.40   11.76   11.68   11.68   11.93   11.81   11.32   10.59   10.06   10.31
  775.00   15.21   14.72   14.51   14.30   14.19   14.18   14.16   14.12   14.06   13.95   14.67   13.81   13.56   13.46   13.86   14.31   14.42   14.14   14.29   14.21   13.64   12.82   11.97   12.19
  800.00   17.31   16.78   16.66   16.55   16.45   16.41   16.36   16.25   16.20   16.16   16.84   15.66   15.09   15.76   16.46   16.94   17.13   16.45   16.77   16.61   15.95   15.15   13.81   14.02
  825.00   19.28   18.83   18.66   18.61   18.59   18.54   18.42   18.21   18.07   18.01   18.28   16.55   17.35   18.25   19.00   19.51   19.74   18.66   19.00   18.82   18.10   17.25   16.06   16.11
  850.00   21.17   20.82   20.69   20.65   20.59   20.41   20.10   19.75   19.67   19.70   19.10   18.95   19.75   20.73   21.49   22.02   22.22   20.77   21.04   21.00   20.29   19.23   18.23   18.36
  875.00   23.21   22.81   22.66   22.49   22.22   21.93   21.47   20.98   20.79   20.96   20.03   21.30   22.21   23.23   23.99   24.52   24.83   23.11   22.80   22.86   22.15   21.39   20.17   20.20
  900.00   25.24   24.71   24.38   23.83   23.30   22.89   22.48   22.07   21.85   21.97   22.41   23.80   24.67   25.64   26.39   26.90   27.30   24.75   24.39   24.42   23.81   23.42   21.35   20.80
  925.00   26.06   24.88   23.90   23.18   22.79   22.59   22.31   22.06   22.66   24.59   25.21   26.54   27.41   28.44   29.24   29.72   30.10   27.11   26.37   26.35   25.98   25.48   22.76   22.16
  950.00   28.06   27.08   26.28   25.41   24.94   24.70   24.39   23.99   24.10   25.99   26.58   27.97   28.82   29.80   30.54   31.01   31.40   28.51   27.75   27.75   27.44   27.04   24.26   23.72
  975.00   29.57   28.56   27.76   26.86   26.36   26.11   25.79   25.42   25.56   27.51   28.11   29.51   30.35   31.35   32.09   32.55   32.92   30.02   29.25   29.25   28.93   28.51   25.72   25.17
