#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -9.85  -10.19  -10.37  -11.63  -12.73  -12.75  -11.56  -10.43   -8.83   -9.77  -12.20  -11.43  -11.04   -9.96   -9.62   -8.54   -6.29   -5.21   -6.12   -7.21   -8.97   -9.68   -8.88   -8.22
    2.00   -8.47   -8.64   -8.75   -7.01   -8.17   -9.34   -9.01   -8.83   -9.05   -7.20   -5.55   -5.98   -6.28   -5.79   -3.78   -3.54   -3.82   -3.81   -4.92   -5.94   -4.64   -3.43   -2.68   -3.47
    3.00  -12.04  -12.19  -12.97  -13.48  -12.59  -14.32  -15.83  -16.92  -16.47  -16.01  -15.01  -14.54  -15.87  -16.31  -13.50  -10.54   -9.60   -8.71   -9.49  -10.37  -12.00  -12.25  -11.93  -11.39
   10.00  -40.92  -39.99  -39.18  -38.66  -39.38  -40.91  -41.60  -41.48  -42.14  -42.64  -41.98  -41.27  -40.17  -39.60  -39.28  -38.96  -39.56  -40.21  -40.05  -39.43  -39.60  -39.65  -39.67  -40.24
   20.00  -47.65  -47.40  -47.23  -47.66  -48.26  -48.36  -48.45  -48.60  -48.34  -48.11  -47.97  -47.89  -47.80  -47.96  -48.33  -48.56  -48.34  -47.66  -47.11  -47.56  -48.14  -48.18  -48.19  -48.63
   30.00  -53.47  -53.60  -53.87  -53.25  -51.86  -51.63  -52.25  -52.94  -53.52  -53.83  -52.84  -51.64  -52.23  -53.47  -53.73  -53.51  -53.49  -53.46  -53.16  -52.41  -52.05  -52.57  -53.26  -53.33
   50.00  -57.07  -57.31  -57.09  -56.90  -56.85  -56.93  -56.93  -56.78  -56.42  -56.17  -56.10  -55.72  -55.62  -55.84  -56.19  -56.55  -57.21  -57.56  -57.57  -57.86  -57.98  -57.52  -56.91  -56.93
   70.00  -59.16  -58.91  -58.87  -59.00  -59.07  -59.07  -59.24  -59.75  -60.31  -60.49  -60.64  -60.04  -59.65  -59.48  -59.54  -59.44  -59.27  -59.30  -59.40  -59.43  -59.56  -59.75  -60.17  -60.20
  100.00  -61.38  -61.78  -62.02  -62.16  -62.36  -62.59  -62.66  -62.28  -61.73  -61.40  -61.22  -61.46  -61.63  -61.60  -61.70  -61.89  -62.04  -62.21  -62.43  -62.54  -62.57  -62.46  -62.37  -62.14
  125.00  -63.24  -63.29  -63.24  -63.01  -62.71  -62.56  -62.69  -62.99  -63.21  -63.24  -62.78  -62.72  -62.83  -62.86  -62.78  -62.57  -62.35  -62.28  -62.52  -62.90  -63.14  -63.22  -63.32  -63.47
  150.00  -61.22  -61.15  -61.19  -61.13  -60.93  -60.62  -60.28  -60.20  -60.53  -61.03  -61.17  -61.26  -61.28  -61.23  -61.20  -61.21  -61.17  -61.04  -61.00  -61.11  -61.19  -61.27  -61.19  -61.39
  175.00  -59.62  -59.74  -60.06  -60.24  -60.17  -59.91  -59.54  -59.07  -58.53  -58.13  -58.03  -57.90  -57.95  -57.99  -58.00  -58.05  -58.09  -57.99  -57.83  -57.70  -57.50  -57.33  -57.10  -57.38
  200.00  -55.93  -55.86  -56.00  -56.19  -56.28  -56.24  -56.10  -55.89  -55.64  -55.45  -55.51  -55.35  -55.29  -55.20  -55.05  -54.96  -55.00  -55.06  -55.12  -55.19  -55.12  -54.99  -55.14  -55.25
  225.00  -50.69  -50.62  -50.61  -50.69  -50.79  -50.90  -51.00  -51.02  -50.99  -51.00  -51.30  -51.33  -51.33  -51.33  -51.23  -51.10  -51.00  -50.94  -50.89  -50.83  -50.68  -50.45  -50.17  -50.14
  250.00  -45.50  -45.48  -45.43  -45.39  -45.48  -45.70  -45.92  -46.08  -46.14  -46.14  -46.35  -46.31  -46.30  -46.34  -46.31  -46.19  -46.04  -45.92  -45.87  -45.90  -45.91  -45.90  -45.58  -45.65
  300.00  -35.27  -35.31  -35.33  -35.34  -35.43  -35.61  -35.81  -36.02  -36.23  -36.45  -36.62  -36.75  -36.81  -36.84  -36.84  -36.78  -36.68  -36.60  -36.52  -36.46  -36.43  -36.43  -36.53  -36.55
  350.00  -26.01  -26.16  -26.32  -26.44  -26.53  -26.62  -26.74  -26.88  -27.03  -27.18  -27.16  -27.22  -27.25  -27.31  -27.38  -27.41  -27.39  -27.40  -27.42  -27.46  -27.48  -27.51  -27.64  -27.78
  400.00  -18.39  -18.56  -18.79  -18.99  -19.13  -19.23  -19.30  -19.35  -19.36  -19.37  -19.39  -19.44  -19.40  -19.27  -19.19  -19.17  -19.11  -19.07  -19.08  -19.12  -19.16  -19.16  -18.98  -19.12
  450.00  -11.31  -11.43  -11.61  -11.80  -12.00  -12.20  -12.39  -12.57  -12.65  -12.66  -12.64  -12.66  -12.67  -12.57  -12.43  -12.39  -12.38  -12.34  -12.33  -12.40  -12.49  -12.52  -12.22  -12.26
  500.00   -5.87   -5.94   -6.05   -6.19   -6.33   -6.42   -6.50   -6.63   -6.74   -6.79   -6.73   -6.71   -6.72   -6.67   -6.61   -6.63   -6.72   -6.77   -6.80   -6.90   -7.03   -7.08   -6.78   -6.74
  550.00   -0.60   -0.61   -0.71   -0.91   -1.14   -1.31   -1.46   -1.63   -1.80   -1.88   -1.78   -1.77   -1.79   -1.79   -1.77   -1.82   -1.98   -2.10   -2.13   -2.22   -2.35   -2.43   -2.22   -2.24
  600.00    4.21    4.06    3.76    3.28    2.74    2.34    2.01    1.73    1.48    1.38    1.32    1.45    1.58    1.66    1.75    1.81    1.80    1.81    1.89    1.92    1.89    1.84    2.04    2.04
  650.00    7.80    7.44    6.89    6.26    5.81    5.58    5.42    5.29    5.13    5.03    4.84    4.87    4.96    5.05    5.15    5.30    5.45    5.57    5.70    5.77    5.80    5.81    6.08    6.18
  700.00    8.89    8.89    8.80    8.66    8.63    8.65    8.63    8.59    8.53    8.58    8.68    8.73    8.83    8.86    8.87    8.97    9.13    9.26    9.38    9.46    9.55    9.66   10.04   10.14
  750.00    9.83    9.85    9.97   10.14   10.43   10.55   10.79   10.87   10.86   10.88   11.06   11.17   11.44   11.70   11.91   12.25   12.59   12.79   12.94   13.01   13.07   13.15   13.42   13.51
  775.00    7.48    7.46    7.81    8.33    9.12    9.70   10.26   10.73   10.98   11.19   11.46   11.71   12.08   12.45   12.77   13.31   13.90   14.28   14.50   14.60   14.69   14.78   15.06   15.11
  800.00    6.90    6.78    6.96    7.35    7.85    8.42    9.02    9.58    9.98   10.54   10.96   11.59   12.37   12.94   13.42   14.02   14.71   15.24   15.61   15.83   15.96   15.99   16.46   16.60
  825.00    8.62    8.45    8.39    8.45    8.52    8.69    8.87    9.31    9.63   10.13   10.44   11.19   12.20   13.06   13.66   14.28   14.88   15.42   15.85   15.99   15.82   15.41   16.03   16.44
  850.00   10.72   10.59   10.44   10.36   10.28   10.27   10.13   10.12   10.47   10.61   10.81   11.33   12.01   12.98   13.38   13.72   14.14   14.42   14.53   14.31   13.79   13.12   13.43   13.90
  875.00   12.30   12.24   12.02   11.84   11.74   11.78   11.71   11.45   11.53   11.29   11.39   11.27   11.48   12.20   12.54   12.33   12.28   12.80   13.30   13.16   12.86   12.67   13.03   13.45
  900.00   13.03   13.04   12.97   12.84   12.82   12.83   12.90   12.89   12.89   12.62   12.98   12.99   12.90   12.88   12.87   12.80   12.55   12.67   13.10   13.24   13.42   13.55   14.35   14.83
  925.00   13.35   13.39   13.44   13.44   13.59   13.69   13.89   14.00   14.13   14.14   14.35   14.42   14.47   14.42   14.33   14.39   14.36   14.22   14.47   14.48   14.18   14.69   15.86   16.22
  950.00   14.25   14.20   14.17   14.23   14.28   14.36   14.57   14.92   15.09   15.42   15.67   16.06   16.35   16.39   16.44   16.46   16.40   16.20   16.01   15.78   15.64   15.85   16.78   16.87
  975.00   15.74   15.73   15.70   15.77   15.80   15.85   16.10   16.08   16.22   16.99   17.45   17.74   17.99   17.98   18.22   18.32   18.28   18.10   17.86   17.51   17.26   17.07   17.57   17.37
 1000.00   17.32   17.33   17.32   17.35   17.44   17.53   17.46   17.64   17.63   18.24   18.78   19.07   19.40   19.40   19.32   19.23   19.09   18.87   18.67   18.50   18.31   18.21   18.88   18.81
