#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -14.12  -14.56  -14.44  -15.58  -17.14  -15.24  -13.73  -14.63  -14.82  -16.21  -17.39  -15.90  -12.41  -11.27   -9.91  -10.44  -11.17  -12.19  -13.02  -13.13  -12.03  -11.61  -10.96  -10.94
    2.00  -15.96  -15.27  -15.51  -16.12  -18.07  -21.10  -22.20  -20.12  -18.80  -17.00  -17.32  -19.43  -20.49  -19.93  -17.93  -14.01  -10.13  -10.43  -11.38  -13.84  -15.85  -17.14  -18.04  -18.53
    3.00  -25.69  -27.50  -28.01  -25.31  -25.43  -26.15  -28.65  -29.49  -29.22  -26.65  -23.67  -24.59  -26.45  -26.92  -26.04  -26.52  -26.99  -26.36  -24.52  -22.30  -21.81  -22.63  -24.27  -24.40
   10.00  -43.66  -44.08  -45.17  -45.50  -45.99  -44.55  -43.93  -44.58  -46.19  -47.41  -47.12  -46.30  -43.60  -42.21  -42.03  -43.28  -43.64  -44.34  -45.38  -45.77  -46.68  -46.70  -46.01  -45.50
   20.00  -50.97  -50.57  -50.43  -50.10  -49.03  -48.43  -48.88  -49.25  -49.01  -48.89  -49.73  -50.05  -50.52  -51.32  -51.77  -50.78  -49.81  -48.99  -48.46  -48.71  -49.13  -49.60  -50.69  -50.86
   30.00  -51.20  -51.72  -51.96  -52.54  -53.02  -52.98  -51.85  -50.72  -50.36  -50.59  -50.85  -51.27  -51.54  -51.44  -51.83  -51.93  -51.42  -51.53  -51.60  -51.52  -50.93  -50.44  -50.99  -51.06
   50.00  -56.97  -57.24  -57.36  -57.12  -57.05  -57.07  -57.81  -58.54  -58.19  -57.57  -56.73  -56.79  -56.83  -56.68  -56.50  -56.90  -57.14  -57.18  -57.08  -56.96  -56.99  -56.82  -55.75  -55.93
   70.00  -60.36  -60.59  -60.97  -61.09  -61.14  -61.15  -60.58  -60.42  -60.52  -60.66  -60.65  -60.50  -60.57  -60.84  -60.68  -60.63  -60.66  -60.43  -59.99  -59.56  -59.58  -60.14  -60.80  -60.96
  100.00  -61.62  -61.32  -61.49  -61.88  -61.97  -62.24  -62.35  -62.22  -62.20  -62.23  -62.04  -61.60  -61.03  -60.93  -60.94  -60.85  -60.97  -61.34  -61.62  -61.75  -61.66  -61.57  -61.81  -61.60
  125.00  -61.55  -61.00  -60.38  -60.21  -60.15  -60.30  -60.60  -60.56  -60.41  -60.63  -61.29  -61.71  -61.53  -61.10  -60.80  -60.52  -60.13  -59.91  -59.84  -59.83  -59.72  -59.66  -59.95  -60.33
  150.00  -59.04  -59.29  -59.12  -58.72  -58.28  -57.91  -58.01  -58.19  -58.04  -57.74  -57.75  -58.16  -58.56  -58.79  -58.90  -58.90  -58.59  -58.22  -57.97  -57.92  -57.84  -57.53  -57.21  -57.44
  175.00  -56.92  -57.23  -57.58  -58.08  -58.63  -58.47  -58.08  -58.14  -58.38  -58.12  -57.33  -56.97  -56.92  -57.05  -57.43  -57.94  -58.13  -57.96  -57.66  -57.52  -57.56  -57.52  -56.97  -56.74
  200.00  -59.75  -59.82  -59.29  -58.46  -58.37  -58.79  -59.13  -59.11  -59.20  -59.39  -59.35  -59.33  -59.29  -59.04  -58.69  -58.42  -58.15  -58.11  -58.20  -58.27  -58.38  -58.40  -57.84  -57.39
  225.00  -56.06  -56.11  -56.22  -56.39  -56.44  -56.34  -56.14  -55.97  -56.02  -56.21  -55.90  -55.85  -55.73  -55.65  -55.63  -55.64  -55.68  -55.72  -55.74  -55.72  -55.62  -55.54  -55.76  -55.79
  250.00  -50.18  -50.16  -50.19  -50.16  -50.20  -50.20  -50.25  -50.25  -50.24  -50.26  -49.71  -49.77  -49.77  -49.70  -49.66  -49.60  -49.54  -49.50  -49.57  -49.70  -49.81  -49.91  -50.24  -50.35
  300.00  -39.66  -39.76  -39.77  -39.68  -39.56  -39.57  -39.73  -39.74  -39.58  -39.57  -39.52  -39.65  -39.63  -39.55  -39.47  -39.41  -39.34  -39.32  -39.32  -39.32  -39.31  -39.33  -39.56  -39.86
  350.00  -30.60  -30.63  -30.61  -30.58  -30.55  -30.62  -30.72  -30.75  -30.66  -30.63  -30.57  -30.64  -30.68  -30.72  -30.71  -30.68  -30.69  -30.76  -30.82  -30.87  -30.92  -30.99  -31.00  -31.10
  400.00  -23.07  -23.10  -23.15  -23.17  -23.16  -23.23  -23.36  -23.45  -23.35  -23.26  -22.92  -22.93  -22.94  -22.94  -22.85  -22.76  -22.72  -22.79  -22.90  -22.93  -22.95  -23.06  -22.96  -23.26
  450.00  -16.88  -16.89  -17.01  -17.09  -17.12  -17.09  -16.97  -16.92  -16.88  -16.89  -16.84  -16.74  -16.69  -16.67  -16.64  -16.67  -16.80  -17.11  -17.44  -17.59  -17.63  -17.59  -17.42  -17.56
  500.00  -11.71  -11.63  -11.90  -12.09  -12.26  -12.36  -12.17  -12.00  -11.87  -11.85  -12.18  -11.95  -11.89  -12.12  -12.34  -12.54  -12.63  -12.65  -12.60  -12.55  -12.60  -12.63  -12.72  -12.70
  550.00   -7.35   -7.19   -7.23   -7.21   -7.27   -7.36   -7.30   -7.23   -7.20   -7.17   -7.65   -7.42   -7.38   -7.49   -7.51   -7.53   -7.52   -7.44   -7.33   -7.22   -7.27   -7.38   -7.49   -7.49
  600.00   -2.40   -2.40   -2.57   -2.59   -2.63   -2.71   -2.68   -2.70   -2.72   -2.63   -3.05   -2.79   -2.67   -2.68   -2.65   -2.66   -2.69   -2.62   -2.59   -2.51   -2.54   -2.67   -2.62   -2.60
  650.00    2.02    1.85    1.59    1.54    1.52    1.55    1.65    1.65    1.62    1.73    1.46    1.60    1.65    1.65    1.69    1.68    1.65    1.68    1.61    1.60    1.61    1.55    1.68    1.76
  700.00    6.15    5.97    5.80    5.80    5.82    5.88    5.97    5.87    5.74    5.76    5.63    5.70    5.72    5.68    5.69    5.71    5.75    5.78    5.71    5.69    5.66    5.62    5.73    5.75
  750.00   10.05    9.95    9.87    9.81    9.66    9.54    9.46    9.18    8.96    9.04    9.38    9.56    9.61    9.55    9.56    9.59    9.68    9.77    9.75    9.70    9.60    9.50    9.72    9.79
  775.00   11.93   11.79   11.64   11.47   11.20   10.97   10.85   10.56   10.37   10.44   10.95   11.20   11.31   11.29   11.38   11.49   11.60   11.70   11.68   11.62   11.47   11.33   11.62   11.70
  800.00   13.68   13.43   13.15   12.92   12.63   12.37   12.21   11.95   11.82   11.88   12.32   12.56   12.71   12.79   12.99   13.22   13.45   13.58   13.49   13.38   13.19   13.02   13.47   13.51
  825.00   15.23   14.92   14.58   14.34   14.10   13.91   13.78   13.59   13.50   13.53   13.75   13.90   13.98   14.09   14.43   14.79   15.08   15.20   15.01   14.78   14.58   14.45   15.16   15.25
  850.00   16.37   16.16   15.93   15.73   15.57   15.47   15.41   15.27   15.20   15.24   15.39   15.40   15.37   15.41   15.46   15.71   16.08   16.14   15.97   15.88   15.76   15.71   16.69   16.83
  875.00   17.16   17.22   17.19   17.12   17.02   16.96   16.86   16.67   16.64   16.71   16.86   16.83   16.84   16.69   16.78   17.19   17.55   17.63   17.39   17.27   17.27   17.27   18.32   18.46
  900.00   17.30   17.67   17.95   18.12   18.15   18.11   17.97   17.77   17.78   17.90   18.04   18.27   17.67   17.63   18.00   18.55   19.05   19.16   19.04   18.98   18.96   18.95   19.89   20.09
  925.00   16.93   17.32   17.63   18.00   18.34   18.63   18.63   18.41   18.35   18.48   18.73   18.34   18.97   19.41   19.67   19.96   20.29   20.43   20.27   20.21   20.27   20.39   21.12   21.40
  950.00   17.24   17.29   17.37   17.57   17.97   18.46   18.66   18.72   18.87   18.80   18.86   19.74   20.34   20.93   21.33   21.52   21.48   21.30   21.10   21.19   21.35   21.54   22.08   22.36
  975.00   16.59   16.25   16.12   16.04   16.11   16.58   16.04   15.93   17.41   18.95   20.21   21.19   22.07   22.74   23.03   23.03   22.72   22.09   21.63   21.38   21.15   21.14   21.28   20.77
 1000.00   18.65   18.56   18.41   18.41   18.59   18.79   18.80   18.78   19.04   19.01   19.93   20.92   21.66   22.34   22.83   23.00   22.82   22.45   22.35   22.51   22.68   22.89   23.19   23.44
