#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -23.25  -23.34  -23.32  -23.76  -23.38  -22.91  -23.04  -22.70  -22.34  -20.99  -19.40  -18.85  -17.88  -16.85  -15.53  -14.94  -15.01  -15.56  -16.95  -17.59  -18.29  -19.00  -19.51  -19.62
    2.00   -5.33   -5.46   -5.99   -7.43   -8.19   -8.17   -7.49   -7.54   -8.49   -9.12   -8.36   -7.20   -4.99   -3.81   -2.53   -1.83   -1.74   -1.55   -2.26   -2.84   -3.84   -5.41   -6.21   -8.05
    3.00   -8.68   -9.59  -10.14  -10.81  -11.49  -11.21  -10.59  -10.14  -11.01  -11.90  -13.06  -13.19  -10.59   -8.74   -7.56   -6.85   -5.39   -3.07   -1.31    0.23    1.58    1.14    1.21   -0.17
   10.00  -55.74  -55.67  -55.16  -53.49  -52.29  -51.99  -51.56  -50.97  -51.34  -51.74  -51.52  -52.28  -52.93  -53.48  -53.82  -53.83  -53.70  -53.44  -53.67  -53.14  -52.81  -52.78  -54.00  -53.93
   20.00  -63.85  -64.32  -65.31  -66.20  -66.52  -66.39  -65.88  -65.82  -65.78  -64.76  -64.28  -64.41  -64.99  -65.43  -65.22  -64.09  -63.58  -63.99  -65.03  -65.26  -64.95  -64.48  -64.07  -64.88
   30.00  -67.43  -66.65  -66.93  -67.54  -67.57  -67.57  -67.83  -67.54  -67.36  -67.64  -68.02  -68.38  -68.40  -68.16  -68.33  -68.62  -68.47  -67.79  -67.36  -67.31  -67.41  -67.72  -67.47  -68.08
   50.00  -68.85  -68.85  -68.87  -69.23  -69.81  -70.00  -69.99  -70.17  -70.64  -70.97  -71.01  -70.30  -69.86  -69.85  -69.62  -69.81  -70.22  -70.15  -69.72  -69.66  -69.72  -69.82  -69.23  -68.82
   70.00  -72.40  -72.87  -73.07  -72.67  -72.25  -72.07  -71.92  -71.99  -71.90  -72.01  -72.17  -72.30  -72.43  -72.62  -72.58  -72.02  -71.93  -72.22  -72.06  -71.44  -71.12  -70.81  -71.81  -72.26
  100.00  -65.97  -66.04  -66.23  -66.42  -66.36  -66.26  -66.27  -66.23  -66.24  -66.03  -66.04  -66.26  -66.58  -66.81  -66.89  -66.67  -66.28  -66.01  -66.11  -66.44  -66.54  -66.35  -65.05  -64.86
  125.00  -64.02  -63.69  -63.40  -63.36  -63.37  -63.48  -63.66  -63.51  -63.32  -63.29  -63.48  -63.45  -63.36  -63.16  -63.06  -63.03  -62.74  -62.61  -62.91  -63.25  -63.48  -63.98  -64.19  -64.33
  150.00  -64.91  -64.87  -64.40  -64.13  -64.40  -64.42  -64.23  -64.12  -63.82  -63.45  -63.68  -63.62  -63.33  -62.93  -62.67  -62.57  -62.61  -62.65  -62.70  -62.62  -62.41  -62.47  -62.30  -62.34
  175.00  -66.82  -67.48  -67.91  -68.18  -68.29  -68.23  -68.12  -67.95  -67.61  -67.43  -68.19  -68.44  -68.66  -68.90  -68.88  -68.45  -67.93  -67.46  -67.21  -67.62  -68.04  -67.71  -67.70  -67.90
  200.00  -64.21  -64.21  -64.16  -64.05  -63.88  -63.81  -64.01  -64.32  -64.40  -64.23  -64.06  -63.94  -63.90  -64.13  -64.52  -64.84  -65.04  -65.06  -64.73  -64.35  -64.41  -64.57  -65.00  -65.33
  225.00  -58.37  -58.48  -58.58  -58.64  -58.62  -58.55  -58.59  -58.90  -59.28  -59.51  -59.35  -59.25  -58.96  -58.79  -59.00  -59.36  -59.67  -59.76  -59.59  -59.43  -59.43  -59.46  -59.88  -60.00
  250.00  -52.99  -53.28  -53.61  -53.82  -53.87  -53.83  -53.75  -53.82  -54.10  -54.36  -54.44  -54.60  -54.63  -54.58  -54.70  -54.95  -55.16  -55.19  -54.92  -54.41  -54.19  -54.23  -54.70  -54.59
  300.00  -44.40  -44.14  -44.12  -44.29  -44.43  -44.49  -44.47  -44.50  -44.70  -44.83  -44.97  -44.97  -44.91  -44.83  -44.89  -45.03  -45.19  -45.33  -45.36  -45.23  -45.10  -45.05  -45.08  -44.99
  350.00  -36.07  -35.91  -35.74  -35.75  -35.93  -36.16  -36.22  -36.25  -36.41  -36.42  -36.28  -36.18  -36.11  -36.15  -36.28  -36.39  -36.50  -36.62  -36.67  -36.71  -36.65  -36.46  -36.21  -36.14
  400.00  -28.23  -28.20  -28.29  -28.56  -28.88  -29.16  -29.30  -29.21  -28.98  -28.84  -28.74  -28.75  -28.67  -28.64  -28.67  -28.63  -28.55  -28.53  -28.54  -28.45  -28.33  -28.26  -28.26  -28.41
  450.00  -21.15  -21.25  -21.41  -21.56  -21.69  -21.88  -22.11  -22.15  -22.05  -21.97  -21.87  -21.90  -21.78  -21.57  -21.34  -21.14  -21.03  -21.03  -21.13  -21.18  -21.16  -21.20  -21.17  -21.23
  500.00  -15.14  -15.24  -15.26  -15.25  -15.19  -15.35  -15.71  -15.86  -15.77  -15.72  -15.45  -15.45  -15.34  -15.20  -14.99  -14.77  -14.68  -14.83  -15.13  -15.23  -15.14  -15.17  -14.63  -14.56
  550.00  -10.58  -10.89  -10.93  -10.78  -10.55  -10.51  -10.76  -11.00  -11.06  -10.98  -10.50  -10.40  -10.34  -10.32  -10.20  -10.07  -10.07  -10.16  -10.30  -10.31  -10.24  -10.28   -9.70   -9.51
  600.00   -6.39   -6.61   -6.62   -6.48   -6.31   -6.21   -6.22   -6.29   -6.34   -6.25   -5.92   -5.76   -5.73   -5.76   -5.72   -5.68   -5.70   -5.71   -5.73   -5.73   -5.77   -5.87   -5.77   -5.47
  650.00   -2.48   -2.64   -2.66   -2.55   -2.43   -2.30   -2.12   -2.08   -2.15   -2.04   -1.48   -1.28   -1.41   -1.71   -1.87   -1.98   -2.09   -2.12   -2.13   -2.12   -2.17   -2.17   -2.17   -1.81
  700.00    0.55    0.60    0.64    0.72    0.81    0.99    1.36    1.53    1.44    1.47    2.10    2.03    1.60    1.21    1.09    1.02    0.96    0.96    1.02    1.13    1.17    1.28    1.13    1.37
  750.00    4.16    4.27    4.28    4.26    4.22    4.31    4.67    4.85    4.71    4.69    5.01    4.60    4.23    4.05    4.03    4.02    3.98    3.97    4.01    4.15    4.27    4.40    3.93    3.90
  775.00    5.93    6.04    6.03    5.97    5.89    5.94    6.25    6.39    6.27    6.25    6.33    5.98    5.78    5.68    5.66    5.64    5.59    5.57    5.60    5.72    5.82    5.94    5.52    5.52
  800.00    7.57    7.70    7.67    7.61    7.54    7.57    7.81    7.94    7.84    7.84    7.72    7.50    7.41    7.34    7.33    7.31    7.27    7.24    7.26    7.38    7.48    7.60    7.36    7.48
  825.00    9.17    9.31    9.28    9.24    9.20    9.24    9.44    9.55    9.50    9.50    9.25    9.15    9.13    9.13    9.15    9.14    9.10    9.05    9.05    9.15    9.26    9.39    9.42    9.57
  850.00   10.69   10.83   10.83   10.81   10.77   10.80   11.00   11.12   11.09   11.11   10.79   10.82   10.83   10.85   10.92   10.93   10.90   10.81   10.82   10.94   11.09   11.22   11.51   11.63
  875.00   12.25   12.35   12.35   12.31   12.26   12.28   12.46   12.59   12.60   12.63   12.39   12.44   12.48   12.55   12.68   12.73   12.54   12.44   12.50   12.67   12.84   12.99   13.59   13.60
  900.00   13.77   13.84   13.80   13.71   13.63   13.60   13.74   13.89   13.99   14.09   13.98   14.00   14.05   14.26   14.25   14.01   13.96   14.01   14.09   14.28   14.50   14.71   15.51   15.49
  925.00   14.85   14.91   14.85   14.78   14.72   14.69   14.81   14.96   15.03   15.06   15.22   15.32   15.43   15.28   15.17   15.36   15.54   15.71   15.79   15.87   15.97   16.13   16.98   17.03
  950.00   15.80   15.85   15.83   15.71   15.62   15.57   15.57   15.64   15.66   15.77   16.23   16.35   16.17   16.38   16.81   17.14   17.40   17.51   17.50   17.47   17.43   17.39   17.92   17.94
  975.00   17.05   16.93   16.79   16.56   16.31   16.12   16.10   16.12   16.11   16.18   15.78   16.11   17.26   18.13   18.72   19.16   19.33   19.30   19.14   18.95   18.61   18.32   18.34   17.60
 1000.00   18.67   18.63   18.60   18.60   18.59   18.57   18.51   18.44   18.33   18.25   18.32   18.25   18.45   19.31   20.12   20.66   20.81   20.77   20.62   20.49   20.43   20.32   20.59   20.26
