#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.06   -6.60   -7.53   -9.11  -10.37  -11.60  -11.65  -11.10  -10.82  -11.00  -11.95  -11.87  -10.26   -8.94   -9.05   -9.94   -9.00   -6.44   -5.27   -6.05   -6.98   -7.45   -7.71   -7.76
    2.00   -8.29   -8.62   -7.84   -8.48  -10.01   -9.90  -10.39  -10.36   -9.49   -8.38   -8.26   -8.22   -8.31   -8.31   -6.64   -5.70   -6.78   -6.87   -6.43   -5.76   -5.75   -7.08   -8.34   -7.43
    3.00  -12.11  -13.39  -13.74  -13.02  -13.52  -15.21  -15.59  -16.25  -15.65  -14.45  -13.59  -13.46  -13.32  -14.06  -13.65  -12.08  -11.13  -10.88  -11.05  -11.68  -11.40  -11.58  -12.13  -12.73
   10.00  -37.98  -38.05  -37.96  -37.95  -38.23  -38.14  -37.66  -37.09  -37.75  -38.62  -39.66  -40.24  -39.83  -39.15  -37.64  -36.12  -35.58  -35.35  -35.69  -35.90  -36.48  -36.81  -37.20  -37.33
   20.00  -46.29  -46.31  -46.55  -46.75  -46.92  -47.03  -47.09  -47.51  -48.08  -47.93  -47.44  -46.90  -45.91  -45.80  -46.14  -46.21  -46.40  -46.68  -46.77  -47.33  -47.65  -47.24  -46.14  -45.57
   30.00  -52.18  -52.16  -51.94  -52.03  -52.18  -52.29  -52.20  -51.84  -51.68  -52.09  -51.99  -52.13  -51.87  -51.40  -51.28  -51.53  -51.75  -51.76  -51.03  -50.71  -50.44  -50.74  -50.73  -50.96
   50.00  -58.64  -58.79  -58.71  -58.07  -57.37  -56.90  -56.84  -57.24  -57.75  -57.92  -57.65  -57.55  -57.91  -58.32  -58.61  -58.59  -58.19  -57.66  -57.27  -56.80  -56.88  -57.13  -57.70  -57.87
   70.00  -61.07  -61.57  -61.99  -62.26  -62.27  -62.22  -61.90  -61.34  -60.90  -60.66  -60.20  -60.34  -60.62  -61.01  -61.37  -61.48  -61.49  -61.37  -61.49  -61.50  -61.25  -61.12  -60.62  -61.07
  100.00  -61.88  -61.79  -61.88  -62.12  -62.36  -62.50  -62.62  -62.65  -62.54  -62.41  -62.46  -62.32  -62.08  -61.89  -61.72  -61.64  -61.75  -61.81  -61.76  -61.84  -61.90  -61.79  -61.40  -61.05
  125.00  -60.55  -60.29  -60.21  -60.07  -59.97  -59.94  -60.00  -60.09  -60.23  -60.40  -60.73  -60.73  -60.53  -60.35  -60.08  -59.83  -59.69  -59.72  -59.58  -59.35  -59.39  -59.22  -59.03  -58.71
  150.00  -58.11  -58.08  -57.80  -57.58  -57.30  -56.85  -56.56  -56.45  -56.37  -56.30  -56.08  -56.18  -56.12  -56.00  -55.86  -55.62  -55.33  -55.16  -55.22  -55.02  -55.05  -55.25  -55.22  -55.20
  175.00  -56.63  -56.66  -56.42  -56.05  -55.77  -55.43  -55.02  -54.74  -54.66  -54.55  -54.02  -53.76  -53.62  -53.45  -53.45  -53.42  -53.50  -53.14  -52.75  -52.80  -52.57  -52.60  -52.72  -52.78
  200.00  -55.17  -55.05  -54.86  -54.70  -54.71  -54.59  -54.15  -53.64  -53.41  -53.40  -53.40  -53.35  -53.24  -52.93  -52.58  -52.18  -51.95  -51.89  -51.74  -51.53  -51.59  -51.64  -51.17  -51.50
  225.00  -52.07  -52.11  -52.07  -51.93  -51.81  -51.79  -51.86  -51.84  -51.68  -51.47  -51.26  -51.38  -51.62  -51.70  -51.49  -51.15  -50.98  -50.93  -51.33  -51.14  -51.04  -51.38  -51.62  -52.17
  250.00  -48.36  -48.45  -48.63  -48.69  -48.70  -48.70  -48.73  -48.71  -48.66  -48.65  -48.54  -48.60  -48.65  -48.66  -48.65  -48.67  -48.73  -48.56  -48.90  -49.07  -49.01  -48.96  -48.65  -48.96
  300.00  -39.89  -39.93  -39.99  -40.05  -40.09  -40.09  -40.10  -40.12  -40.11  -40.04  -40.03  -40.07  -40.17  -40.25  -40.22  -40.23  -40.20  -40.02  -39.92  -39.97  -40.09  -40.10  -40.22  -40.09
  350.00  -30.59  -30.60  -30.66  -30.80  -30.91  -30.93  -30.97  -31.08  -31.23  -31.38  -31.71  -31.78  -31.83  -31.90  -31.90  -31.85  -31.80  -31.84  -31.77  -31.73  -31.65  -31.63  -31.87  -31.76
  400.00  -22.84  -22.89  -22.98  -23.14  -23.29  -23.37  -23.43  -23.47  -23.45  -23.43  -23.52  -23.56  -23.64  -23.75  -23.81  -23.79  -23.80  -23.85  -23.81  -23.85  -23.91  -23.91  -23.96  -23.96
  450.00  -15.46  -15.50  -15.60  -15.78  -15.98  -16.16  -16.33  -16.49  -16.57  -16.56  -16.57  -16.51  -16.50  -16.63  -16.76  -16.76  -16.81  -16.96  -16.94  -17.23  -17.40  -17.31  -17.43  -17.45
  500.00   -9.27   -9.32   -9.44   -9.67   -9.94  -10.16  -10.34  -10.53  -10.70  -10.82  -11.09  -11.02  -10.88  -10.81  -10.82  -10.85  -10.87  -11.06  -11.20  -11.68  -11.90  -11.79  -12.18  -12.14
  550.00   -4.31   -4.42   -4.53   -4.70   -4.89   -5.06   -5.17   -5.26   -5.33   -5.42   -5.70   -5.73   -5.74   -5.76   -5.74   -5.71   -5.63   -5.60   -5.70   -5.96   -6.16   -6.18   -6.55   -6.52
  600.00    0.39    0.28    0.18    0.11    0.03   -0.12   -0.29   -0.44   -0.52   -0.56   -0.64   -0.63   -0.59   -0.59   -0.64   -0.64   -0.57   -0.42   -0.44   -0.69   -0.87   -0.96   -1.15   -1.13
  650.00    4.97    4.84    4.73    4.72    4.68    4.48    4.21    4.00    3.90    3.88    3.97    4.04    4.14    4.14    4.07    4.00    4.03    4.17    4.15    4.02    3.93    3.86    3.61    3.59
  700.00    9.09    8.97    8.80    8.76    8.71    8.50    8.28    8.17    8.17    8.25    8.58    8.69    8.83    8.86    8.80    8.70    8.69    8.65    8.64    8.52    8.45    8.31    7.93    7.73
  750.00   12.86   12.77   12.65   12.62   12.59   12.49   12.44   12.43   12.45   12.53   12.83   12.93   13.03   13.03   12.96   12.85   12.81   12.79   12.74   12.70   12.63   12.39   12.14   11.87
  775.00   14.69   14.64   14.53   14.50   14.48   14.43   14.42   14.45   14.50   14.56   14.69   14.81   14.93   14.96   14.85   14.72   14.76   14.80   14.78   14.70   14.58   14.31   14.20   13.96
  800.00   16.42   16.43   16.35   16.28   16.26   16.22   16.26   16.32   16.39   16.46   16.46   16.58   16.71   16.69   16.66   16.57   16.64   16.73   16.71   16.58   16.42   16.11   16.03   15.84
  825.00   17.77   17.93   17.91   17.81   17.68   17.61   17.70   17.84   17.94   18.05   18.03   18.13   18.31   18.33   18.39   18.36   18.46   18.55   18.49   18.28   18.07   17.71   17.55   17.40
  850.00   18.19   18.55   18.73   18.71   18.48   18.29   18.41   18.65   18.89   19.10   19.14   19.39   19.66   19.77   19.80   19.90   20.05   20.12   19.96   19.67   19.39   18.99   18.88   18.77
  875.00   17.99   18.38   18.72   18.91   18.82   18.70   18.83   19.07   19.32   19.63   19.80   20.04   20.52   20.94   21.10   21.14   21.19   21.19   20.96   20.54   20.26   19.85   19.95   19.86
  900.00   18.23   18.45   18.68   18.94   19.01   19.07   19.33   19.61   19.77   19.97   20.03   20.62   20.67   21.03   21.75   22.26   22.28   22.04   21.58   21.13   20.86   20.47   20.64   20.54
  925.00   18.79   18.82   18.87   19.05   19.21   19.39   19.67   19.93   20.02   20.26   19.44   20.11   21.01   21.60   21.82   21.86   21.72   22.23   21.98   21.55   21.29   20.93   20.94   20.80
  950.00   18.90   18.96   19.00   19.10   19.21   19.32   19.58   19.76   19.69   20.06   20.58   21.72   22.48   22.87   22.93   22.88   22.55   21.98   21.39   20.97   21.24   21.33   20.98   20.99
  975.00   17.20   17.07   17.38   17.41   17.14   17.12   17.35   18.81   20.13   21.30   21.94   23.04   23.75   24.10   24.14   23.99   23.55   22.93   22.36   21.76   21.59   21.61   20.81   21.15
 1000.00   19.62   19.87   20.04   20.19   20.32   20.40   20.39   20.40   20.47   21.54   21.92   22.84   23.36   23.60   23.72   23.73   23.51   23.10   22.74   22.23   22.18   22.29   21.64   21.76
