#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.52   -8.28   -8.59   -8.53  -10.04  -10.42  -10.41  -11.25  -12.42  -12.65  -12.69  -11.80  -11.33  -10.60   -8.67   -6.79   -6.39   -5.62   -5.09   -4.66   -5.07   -5.45   -6.84   -8.19
    2.00   -4.49   -5.72   -6.18   -6.41   -5.34   -6.56   -6.69   -7.26   -7.09   -7.35   -8.04   -9.45   -8.78   -6.82   -7.03   -8.68   -9.49   -8.90   -8.39   -7.86   -8.23   -9.43   -9.35   -9.52
    3.00  -13.19  -14.56  -16.08  -15.90  -16.45  -15.70  -16.42  -15.04  -14.74  -14.59  -13.50  -14.24  -15.57  -14.47  -14.54  -14.18  -14.98  -13.97  -15.75  -16.78  -16.93  -15.95  -15.84  -15.78
   10.00  -36.32  -37.20  -35.41  -34.66  -34.94  -35.89  -36.80  -37.38  -37.63  -37.92  -38.20  -37.96  -36.26  -34.89  -34.66  -35.31  -36.20  -36.52  -36.32  -35.64  -35.64  -36.02  -36.18  -36.24
   20.00  -44.86  -45.79  -46.73  -46.66  -46.80  -46.12  -44.63  -43.97  -43.36  -43.13  -44.06  -44.85  -45.09  -45.01  -45.40  -45.67  -45.06  -43.88  -43.68  -43.74  -44.09  -44.61  -44.38  -43.51
   30.00  -50.05  -49.86  -50.38  -50.67  -50.07  -49.53  -49.65  -49.93  -49.68  -49.30  -49.44  -49.41  -49.67  -49.93  -50.10  -49.81  -49.02  -48.20  -47.76  -47.77  -48.23  -48.40  -48.69  -48.81
   50.00  -55.08  -54.88  -54.69  -54.88  -55.56  -56.22  -56.02  -55.21  -54.73  -54.45  -54.13  -54.53  -54.84  -54.86  -54.64  -54.80  -55.27  -55.50  -55.69  -55.56  -54.98  -54.20  -53.12  -53.20
   70.00  -57.63  -57.11  -56.84  -56.78  -56.81  -56.88  -56.74  -56.72  -57.11  -57.48  -57.37  -57.22  -56.91  -56.53  -56.20  -56.20  -56.40  -56.52  -56.66  -56.78  -56.86  -56.91  -57.02  -56.85
  100.00  -57.62  -57.31  -57.21  -57.46  -57.62  -57.91  -58.35  -58.64  -58.66  -58.69  -58.43  -58.34  -58.42  -58.66  -58.90  -58.70  -58.24  -58.05  -58.06  -58.13  -58.24  -58.48  -59.24  -59.52
  125.00  -60.16  -61.04  -61.02  -60.52  -59.89  -59.40  -59.29  -59.36  -59.47  -59.62  -59.73  -60.01  -60.11  -59.88  -59.58  -59.64  -59.71  -59.52  -59.24  -58.96  -58.53  -58.04  -58.31  -58.68
  150.00  -56.66  -57.06  -58.02  -58.72  -58.94  -58.93  -58.86  -58.86  -58.88  -58.96  -58.50  -58.59  -58.69  -59.04  -59.42  -59.54  -59.74  -59.94  -59.90  -59.70  -59.48  -59.10  -58.58  -58.34
  175.00  -57.20  -57.11  -57.35  -57.75  -58.30  -58.88  -59.74  -60.44  -60.53  -60.23  -59.35  -59.07  -58.65  -58.60  -58.95  -59.21  -59.44  -59.71  -59.76  -59.64  -59.47  -59.23  -58.89  -58.70
  200.00  -57.52  -57.58  -57.44  -57.34  -57.42  -57.61  -57.78  -57.90  -58.04  -58.22  -58.36  -58.37  -58.28  -57.92  -57.55  -57.46  -57.47  -57.45  -57.36  -57.27  -57.20  -57.16  -57.02  -56.98
  225.00  -52.90  -52.97  -52.96  -52.93  -53.12  -53.27  -53.25  -53.20  -53.20  -53.22  -53.33  -53.28  -53.16  -52.97  -52.67  -52.38  -52.28  -52.28  -52.26  -52.22  -52.16  -52.10  -51.98  -51.92
  250.00  -47.49  -47.68  -47.79  -47.87  -47.97  -47.93  -47.78  -47.71  -47.69  -47.64  -47.55  -47.45  -47.34  -47.22  -47.11  -46.93  -46.79  -46.79  -46.82  -46.88  -46.96  -46.99  -46.91  -46.89
  300.00  -37.43  -37.72  -37.91  -38.01  -37.86  -37.65  -37.61  -37.56  -37.49  -37.36  -37.44  -37.53  -37.52  -37.46  -37.48  -37.46  -37.40  -37.48  -37.66  -37.88  -38.09  -38.28  -38.47  -38.46
  350.00  -28.24  -28.50  -28.79  -28.97  -28.99  -29.02  -29.13  -29.20  -29.28  -29.41  -29.54  -29.67  -29.73  -29.72  -29.63  -29.42  -29.25  -29.28  -29.40  -29.57  -29.91  -30.35  -30.93  -31.24
  400.00  -20.83  -21.02  -21.28  -21.42  -21.52  -21.60  -21.73  -21.86  -22.03  -22.24  -22.30  -22.39  -22.47  -22.54  -22.59  -22.56  -22.50  -22.47  -22.49  -22.56  -22.70  -22.90  -23.32  -23.57
  450.00  -14.77  -15.30  -15.72  -15.66  -15.41  -15.26  -15.32  -15.46  -15.57  -15.64  -15.69  -15.65  -15.66  -15.66  -15.72  -15.85  -15.99  -16.10  -16.20  -16.23  -16.20  -16.19  -16.24  -16.26
  500.00   -9.13   -9.52   -9.98  -10.44  -10.63  -10.31   -9.85   -9.69   -9.64   -9.59   -9.74   -9.76   -9.88   -9.93   -9.91  -10.00  -10.15  -10.33  -10.53  -10.62  -10.55  -10.51  -10.40  -10.22
  550.00   -5.06   -4.89   -4.84   -5.04   -5.44   -5.82   -5.85   -5.80   -5.58   -5.09   -5.07   -5.02   -5.17   -5.22   -5.22   -5.34   -5.44   -5.49   -5.54   -5.55   -5.50   -5.40   -5.59   -5.41
  600.00   -2.91   -2.61   -2.14   -1.46   -1.14   -1.44   -1.86   -2.25   -2.72   -2.72   -2.51   -2.05   -1.92   -1.82   -1.74   -1.76   -1.85   -1.91   -1.90   -1.77   -1.54   -1.27   -1.47   -1.29
  650.00   -1.30   -0.63   -0.06    0.61    1.07    1.21    1.00    0.89    0.72    0.41    0.07    0.50    0.85    0.99    1.00    0.98    1.01    1.10    1.18    1.09    1.00    1.12    1.24    1.64
  700.00    0.49    1.47    2.12    2.75    3.09    3.44    3.50    3.37    3.41    3.50    3.30    3.34    3.17    3.05    3.15    3.18    3.42    3.65    3.70    3.60    3.41    3.28    3.07    3.08
  750.00    0.57    1.32    2.29    3.20    3.90    4.63    4.89    4.93    5.10    5.33    5.31    5.48    5.21    4.71    4.61    4.59    4.79    5.40    5.86    6.01    6.10    6.13    5.87    6.02
  775.00    1.40    1.40    1.63    2.15    2.70    3.50    4.06    4.57    5.21    5.85    6.01    6.06    5.88    5.59    5.45    5.46    5.60    6.01    6.57    6.98    7.36    7.53    7.26    7.20
  800.00    2.57    2.49    2.40    2.51    2.55    2.73    3.11    3.84    4.40    5.54    6.36    6.69    6.85    6.83    6.76    6.96    7.03    7.20    7.54    7.89    8.14    8.28    8.17    8.05
  825.00    3.76    3.81    3.72    3.60    3.62    3.55    3.80    4.02    4.31    5.00    5.91    6.68    7.21    7.95    8.32    8.57    8.67    8.69    8.74    8.67    8.66    8.61    8.75    8.59
  850.00    5.11    5.13    5.09    4.88    4.78    4.84    4.93    5.15    5.28    5.46    5.71    5.99    6.75    8.16    9.23    9.72    9.81    9.81    9.74    9.60    9.50    9.30    9.51    9.22
  875.00    6.48    6.22    6.30    6.09    6.09    6.16    6.24    6.24    6.26    6.16    6.38    6.79    7.76    9.18   10.14   10.69   10.75   10.68   10.64   10.59   10.46   10.34   10.38   10.45
  900.00    7.88    7.43    7.51    7.42    7.39    7.55    7.50    7.53    7.63    7.75    8.00    8.72    9.69   10.80   11.76   11.97   11.80   11.65   11.55   11.35   11.03   10.88   11.18   11.44
  925.00    9.15    9.00    8.89    8.93    8.90    8.95    8.94    9.02    9.23    9.63    9.99   10.97   11.98   12.76   13.52   13.68   13.47   13.01   12.69   12.37   12.08   11.87   11.96   12.20
  950.00   10.62   10.59   10.48   10.50   10.41   10.43   10.62   10.75   11.06   11.67   12.11   13.15   14.17   14.94   15.40   15.38   15.18   14.72   14.30   13.97   13.67   13.64   13.40   13.61
  975.00   12.53   12.51   12.41   12.40   12.35   12.35   12.50   12.93   13.38   14.01   14.50   15.68   16.73   17.48   17.83   17.64   17.29   16.76   16.38   16.11   15.83   15.82   15.44   15.66
