#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.01   -7.66   -8.17   -7.68   -7.72   -8.65   -9.32   -9.05   -8.57   -7.02   -5.25   -5.34   -7.12   -7.16   -6.89   -6.23   -5.93   -3.79   -0.98    0.34   -0.88   -3.30   -5.35   -6.83
    2.00   -8.72   -8.12   -7.99   -8.34   -9.23  -12.05  -14.45  -16.39  -16.27  -14.09  -10.60   -7.68   -7.22   -7.36   -7.47   -7.75   -9.24  -10.90  -10.72  -10.58   -9.27   -5.50   -4.05   -4.55
    3.00  -15.91  -15.89  -16.53  -17.18  -16.42  -15.94  -16.56  -18.66  -20.53  -21.45  -22.14  -19.66  -16.23  -13.99  -13.44  -13.89  -14.91  -16.97  -18.67  -19.34  -20.95  -19.90  -16.41  -13.80
   10.00  -38.34  -38.72  -39.42  -40.14  -41.10  -41.90  -41.54  -40.31  -39.86  -39.45  -39.52  -39.30  -39.26  -39.76  -39.57  -38.93  -39.24  -39.77  -39.88  -40.15  -40.70  -40.54  -40.10  -39.44
   20.00  -50.46  -51.16  -51.94  -52.37  -52.11  -51.65  -51.84  -52.74  -53.41  -53.25  -51.97  -50.62  -50.19  -50.28  -51.11  -52.04  -52.49  -52.32  -51.93  -51.74  -51.28  -50.33  -49.98  -50.31
   30.00  -55.72  -55.62  -55.68  -56.10  -56.59  -56.92  -56.74  -56.46  -56.24  -56.29  -56.32  -56.25  -55.96  -55.71  -55.59  -55.61  -55.72  -56.21  -56.42  -56.51  -56.41  -56.43  -55.99  -55.37
   50.00  -59.09  -58.87  -58.52  -58.21  -58.13  -58.10  -58.09  -58.29  -58.49  -58.50  -58.72  -58.86  -58.58  -58.51  -58.45  -58.16  -57.81  -57.67  -57.62  -57.64  -57.94  -57.87  -58.04  -58.15
   70.00  -59.28  -59.39  -59.31  -59.08  -58.93  -59.00  -59.02  -58.98  -58.95  -58.60  -58.52  -58.95  -59.04  -58.90  -58.97  -59.06  -59.07  -58.95  -58.85  -58.68  -58.69  -58.93  -59.28  -59.02
  100.00  -60.10  -60.27  -60.60  -60.94  -60.89  -60.46  -59.85  -59.40  -59.58  -59.83  -60.07  -60.32  -60.63  -60.69  -60.89  -61.32  -61.49  -61.12  -60.62  -60.36  -60.23  -60.17  -60.48  -60.82
  125.00  -62.31  -62.27  -62.04  -62.07  -62.34  -62.72  -63.18  -63.45  -63.76  -64.02  -63.28  -63.16  -63.35  -63.35  -62.88  -62.59  -62.81  -63.07  -63.02  -62.99  -63.10  -63.01  -62.76  -63.47
  150.00  -65.62  -66.80  -67.37  -67.54  -67.82  -67.86  -67.77  -67.57  -67.31  -67.29  -67.00  -66.87  -66.61  -66.64  -66.72  -66.74  -66.82  -66.93  -67.20  -67.17  -66.84  -66.69  -66.76  -67.10
  175.00  -63.97  -63.20  -63.01  -63.39  -63.55  -63.62  -63.70  -63.80  -63.87  -64.15  -64.68  -65.09  -65.19  -65.25  -65.39  -65.24  -64.98  -64.90  -64.87  -64.86  -64.71  -64.66  -64.55  -64.62
