#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -1.62   -4.08   -6.18   -6.93   -6.98   -7.45   -7.41   -6.98   -6.25   -6.03   -5.10   -4.21   -4.98   -5.43   -5.37   -4.50   -3.09   -1.94   -1.70   -1.42   -1.84   -2.20   -2.27   -2.31
    2.00   -1.05   -0.89   -2.42   -4.44   -6.62   -7.71   -8.48   -7.43   -6.46   -6.34   -5.94   -4.91   -4.21   -3.55   -3.14   -2.53   -2.29   -2.08   -2.61   -3.23   -3.92   -5.09   -4.62   -4.99
    3.00  -11.41   -9.68   -8.92   -9.13  -11.60  -13.61  -14.29  -14.42  -13.39  -11.95  -12.11  -11.22  -10.78  -11.59  -12.06  -11.22  -10.65   -9.94   -9.30   -9.09  -10.24  -11.36  -11.75  -11.70
   10.00  -34.32  -35.48  -36.28  -36.81  -37.07  -35.99  -35.41  -35.95  -35.93  -35.07  -34.52  -34.76  -35.21  -34.51  -34.11  -34.32  -34.74  -35.33  -35.57  -35.27  -35.97  -36.25  -36.00  -35.32
   20.00  -46.56  -46.97  -46.98  -46.69  -46.46  -47.29  -48.09  -47.57  -46.75  -46.83  -47.56  -47.16  -46.85  -46.66  -46.55  -46.80  -46.22  -45.44  -44.80  -45.29  -45.55  -46.08  -45.88  -45.87
   30.00  -51.20  -51.23  -50.68  -50.52  -50.41  -50.51  -51.25  -52.19  -52.65  -52.22  -51.19  -50.35  -49.91  -50.48  -50.47  -50.47  -50.79  -51.23  -51.41  -51.58  -51.47  -51.17  -50.58  -50.18
   50.00  -55.62  -55.38  -55.08  -54.54  -54.23  -54.34  -54.47  -54.53  -54.38  -54.09  -53.86  -54.30  -54.85  -54.92  -55.15  -55.04  -54.98  -55.44  -55.76  -55.51  -55.25  -54.33  -54.76  -54.87
   70.00  -58.11  -58.21  -58.56  -58.98  -58.94  -58.42  -57.85  -57.78  -58.20  -58.55  -58.66  -58.56  -58.82  -58.82  -58.96  -58.82  -58.31  -58.22  -58.83  -59.29  -59.33  -58.94  -57.84  -57.64
  100.00  -58.18  -57.82  -56.74  -56.29  -56.34  -56.79  -57.27  -57.64  -57.84  -57.98  -57.79  -57.46  -57.19  -56.99  -57.03  -57.19  -57.47  -56.98  -56.40  -56.09  -56.46  -56.92  -56.88  -56.69
  125.00  -57.83  -58.63  -58.85  -58.76  -58.43  -57.98  -57.54  -57.21  -57.18  -57.30  -57.79  -57.73  -57.45  -57.25  -57.17  -57.07  -57.26  -57.13  -56.88  -56.17  -55.96  -55.95  -55.89  -56.02
  150.00  -57.04  -57.46  -57.99  -58.14  -58.03  -57.73  -57.47  -57.03  -56.59  -56.38  -56.17  -56.13  -55.93  -55.87  -55.75  -55.60  -55.61  -55.58  -55.86  -54.90  -54.30  -53.70  -53.36  -53.27
  175.00  -60.36  -60.21  -60.28  -60.12  -60.05  -60.05  -60.21  -60.15  -59.63  -59.11  -58.98  -58.84  -58.57  -58.62  -57.95  -57.21  -56.58  -56.00  -56.05  -55.89  -55.50  -55.33  -55.88  -56.15
  200.00  -60.61  -60.01  -59.71  -59.52  -59.38  -59.31  -59.13  -59.04  -58.89  -58.62  -58.65  -58.30  -58.03  -57.92  -58.23  -58.29  -58.39  -58.57  -58.39  -58.31  -58.08  -57.83  -58.18  -57.78
  225.00  -56.27  -55.74  -55.57  -55.51  -55.37  -55.24  -55.07  -54.98  -55.01  -55.03  -55.24  -55.28  -55.41  -55.56  -55.66  -55.90  -56.28  -56.52  -56.32  -56.34  -56.50  -56.57  -56.97  -56.99
  250.00  -50.66  -50.53  -50.33  -50.17  -50.06  -50.06  -50.10  -50.16  -50.33  -50.48  -50.57  -50.69  -50.83  -50.89  -50.98  -51.08  -51.29  -51.51  -51.52  -51.84  -52.16  -52.38  -52.00  -52.15
  300.00  -39.86  -40.26  -40.22  -40.21  -40.35  -40.52  -40.67  -40.78  -40.88  -41.01  -40.96  -41.10  -41.15  -41.13  -41.19  -41.31  -41.21  -41.28  -41.32  -41.52  -41.80  -41.93  -41.41  -41.62
  350.00  -31.51  -31.84  -32.06  -32.20  -32.30  -32.27  -32.19  -32.20  -32.20  -32.17  -31.88  -31.90  -31.94  -31.97  -32.03  -32.13  -32.04  -32.09  -32.18  -32.33  -32.50  -32.69  -32.28  -32.33
  400.00  -24.41  -24.39  -24.47  -24.58  -24.67  -24.78  -24.78  -24.70  -24.61  -24.59  -24.20  -23.99  -23.97  -24.03  -24.14  -24.42  -24.43  -24.66  -24.72  -25.13  -25.34  -25.54  -25.51  -25.21
  450.00  -18.33  -18.12  -18.13  -18.27  -18.37  -18.64  -18.74  -18.67  -18.61  -18.74  -18.52  -18.44  -18.32  -18.13  -17.97  -18.03  -17.96  -18.25  -18.45  -18.86  -18.97  -19.06  -19.41  -19.22
  500.00  -12.91  -12.79  -12.88  -13.12  -13.14  -13.36  -13.62  -13.58  -13.39  -13.49  -13.57  -13.57  -13.41  -13.13  -12.81  -12.67  -12.46  -12.77  -12.80  -13.06  -13.00  -12.94  -13.45  -13.37
  550.00   -8.02   -8.06   -8.23   -8.52   -8.54   -8.63   -8.85   -8.96   -8.84   -8.27   -8.67   -8.96   -8.74   -8.46   -8.14   -7.96   -7.80   -8.02   -8.00   -8.15   -8.02   -7.89   -8.76   -8.29
  600.00   -3.69   -3.87   -3.93   -4.08   -4.09   -4.12   -4.32   -4.50   -4.44   -4.08   -3.96   -4.08   -4.32   -4.17   -3.94   -4.11   -3.71   -3.66   -3.78   -3.87   -3.82   -4.04   -5.02   -4.52
  650.00   -0.09   -0.16    0.01    0.16    0.28    0.31    0.19   -0.00   -0.17   -0.13   -0.07    0.01   -0.45   -0.19    0.02    0.11    0.18    0.14   -0.04   -0.18   -0.32   -0.79   -1.03   -0.79
  700.00    4.29    4.16    4.28    4.39    4.52    4.66    4.66    4.53    4.31    4.03    3.68    3.85    3.87    3.87    4.10    4.22    3.67    3.87    3.98    3.97    3.99    3.83    3.54    3.27
  750.00    8.97    8.82    8.73    8.79    8.72    8.80    8.81    8.59    8.30    8.11    8.10    8.17    8.27    8.50    8.64    8.34    8.09    8.11    8.19    8.43    8.57    8.55    8.14    7.93
  775.00   10.93   10.77   10.74   10.78   10.70   10.73   10.69   10.42   10.13    9.96   10.18   10.28   10.54   10.73   10.58   10.25   10.04   10.05   10.23   10.62   10.85   10.80   10.38   10.15
  800.00   12.82   12.68   12.69   12.77   12.72   12.73   12.55   12.23   11.94   11.66   12.25   12.34   12.75   12.46   12.28   12.24   12.06   12.09   12.34   12.75   13.01   12.82   12.45   12.28
  825.00   14.65   14.60   14.62   14.70   14.57   14.57   14.31   13.99   13.71   13.52   14.30   14.52   14.40   14.10   14.22   14.22   14.11   14.08   14.37   14.73   14.94   14.56   14.17   13.86
  850.00   16.24   16.40   16.58   16.43   16.31   16.29   15.99   15.66   15.52   15.35   15.97   15.95   15.93   15.92   15.93   16.07   15.72   15.88   16.21   16.41   16.54   16.16   15.45   14.97
  875.00   17.31   17.69   17.95   17.74   17.47   17.57   17.33   17.20   17.22   17.13   17.62   17.22   17.47   17.40   17.50   17.11   16.69   17.19   17.65   17.73   17.91   17.36   15.68   15.06
  900.00   17.98   18.70   19.01   18.57   18.40   18.76   18.63   18.55   18.57   18.63   18.39   18.17   18.38   18.30   17.86   17.83   17.55   18.10   18.47   18.49   18.83   17.41   15.30   14.86
  925.00   17.86   18.69   19.18   19.09   19.28   19.68   19.52   19.52   19.63   19.19   19.21   19.37   19.38   19.21   18.79   18.43   17.67   17.88   18.40   18.76   18.73   17.11   15.53   14.84
  950.00   17.33   17.47   17.83   18.22   18.87   19.33   19.38   19.54   19.42   20.22   20.46   20.61   20.47   20.21   20.00   19.66   18.97   18.51   18.48   18.28   18.12   17.19   16.33   15.73
  975.00   17.72   17.85   18.28   18.84   19.68   20.12   20.12   20.19   20.07   20.99   21.21   21.45   21.33   21.09   20.93   20.62   19.97   19.43   19.39   19.12   18.82   18.38   17.74   16.80
 1000.00   18.54   18.90   19.00   19.32   19.76   19.89   19.83   20.06   20.15   21.37   21.70   21.89   21.64   21.38   21.40   21.02   20.50   20.06   20.10   19.89   19.85   19.62   19.18   18.38
