#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.45   -6.14   -7.52   -8.52   -9.28   -9.68   -9.60   -9.54  -10.57  -11.45  -11.34   -9.97   -8.39   -8.48   -7.53   -6.04   -4.90   -4.59   -6.74   -6.78   -6.08   -6.66   -7.62   -8.35
    2.00   -8.02   -7.93   -8.29   -8.00   -8.98   -9.57   -8.08   -7.62   -7.31   -7.47   -6.73   -7.04   -6.38   -6.22   -5.67   -5.85   -5.81   -2.44    0.49   -0.20   -2.95   -4.83   -5.34   -4.55
    3.00   -9.68   -9.86  -11.01  -12.54  -13.81  -15.81  -16.97  -16.18  -15.20  -14.69  -14.51  -14.10  -12.24  -11.25   -9.88   -9.67  -10.97  -11.76  -10.36   -9.48   -9.49   -8.82   -8.76   -9.27
   10.00  -36.98  -37.24  -38.07  -37.79  -37.64  -37.94  -37.79  -37.00  -36.63  -37.81  -39.26  -39.94  -39.32  -38.39  -36.91  -35.33  -35.20  -36.13  -37.11  -37.09  -37.39  -37.23  -37.01  -37.66
   20.00  -45.99  -46.21  -45.83  -45.63  -45.58  -45.31  -45.25  -45.39  -45.49  -44.64  -44.21  -45.16  -46.05  -46.44  -46.92  -47.14  -46.10  -44.41  -43.80  -44.07  -44.21  -44.49  -45.53  -46.04
   30.00  -49.23  -50.09  -50.88  -51.05  -51.10  -50.76  -49.80  -49.46  -49.56  -49.64  -49.85  -49.87  -50.03  -50.49  -50.64  -50.66  -50.57  -50.40  -49.83  -49.45  -49.67  -49.72  -49.83  -49.80
   50.00  -55.46  -55.70  -55.68  -55.46  -55.44  -55.77  -56.11  -56.23  -55.63  -54.78  -54.19  -54.65  -54.88  -54.87  -54.86  -55.44  -56.54  -56.94  -56.97  -56.78  -56.30  -55.21  -54.53  -54.04
   70.00  -57.65  -57.82  -58.20  -58.58  -58.75  -58.61  -58.31  -57.78  -57.51  -58.08  -58.61  -58.73  -58.51  -58.49  -57.95  -57.07  -57.00  -57.64  -58.04  -58.49  -59.02  -59.07  -58.95  -59.31
  100.00  -62.30  -61.95  -61.70  -61.78  -62.11  -62.21  -62.18  -62.50  -62.86  -62.96  -62.96  -62.95  -62.90  -62.96  -62.69  -62.28  -62.07  -62.15  -62.50  -62.78  -62.99  -62.99  -62.72  -62.43
  125.00  -60.87  -61.00  -60.80  -60.41  -60.35  -60.51  -60.62  -60.71  -60.84  -61.02  -61.35  -61.29  -61.01  -60.95  -61.01  -60.91  -60.79  -60.71  -60.64  -60.56  -60.69  -60.81  -60.77  -60.74
  150.00  -57.37  -57.48  -57.55  -57.49  -57.39  -57.22  -57.01  -56.84  -56.78  -56.88  -57.21  -57.52  -57.51  -57.42  -57.47  -57.21  -56.68  -56.44  -56.49  -56.55  -56.63  -56.71  -56.61  -56.53
  175.00  -56.08  -55.74  -55.54  -55.35  -55.22  -55.09  -54.81  -54.44  -54.19  -54.11  -54.20  -54.35  -54.29  -54.05  -54.05  -53.98  -53.63  -53.28  -52.97  -52.65  -52.49  -52.54  -52.05  -52.44
  200.00  -55.26  -54.98  -54.54  -53.88  -53.43  -53.30  -53.24  -53.11  -52.98  -52.78  -52.66  -52.44  -52.26  -52.04  -51.90  -51.67  -51.13  -50.70  -50.46  -50.18  -49.93  -49.87  -49.25  -49.42
  225.00  -53.51  -53.18  -52.84  -52.36  -51.76  -51.10  -50.55  -50.23  -50.14  -50.17  -50.35  -50.37  -50.19  -49.83  -49.49  -49.27  -48.89  -48.39  -48.07  -47.82  -47.63  -47.77  -47.95  -48.38
  250.00  -49.13  -49.17  -49.14  -49.10  -49.04  -48.91  -48.66  -48.23  -47.70  -47.30  -47.12  -47.07  -46.96  -46.71  -46.36  -46.09  -45.87  -45.53  -45.11  -44.77  -44.59  -44.73  -45.44  -46.29
  300.00  -39.06  -39.26  -39.38  -39.42  -39.47  -39.57  -39.67  -39.78  -39.86  -39.85  -39.68  -39.65  -39.60  -39.54  -39.40  -39.14  -38.84  -38.49  -37.96  -37.27  -36.88  -36.84  -37.37  -38.35
  350.00  -29.25  -29.54  -29.81  -30.04  -30.17  -30.30  -30.44  -30.58  -30.72  -30.83  -30.66  -30.55  -30.46  -30.40  -30.42  -30.54  -30.71  -30.90  -31.08  -31.05  -30.67  -30.17  -30.05  -29.99
  400.00  -21.37  -21.41  -21.65  -21.96  -22.21  -22.40  -22.61  -22.84  -23.01  -23.11  -22.95  -22.96  -22.99  -23.07  -23.13  -23.22  -23.37  -23.63  -24.02  -24.46  -24.63  -24.16  -23.50  -22.28
  450.00  -15.97  -15.92  -15.83  -15.70  -15.57  -15.45  -15.46  -15.57  -15.62  -15.61  -15.55  -15.58  -15.61  -15.77  -16.02  -16.27  -16.54  -16.81  -17.16  -17.66  -18.16  -18.25  -17.82  -16.89
  500.00  -10.42  -10.36  -10.40  -10.53  -10.68  -10.64  -10.55  -10.47  -10.37  -10.31  -10.67  -10.74  -10.58  -10.45  -10.40  -10.39  -10.56  -10.88  -11.25  -11.74  -12.38  -12.68  -12.74  -12.13
  550.00   -5.73   -5.81   -5.94   -6.16   -6.34   -6.43   -6.41   -6.25   -6.05   -5.93   -6.34   -6.29   -6.12   -5.95   -5.80   -5.76   -6.00   -6.38   -6.76   -7.18   -7.72   -8.08   -8.30   -7.96
  600.00   -1.56   -1.66   -1.76   -1.87   -1.86   -1.81   -1.76   -1.68   -1.57   -1.48   -1.62   -1.54   -1.38   -1.21   -1.14   -1.19   -1.46   -1.84   -2.21   -2.56   -2.89   -3.11   -3.48   -3.57
  650.00    3.09    3.04    2.91    2.78    2.76    2.75    2.71    2.70    2.72    2.75    2.78    2.80    2.87    3.02    3.07    3.02    2.81    2.46    2.12    1.88    1.67    1.50    1.00    1.02
