#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.92  -13.03  -13.46  -16.14  -17.20  -18.85  -18.70  -15.83  -14.46  -14.59  -12.25  -10.14  -10.76  -11.57  -10.94  -10.42  -11.60  -12.19  -11.38  -10.15   -8.27   -8.80   -9.39   -9.24
    2.00  -14.52  -16.09  -16.83  -17.24  -17.90  -15.73  -16.76  -19.99  -20.39  -20.44  -21.77  -22.64  -18.28  -16.03  -14.37  -12.04  -11.32  -12.16  -12.90  -15.16  -17.59  -16.55  -16.32  -15.82
    3.00  -22.82  -22.93  -23.70  -23.61  -24.68  -26.47  -25.18  -25.02  -25.22  -23.46  -24.36  -26.26  -27.69  -27.35  -25.75  -24.80  -22.88  -20.68  -19.01  -19.22  -21.95  -23.89  -23.79  -23.82
   10.00  -40.44  -40.39  -40.08  -40.70  -41.18  -41.45  -41.40  -40.12  -39.54  -40.34  -41.86  -42.79  -42.25  -40.89  -38.95  -38.46  -39.51  -40.49  -40.71  -42.48  -43.41  -42.88  -43.13  -43.43
   20.00  -49.11  -49.31  -48.42  -47.49  -46.87  -46.83  -47.19  -48.13  -48.60  -48.48  -48.08  -47.84  -48.48  -49.34  -49.72  -48.88  -47.02  -45.88  -46.33  -46.78  -48.10  -49.11  -49.64  -49.37
   30.00  -51.67  -52.08  -52.43  -52.70  -52.82  -52.48  -51.62  -51.51  -51.67  -51.58  -51.45  -51.09  -51.11  -51.65  -52.25  -52.86  -53.58  -53.09  -51.88  -50.49  -49.36  -49.87  -51.16  -51.95
   50.00  -57.27  -57.36  -57.74  -57.90  -57.72  -57.64  -57.26  -56.73  -56.55  -56.62  -56.60  -56.69  -56.33  -55.92  -56.08  -56.55  -57.01  -57.67  -58.14  -58.68  -59.08  -58.48  -57.21  -56.89
   70.00  -60.29  -60.19  -60.07  -60.11  -60.22  -60.66  -61.08  -61.31  -61.48  -61.24  -60.13  -59.96  -60.19  -60.34  -60.41  -60.49  -60.25  -60.09  -60.36  -60.70  -61.35  -61.69  -61.03  -61.05
  100.00  -66.58  -66.92  -67.07  -67.12  -67.05  -66.99  -66.92  -66.68  -66.08  -65.94  -66.53  -66.94  -66.87  -66.51  -66.07  -65.88  -65.80  -65.59  -65.45  -65.76  -65.93  -65.47  -65.30  -65.52
  125.00  -65.55  -65.48  -65.61  -65.95  -66.24  -66.44  -66.68  -67.05  -67.16  -66.87  -67.00  -66.85  -66.90  -66.94  -66.82  -66.61  -66.57  -66.43  -66.05  -65.55  -64.87  -64.77  -64.97  -64.54
  150.00  -64.54  -64.23  -63.97  -64.27  -64.76  -64.98  -64.96  -65.11  -65.14  -64.97  -64.97  -64.85  -64.81  -64.75  -64.66  -64.39  -64.24  -64.11  -63.68  -62.99  -62.52  -62.12  -61.34  -61.13
