#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -3.31   -3.83   -6.16   -7.59   -7.72   -8.90   -8.29   -5.65   -3.55   -3.50   -5.21   -6.61   -5.66   -2.37   -0.07    0.33    0.12   -0.18   -0.06   -1.09   -2.63   -1.55   -2.08   -3.36
    2.00   -7.11   -7.05   -7.07   -7.30   -7.74   -8.43   -9.39   -9.07   -9.36   -9.38   -6.37   -3.60   -4.11   -4.77   -5.60   -4.77   -4.59   -3.48   -2.65   -2.74   -3.73   -5.98   -5.70   -4.58
    3.00  -11.90  -12.44  -14.30  -15.00  -16.31  -18.25  -18.37  -17.95  -16.80  -15.06  -14.19  -12.60  -12.11  -11.58  -13.45  -14.49  -14.32  -14.27  -12.05  -10.02   -8.85  -10.47  -13.23  -14.51
   10.00  -40.27  -39.58  -40.02  -40.75  -41.03  -40.80  -40.51  -40.88  -41.56  -41.96  -41.29  -41.09  -40.94  -40.25  -39.30  -38.70  -38.70  -39.32  -39.10  -39.45  -40.50  -40.01  -39.13  -38.76
   20.00  -49.41  -49.54  -49.48  -49.95  -49.87  -50.28  -50.75  -50.15  -49.19  -48.75  -49.36  -49.45  -48.46  -47.72  -48.10  -48.87  -50.13  -50.74  -50.64  -50.00  -48.99  -47.77  -47.79  -48.57
   30.00  -54.89  -54.84  -53.75  -53.58  -53.91  -53.93  -53.73  -54.05  -54.81  -54.63  -53.20  -52.78  -53.26  -53.90  -54.70  -54.92  -54.58  -53.65  -52.94  -52.92  -53.62  -54.23  -54.28  -54.59
   50.00  -54.62  -54.57  -55.35  -56.35  -56.99  -57.18  -56.84  -56.18  -55.98  -56.12  -57.16  -57.01  -56.42  -55.43  -54.82  -54.76  -55.58  -56.08  -56.24  -56.53  -56.55  -56.65  -57.05  -57.03
   70.00  -55.27  -55.35  -55.30  -54.80  -54.44  -54.25  -54.40  -54.90  -55.58  -56.15  -56.50  -56.01  -55.86  -55.69  -55.50  -55.24  -55.38  -55.65  -55.42  -55.30  -55.14  -54.78  -54.88  -55.09
  100.00  -51.34  -51.23  -51.76  -52.46  -53.29  -53.58  -53.28  -52.54  -51.85  -51.29  -50.08  -49.64  -49.68  -50.03  -50.47  -50.87  -51.18  -51.76  -52.33  -52.59  -52.84  -52.91  -52.68  -52.46
  125.00  -51.92  -51.50  -50.87  -49.96  -49.61  -49.72  -50.06  -50.32  -50.40  -50.34  -50.65  -50.95  -51.01  -50.49  -49.95  -49.67  -49.01  -48.89  -49.34  -49.62  -49.83  -49.98  -49.87  -50.25
  150.00  -47.58  -48.11  -48.20  -47.74  -47.64  -47.97  -48.23  -48.17  -47.99  -47.91  -47.97  -48.51  -48.98  -48.96  -48.73  -48.96  -48.70  -47.83  -47.64  -47.64  -47.59  -47.64  -47.34  -47.65
  175.00  -44.99  -45.18  -45.66  -45.95  -46.02  -46.17  -46.25  -46.35  -46.30  -46.04  -45.60  -45.84  -46.33  -46.81  -47.04  -47.25  -47.63  -47.33  -47.06  -47.00  -46.89  -46.96  -47.02  -47.22
  200.00  -44.20  -44.23  -44.52  -44.83  -44.83  -45.05  -45.19  -45.28  -45.43  -45.33  -45.13  -45.00  -45.04  -45.42  -45.86  -45.99  -46.59  -46.81  -46.85  -47.05  -47.19  -47.27  -47.07  -47.01
  225.00  -43.36  -43.38  -43.49  -43.74  -43.64  -43.78  -44.10  -44.41  -44.83  -45.19  -45.78  -46.03  -46.12  -46.14  -46.56  -46.82  -47.27  -47.62  -47.94  -48.13  -48.29  -48.48  -48.95  -49.34
  250.00  -42.95  -42.79  -42.73  -43.05  -43.19  -43.38  -43.86  -44.37  -44.91  -45.70  -46.41  -46.98  -47.85  -48.47  -49.12  -49.51  -50.19  -50.52  -50.26  -50.29  -50.02  -49.93  -50.82  -51.31
  300.00  -42.68  -42.67  -42.48  -42.65  -42.76  -43.03  -43.81  -45.36  -46.84  -49.06  -51.24  -52.07  -52.36  -52.60  -52.81  -52.76  -52.49  -52.49  -52.45  -51.95  -51.03  -49.81  -49.65  -49.24
