#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -2.20   -4.91   -6.55   -7.01   -8.24   -9.86   -9.64   -7.84   -6.62   -5.74   -5.60   -5.82   -5.85   -4.36   -3.09   -2.21   -2.51   -3.68   -4.17   -4.18   -3.73   -3.19   -2.59   -2.84
    2.00   -1.98   -0.19   -1.57   -3.99   -6.13   -6.36   -5.13   -5.24   -5.55   -5.80   -5.12   -4.73   -3.40   -2.68   -2.62   -2.01   -0.74    0.33    0.34    0.24   -1.11   -1.80   -1.10   -0.76
    3.00  -11.21  -10.43   -9.26   -8.13   -8.55  -10.99  -12.86  -13.12  -12.61  -11.58   -9.71   -8.77   -8.68   -8.30   -8.50   -8.55   -8.95   -8.84   -9.91   -9.55   -8.25   -7.89   -7.24   -7.48
   10.00  -39.94  -39.67  -39.27  -39.11  -39.72  -39.86  -39.15  -38.53  -38.18  -38.69  -38.33  -38.22  -38.40  -38.48  -38.83  -38.25  -37.70  -37.47  -37.47  -37.03  -36.72  -37.35  -38.03  -38.07
   20.00  -49.30  -49.67  -49.90  -49.72  -49.49  -49.57  -49.99  -50.11  -49.66  -49.33  -49.59  -49.53  -48.97  -48.31  -48.07  -48.22  -48.41  -48.44  -48.72  -49.11  -49.15  -48.92  -48.74  -48.40
   30.00  -53.47  -53.69  -53.90  -53.86  -53.84  -53.40  -53.19  -53.49  -53.92  -53.99  -53.68  -53.62  -53.81  -53.95  -53.74  -53.34  -53.42  -53.61  -53.43  -53.40  -53.83  -54.17  -53.94  -54.25
   50.00  -55.35  -55.26  -55.09  -55.02  -55.36  -55.75  -55.89  -56.01  -56.04  -56.03  -55.94  -55.83  -55.45  -55.11  -55.45  -55.95  -55.99  -55.50  -55.20  -55.41  -55.89  -56.10  -56.45  -56.72
   70.00  -59.16  -59.71  -60.27  -60.09  -59.33  -59.03  -59.17  -59.13  -58.87  -59.04  -58.93  -59.39  -59.57  -59.24  -58.89  -58.44  -58.23  -58.46  -59.10  -59.33  -59.19  -58.93  -58.54  -58.77
  100.00  -59.42  -59.18  -59.28  -59.82  -60.20  -59.98  -59.43  -59.31  -59.27  -59.16  -59.49  -59.51  -59.65  -59.59  -59.48  -59.44  -59.46  -59.32  -58.96  -58.74  -58.56  -58.39  -58.23  -58.34
  125.00  -58.79  -58.71  -58.28  -57.74  -57.76  -58.19  -58.36  -58.38  -58.24  -57.90  -57.74  -57.31  -57.18  -57.08  -56.79  -56.37  -56.07  -55.99  -55.82  -55.65  -55.43  -55.17  -54.96  -54.85
  150.00  -60.13  -60.40  -60.27  -59.48  -58.54  -58.12  -57.94  -57.82  -57.54  -57.22  -55.97  -55.31  -54.92  -54.69  -54.29  -53.84  -53.56  -53.64  -53.83  -53.92  -53.93  -53.98  -53.78  -53.61
  175.00  -61.78  -62.04  -62.12  -61.89  -61.44  -60.90  -60.42  -59.75  -59.11  -58.63  -57.01  -56.37  -56.00  -55.95  -55.59  -55.01  -54.59  -54.43  -54.50  -54.41  -54.31  -54.37  -54.20  -54.02
  200.00  -60.98  -60.36  -59.88  -59.65  -59.42  -59.05  -58.75  -58.44  -58.12  -57.92  -57.61  -57.68  -57.54  -57.44  -57.29  -56.73  -55.96  -55.20  -55.15  -55.55  -55.97  -56.19  -56.31  -56.35
