#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.47  -13.24  -13.54  -13.77  -14.33  -15.42  -16.45  -17.29  -16.97  -15.45  -14.96  -15.87  -15.72  -14.57  -11.65  -10.12  -10.41  -10.72   -9.29   -9.54   -9.05   -9.45  -10.68  -13.30
    2.00  -12.95  -13.78  -14.57  -16.13  -16.86  -17.55  -18.98  -18.56  -19.06  -19.50  -17.60  -15.36  -15.27  -17.00  -17.40  -17.03  -15.64  -13.71  -12.36  -13.22  -14.16  -13.96  -13.87  -14.67
    3.00  -20.63  -20.22  -20.32  -21.27  -22.14  -21.71  -22.03  -22.77  -23.32  -24.58  -24.83  -24.15  -22.61  -22.12  -21.89  -21.84  -21.44  -22.57  -22.58  -21.93  -22.48  -21.55  -20.91  -21.40
   10.00  -40.24  -40.02  -40.23  -40.25  -39.84  -40.76  -41.80  -42.79  -43.25  -42.85  -41.91  -41.18  -41.38  -41.07  -40.43  -40.52  -40.89  -41.30  -42.03  -43.39  -43.62  -42.45  -42.34  -42.41
   20.00  -47.69  -47.49  -47.14  -46.85  -46.97  -46.86  -47.52  -47.92  -47.62  -47.35  -47.55  -48.09  -48.25  -47.94  -47.50  -47.08  -46.58  -46.38  -46.38  -46.33  -46.72  -47.26  -47.90  -48.16
   30.00  -50.87  -51.80  -51.94  -50.94  -50.36  -50.86  -51.31  -51.75  -51.75  -51.27  -50.69  -49.95  -49.61  -49.75  -50.09  -50.83  -51.90  -52.95  -52.77  -51.57  -50.91  -51.05  -51.83  -51.84
   50.00  -57.48  -57.34  -57.31  -57.48  -57.77  -57.89  -57.77  -57.01  -56.36  -56.51  -57.21  -58.03  -58.72  -58.94  -58.72  -58.33  -57.42  -56.76  -56.63  -56.92  -57.10  -57.16  -56.97  -56.99
   70.00  -61.32  -60.96  -61.04  -61.01  -60.80  -60.69  -61.20  -61.99  -62.51  -62.53  -61.79  -61.31  -61.33  -61.61  -61.53  -61.42  -61.52  -61.57  -61.39  -61.33  -61.29  -61.07  -60.70  -60.75
  100.00  -66.35  -65.48  -65.17  -65.41  -65.79  -66.08  -66.11  -66.19  -66.51  -66.79  -67.23  -67.17  -66.79  -66.25  -65.81  -65.40  -65.01  -64.96  -65.11  -65.27  -65.58  -65.73  -65.23  -65.32
  125.00  -65.14  -65.29  -65.22  -64.91  -64.51  -64.20  -63.86  -63.52  -63.47  -63.52  -64.24  -64.24  -64.18  -64.07  -64.00  -63.99  -63.91  -63.76  -63.64  -63.57  -63.61  -63.57  -63.23  -62.69
  150.00  -60.62  -60.96  -61.19  -61.27  -61.24  -61.13  -61.01  -60.95  -61.02  -61.11  -61.19  -61.21  -61.10  -60.84  -60.44  -60.06  -59.69  -59.36  -59.18  -59.17  -59.27  -59.52  -60.01  -59.93
  175.00  -58.07  -58.02  -58.04  -57.96  -57.79  -57.56  -57.22  -56.77  -56.52  -56.54  -56.69  -56.94  -57.18  -57.32  -57.25  -57.05  -56.81  -56.53  -56.27  -56.19  -56.23  -56.44  -56.83  -57.08
  200.00  -54.21  -53.94  -54.01  -54.23  -54.38  -54.49  -54.50  -54.26  -53.89  -53.67  -53.37  -53.55  -53.72  -53.82  -53.83  -53.77  -53.67  -53.61  -53.60  -53.68  -53.71  -53.69  -53.58  -53.82
  225.00  -49.67  -49.40  -49.16  -49.25  -49.38  -49.52  -49.65  -49.74  -49.74  -49.68  -49.15  -49.21  -49.28  -49.33  -49.36  -49.37  -49.31  -49.24  -49.25  -49.42  -49.64  -49.73  -49.74  -49.99
  250.00  -44.93  -44.81  -44.51  -44.47  -44.60  -44.72  -44.82  -44.85  -44.84  -44.82  -44.64  -44.66  -44.74  -44.84  -44.99  -45.20  -45.38  -45.45  -45.43  -45.51  -45.77  -46.08  -46.30  -46.73
  300.00  -35.12  -35.41  -35.44  -35.27  -35.16  -35.24  -35.46  -35.71  -35.95  -36.20  -36.35  -36.55  -36.83  -37.11  -37.39  -37.73  -38.14  -38.56  -38.78  -38.81  -38.75  -38.72  -39.09  -39.37
  350.00  -26.90  -27.44  -27.80  -27.80  -27.75  -27.98  -28.37  -28.67  -28.84  -28.95  -29.25  -29.37  -29.47  -29.56  -29.64  -29.71  -29.78  -29.83  -29.87  -29.94  -29.97  -29.97  -30.00  -30.13
  400.00  -20.08  -20.10  -20.17  -20.22  -20.24  -20.28  -20.46  -20.82  -21.06  -21.09  -20.81  -20.82  -20.94  -21.02  -21.08  -21.19  -21.37  -21.64  -21.95  -22.21  -22.37  -22.43  -22.43  -22.57
  450.00  -14.24  -14.07  -14.18  -14.38  -14.60  -14.99  -15.41  -15.66  -15.81  -15.94  -16.07  -16.13  -16.19  -16.13  -16.00  -15.83  -15.67  -15.59  -15.51  -15.38  -15.24  -15.11  -14.93  -14.98
  500.00   -9.44   -9.50   -9.71   -9.98  -10.18  -10.30  -10.30  -10.26  -10.25  -10.27  -10.28  -10.24  -10.17  -10.09  -10.00   -9.92   -9.83   -9.76   -9.66   -9.51   -9.34   -9.12   -8.85   -8.66
  550.00   -3.77   -3.82   -3.93   -4.07   -4.18   -4.22   -4.21   -4.17   -4.16   -4.14   -4.25   -4.17   -4.09   -4.03   -3.97   -3.94   -3.89   -3.87   -3.87   -3.93   -3.99   -3.95   -3.86   -3.72
  600.00    1.01    1.08    1.13    1.11    1.10    1.12    1.18    1.23    1.26    1.29    1.21    1.29    1.33    1.32    1.32    1.30    1.36    1.43    1.48    1.40    1.25    1.14    1.03    0.99
  650.00    4.74    4.76    4.99    5.18    5.33    5.42    5.43    5.39    5.33    5.30    5.27    5.32    5.30    5.30    5.38    5.55    5.83    5.99    5.95    5.76    5.36    5.05    4.31    4.04
  700.00    8.71    8.60    8.71    8.85    8.98    9.05    9.06    9.04    9.06    9.07    8.74    8.84    8.85    8.95    9.25    9.31    8.86    8.63    8.47    8.32    8.22    8.10    7.96    7.78
  750.00   12.75   12.66   12.67   12.74   12.80   12.83   12.82   12.74   12.61   12.47   12.47   12.68   12.86   13.01   13.00   12.52   12.86   13.14   13.29   13.43   13.45   13.42   13.30   13.31
  775.00   14.46   14.52   14.55   14.58   14.61   14.61   14.53   14.42   14.31   14.27   14.65   14.88   15.15   15.41   14.82   15.05   15.53   15.80   15.90   15.99   16.06   16.06   15.94   15.97
  800.00   16.22   16.24   16.24   16.19   16.10   15.99   15.88   15.81   15.87   16.01   16.73   17.14   17.33   17.39   16.86   17.63   18.14   18.39   18.52   18.57   18.62   18.65   18.58   18.57
  825.00   18.05   17.87   17.70   17.48   17.24   17.02   16.85   16.84   17.04   17.41   18.46   18.92   19.24   18.29   19.25   20.10   20.68   20.93   21.05   21.12   21.18   21.22   21.18   21.10
  850.00   19.90   19.33   18.91   18.49   18.00   17.56   17.34   17.38   17.73   18.22   18.98   18.91   18.74   20.35   21.70   22.59   23.17   23.45   23.53   23.56   23.69   23.78   23.67   23.56
  875.00   21.35   20.44   19.56   18.77   18.16   17.78   17.51   17.34   17.25   17.18   16.99   18.86   20.82   22.67   24.09   24.97   25.53   25.85   25.93   26.00   26.15   26.35   26.03   26.00
  900.00   21.61   20.20   19.12   18.27   17.62   17.12   16.76   16.55   16.72   17.82   19.21   21.35   23.39   25.25   26.70   27.56   28.05   28.31   28.35   28.33   28.30   28.36   27.35   27.21
  925.00   22.21   21.23   20.46   19.91   19.50   19.10   18.79   18.51   18.93   20.37   21.87   23.97   26.03   27.87   29.35   30.29   30.74   30.89   30.82   30.59   30.32   30.01   28.44   28.08
  950.00   23.71   22.67   21.96   21.40   20.93   20.51   20.13   20.11   20.75   22.32   23.80   25.99   27.85   29.47   30.93   31.78   32.24   32.42   32.35   32.20   32.00   31.69   30.03   29.55
  975.00   25.19   24.24   23.51   22.95   22.52   22.14   21.80   21.50   22.00   23.49   24.96   27.10   29.17   31.03   32.46   33.30   33.77   33.95   33.89   33.72   33.49   33.14   31.47   30.99
 1000.00   26.68   25.73   25.00   24.44   24.00   23.61   23.25   22.95   23.47   24.93   26.40   28.57   30.64   32.50   33.94   34.80   35.27   35.44   35.38   35.21   35.00   34.65   32.97   32.49
