#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -14.82  -17.58  -18.94  -19.66  -19.81  -18.60  -18.60  -18.60  -18.35  -16.94  -14.74  -12.63  -12.24  -12.49  -10.96   -9.50   -9.28  -10.43  -11.61  -12.19  -12.96  -13.43  -12.48  -11.57
    2.00  -17.12  -15.92  -15.60  -15.32  -16.33  -16.97  -17.84  -19.34  -20.80  -21.01  -20.04  -18.44  -17.40  -16.48  -15.46  -16.38  -16.41  -14.96  -12.60  -11.27  -11.07  -12.31  -13.47  -13.60
    3.00  -20.63  -22.24  -23.08  -23.59  -23.48  -23.68  -23.26  -23.23  -24.46  -25.45  -25.95  -24.67  -24.02  -23.04  -20.83  -19.82  -20.31  -22.03  -23.81  -24.38  -22.85  -21.30  -21.73  -21.16
   10.00  -41.94  -42.79  -43.41  -42.58  -42.22  -43.05  -43.60  -43.99  -44.29  -44.42  -44.20  -43.54  -42.72  -42.40  -42.49  -42.01  -41.63  -41.73  -41.72  -42.18  -43.28  -44.02  -43.36  -42.04
   20.00  -47.95  -47.80  -47.91  -48.03  -48.27  -48.30  -48.59  -48.82  -48.55  -47.77  -48.28  -49.25  -49.96  -50.13  -50.00  -49.56  -48.81  -48.15  -48.05  -47.80  -47.92  -48.61  -49.29  -49.62
   30.00  -52.13  -52.00  -52.14  -52.35  -52.28  -52.08  -52.13  -52.30  -52.38  -52.46  -52.66  -52.59  -52.71  -53.04  -53.37  -53.34  -53.07  -52.81  -52.76  -52.90  -52.72  -52.08  -51.85  -52.32
   50.00  -57.90  -57.87  -57.76  -57.73  -57.83  -58.16  -58.39  -58.35  -58.22  -57.79  -56.12  -55.92  -56.25  -56.88  -57.45  -57.97  -58.45  -58.64  -58.36  -58.08  -57.87  -57.47  -57.08  -56.90
   70.00  -60.64  -60.90  -60.47  -59.97  -59.94  -60.02  -59.80  -59.25  -59.02  -59.40  -60.11  -60.04  -59.99  -60.13  -60.32  -60.25  -60.02  -59.80  -59.74  -59.77  -59.98  -60.26  -60.42  -60.27
  100.00  -62.28  -62.60  -63.15  -63.41  -63.29  -63.01  -62.89  -63.17  -63.56  -63.90  -64.66  -64.35  -63.66  -62.76  -62.23  -62.07  -62.19  -62.39  -62.45  -62.42  -62.38  -62.24  -62.37  -62.43
  125.00  -62.43  -62.01  -61.87  -62.31  -62.91  -63.22  -63.24  -63.33  -63.54  -63.64  -63.47  -63.66  -63.91  -63.90  -63.66  -63.35  -63.15  -63.18  -63.36  -63.47  -63.51  -63.43  -62.69  -62.51
  150.00  -61.88  -61.91  -61.80  -61.74  -61.83  -61.98  -62.02  -61.97  -62.04  -62.22  -61.87  -62.35  -62.76  -62.85  -62.67  -62.21  -61.56  -61.13  -61.14  -61.29  -61.45  -61.57  -61.35  -61.52
  175.00  -59.12  -59.16  -59.00  -58.79  -58.70  -58.80  -58.99  -59.07  -59.00  -58.88  -58.85  -58.98  -59.06  -59.21  -59.48  -59.65  -59.59  -59.35  -59.16  -59.04  -58.98  -58.98  -59.32  -59.61
  200.00  -55.36  -55.75  -55.92  -55.74  -55.36  -55.08  -54.97  -54.91  -54.79  -54.63  -54.86  -54.96  -54.99  -54.87  -54.78  -54.86  -55.08  -55.23  -55.29  -55.33  -55.42  -55.55  -55.90  -56.11
  225.00  -51.88  -52.08  -52.23  -52.19  -51.94  -51.63  -51.34  -51.14  -50.96  -50.71  -50.64  -50.47  -50.45  -50.48  -50.48  -50.46  -50.54  -50.69  -50.83  -50.89  -50.91  -50.92  -51.05  -51.16
  250.00  -46.91  -47.09  -47.26  -47.41  -47.47  -47.39  -47.24  -47.13  -47.06  -46.93  -46.88  -46.61  -46.38  -46.24  -46.21  -46.23  -46.27  -46.33  -46.36  -46.31  -46.21  -46.06  -46.08  -46.00
