#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -21.08  -19.77  -20.01  -19.38  -19.73  -20.59  -20.55  -20.01  -20.04  -19.45  -20.68  -19.54  -18.31  -17.18  -16.88  -15.31  -15.00  -15.87  -17.50  -17.91  -18.23  -18.89  -20.78  -22.01
    2.00  -16.75  -17.66  -19.27  -20.93  -21.20  -21.20  -20.24  -20.07  -19.88  -20.13  -19.42  -19.25  -18.69  -16.57  -15.14  -14.21  -12.84  -11.63  -10.86  -10.57  -10.71  -11.20  -11.61  -12.00
    3.00  -20.52  -19.63  -18.15  -18.51  -19.42  -20.18  -21.38  -21.61  -22.02  -21.89  -21.84  -21.49  -21.96  -21.76  -22.39  -21.90  -21.25  -19.58  -18.27  -16.24  -13.89  -12.59  -11.80  -12.32
   10.00  -48.59  -48.59  -49.06  -49.33  -49.67  -49.62  -49.80  -50.33  -50.67  -51.36  -51.49  -51.14  -50.62  -50.64  -50.36  -50.51  -51.03  -50.91  -51.41  -51.54  -50.90  -50.19  -50.38  -50.65
   20.00  -59.03  -58.92  -59.59  -59.47  -58.64  -57.84  -57.84  -57.80  -57.18  -56.42  -55.92  -55.54  -54.39  -54.37  -54.64  -54.60  -54.44  -54.48  -53.07  -52.24  -52.45  -53.05  -53.08  -54.50
   30.00  -61.62  -61.66  -61.73  -62.06  -62.63  -62.71  -62.65  -63.01  -63.00  -62.48  -62.12  -62.47  -61.97  -61.73  -61.63  -61.40  -60.66  -60.65  -60.81  -60.32  -59.65  -59.06  -58.71  -58.19
   50.00  -64.55  -64.44  -64.15  -64.04  -63.99  -63.95  -63.92  -63.78  -63.94  -64.45  -63.43  -63.04  -63.66  -63.96  -63.95  -64.41  -64.62  -64.64  -65.07  -65.43  -65.31  -64.83  -64.45  -63.43
   70.00  -66.38  -66.83  -67.21  -67.57  -67.80  -67.82  -67.75  -67.52  -67.01  -66.39  -66.17  -66.24  -66.14  -66.01  -65.51  -65.18  -64.82  -64.00  -63.42  -63.22  -63.12  -63.21  -63.39  -63.44
  100.00  -61.84  -61.71  -61.59  -61.16  -60.84  -60.56  -60.39  -60.59  -60.82  -60.97  -62.09  -62.47  -63.02  -63.33  -63.56  -63.51  -63.74  -63.51  -62.85  -62.56  -62.41  -62.29  -63.33  -63.47
  125.00  -64.19  -63.82  -63.83  -64.03  -63.99  -63.49  -62.94  -62.84  -62.90  -62.62  -62.78  -62.91  -63.22  -63.57  -63.99  -63.61  -62.94  -62.61  -62.31  -61.96  -62.13  -62.28  -61.90  -61.39
  150.00  -66.40  -66.48  -66.15  -65.68  -65.54  -65.53  -65.48  -65.12  -64.67  -64.48  -62.53  -61.71  -61.75  -62.38  -62.67  -63.11  -62.94  -62.60  -62.44  -61.74  -61.67  -62.30  -60.16  -59.88
  175.00  -68.16  -68.14  -68.58  -69.05  -69.51  -69.54  -69.14  -68.53  -67.89  -67.26  -67.24  -66.92  -66.70  -66.49  -66.36  -66.12  -65.67  -65.23  -65.15  -65.89  -65.16  -64.18  -63.31  -63.00
  200.00  -66.61  -66.34  -66.69  -66.80  -66.61  -66.50  -66.41  -65.93  -65.39  -64.99  -65.01  -64.88  -64.29  -63.35  -62.77  -62.32  -62.49  -62.92  -62.85  -61.86  -61.43  -60.70  -60.85  -60.75
  225.00  -60.48  -60.54  -60.66  -60.64  -60.59  -60.59  -60.67  -60.50  -60.33  -60.43  -60.67  -60.64  -60.77  -60.77  -60.19  -59.37  -59.70  -59.73  -59.54  -59.18  -59.39  -59.47  -60.24  -60.47
