#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.57  -13.72  -15.12  -13.95  -12.67  -14.37  -15.09  -15.27  -12.94  -11.39  -10.76   -9.98   -9.08   -8.65   -8.37   -7.86   -8.23   -7.64   -8.67   -8.53   -7.53   -8.62   -9.56  -11.53
    2.00  -11.00  -10.24  -11.15  -14.51  -14.66  -13.54  -13.40  -14.02  -14.27  -14.02  -13.42  -13.48  -13.00  -10.25   -8.73   -8.69   -9.26   -9.35   -7.30   -6.55   -7.43   -6.68   -9.50   -7.30
    3.00  -14.99  -15.23  -13.05  -14.63  -17.95  -18.51  -18.76  -19.12  -19.36  -18.13  -18.48  -18.51  -19.55  -20.33  -16.95  -14.18  -13.42  -14.48  -15.53  -15.69  -16.12  -15.96  -15.36  -16.93
   10.00  -39.06  -37.95  -39.44  -40.58  -39.03  -36.75  -36.82  -37.12  -37.16  -37.68  -37.67  -38.20  -38.46  -38.60  -38.88  -39.28  -39.19  -38.26  -37.10  -36.69  -37.55  -38.03  -38.24  -38.44
   20.00  -46.92  -46.82  -45.44  -45.21  -45.09  -44.82  -45.32  -45.73  -46.05  -45.75  -46.31  -46.63  -46.16  -45.79  -44.66  -44.54  -45.00  -44.95  -44.56  -44.35  -44.81  -45.54  -46.11  -46.40
   30.00  -50.81  -52.69  -52.12  -50.87  -51.08  -51.33  -51.40  -52.32  -52.34  -51.78  -51.22  -51.19  -50.83  -50.88  -51.23  -51.12  -51.12  -51.48  -51.79  -51.85  -51.40  -50.91  -50.83  -51.36
   50.00  -57.19  -56.63  -57.85  -58.88  -58.34  -57.56  -57.45  -57.29  -56.81  -56.48  -56.12  -56.26  -56.95  -57.37  -57.61  -57.50  -57.66  -57.91  -57.88  -57.91  -58.39  -58.65  -58.67  -58.14
   70.00  -59.17  -58.21  -58.55  -59.66  -60.00  -59.64  -59.44  -59.53  -59.59  -59.35  -59.41  -59.75  -59.99  -59.87  -59.91  -60.00  -59.55  -59.13  -58.87  -58.95  -59.31  -59.49  -59.84  -60.09
  100.00  -60.49  -60.23  -59.33  -59.03  -59.46  -59.76  -59.64  -59.37  -59.62  -60.00  -59.76  -59.50  -59.57  -59.70  -59.56  -59.73  -59.80  -59.84  -59.83  -59.81  -59.85  -59.92  -59.43  -59.68
  125.00  -57.09  -57.75  -57.42  -56.66  -56.13  -56.16  -56.57  -56.90  -57.19  -57.85  -57.79  -57.79  -57.50  -57.53  -57.45  -57.62  -58.12  -58.53  -58.93  -59.13  -59.33  -59.73  -60.01  -60.20
