#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -24.22  -25.60  -27.66  -29.61  -31.04  -31.06  -30.37  -30.38  -30.94  -31.53  -30.42  -28.53  -26.40  -24.08  -23.96  -25.33  -25.05  -23.70  -23.23  -23.00  -23.27  -23.90  -23.42  -23.21
    2.00  -15.97  -16.50  -17.24  -17.49  -19.10  -21.06  -22.73  -24.22  -25.07  -25.96  -26.29  -26.46  -26.84  -26.41  -24.22  -22.28  -21.51  -21.55  -21.24  -21.08  -20.32  -19.67  -19.79  -19.72
    3.00  -17.72  -18.01  -19.03  -18.80  -19.19  -19.83  -20.49  -21.54  -22.04  -22.41  -23.25  -23.58  -24.52  -26.06  -26.61  -26.08  -24.80  -23.97  -24.10  -24.53  -24.60  -23.98  -23.71  -24.04
   10.00  -55.41  -55.31  -55.47  -55.49  -55.95  -56.10  -56.00  -56.07  -55.95  -55.66  -55.05  -54.91  -54.88  -54.72  -54.52  -54.68  -55.47  -55.88  -55.52  -55.29  -55.60  -56.14  -57.15  -57.18
   20.00  -57.41  -57.93  -58.97  -59.24  -59.15  -58.81  -58.15  -57.56  -57.32  -57.10  -57.42  -57.22  -56.95  -56.80  -57.03  -56.98  -56.72  -56.56  -56.61  -56.91  -57.04  -56.94  -56.72  -57.21
   30.00  -61.91  -61.66  -61.35  -61.33  -61.77  -62.58  -63.19  -62.96  -62.03  -61.50  -60.50  -60.52  -60.58  -60.94  -61.07  -60.93  -60.61  -60.29  -59.95  -59.68  -59.72  -59.72  -58.78  -59.31
   50.00  -63.49  -63.53  -63.39  -63.05  -62.91  -63.34  -64.21  -65.11  -65.42  -65.11  -64.72  -64.28  -63.84  -63.77  -63.63  -63.32  -63.25  -63.46  -63.98  -64.71  -65.00  -64.73  -64.48  -64.28
   70.00  -65.77  -66.20  -66.52  -66.57  -66.53  -66.36  -66.08  -65.70  -65.41  -65.15  -65.56  -65.74  -65.71  -65.54  -65.56  -65.82  -66.39  -66.91  -66.68  -65.80  -65.41  -65.52  -65.76  -65.79
  100.00  -71.36  -71.55  -71.26  -70.10  -68.99  -68.28  -67.71  -67.40  -67.42  -67.72  -67.88  -68.27  -68.75  -69.22  -69.55  -69.62  -69.44  -68.81  -68.20  -67.80  -67.47  -67.04  -67.15  -67.28
  125.00  -70.12  -70.54  -71.15  -71.93  -72.75  -73.42  -73.81  -73.92  -73.66  -73.13  -72.84  -73.04  -73.12  -73.05  -73.03  -72.61  -71.75  -70.85  -70.16  -69.77  -69.84  -70.11  -70.54  -70.41
  150.00  -68.81  -68.31  -68.03  -68.16  -68.50  -69.16  -69.85  -70.28  -70.34  -70.13  -69.81  -69.77  -69.88  -70.10  -70.42  -70.69  -70.82  -70.95  -71.07  -71.12  -71.09  -71.10  -71.34  -71.51
  175.00  -65.56  -65.47  -65.23  -65.07  -65.02  -65.13  -65.36  -65.59  -65.77  -65.85  -65.85  -65.77  -65.73  -65.73  -65.79  -65.92  -66.03  -66.17  -66.30  -66.24  -66.02  -65.73  -65.17  -65.25
  200.00  -59.95  -60.07  -60.05  -59.97  -59.85  -59.72  -59.67  -59.75  -59.89  -59.95  -59.82  -59.60  -59.48  -59.50  -59.63  -59.83  -60.02  -60.20  -60.36  -60.49  -60.56  -60.55  -60.21  -60.04
  225.00  -54.22  -54.41  -54.47  -54.44  -54.38  -54.38  -54.47  -54.62  -54.79  -54.85  -54.55  -54.26  -54.07  -53.97  -53.93  -54.02  -54.16  -54.30  -54.47  -54.62  -54.75  -54.88  -54.97  -55.03
  250.00  -48.88  -48.99  -49.00  -49.00  -48.95  -48.88  -48.88  -48.97  -49.13  -49.30  -49.43  -49.44  -49.43  -49.37  -49.18  -49.06  -49.03  -49.05  -49.13  -49.24  -49.31  -49.37  -49.73  -49.85
  300.00  -39.04  -39.18  -39.24  -39.22  -39.13  -39.01  -38.97  -38.99  -39.03  -39.12  -39.16  -39.11  -39.08  -39.08  -39.05  -39.02  -39.00  -38.99  -39.04  -39.12  -39.21  -39.29  -39.78  -39.80
  350.00  -30.54  -30.62  -30.60  -30.57  -30.60  -30.63  -30.67  -30.71  -30.72  -30.73  -30.88  -30.76  -30.66  -30.72  -30.76  -30.83  -30.87  -30.80  -30.73  -30.80  -30.94  -31.09  -31.57  -31.80
  400.00  -24.02  -24.12  -24.18  -24.23  -24.30  -24.37  -24.47  -24.55  -24.47  -24.36  -24.71  -24.69  -24.54  -24.46  -24.40  -24.52  -24.74  -24.82  -24.79  -24.79  -24.81  -24.80  -24.79  -24.88
  450.00  -17.98  -18.02  -18.07  -18.10  -18.15  -18.25  -18.37  -18.50  -18.56  -18.54  -18.58  -18.62  -18.60  -18.65  -18.74  -18.88  -19.08  -19.24  -19.29  -19.25  -19.17  -19.04  -18.29  -18.28
  500.00  -12.11  -12.15  -12.17  -12.24  -12.34  -12.52  -12.74  -12.95  -13.12  -13.23  -13.42  -13.48  -13.41  -13.33  -13.24  -13.20  -13.27  -13.35  -13.41  -13.41  -13.38  -13.33  -12.98  -12.98
  550.00   -6.58   -6.58   -6.58   -6.64   -6.78   -7.00   -7.22   -7.41   -7.56   -7.69   -7.80   -7.82   -7.81   -7.75   -7.65   -7.54   -7.48   -7.50   -7.57   -7.60   -7.62   -7.62   -7.74   -7.73
  600.00   -1.94   -1.86   -1.77   -1.72   -1.72   -1.82   -1.95   -2.07   -2.18   -2.30   -2.21   -2.33   -2.31   -2.27   -2.22   -2.16   -2.12   -2.19   -2.32   -2.41   -2.45   -2.49   -2.57   -2.54
  650.00    2.10    2.12    2.16    2.20    2.25    2.25    2.21    2.14    2.04    1.95    2.02    1.91    1.96    2.02    1.97    1.89    1.81    1.68    1.52    1.44    1.41    1.42    1.53    1.60
  700.00    5.84    5.80    5.76    5.68    5.67    5.63    5.61    5.56    5.45    5.37    5.31    5.11    4.99    4.95    4.89    4.78    4.69    4.68    4.65    4.61    4.56    4.54    4.76    4.84
  750.00    8.09    8.32    8.52    8.55    8.49    8.46    8.43    8.38    8.24    8.11    8.13    7.88    7.69    7.59    7.54    7.57    7.60    7.72    7.84    7.82    7.67    7.46    7.52    7.59
  775.00    8.55    8.81    9.11    9.25    9.29    9.32    9.36    9.35    9.23    9.13    9.18    9.04    8.95    8.88    8.85    8.91    8.90    8.97    9.07    9.01    8.74    8.40    8.44    8.51
  800.00    8.80    8.98    9.23    9.39    9.50    9.64    9.81    9.93    9.94    9.92    9.84    9.91   10.00   10.02    9.96    9.76    9.57    9.60    9.66    9.55    9.23    8.89    9.05    9.12
  825.00    9.03    9.18    9.35    9.46    9.58    9.77   10.05   10.30   10.43   10.55   10.40   10.59   10.84   10.97   10.30    9.73    9.72    9.85    9.95    9.87    9.62    9.39    9.52    9.57
