#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -2.75   -4.59   -7.80  -10.04   -9.78   -8.49   -7.14   -5.71   -5.33   -4.90   -5.21   -5.65   -4.28   -2.21    0.13    1.23    0.26   -0.85   -2.83   -2.42   -1.99    0.30    1.24    1.04
    2.00   -6.71   -5.15   -6.15   -8.02  -10.45  -11.70  -13.30  -13.92  -12.62  -10.86   -8.73   -7.62   -7.89   -8.26   -8.06   -5.64   -4.21   -4.42   -4.75   -6.69   -7.41   -6.72   -4.51   -4.14
    3.00  -13.96  -13.58  -13.42  -13.13  -14.30  -15.03  -16.37  -18.17  -18.78  -17.87  -16.16  -13.63  -13.58  -13.98  -15.06  -14.50  -12.71  -12.61  -12.94  -14.12  -15.60  -17.28  -16.99  -15.87
   10.00  -39.53  -39.46  -39.53  -38.49  -37.98  -37.29  -37.65  -37.52  -37.02  -36.82  -36.98  -37.59  -37.82  -37.96  -37.31  -37.84  -38.36  -37.99  -36.78  -36.59  -37.48  -37.99  -37.63  -38.07
   20.00  -51.22  -52.04  -52.32  -52.40  -52.08  -51.51  -51.11  -51.11  -51.27  -51.70  -51.66  -51.28  -50.75  -50.99  -51.17  -50.94  -49.94  -49.38  -49.16  -49.06  -49.25  -49.25  -49.18  -48.89
   30.00  -56.18  -56.52  -56.58  -56.22  -56.43  -56.86  -57.11  -56.88  -56.13  -55.47  -55.32  -55.51  -55.29  -55.09  -54.94  -55.21  -55.40  -55.06  -54.88  -54.58  -54.35  -54.69  -55.29  -55.23
   50.00  -57.78  -57.05  -56.92  -57.19  -57.77  -58.29  -58.71  -58.75  -58.66  -58.22  -57.73  -57.54  -57.44  -57.52  -57.18  -56.72  -56.68  -56.86  -57.04  -57.39  -57.63  -57.63  -57.20  -56.96
   70.00  -56.83  -56.83  -56.76  -56.65  -56.64  -56.56  -56.40  -56.53  -56.93  -57.32  -56.86  -56.95  -56.99  -57.09  -57.11  -56.88  -56.56  -56.37  -56.00  -55.89  -56.11  -56.29  -56.68  -56.98
  100.00  -52.88  -53.05  -53.31  -53.76  -54.10  -54.32  -54.32  -54.01  -53.71  -53.74  -54.00  -53.72  -53.50  -53.54  -53.71  -53.83  -53.80  -54.10  -54.47  -54.59  -54.70  -54.50  -54.32  -54.20
  125.00  -52.96  -53.08  -53.02  -52.92  -52.88  -52.92  -53.06  -53.28  -53.44  -53.61  -53.58  -53.62  -53.42  -53.25  -53.14  -53.09  -52.87  -52.94  -53.42  -53.75  -54.03  -54.29  -54.32  -54.03
  150.00  -53.56  -53.45  -53.45  -53.54  -53.70  -53.81  -53.88  -54.01  -54.06  -54.13  -54.57  -55.09  -55.18  -55.20  -55.11  -54.98  -54.56  -53.97  -53.64  -53.49  -53.45  -53.69  -53.47  -53.57
  175.00  -55.20  -55.34  -55.51  -55.61  -55.67  -55.94  -56.44  -57.18  -57.82  -58.18  -58.47  -58.63  -58.30  -58.26  -58.39  -58.55  -58.91  -59.05  -58.70  -58.26  -58.03  -58.08  -57.73  -58.36
  200.00  -58.61  -59.45  -60.22  -60.92  -61.21  -61.30  -61.57  -61.80  -61.79  -61.50  -60.91  -61.02  -61.08  -61.24  -61.43  -61.45  -61.51  -61.85  -62.00  -61.81  -61.56  -61.19  -60.89  -60.97
  225.00  -60.84  -61.05  -60.75  -60.32  -60.01  -59.67  -59.29  -58.85  -58.46  -58.17  -57.97  -58.23  -58.43  -58.38  -58.34  -58.49  -58.56  -58.66  -58.89  -59.04  -59.13  -59.15  -59.05  -58.85
  250.00  -55.85  -55.56  -55.33  -55.17  -55.31  -55.40  -55.28  -55.08  -54.89  -54.64  -54.31  -54.36  -54.49  -54.62  -54.60  -54.62  -54.71  -54.80  -54.96  -55.15  -55.28  -55.37  -55.32  -55.38
  300.00  -46.44  -46.43  -46.41  -46.48  -46.59  -46.57  -46.52  -46.48  -46.30  -46.02  -45.72  -45.53  -45.44  -45.49  -45.58  -45.76  -45.95  -46.03  -46.02  -46.04  -46.11  -46.23  -46.38  -46.39
  350.00  -37.61  -37.65  -37.67  -37.66  -37.70  -37.82  -37.87  -37.72  -37.58  -37.56  -37.32  -37.13  -36.92  -36.77  -36.66  -36.67  -36.82  -36.99  -37.10  -37.22  -37.33  -37.43  -37.62  -37.56
  400.00  -29.38  -29.32  -29.35  -29.39  -29.47  -29.52  -29.54  -29.60  -29.72  -29.81  -29.63  -29.55  -29.44  -29.38  -29.23  -28.97  -28.80  -28.86  -29.09  -29.27  -29.31  -29.33  -29.31  -29.39
  450.00  -21.95  -21.75  -21.60  -21.67  -21.73  -21.87  -22.10  -22.32  -22.47  -22.60  -22.64  -22.75  -22.81  -22.84  -22.67  -22.37  -22.10  -21.99  -22.07  -22.21  -22.23  -22.25  -22.05  -22.16
  500.00  -15.87  -15.82  -15.54  -15.14  -15.08  -15.19  -15.48  -15.86  -16.14  -16.36  -16.44  -16.67  -16.82  -16.86  -16.76  -16.63  -16.37  -15.95  -15.63  -15.60  -15.70  -15.85  -15.69  -15.78
  550.00  -11.13  -10.83  -10.73  -10.50  -10.19  -10.00   -9.98  -10.08  -10.15  -10.29  -10.38  -10.53  -10.55  -10.57  -10.67  -10.71  -10.61  -10.35  -10.21  -10.26  -10.15  -10.15  -10.14  -10.36
  600.00   -7.79   -7.52   -7.32   -7.18   -6.98   -6.67   -6.37   -6.18   -6.00   -5.85   -5.79   -5.50   -5.40   -5.45   -5.53   -5.52   -5.49   -5.52   -5.65   -5.70   -5.48   -5.17   -5.14   -5.30
  650.00   -5.91   -5.59   -5.34   -4.94   -4.48   -4.17   -3.90   -3.69   -3.52   -3.31   -3.54   -3.18   -3.00   -2.78   -2.47   -2.23   -2.21   -2.29   -2.27   -2.27   -2.28   -2.08   -2.54   -1.77
  700.00   -2.93   -3.03   -3.21   -3.21   -2.97   -2.51   -1.99   -1.42   -1.00   -0.86   -1.46   -1.28   -1.09   -0.83   -0.45   -0.06    0.13    0.23    0.42    0.29    0.03    0.30   -0.30    0.07
  750.00    0.35    0.33    0.31    0.37    0.52    0.70    0.84    1.15    1.67    2.10    1.88    1.99    1.98    1.89    1.77    1.74    1.59    1.44    1.57    1.43    1.24    1.61    0.96    1.36
