#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -14.10  -13.29  -12.16  -12.63  -12.87  -14.27  -15.17  -14.12  -12.45  -12.08  -11.32  -11.94  -14.27  -15.00  -12.83   -9.66   -9.44  -10.06  -10.41  -12.27  -15.69  -18.37  -19.72  -18.77
    2.00  -13.17  -13.13  -13.19  -14.38  -14.87  -14.30  -13.75  -15.32  -17.59  -18.69  -19.12  -17.69  -15.41  -14.78  -15.66  -15.85  -13.50   -9.87   -8.51   -8.58  -10.49  -12.30  -13.73  -14.21
    3.00  -19.18  -20.21  -20.41  -21.12  -22.14  -23.30  -22.66  -20.18  -19.33  -19.56  -20.45  -21.68  -22.23  -22.10  -22.38  -23.85  -25.02  -24.48  -23.77  -21.04  -19.38  -19.23  -20.63  -21.52
   10.00  -40.84  -41.91  -42.50  -42.73  -42.43  -40.87  -39.68  -39.73  -39.75  -40.57  -41.28  -41.97  -41.08  -39.38  -38.58  -38.76  -39.94  -40.64  -41.04  -41.31  -41.55  -41.98  -41.89  -41.35
   20.00  -46.44  -46.66  -46.70  -46.61  -46.53  -46.80  -46.40  -46.34  -46.85  -47.24  -47.85  -47.85  -47.51  -47.56  -47.64  -47.29  -46.85  -46.30  -45.95  -46.37  -47.15  -47.46  -47.13  -47.52
   30.00  -52.70  -52.42  -52.30  -52.14  -52.15  -52.17  -51.76  -50.75  -50.58  -50.69  -51.20  -51.66  -52.18  -52.37  -52.51  -52.53  -52.10  -51.75  -51.57  -51.15  -51.26  -51.22  -51.55  -51.69
   50.00  -58.64  -59.27  -59.41  -59.25  -58.71  -58.18  -58.00  -57.65  -57.67  -58.11  -58.36  -58.66  -58.45  -58.11  -57.68  -57.38  -57.40  -57.59  -58.25  -58.58  -58.44  -58.17  -58.23  -58.65
   70.00  -61.24  -61.50  -61.57  -61.55  -61.64  -61.75  -61.85  -61.84  -61.52  -61.20  -61.29  -61.74  -62.27  -62.46  -62.15  -61.41  -60.92  -60.43  -60.08  -60.07  -60.00  -59.99  -59.86  -60.13
  100.00  -64.41  -64.63  -64.97  -65.29  -65.26  -64.76  -64.21  -63.82  -63.52  -63.21  -63.04  -62.76  -62.66  -62.88  -63.14  -63.32  -63.47  -63.70  -63.98  -64.16  -64.20  -64.02  -63.54  -63.38
  125.00  -63.25  -63.03  -62.91  -62.96  -63.16  -63.14  -62.83  -62.33  -61.99  -61.80  -61.62  -61.41  -61.08  -61.13  -61.56  -62.32  -62.99  -63.39  -63.65  -63.88  -64.26  -64.42  -64.17  -63.98
  150.00  -60.03  -59.92  -59.79  -59.71  -59.75  -59.85  -59.63  -59.19  -58.86  -58.58  -57.99  -58.02  -58.39  -59.30  -59.67  -59.53  -59.90  -60.00  -59.84  -59.52  -59.47  -59.92  -60.35  -61.03
