#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -4.15   -3.84   -4.48   -4.14   -2.83   -2.89   -3.75   -5.48   -7.01   -7.78   -6.53   -5.95   -3.81   -2.71   -1.67   -1.14   -1.62   -1.30   -0.19    0.26    0.03   -0.22   -0.68   -2.75
    2.00    0.23    0.16   -2.91   -4.25   -2.92   -1.25   -1.04   -1.01    0.11    2.36    1.77    0.31   -0.05   -0.72   -1.69   -2.95   -3.60   -3.97   -2.60   -0.38    1.14    2.42    2.22    1.89
    3.00  -15.53  -14.52  -15.44  -16.96  -17.41  -16.47  -16.24  -16.05  -16.18  -13.71  -11.95  -11.40  -11.63  -12.94  -12.99  -12.90  -14.04  -15.00  -14.77  -14.48  -14.26  -13.28  -12.55   -9.83
   10.00  -51.58  -51.37  -51.24  -52.04  -53.92  -55.27  -54.40  -54.00  -54.03  -53.26  -53.18  -53.61  -52.49  -50.85  -51.12  -52.04  -52.21  -52.81  -52.76  -52.16  -51.83  -51.16  -50.59  -50.75
   20.00  -62.12  -62.44  -62.72  -62.61  -62.99  -62.62  -62.07  -62.73  -62.55  -62.08  -62.14  -62.89  -63.28  -63.41  -63.85  -63.74  -63.46  -63.05  -62.77  -62.46  -62.77  -64.27  -65.93  -65.86
   30.00  -64.82  -65.04  -64.98  -64.19  -62.99  -62.93  -64.86  -65.94  -65.77  -65.44  -65.74  -65.28  -64.39  -63.91  -63.48  -63.89  -64.34  -65.06  -65.73  -66.01  -65.65  -65.17  -65.09  -64.83
   50.00  -65.53  -65.84  -65.94  -66.04  -65.82  -65.37  -65.95  -65.85  -65.27  -65.61  -66.50  -66.62  -66.20  -65.85  -66.21  -66.62  -66.40  -66.30  -66.45  -66.30  -65.64  -65.28  -65.93  -66.39
   70.00  -66.36  -66.71  -66.93  -66.64  -66.95  -67.54  -66.97  -66.91  -67.04  -66.39  -65.76  -65.48  -65.70  -66.11  -66.07  -65.86  -65.97  -66.32  -66.45  -66.34  -66.27  -66.50  -65.88  -65.81
  100.00  -66.86  -66.94  -66.95  -67.33  -67.48  -67.49  -67.54  -67.14  -66.82  -67.06  -67.05  -66.64  -66.28  -66.08  -66.40  -66.63  -66.64  -66.57  -66.16  -65.66  -65.70  -65.94  -66.82  -66.86
  125.00  -66.71  -66.89  -66.99  -67.12  -67.46  -67.55  -67.82  -68.09  -68.15  -67.67  -67.33  -67.60  -67.44  -67.00  -66.94  -67.13  -67.26  -67.42  -67.66  -67.81  -67.65  -67.03  -66.80  -66.35
  150.00  -67.32  -67.38  -67.35  -67.11  -67.21  -67.51  -67.97  -68.58  -69.08  -69.55  -69.13  -69.27  -69.32  -69.12  -68.72  -68.44  -68.00  -67.22  -66.79  -66.63  -66.54  -66.48  -65.94  -65.91
  175.00  -67.57  -67.65  -67.76  -67.66  -67.41  -67.61  -68.01  -68.48  -68.90  -68.83  -68.82  -69.13  -69.65  -69.60  -69.10  -68.63  -68.13  -67.80  -67.59  -67.74  -67.76  -67.54  -67.06  -66.55
  200.00  -63.64  -63.79  -63.95  -64.05  -64.02  -63.98  -63.95  -63.97  -64.10  -64.19  -64.23  -64.11  -64.33  -64.57  -64.42  -64.18  -64.39  -64.81  -64.95  -64.66  -64.42  -64.46  -64.97  -64.91
  225.00  -58.16  -58.25  -58.38  -58.48  -58.50  -58.45  -58.34  -58.21  -58.21  -58.30  -58.57  -58.38  -58.37  -58.52  -58.59  -58.95  -59.45  -59.67  -59.71  -59.71  -59.78  -59.93  -60.02  -60.01
  250.00  -52.61  -52.63  -52.71  -52.77  -52.79  -52.77  -52.73  -52.68  -52.69  -52.77  -52.95  -52.89  -52.82  -53.00  -53.14  -53.31  -53.55  -53.78  -53.94  -54.15  -54.35  -54.48  -54.39  -54.42
  300.00  -42.24  -42.10  -42.12  -42.29  -42.45  -42.50  -42.60  -42.81  -43.11  -43.43  -43.66  -43.61  -43.52  -43.47  -43.60  -43.71  -43.49  -43.30  -43.35  -43.55  -43.86  -44.21  -44.41  -44.62
  350.00  -33.92  -34.26  -34.90  -35.77  -36.08  -35.97  -35.93  -36.01  -35.99  -35.79  -35.63  -35.49  -35.19  -35.21  -35.22  -35.27  -35.57  -35.58  -35.43  -35.43  -35.57  -35.75  -35.80  -35.98
  400.00  -29.12  -29.21  -28.98  -28.76  -28.71  -28.72  -28.72  -28.63  -28.51  -28.60  -28.26  -28.44  -28.49  -28.38  -28.38  -28.40  -28.53  -28.82  -28.76  -28.58  -28.59  -28.68  -28.65  -28.64
  450.00  -22.91  -22.49  -22.28  -22.32  -22.39  -22.35  -22.09  -21.80  -21.42  -21.40  -21.27  -21.54  -21.77  -21.95  -22.33  -22.69  -22.81  -22.85  -22.98  -23.01  -22.89  -22.89  -22.65  -22.72
  500.00  -16.89  -16.73  -16.39  -16.14  -16.25  -16.41  -16.39  -16.34  -16.00  -15.75  -15.95  -16.31  -16.53  -16.78  -17.04  -17.32  -17.59  -17.66  -17.61  -17.61  -17.59  -17.51  -17.23  -17.34
  550.00  -10.82  -10.82  -10.77  -10.60  -10.58  -10.71  -10.89  -11.27  -11.41  -11.17  -11.30  -11.36  -11.53  -11.76  -12.00  -12.26  -12.50  -12.67  -12.69  -12.57  -12.41  -12.30  -12.81  -12.90
  600.00   -6.36   -6.27   -6.08   -5.94   -6.01   -6.18   -6.42   -6.94   -7.32   -7.37   -7.27   -7.03   -6.92   -7.10   -7.23   -7.37   -7.57   -7.74   -7.92   -8.01   -7.98   -7.79   -8.47   -8.56
  650.00   -2.99   -3.15   -3.03   -2.85   -2.77   -2.68   -2.70   -2.86   -3.03   -3.10   -2.90   -2.92   -2.88   -3.05   -3.20   -3.12   -3.12   -3.26   -3.50   -3.82   -4.16   -4.40   -4.58   -4.62
  700.00    1.20    1.01    0.97    1.02    1.10    1.21    1.23    1.19    1.07    1.05    1.31    1.22    1.09    0.82    0.67    0.69    0.77    0.55    0.21   -0.19   -0.55   -0.85   -1.07   -1.63
  750.00    4.80    4.67    4.65    4.70    4.80    4.89    4.78    4.70    4.55    4.58    4.84    4.68    4.38    4.06    3.91    3.84    3.82    3.51    3.15    2.72    2.24    1.97    1.79    1.54
  775.00    6.16    6.08    6.08    6.10    6.19    6.25    6.11    6.11    6.02    6.08    6.23    6.04    5.78    5.50    5.26    5.09    4.92    4.48    4.16    3.90    3.42    2.88    2.64    2.36
  800.00    7.37    7.42    7.46    7.43    7.45    7.44    7.29    7.37    7.30    7.32    7.39    7.24    7.00    6.58    6.27    6.00    5.70    5.15    4.70    4.28    3.55    2.53    2.33    1.88
  825.00    8.27    8.53    8.73    8.69    8.61    8.48    8.12    8.22    8.10    7.96    8.31    8.01    7.51    6.93    6.81    6.45    6.09    5.58    5.07    4.40    3.61    3.06    3.16    2.79
  850.00    7.95    8.65    8.87    8.62    8.42    8.26    7.93    8.31    7.91    7.59    8.22    7.58    6.81    6.17    6.41    6.16    5.71    5.40    5.12    4.87    4.63    4.39    4.47    4.34
