#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.36  -12.07  -12.08  -12.75  -14.18  -15.90  -15.11  -12.94  -12.30  -10.81   -8.22   -7.77   -8.99   -9.93   -9.66   -8.58   -8.69   -7.74   -7.14   -7.59  -10.15  -12.28  -13.42  -14.28
    2.00   -6.36   -8.41   -9.21  -10.10  -10.60  -10.96  -12.06  -13.03  -12.96  -13.15  -12.28  -10.25   -7.78   -7.08   -7.92   -8.34   -7.57   -5.82   -3.88   -1.60   -1.35   -2.85   -4.19   -5.19
    3.00  -12.36  -12.38  -13.36  -14.30  -15.71  -16.03  -16.68  -17.29  -17.02  -17.11  -17.31  -16.83  -15.65  -14.57  -14.12  -13.38  -13.59  -14.50  -14.22  -12.36  -10.42   -9.73   -9.92  -11.11
   10.00  -41.25  -41.97  -40.00  -38.66  -38.77  -39.38  -39.61  -38.73  -37.37  -37.83  -39.37  -40.76  -40.92  -40.84  -40.02  -38.77  -38.08  -37.74  -38.23  -38.36  -39.19  -40.29  -40.93  -41.10
   20.00  -45.72  -45.39  -44.47  -45.24  -46.52  -47.00  -47.24  -46.54  -46.08  -46.23  -46.61  -46.64  -46.65  -47.02  -47.45  -47.18  -46.75  -45.70  -45.11  -44.80  -45.13  -45.36  -46.32  -46.36
   30.00  -48.85  -49.14  -49.47  -49.35  -49.03  -49.42  -50.01  -50.88  -51.35  -51.10  -50.37  -49.99  -49.63  -49.39  -49.86  -50.57  -50.52  -51.03  -50.60  -49.99  -50.12  -49.62  -50.17  -49.97
   50.00  -55.99  -55.82  -55.97  -56.26  -56.58  -56.54  -56.26  -56.26  -56.07  -55.84  -55.71  -55.68  -55.38  -55.30  -55.76  -56.46  -57.01  -56.77  -56.30  -55.90  -55.88  -55.55  -55.36  -55.57
   70.00  -60.99  -62.04  -62.29  -62.14  -61.38  -60.83  -61.18  -61.68  -61.81  -61.79  -61.73  -61.91  -62.21  -62.07  -61.66  -60.76  -60.28  -60.39  -60.21  -60.65  -60.82  -61.11  -60.52  -60.10
  100.00  -62.02  -61.63  -61.54  -61.83  -62.39  -62.96  -63.43  -63.63  -63.55  -63.34  -63.15  -63.24  -63.65  -63.82  -63.82  -63.91  -64.15  -64.44  -64.00  -64.21  -64.42  -64.72  -65.73  -65.20
  125.00  -60.04  -59.94  -59.75  -59.66  -59.75  -59.97  -60.36  -60.84  -61.25  -61.51  -61.60  -61.50  -61.52  -61.67  -61.76  -61.86  -62.10  -62.43  -62.23  -61.92  -61.81  -61.66  -62.64  -62.88
  150.00  -57.17  -57.04  -56.74  -56.49  -56.38  -56.43  -56.55  -56.76  -56.99  -57.10  -57.14  -56.95  -56.85  -57.01  -57.27  -57.49  -57.90  -58.47  -58.84  -58.52  -58.63  -58.46  -58.75  -58.96
  175.00  -55.14  -55.25  -55.10  -54.89  -54.49  -54.17  -54.00  -53.99  -54.08  -54.18  -53.96  -53.93  -53.78  -53.81  -53.84  -53.98  -54.46  -54.87  -55.12  -54.56  -54.66  -54.52  -54.19  -54.46
  200.00  -55.48  -55.33  -54.98  -55.02  -54.99  -54.87  -54.82  -54.83  -54.83  -54.78  -54.54  -54.28  -53.81  -53.36  -52.86  -52.86  -53.03  -52.86  -53.93  -52.65  -52.44  -52.38  -51.55  -51.85
  225.00  -52.39  -52.54  -52.43  -52.43  -52.53  -52.55  -52.49  -52.45  -52.49  -52.55  -52.65  -52.64  -52.38  -52.21  -51.88  -51.44  -51.34  -51.74  -53.02  -52.93  -51.85  -52.16  -51.76  -52.07
  250.00  -48.00  -48.09  -48.09  -48.04  -48.07  -48.10  -48.03  -47.92  -47.89  -47.92  -48.12  -48.15  -48.13  -48.05  -47.85  -47.55  -47.24  -46.98  -47.13  -47.35  -47.36  -47.44  -47.18  -47.33
  300.00  -38.94  -39.01  -39.02  -39.03  -39.05  -39.02  -38.86  -38.54  -38.14  -37.84  -37.94  -37.92  -37.87  -37.78  -37.54  -37.24  -36.81  -36.75  -36.88  -37.12  -36.99  -36.75  -36.34  -36.53
  350.00  -30.10  -30.08  -29.98  -29.91  -29.85  -29.81  -29.76  -29.65  -29.49  -29.33  -29.50  -29.40  -29.31  -29.32  -29.24  -29.07  -28.79  -28.40  -28.11  -28.31  -28.11  -27.95  -27.39  -27.55
  400.00  -21.68  -21.74  -21.84  -21.90  -21.87  -21.78  -21.74  -21.68  -21.55  -21.40  -21.42  -21.29  -21.22  -21.33  -21.40  -21.33  -21.18  -20.85  -20.53  -20.90  -20.86  -20.94  -20.60  -20.27
  450.00  -14.35  -14.34  -14.56  -14.79  -14.91  -14.91  -14.90  -14.91  -14.92  -14.90  -14.95  -14.79  -14.46  -14.53  -14.83  -14.90  -14.88  -14.65  -14.38  -14.97  -15.37  -15.39  -15.72  -15.40
  500.00   -8.23   -8.16   -8.45   -8.76   -9.09   -9.27   -9.37   -9.53   -9.66   -9.73   -9.82   -9.94   -9.68   -9.57   -9.82   -9.84   -9.91   -9.41   -9.20  -10.05  -10.39  -10.46  -10.56  -10.57
  550.00   -3.83   -4.04   -4.81   -5.34   -5.43   -5.50   -5.51   -5.68   -5.91   -6.01   -6.35   -6.15   -5.74   -5.21   -5.38   -5.41   -5.14   -4.61   -4.54   -5.14   -5.59   -5.78   -5.56   -5.38
  600.00   -0.19   -0.79   -1.04   -1.28   -1.55   -1.79   -1.81   -1.65   -1.52   -1.52   -1.57   -1.36   -1.31   -0.91   -0.64   -0.45   -0.40   -0.04   -0.21   -0.40   -1.21   -1.31   -0.58   -0.25
  650.00    4.00    3.55    3.26    3.09    2.90    2.98    3.03    3.11    3.18    3.23    3.26    3.27    3.18    3.36    3.99    4.13    3.61    3.87    4.21    3.65    3.19    3.08    4.06    4.47
  700.00    8.43    8.29    8.24    8.22    8.22    8.22    8.27    8.32    8.32    8.32    8.50    8.52    8.55    8.57    8.35    8.51    8.85    8.96    9.21    9.16    8.85    8.56    9.56    9.50
  750.00   13.53   13.21   13.11   13.10   13.19   13.32   13.37   13.36   13.36   13.39   13.60   13.59   13.58   13.14   13.65   14.05   14.48   14.49   14.61   14.69   14.37   13.85   14.47   14.57
  775.00   15.38   14.96   14.96   15.17   15.37   15.59   15.71   15.75   15.80   15.86   16.25   16.19   16.16   15.71   16.34   16.73   17.13   16.95   17.20   17.30   16.97   16.55   17.24   17.07
  800.00   17.08   16.77   16.79   17.07   17.38   17.66   17.84   17.97   18.09   18.24   18.65   18.72   18.31   18.27   18.96   19.36   19.73   19.42   19.69   19.83   19.32   18.95   19.36   19.02
  825.00   18.97   18.85   18.94   19.13   19.31   19.54   19.72   19.90   20.11   20.33   20.80   20.68   19.94   20.80   21.55   21.97   22.36   21.90   22.07   22.19   21.69   21.56   21.34   21.00
  850.00   20.88   20.80   21.00   21.14   21.11   21.17   21.22   21.29   21.41   21.47   21.26   20.91   22.21   23.36   24.08   24.46   24.81   24.32   24.32   24.45   24.20   23.93   23.51   22.72
  875.00   22.19   21.83   22.08   22.22   22.14   22.10   21.99   21.73   21.49   20.68   21.61   23.08   24.59   25.79   26.48   26.85   27.29   26.66   26.54   26.52   26.47   26.27   25.38   24.65
  900.00   23.58   22.95   22.56   22.26   22.12   21.97   21.82   21.71   21.64   22.78   24.04   25.60   27.12   28.37   29.04   29.35   29.73   28.65   28.58   28.40   28.20   27.79   26.95   25.79
  925.00   25.45   24.86   24.38   24.00   23.72   23.44   23.17   22.99   24.00   25.29   26.68   28.25   29.79   31.07   31.78   32.07   32.42   31.23   31.04   30.49   29.83   29.22   28.33   27.41
  950.00   27.00   26.39   25.85   25.44   25.11   24.83   24.54   24.71   25.87   27.19   28.51   29.95   31.41   32.65   33.29   33.56   33.92   32.73   32.55   32.02   31.43   30.78   29.97   29.00
  975.00   28.51   27.92   27.42   27.02   26.72   26.39   26.06   26.01   27.13   28.45   29.84   31.40   32.94   34.16   34.83   35.10   35.47   34.26   34.11   33.57   32.96   32.26   31.44   30.47
 1000.00   30.04   29.45   28.96   28.57   28.27   27.94   27.62   27.54   28.58   29.89   31.29   32.87   34.41   35.64   36.33   36.59   36.96   35.76   35.60   35.06   34.46   33.77   32.94   31.95
