#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.45   -8.21   -8.76   -9.18  -10.32  -10.95   -8.62   -9.07  -11.31  -12.46  -12.97  -13.68  -13.87  -13.71  -12.33  -10.44   -9.84   -9.10   -7.43   -7.55   -9.22   -8.98   -8.75   -8.92
    2.00   -6.15   -4.74   -5.95   -7.56   -7.08   -6.76   -6.63   -7.12   -8.51  -10.28   -8.09   -7.22   -8.58   -8.59   -7.78   -6.34   -5.68   -5.70   -6.33   -6.11   -5.44   -6.38   -5.20   -3.96
    3.00  -14.14  -13.40  -11.87  -12.71  -15.07  -16.99  -16.42  -15.71  -12.57  -11.94  -12.62  -13.35  -13.38  -13.26  -13.72  -13.07  -12.86  -12.69  -11.10  -10.77  -11.67  -12.41  -14.56  -15.15
   10.00  -39.63  -39.91  -39.16  -38.79  -39.03  -38.67  -37.87  -37.98  -38.35  -38.94  -38.79  -38.76  -37.98  -37.26  -37.52  -38.13  -38.94  -39.35  -39.09  -38.42  -38.11  -37.92  -37.46  -37.17
   20.00  -47.93  -48.00  -47.64  -47.30  -47.10  -47.48  -47.84  -47.46  -47.50  -48.37  -48.79  -49.03  -49.01  -48.47  -47.66  -46.41  -46.26  -46.81  -46.64  -46.23  -46.90  -47.85  -48.54  -48.37
   30.00  -53.60  -53.83  -53.81  -53.30  -52.68  -52.57  -52.81  -53.39  -53.46  -53.35  -53.76  -53.94  -54.31  -54.64  -54.90  -54.98  -54.81  -54.06  -52.87  -52.29  -52.56  -52.78  -53.75  -53.79
   50.00  -59.05  -59.53  -60.09  -60.21  -59.82  -59.60  -59.38  -59.07  -58.92  -59.00  -58.77  -58.78  -58.81  -59.17  -59.35  -59.46  -59.57  -59.50  -59.46  -59.47  -59.73  -60.08  -60.29  -60.36
   70.00  -62.52  -62.32  -62.66  -63.56  -64.58  -65.30  -65.20  -64.41  -63.56  -63.31  -63.25  -62.99  -62.83  -62.97  -63.42  -63.93  -64.50  -64.98  -65.54  -66.31  -66.52  -65.71  -64.00  -63.99
  100.00  -64.02  -64.13  -64.29  -64.47  -64.62  -64.79  -65.13  -65.59  -66.02  -66.31  -66.94  -66.98  -66.96  -66.99  -67.02  -66.96  -66.85  -66.75  -66.47  -66.10  -66.08  -66.36  -66.49  -66.87
  125.00  -59.87  -60.23  -60.45  -60.48  -60.48  -60.61  -60.97  -61.36  -61.58  -61.68  -61.61  -61.78  -61.75  -61.66  -61.64  -61.72  -61.80  -61.83  -61.86  -61.86  -61.85  -61.79  -62.04  -62.46
  150.00  -56.65  -56.61  -56.40  -56.16  -56.09  -56.27  -56.70  -57.25  -57.67  -57.85  -57.83  -57.67  -57.33  -57.06  -56.99  -57.03  -57.12  -57.17  -57.16  -57.06  -57.04  -57.13  -56.93  -56.96
  175.00  -52.54  -52.34  -52.03  -51.71  -51.41  -51.27  -51.42  -51.88  -52.52  -53.09  -53.50  -53.48  -53.18  -52.60  -52.05  -51.67  -51.53  -51.52  -51.62  -51.68  -51.62  -51.58  -51.10  -50.96
  200.00  -48.11  -47.79  -47.58  -47.42  -47.23  -47.03  -46.95  -47.09  -47.46  -47.88  -48.18  -48.44  -48.49  -48.09  -47.57  -47.17  -46.97  -46.91  -46.91  -46.92  -46.91  -46.94  -46.80  -46.51
  225.00  -44.19  -44.06  -44.12  -44.17  -44.11  -43.94  -43.74  -43.52  -43.40  -43.40  -43.19  -43.33  -43.57  -43.57  -43.28  -42.87  -42.47  -42.16  -42.06  -42.10  -42.15  -42.20  -42.12  -41.99
  250.00  -40.03  -39.90  -39.89  -39.89  -39.86  -39.84  -39.82  -39.74  -39.69  -39.81  -39.49  -39.37  -39.46  -39.50  -39.34  -38.93  -38.50  -38.22  -38.20  -38.29  -38.22  -37.98  -37.88  -37.51
  300.00  -34.40  -34.41  -34.33  -34.21  -34.04  -33.74  -33.26  -32.63  -32.15  -32.07  -31.53  -31.86  -32.16  -32.49  -32.77  -32.89  -32.79  -32.39  -32.06  -31.92  -31.80  -31.79  -32.29  -32.35
  350.00  -27.86  -27.73  -27.77  -27.90  -28.00  -27.98  -27.80  -27.51  -27.26  -27.06  -26.77  -26.72  -26.84  -27.15  -27.46  -27.79  -28.20  -28.53  -28.45  -27.69  -26.52  -25.66  -26.14  -25.91
