#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.96  -15.49  -15.92  -15.49  -17.18  -17.93  -18.66  -16.15  -16.43  -17.39  -16.49  -14.21  -13.49  -12.29  -12.06  -11.88  -12.72  -14.19  -13.54  -12.56  -14.50  -14.05  -13.27  -14.32
    2.00  -10.90   -9.98  -12.60  -12.83  -13.61  -14.45  -14.26  -15.68  -15.76  -15.09  -15.52  -15.41  -15.50  -15.01  -14.46  -11.64   -8.71   -7.57   -8.73   -8.79   -9.30  -12.21  -13.05  -13.35
    3.00  -19.88  -18.19  -17.88  -18.08  -18.88  -20.51  -20.25  -19.17  -19.82  -19.69  -20.56  -21.98  -22.22  -21.56  -21.11  -22.11  -22.40  -20.69  -19.22  -20.40  -18.03  -15.99  -16.76  -19.87
   10.00  -41.26  -42.15  -41.18  -40.78  -41.23  -39.71  -39.18  -40.87  -41.92  -41.46  -40.01  -39.75  -39.95  -40.12  -39.20  -38.67  -38.87  -39.58  -40.33  -39.99  -40.08  -40.49  -41.64  -42.36
   20.00  -48.94  -49.89  -51.07  -51.18  -51.19  -51.70  -50.76  -49.82  -48.42  -47.98  -47.92  -48.15  -48.54  -49.00  -49.42  -49.55  -50.32  -50.76  -50.76  -50.11  -48.25  -47.85  -48.58  -49.01
   30.00  -53.17  -52.70  -53.00  -52.82  -52.50  -53.00  -54.58  -54.16  -54.10  -53.96  -53.34  -53.07  -52.14  -51.17  -51.37  -51.90  -52.16  -52.57  -52.72  -53.43  -53.93  -53.14  -53.15  -53.01
   50.00  -58.14  -58.11  -58.20  -58.13  -58.04  -58.26  -57.96  -58.09  -58.57  -58.78  -58.25  -57.85  -58.09  -58.30  -58.19  -58.52  -59.06  -59.05  -59.21  -59.04  -58.50  -58.53  -58.93  -59.25
   70.00  -58.60  -58.83  -58.84  -59.13  -59.06  -58.85  -58.87  -58.75  -58.53  -58.59  -58.63  -58.78  -58.88  -59.28  -59.30  -58.86  -58.90  -59.28  -59.52  -59.74  -59.50  -58.79  -58.38  -58.81
  100.00  -57.43  -57.96  -57.99  -57.90  -58.27  -57.94  -57.51  -57.54  -57.73  -57.41  -57.15  -57.51  -57.69  -57.91  -58.18  -58.45  -58.43  -58.29  -58.08  -57.80  -57.68  -57.68  -57.47  -57.48
  125.00  -57.46  -57.78  -57.98  -57.76  -57.72  -57.89  -57.79  -57.59  -57.68  -57.65  -57.78  -57.66  -57.58  -57.36  -57.13  -57.25  -57.61  -57.91  -58.07  -58.13  -58.03  -57.88  -58.03  -57.72
