#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.44  -14.03  -14.37  -15.70  -15.07  -13.58  -14.17  -15.50  -15.64  -13.25  -10.78  -10.70  -10.44  -10.42  -10.42  -11.23  -12.67  -13.01  -10.37   -8.41   -9.83  -11.19  -12.63  -13.79
    2.00   -6.20   -8.22   -8.56  -10.00  -12.06  -13.49  -14.58  -15.08  -15.50  -17.05  -17.25  -14.31  -11.36  -11.27   -9.93   -7.30   -5.35   -7.03   -9.12  -10.22   -8.27   -6.98   -5.16   -5.88
    3.00  -13.49  -14.29  -13.70  -13.35  -13.77  -14.22  -14.40  -15.28  -15.43  -15.77  -17.78  -18.50  -17.42  -17.85  -18.13  -17.92  -15.71  -14.66  -15.16  -16.85  -18.37  -18.06  -15.25  -11.89
   10.00  -40.91  -41.19  -39.73  -38.09  -37.84  -38.28  -38.07  -37.70  -37.37  -37.05  -37.00  -37.57  -38.00  -38.29  -38.90  -39.12  -39.47  -40.07  -40.35  -39.34  -37.87  -37.62  -37.14  -38.38
   20.00  -45.35  -44.94  -45.62  -46.64  -47.06  -47.22  -47.15  -46.97  -47.35  -47.64  -46.88  -46.18  -45.47  -45.63  -46.66  -47.57  -47.31  -46.60  -44.79  -44.96  -45.59  -46.29  -47.57  -47.47
   30.00  -53.82  -53.41  -52.45  -51.77  -51.14  -50.67  -50.69  -50.95  -51.06  -51.42  -52.28  -52.55  -52.36  -51.64  -50.80  -51.11  -50.89  -51.09  -51.32  -50.81  -51.43  -50.90  -50.82  -51.15
   50.00  -56.78  -56.65  -56.24  -55.92  -56.14  -56.84  -57.67  -58.19  -58.06  -57.53  -56.65  -56.21  -56.05  -56.14  -55.79  -56.10  -56.89  -56.98  -57.27  -56.66  -55.91  -56.56  -56.96  -56.18
   70.00  -61.78  -62.00  -62.16  -62.39  -62.41  -62.12  -61.38  -60.82  -60.64  -60.93  -61.13  -60.88  -60.88  -61.02  -61.28  -61.08  -61.24  -61.74  -62.23  -62.70  -62.68  -62.15  -61.58  -61.45
  100.00  -61.36  -61.52  -61.79  -62.17  -62.66  -63.29  -63.70  -63.73  -63.28  -62.84  -62.66  -62.85  -62.74  -62.74  -62.93  -62.70  -62.33  -62.11  -61.91  -61.83  -61.82  -61.73  -61.46  -62.01
  125.00  -60.43  -60.37  -60.32  -60.21  -59.99  -59.94  -60.09  -60.41  -60.75  -60.87  -61.05  -61.39  -61.49  -61.48  -61.76  -62.21  -62.34  -62.08  -61.85  -61.84  -61.68  -61.22  -61.02  -60.88
  150.00  -57.30  -59.13  -60.23  -60.85  -61.00  -61.11  -61.31  -61.45  -61.43  -61.18  -60.11  -59.93  -59.66  -59.06  -58.44  -58.39  -58.78  -59.15  -59.36  -59.27  -58.90  -58.52  -58.07  -58.09
  175.00  -58.00  -58.23  -58.11  -57.76  -57.37  -57.33  -57.42  -57.39  -57.29  -57.05  -56.91  -56.57  -56.38  -56.00  -55.40  -55.39  -55.74  -55.69  -55.32  -55.19  -55.29  -55.31  -54.96  -54.78
  200.00  -55.39  -54.77  -54.22  -53.81  -53.45  -53.22  -52.84  -52.55  -52.40  -52.25  -52.47  -52.26  -52.36  -52.27  -51.90  -51.95  -51.65  -51.13  -50.47  -50.39  -50.74  -51.12  -50.76  -50.79
  225.00  -51.55  -50.80  -50.16  -49.81  -49.47  -48.93  -48.25  -47.98  -48.11  -48.35  -48.94  -49.02  -49.28  -49.25  -48.90  -48.18  -47.29  -46.82  -46.33  -46.38  -46.65  -47.08  -47.14  -47.24
  250.00  -46.93  -46.50  -46.18  -46.05  -46.06  -45.68  -45.41  -45.45  -45.76  -45.74  -45.87  -45.97  -45.99  -46.09  -45.99  -45.25  -44.38  -44.09  -44.35  -44.71  -45.14  -45.46  -45.90  -45.73
  300.00  -38.76  -38.63  -38.52  -38.57  -38.79  -39.00  -39.15  -39.23  -39.16  -39.14  -38.08  -37.29  -36.92  -36.97  -36.87  -36.98  -37.37  -37.82  -38.32  -38.56  -38.61  -38.52  -38.28  -38.15
  350.00  -30.66  -30.72  -30.89  -30.82  -30.68  -30.56  -30.61  -30.44  -30.40  -30.60  -30.12  -30.05  -30.22  -30.05  -29.55  -29.07  -29.05  -29.37  -29.90  -29.81  -29.59  -29.40  -29.18  -29.26
  400.00  -23.57  -23.43  -23.24  -23.06  -22.96  -22.88  -23.01  -22.85  -22.39  -22.73  -22.98  -23.21  -23.38  -23.79  -23.91  -23.56  -23.12  -22.98  -22.97  -22.66  -22.29  -22.05  -22.47  -22.48
  450.00  -16.63  -16.68  -16.60  -16.37  -16.28  -16.40  -16.35  -16.04  -15.66  -16.18  -16.64  -16.85  -16.75  -16.82  -17.09  -17.20  -17.16  -16.92  -16.63  -16.20  -15.88  -15.62  -15.95  -15.68
  500.00  -10.80  -10.69  -10.51  -10.48  -10.50  -10.43  -10.51  -10.51  -10.47  -10.50  -10.76  -11.15  -10.99  -10.77  -10.61  -10.48  -10.36  -10.28  -10.21  -10.15  -10.06   -9.90   -9.93   -9.64
