#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -20.92  -20.02  -18.48  -16.87  -14.04   -9.50   -4.25   -1.32   -1.77   -3.55   -3.93   -4.63   -5.48   -7.99   -9.91  -10.62  -10.84  -10.95  -11.17  -11.51  -12.22  -12.87  -13.34  -12.90
    2.00  -26.47  -27.45  -28.25  -30.36  -32.11  -31.51  -31.31  -30.61  -29.58  -28.38  -26.43  -23.67  -19.61  -17.06  -16.35  -16.07  -15.34  -16.35  -16.41  -16.00  -15.77  -15.30  -15.73  -17.35
    3.00  -34.97  -35.61  -35.68  -36.60  -37.99  -38.38  -38.35  -38.80  -38.64  -38.15  -37.75  -37.26  -35.25  -32.82  -31.35  -31.20  -30.42  -30.07  -30.26  -29.93  -29.76  -29.25  -30.45  -31.69
   10.00  -62.54  -62.52  -62.52  -62.31  -62.01  -62.17  -61.76  -61.71  -62.12  -62.15  -61.12  -60.58  -59.76  -58.74  -58.52  -59.65  -60.75  -61.44  -61.42  -60.82  -60.43  -59.91  -59.60  -59.76
   20.00  -67.34  -67.11  -67.25  -67.57  -67.37  -66.68  -66.20  -66.42  -66.95  -67.23  -66.85  -66.23  -66.45  -67.17  -67.69  -67.62  -67.51  -67.57  -67.39  -66.86  -66.40  -65.98  -65.72  -66.35
   30.00  -66.64  -67.07  -67.77  -68.42  -68.92  -69.53  -70.27  -70.10  -69.03  -68.39  -67.82  -67.35  -66.56  -66.06  -66.20  -66.62  -67.23  -67.68  -68.05  -68.58  -69.03  -68.80  -67.94  -67.16
   50.00  -65.90  -66.02  -66.31  -66.55  -66.59  -65.96  -64.85  -64.29  -64.70  -65.40  -66.33  -66.59  -66.66  -66.41  -66.25  -66.16  -66.47  -66.51  -65.62  -64.89  -64.93  -65.22  -65.45  -65.43
   70.00  -64.78  -64.98  -65.32  -65.67  -65.82  -65.66  -65.12  -64.32  -63.55  -63.30  -62.95  -62.96  -63.45  -63.81  -64.00  -64.14  -63.95  -63.55  -63.19  -62.96  -62.71  -62.54  -63.08  -63.33
  100.00  -62.32  -62.31  -62.17  -61.88  -61.73  -61.95  -62.23  -62.36  -62.14  -62.08  -61.95  -61.70  -61.22  -60.75  -60.48  -60.56  -60.66  -60.59  -60.73  -61.06  -61.26  -61.10  -60.09  -59.77
  125.00  -59.46  -59.29  -59.31  -59.33  -59.38  -59.72  -60.15  -60.55  -60.44  -59.95  -59.82  -59.78  -59.70  -59.66  -59.60  -59.50  -59.49  -59.21  -58.75  -58.55  -58.64  -58.79  -58.95  -58.92
  150.00  -59.08  -59.04  -58.96  -58.61  -57.90  -57.50  -57.48  -57.92  -58.38  -58.44  -58.17  -58.10  -57.90  -57.54  -57.27  -57.18  -57.39  -57.74  -57.77  -57.44  -56.99  -56.59  -56.55  -56.37
  175.00  -59.81  -59.77  -59.88  -60.09  -59.85  -59.35  -58.71  -58.46  -58.64  -58.66  -58.60  -58.52  -58.61  -58.36  -57.86  -57.45  -57.29  -57.49  -57.52  -57.21  -56.84  -56.77  -57.05  -56.76
  200.00  -61.86  -61.80  -61.78  -62.04  -62.18  -61.99  -61.40  -60.70  -60.14  -59.80  -59.39  -59.13  -59.42  -59.80  -59.80  -59.33  -58.56  -58.34  -58.35  -58.14  -57.87  -57.88  -57.98  -58.07
  225.00  -60.06  -59.92  -59.78  -59.73  -59.85  -59.78  -59.50  -59.21  -58.91  -58.62  -58.29  -57.85  -57.67  -57.68  -57.58  -57.48  -57.39  -57.36  -57.37  -57.32  -57.12  -56.90  -56.89  -56.89
  250.00  -58.09  -57.74  -57.66  -57.72  -57.95  -57.99  -57.70  -57.19  -56.65  -56.28  -55.96  -55.34  -55.02  -55.05  -54.99  -54.75  -54.51  -54.42  -54.52  -54.71  -54.78  -54.67  -55.00  -55.02
  300.00  -48.17  -48.24  -48.28  -48.32  -48.38  -48.48  -48.58  -48.70  -48.89  -49.12  -49.16  -49.33  -49.35  -49.46  -49.64  -49.75  -49.66  -49.37  -49.10  -49.05  -49.13  -49.14  -49.24  -49.27
  350.00  -39.39  -39.48  -39.57  -39.58  -39.58  -39.78  -40.11  -40.52  -40.91  -41.23  -41.40  -41.66  -41.84  -42.02  -42.23  -42.36  -42.53  -42.68  -42.71  -42.76  -42.92  -43.03  -42.94  -43.04
  400.00  -33.34  -33.40  -33.48  -33.61  -33.73  -33.99  -34.33  -34.61  -34.66  -34.67  -34.52  -34.66  -34.87  -34.98  -35.08  -35.18  -35.31  -35.49  -35.62  -35.72  -35.87  -36.04  -36.27  -36.43
  450.00  -28.04  -28.19  -28.30  -28.46  -28.60  -28.72  -28.95  -29.08  -29.21  -29.06  -28.70  -28.68  -28.70  -28.76  -28.87  -28.95  -28.97  -29.00  -29.00  -29.03  -29.17  -29.38  -29.63  -29.87
  500.00  -22.38  -22.59  -22.75  -23.05  -23.40  -23.68  -23.85  -24.09  -24.19  -24.14  -23.80  -23.78  -23.68  -23.63  -23.70  -23.81  -23.90  -23.99  -24.05  -23.99  -23.91  -23.79  -23.83  -23.96
  550.00  -18.28  -18.76  -19.13  -19.37  -19.50  -19.38  -19.34  -19.55  -19.63  -19.61  -19.70  -19.72  -19.63  -19.54  -19.39  -19.32  -19.36  -19.41  -19.40  -19.38  -19.31  -19.13  -19.19  -19.26
  600.00  -15.38  -15.37  -15.18  -15.00  -14.87  -14.80  -14.86  -15.02  -15.12  -15.13  -15.24  -15.07  -14.92  -14.74  -14.66  -14.75  -14.86  -14.87  -14.82  -14.80  -14.81  -14.94  -14.99  -14.78
  650.00  -11.12  -11.17  -11.03  -10.77  -10.64  -10.67  -10.53  -10.46  -10.60  -10.73  -10.76  -10.57  -10.37  -10.31  -10.38  -10.59  -10.61  -10.57  -10.54  -10.56  -10.61  -10.64  -10.56  -10.52
  700.00   -6.87   -6.66   -6.59   -6.41   -6.34   -6.41   -6.24   -6.01   -5.97   -6.16   -6.29   -6.27   -6.21   -6.27   -6.39   -6.45   -6.53   -6.77   -6.92   -6.94   -6.94   -6.91   -6.62   -6.59
  750.00   -2.17   -2.23   -2.33   -2.33   -2.42   -2.48   -2.25   -1.91   -1.87   -2.02   -2.05   -2.14   -2.18   -2.27   -2.38   -2.49   -2.73   -3.00   -3.13   -3.14   -3.14   -3.11   -2.75   -2.87
  775.00    0.03   -0.15   -0.31   -0.43   -0.60   -0.62   -0.39   -0.11   -0.06   -0.17   -0.16   -0.24   -0.29   -0.38   -0.55   -0.73   -0.98   -1.20   -1.29   -1.29   -1.28   -1.25   -0.96   -1.08
  800.00    1.94    1.74    1.60    1.41    1.16    1.18    1.35    1.56    1.61    1.52    1.57    1.49    1.49    1.41    1.17    0.99    0.79    0.62    0.55    0.53    0.55    0.56    0.84    0.68
