#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -19.44  -19.87  -18.98  -19.01  -18.77  -18.72  -19.42  -19.28  -19.70  -22.24  -22.74  -18.83  -16.31  -16.44  -16.75  -17.38  -16.52  -15.02  -14.83  -15.39  -16.82  -17.71  -19.67  -22.25
    2.00  -13.75  -16.04  -19.74  -22.05  -22.31  -21.13  -21.11  -21.53  -20.44  -18.62  -18.57  -20.37  -20.13  -19.04  -17.77  -17.47  -17.80  -18.02  -17.36  -16.43  -16.21  -16.17  -13.76  -12.95
    3.00  -24.34  -21.83  -22.68  -24.56  -26.86  -27.13  -26.20  -25.94  -25.46  -25.08  -23.72  -23.18  -24.06  -25.02  -24.75  -24.91  -24.44  -24.15  -23.77  -23.54  -22.21  -22.79  -24.13  -24.61
   10.00  -46.94  -46.64  -47.61  -48.99  -48.24  -46.69  -46.12  -46.02  -46.06  -46.75  -47.87  -48.31  -48.87  -48.49  -47.96  -47.66  -46.91  -45.41  -45.55  -46.33  -45.88  -45.52  -44.86  -44.65
   20.00  -55.75  -56.03  -55.41  -53.76  -53.39  -53.10  -53.01  -52.67  -52.87  -53.28  -52.67  -51.99  -51.56  -51.74  -52.10  -52.61  -52.57  -52.12  -51.41  -50.97  -51.35  -52.05  -53.39  -53.71
   30.00  -54.20  -55.38  -56.43  -56.34  -55.97  -56.18  -56.70  -56.93  -56.32  -55.89  -56.03  -55.38  -54.92  -55.55  -55.67  -55.40  -55.59  -55.77  -56.07  -54.98  -53.65  -52.68  -52.44  -53.33
   50.00  -60.41  -59.39  -58.84  -58.91  -59.23  -59.28  -59.15  -59.03  -58.65  -58.00  -57.50  -57.39  -57.30  -57.40  -58.04  -58.62  -58.96  -58.90  -58.56  -58.76  -58.70  -58.55  -57.85  -57.21
   70.00  -57.35  -57.50  -57.61  -57.28  -57.08  -57.11  -57.25  -57.41  -57.79  -58.02  -57.52  -57.62  -57.73  -57.42  -57.26  -57.23  -57.49  -58.11  -58.10  -57.93  -58.08  -58.28  -58.91  -59.31
  100.00  -56.80  -56.63  -57.06  -57.75  -58.42  -58.88  -59.12  -59.06  -58.97  -59.03  -58.98  -59.18  -59.55  -59.79  -59.93  -59.82  -59.45  -59.67  -60.08  -59.94  -59.40  -58.99  -58.86  -59.23
  125.00  -58.31  -58.17  -57.54  -57.43  -57.52  -57.65  -57.93  -58.15  -58.13  -58.15  -58.83  -58.75  -58.64  -58.85  -59.19  -59.76  -59.87  -59.88  -60.20  -60.52  -60.51  -60.21  -59.92  -59.41
