#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.76  -14.12  -16.00  -16.78  -15.94  -15.68  -15.27  -15.04  -14.53  -14.65  -13.59  -13.45  -12.44  -11.00   -9.36   -9.57   -8.93   -9.09   -8.49   -9.25   -9.30  -10.20   -8.90   -9.99
    2.00  -11.06  -12.79  -13.18  -13.49  -13.66  -15.70  -17.15  -17.88  -18.28  -16.39  -14.16  -12.83  -12.64  -13.38  -13.82  -12.27  -11.23  -12.20  -13.57  -14.29  -14.99  -14.20  -14.65  -13.89
    3.00  -20.44  -19.60  -21.09  -22.41  -22.92  -22.44  -23.25  -23.44  -23.56  -23.84  -24.39  -24.01  -22.40  -21.27  -21.92  -21.36  -19.25  -15.52  -16.90  -17.98  -20.16  -20.66  -20.51  -20.77
   10.00  -40.13  -40.23  -40.74  -41.23  -41.37  -41.91  -42.33  -42.13  -42.01  -42.43  -42.49  -41.24  -40.21  -40.71  -41.68  -42.12  -41.58  -42.27  -41.93  -41.10  -41.59  -40.73  -41.17  -40.84
   20.00  -48.23  -48.13  -48.42  -48.77  -49.24  -49.30  -48.50  -47.32  -47.27  -47.81  -47.94  -48.38  -47.97  -47.91  -48.30  -48.71  -49.02  -48.74  -48.22  -47.68  -47.31  -48.78  -49.74  -49.94
   30.00  -52.24  -52.03  -52.21  -52.21  -52.23  -52.20  -52.09  -51.56  -51.14  -51.15  -51.42  -51.91  -52.25  -52.23  -52.02  -51.72  -51.26  -51.14  -51.28  -51.67  -52.05  -51.90  -52.24  -52.20
   50.00  -55.80  -56.22  -56.60  -56.87  -56.93  -56.70  -56.32  -55.83  -55.46  -55.56  -55.99  -55.90  -55.34  -54.94  -55.07  -55.78  -56.00  -55.83  -55.83  -56.34  -56.80  -56.72  -55.81  -55.08
   70.00  -57.17  -57.23  -57.23  -56.89  -57.06  -57.65  -58.25  -58.68  -58.76  -58.36  -58.02  -57.79  -57.90  -57.95  -57.10  -56.55  -56.93  -57.34  -57.25  -57.03  -56.89  -57.09  -57.66  -57.97
  100.00  -59.94  -59.49  -59.50  -59.67  -59.75  -60.01  -60.40  -60.45  -60.36  -60.37  -60.41  -60.58  -60.65  -60.74  -60.70  -60.11  -59.47  -59.42  -59.41  -58.92  -58.55  -58.22  -58.01  -57.81
  125.00  -63.51  -63.40  -63.09  -62.66  -62.20  -62.13  -62.56  -62.83  -62.78  -62.56  -61.72  -61.47  -61.45  -61.49  -61.48  -61.14  -60.55  -60.54  -61.18  -61.71  -61.70  -61.43  -61.54  -60.69
