#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.17   -7.94   -8.21   -9.80   -9.48   -9.86  -11.51  -11.49  -11.97  -11.34  -10.47   -8.75   -6.96   -6.64   -7.07   -7.32   -6.61   -5.67   -5.29   -6.39   -8.95   -9.02   -7.78   -7.34
    2.00   -5.72   -7.58   -8.46   -8.21   -9.84  -10.17   -9.55  -10.68  -11.02  -11.82  -11.25  -10.22   -9.35   -8.43   -7.88   -7.72   -7.42   -7.54   -7.19   -6.83   -7.03   -7.89   -8.55   -8.85
    3.00  -14.97  -14.84  -15.04  -14.19  -13.37  -13.17  -14.41  -15.44  -15.23  -14.88  -15.71  -16.23  -16.42  -16.05  -14.44  -13.52  -13.18  -12.94  -12.81  -13.48  -14.35  -14.31  -14.30  -14.99
   10.00  -41.66  -42.39  -43.15  -43.59  -43.05  -42.09  -42.18  -41.41  -40.87  -41.40  -42.15  -42.44  -42.23  -41.57  -40.18  -39.24  -39.20  -39.51  -39.46  -39.34  -39.97  -40.72  -40.27  -40.06
   20.00  -50.90  -51.35  -51.45  -51.56  -52.12  -51.75  -50.95  -51.12  -50.85  -50.32  -49.73  -49.87  -50.01  -50.21  -50.19  -50.04  -49.45  -48.58  -48.26  -49.07  -50.20  -50.48  -49.94  -49.47
   30.00  -55.81  -55.91  -55.02  -53.97  -53.90  -54.19  -54.37  -55.04  -55.80  -55.73  -55.12  -54.82  -54.06  -53.64  -53.61  -53.84  -54.34  -54.98  -54.95  -54.01  -53.09  -52.74  -53.38  -53.81
   50.00  -58.26  -58.45  -58.94  -59.02  -58.79  -59.09  -58.93  -57.82  -57.19  -57.50  -57.46  -57.56  -57.60  -57.96  -58.44  -58.74  -58.54  -58.36  -58.40  -58.48  -58.50  -58.26  -57.89  -57.95
   70.00  -58.49  -58.51  -58.83  -59.32  -59.44  -59.32  -59.77  -60.02  -59.43  -58.90  -59.07  -59.16  -59.32  -59.41  -59.41  -59.50  -59.39  -59.19  -59.22  -59.59  -60.01  -60.15  -60.02  -59.65
  100.00  -59.47  -59.56  -59.30  -58.89  -58.72  -58.66  -58.84  -59.47  -59.98  -60.31  -59.68  -59.63  -59.32  -59.29  -59.59  -60.10  -60.49  -60.67  -60.59  -60.53  -60.46  -60.48  -60.52  -61.11
  125.00  -59.48  -59.97  -60.45  -60.68  -60.62  -60.46  -60.44  -60.62  -60.84  -60.95  -61.24  -61.56  -61.68  -61.23  -60.48  -60.12  -60.16  -60.48  -60.77  -61.11  -61.47  -61.60  -61.38  -61.16
  150.00  -60.36  -60.69  -61.04  -61.48  -62.04  -62.21  -61.97  -61.89  -61.96  -61.93  -62.27  -62.60  -63.02  -63.29  -63.12  -63.02  -63.11  -63.42  -63.48  -62.95  -62.26  -61.87  -62.16  -62.40
  175.00  -66.93  -67.18  -67.23  -67.37  -67.67  -67.45  -66.80  -66.81  -67.47  -67.94  -68.85  -68.99  -69.20  -69.59  -69.93  -70.10  -69.81  -69.29  -68.91  -68.82  -68.90  -68.86  -69.34  -69.30
  200.00  -66.41  -66.87  -66.95  -66.87  -66.96  -67.08  -67.02  -66.77  -66.46  -66.31  -66.64  -66.60  -66.54  -66.52  -66.57  -66.65  -66.71  -66.68  -66.61  -66.56  -66.55  -66.57  -66.94  -66.90
  225.00  -62.09  -62.01  -61.88  -61.67  -61.47  -61.42  -61.40  -61.32  -61.18  -61.02  -60.98  -60.89  -60.80  -60.72  -60.71  -60.74  -60.74  -60.70  -60.65  -60.63  -60.65  -60.67  -60.80  -60.81
  250.00  -56.27  -56.21  -56.16  -56.09  -56.00  -55.94  -55.93  -55.88  -55.76  -55.64  -55.46  -55.41  -55.34  -55.29  -55.28  -55.32  -55.33  -55.29  -55.24  -55.21  -55.20  -55.21  -55.27  -55.27
  300.00  -45.75  -45.71  -45.65  -45.60  -45.59  -45.69  -45.77  -45.75  -45.65  -45.54  -45.36  -45.29  -45.20  -45.12  -45.08  -45.07  -45.07  -45.06  -45.02  -44.98  -44.97  -44.96  -45.05  -45.08
  350.00  -36.65  -36.58  -36.53  -36.45  -36.38  -36.34  -36.30  -36.23  -36.16  -36.09  -36.01  -35.94  -35.84  -35.75  -35.72  -35.76  -35.83  -35.89  -35.93  -35.99  -36.05  -36.10  -36.08  -36.14
  400.00  -28.71  -28.56  -28.44  -28.31  -28.20  -28.27  -28.35  -28.32  -28.28  -28.35  -28.30  -28.30  -28.23  -28.09  -28.02  -28.07  -28.11  -28.11  -28.10  -28.12  -28.16  -28.22  -27.86  -27.94
  450.00  -21.50  -21.60  -21.86  -21.94  -21.90  -22.01  -22.14  -22.16  -22.13  -22.15  -21.84  -21.70  -21.55  -21.39  -21.26  -21.22  -21.18  -21.13  -21.06  -20.99  -20.96  -20.95  -20.46  -20.50
  500.00  -15.63  -15.72  -15.93  -16.05  -16.04  -16.12  -16.24  -16.19  -16.06  -15.97  -15.46  -15.32  -15.21  -15.12  -15.07  -15.08  -15.06  -15.02  -14.92  -14.77  -14.58  -14.40  -13.84  -13.78
  550.00  -10.47  -10.48  -10.56  -10.75  -10.87  -11.03  -11.20  -11.18  -11.03  -10.94  -10.47  -10.28  -10.21  -10.19  -10.20  -10.24  -10.20  -10.09  -10.00   -9.95   -9.96   -9.99   -9.74   -9.82
  600.00   -5.94   -5.94   -5.85   -6.03   -6.32   -6.47   -6.50   -6.50   -6.52   -6.57   -6.46   -6.37   -6.35   -6.33   -6.29   -6.23   -6.11   -5.93   -5.81   -5.78   -5.85   -5.97   -6.04   -6.19
  650.00   -2.04   -2.21   -2.13   -1.95   -1.97   -2.14   -2.15   -2.08   -2.15   -2.26   -2.27   -2.21   -2.17   -2.11   -2.00   -1.89   -1.77   -1.68   -1.63   -1.65   -1.72   -1.82   -1.96   -2.07
  700.00    1.42    1.39    1.25    1.40    1.65    1.50    1.34    1.52    1.65    1.68    1.75    1.88    1.94    2.00    2.14    2.34    2.46    2.48    2.43    2.32    2.23    2.17    1.99    1.97
  750.00    3.82    3.92    3.86    3.91    4.16    4.15    3.92    4.06    4.47    4.78    4.76    4.96    5.06    5.14    5.29    5.60    5.86    5.94    5.90    5.82    5.83    5.90    5.78    5.88
  775.00    4.69    4.84    4.77    4.83    5.05    5.10    4.91    4.90    5.17    5.39    5.28    5.75    6.18    6.42    6.57    6.93    7.28    7.42    7.45    7.45    7.49    7.61    7.64    7.77
  800.00    5.04    5.35    5.33    5.57    5.89    6.00    5.89    5.80    5.77    5.75    5.50    6.19    6.98    7.44    7.73    8.07    8.53    8.75    8.89    8.98    9.07    9.20    9.41    9.55
  825.00    4.37    4.82    4.76    5.22    5.94    6.26    6.28    6.52    6.39    6.12    5.58    6.21    7.24    8.10    8.70    9.16    9.67   10.04   10.28   10.43   10.53   10.66   11.03   11.18
  850.00    3.34    3.46    3.23    3.47    4.21    4.51    4.72    5.33    5.65    5.29    4.68    5.16    6.50    7.63    8.74    9.64   10.43   10.95   11.24   11.44   11.57   11.74   12.38   12.59
  875.00    2.23    2.21    1.98    2.04    2.42    2.65    3.14    3.70    4.00    3.81    3.62    4.28    5.35    6.47    7.97    9.18   10.23   10.81   11.01   11.06   11.18   11.44   12.34   12.84
  900.00    2.00    2.10    2.37    2.53    2.70    2.94    3.24    3.71    3.85    3.68    3.79    4.13    4.67    5.24    5.83    6.51    7.79    9.23    9.58    9.32    9.18    9.48   10.51   11.22
  925.00    3.33    3.50    3.78    3.92    4.09    4.29    4.53    4.65    4.96    5.26    5.26    5.58    6.05    6.58    6.95    7.47    7.93    8.14    8.21    8.28    8.07    8.12    8.95    9.49
  950.00    5.18    5.19    5.41    5.50    5.63    5.72    5.89    6.03    6.32    6.82    6.85    7.32    7.91    8.43    8.67    9.04    9.32    9.38    9.16    8.68    8.37    8.35    8.96    9.39
  975.00    7.15    7.19    7.24    7.27    7.30    7.34    7.39    7.75    8.35    8.95    8.97    9.26    9.81   10.39   10.75   11.22   11.35   11.27   10.89   10.36    9.86    9.58    9.76    9.75
 1000.00    8.74    8.76    8.79    8.90    8.96    9.01    9.06    9.23    9.66   10.26   10.34   10.70   11.22   11.66   11.84   12.21   12.31   12.21   11.88   11.47   11.20   11.03   11.21   11.30
