#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.85  -14.29  -16.36  -19.53  -21.11  -19.79  -15.71  -13.81  -12.54  -12.91  -13.73  -13.04  -12.85  -11.77  -10.28  -10.20   -8.79   -6.98   -7.05   -6.67   -6.97   -8.04  -10.07  -11.81
    2.00   -8.18  -10.36   -9.32   -9.36  -11.85  -14.92  -16.34  -16.83  -16.14  -14.68  -14.97  -13.37  -11.74  -12.77  -11.63  -10.56   -9.24   -8.96   -8.68   -8.82   -9.04   -9.09   -9.69   -8.13
    3.00  -10.22  -11.88  -13.28  -13.43  -13.38  -14.12  -14.86  -15.53  -15.75  -15.47  -16.71  -17.03  -15.47  -15.84  -15.38  -15.80  -15.96  -16.11  -15.17  -15.20  -15.16  -13.65  -13.59  -13.39
   10.00  -37.49  -36.65  -36.93  -37.31  -37.05  -37.20  -37.91  -38.58  -38.31  -38.91  -39.39  -39.66  -39.13  -37.95  -38.12  -38.28  -37.55  -36.39  -36.73  -37.43  -38.34  -38.30  -39.02  -39.98
   20.00  -48.05  -48.36  -47.68  -47.42  -47.00  -46.68  -46.14  -46.36  -47.00  -47.77  -48.03  -47.45  -47.31  -47.10  -46.18  -45.33  -45.44  -45.85  -45.93  -45.42  -45.13  -45.73  -46.52  -47.27
   30.00  -51.59  -51.94  -51.44  -50.93  -50.64  -50.18  -49.94  -50.09  -50.73  -51.07  -51.82  -52.14  -51.87  -52.30  -52.20  -51.07  -50.05  -50.21  -50.52  -50.87  -50.88  -50.96  -51.04  -51.34
   50.00  -55.22  -55.20  -55.87  -56.44  -56.92  -57.05  -56.30  -55.76  -55.80  -56.06  -55.87  -56.05  -56.16  -56.25  -56.71  -57.12  -56.82  -56.68  -56.48  -55.97  -55.26  -54.57  -54.54  -54.85
   70.00  -61.10  -60.69  -60.41  -60.64  -60.74  -61.18  -61.63  -61.74  -61.37  -61.27  -60.50  -60.23  -60.46  -60.65  -60.43  -60.56  -60.54  -60.21  -60.06  -59.82  -59.91  -59.89  -59.80  -60.10
  100.00  -62.34  -62.57  -62.69  -62.84  -63.00  -62.97  -62.69  -62.37  -61.96  -61.56  -61.57  -61.84  -61.81  -62.15  -62.35  -62.19  -62.13  -62.26  -62.57  -62.85  -63.05  -63.24  -62.81  -62.71
  125.00  -60.83  -61.01  -61.29  -61.45  -61.66  -61.89  -62.24  -62.53  -62.81  -62.76  -62.51  -63.05  -63.14  -62.45  -62.00  -61.72  -61.31  -61.06  -60.99  -61.17  -61.31  -61.73  -61.44  -61.44
  150.00  -58.24  -58.54  -58.87  -58.96  -59.03  -59.08  -59.16  -59.22  -59.32  -59.42  -58.89  -58.72  -59.25  -59.38  -59.03  -59.24  -59.65  -59.87  -59.92  -60.03  -59.98  -60.14  -60.18  -60.35
  175.00  -54.58  -54.34  -54.32  -54.43  -54.59  -54.79  -55.09  -55.54  -56.07  -57.04  -57.53  -57.51  -58.03  -59.11  -59.39  -58.87  -58.67  -58.57  -58.24  -58.06  -58.29  -58.66  -58.77  -59.07
  200.00  -50.85  -50.95  -51.04  -51.37  -51.55  -51.91  -52.50  -53.59  -54.88  -56.07  -57.69  -58.30  -58.45  -58.45  -58.43  -58.49  -58.50  -58.46  -58.05  -57.41  -56.36  -55.56  -55.35  -55.87
