#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -9.34  -10.69  -12.44  -14.20  -14.20  -14.15  -11.51  -10.27  -12.18  -14.56  -14.82  -13.98  -12.97  -11.49   -7.91   -7.41   -6.97   -9.41  -12.19  -11.89  -10.73   -8.95   -7.20   -9.25
    2.00  -12.93  -12.23  -10.83  -11.89  -13.84  -15.45  -16.91  -15.43  -11.56   -9.24  -11.16  -12.97  -15.51  -17.08  -14.28  -10.71  -10.14   -9.61   -9.58  -11.02  -11.56  -12.37  -13.11  -12.12
    3.00  -20.63  -22.26  -22.55  -21.80  -21.82  -21.44  -22.99  -24.88  -25.63  -24.59  -21.87  -22.33  -21.19  -21.00  -22.33  -23.74  -22.35  -19.55  -17.52  -17.85  -18.87  -19.83  -22.03  -22.95
   10.00  -42.80  -43.26  -44.10  -43.12  -41.88  -41.86  -42.26  -41.92  -42.09  -43.96  -45.61  -46.01  -44.75  -42.60  -40.53  -39.86  -40.07  -41.21  -42.85  -44.02  -43.67  -42.49  -41.82  -41.91
   20.00  -48.50  -49.01  -49.91  -50.73  -51.85  -52.71  -51.66  -50.46  -50.83  -50.78  -49.78  -49.00  -49.01  -49.74  -50.09  -50.13  -50.15  -50.33  -50.49  -50.68  -50.71  -50.21  -50.05  -50.19
   30.00  -53.64  -54.35  -54.71  -54.13  -52.69  -52.11  -53.19  -54.15  -53.80  -53.26  -53.38  -54.00  -53.74  -53.69  -53.59  -53.44  -53.17  -53.26  -53.90  -54.45  -54.21  -53.71  -53.30  -53.97
   50.00  -57.21  -57.51  -57.92  -58.24  -58.70  -59.29  -59.45  -59.00  -58.72  -58.98  -58.39  -57.33  -55.97  -55.73  -56.19  -57.02  -57.92  -58.78  -59.08  -58.67  -58.05  -57.68  -57.92  -58.38
   70.00  -58.41  -58.46  -58.39  -58.42  -58.37  -58.38  -58.61  -58.76  -58.52  -58.13  -57.75  -58.10  -58.46  -58.57  -58.43  -58.30  -57.97  -57.93  -58.15  -58.50  -58.92  -59.23  -58.95  -58.85
  100.00  -60.64  -60.47  -59.88  -59.61  -59.91  -60.19  -60.20  -60.00  -59.77  -59.77  -60.54  -60.90  -60.78  -60.62  -60.44  -60.60  -60.73  -60.67  -60.59  -60.51  -60.36  -60.26  -60.41  -60.82
  125.00  -62.40  -62.26  -62.26  -61.99  -61.72  -61.74  -61.78  -61.91  -62.21  -62.47  -62.77  -62.73  -62.73  -62.91  -62.98  -63.15  -63.28  -63.16  -62.95  -62.81  -62.71  -62.63  -62.44  -62.24
