#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.75   -7.60   -9.25  -10.53  -12.04  -13.41  -12.37  -10.69   -9.64   -8.85   -7.97   -7.78   -6.41   -5.29   -5.16   -5.19   -5.75   -5.93   -5.76   -5.62   -6.15   -5.44   -5.09   -4.19
    2.00   -5.19   -2.10   -2.22   -4.20   -6.11   -8.11   -8.49   -7.20   -6.39   -6.24   -6.82   -7.32   -8.62   -8.64   -6.73   -4.99   -2.94   -0.24    0.56   -1.02   -3.45   -6.20   -7.33   -7.44
    3.00  -12.75  -13.07  -11.67  -10.42  -10.31  -12.53  -15.72  -17.09  -16.48  -14.28  -12.90  -11.32  -11.79  -13.20  -14.19  -14.66  -13.87  -13.29  -11.27  -10.10   -9.96   -9.15   -9.59  -10.51
   10.00  -42.29  -41.40  -41.00  -41.33  -42.14  -42.59  -42.96  -43.16  -43.58  -43.65  -44.82  -44.71  -44.14  -43.45  -42.52  -41.11  -40.18  -40.38  -41.68  -43.01  -44.35  -45.05  -45.63  -44.89
   20.00  -50.54  -51.15  -51.78  -51.57  -50.89  -51.07  -51.54  -52.11  -52.14  -51.87  -51.04  -50.78  -50.97  -50.79  -50.87  -51.38  -51.71  -51.29  -50.29  -50.53  -51.03  -51.49  -51.87  -52.11
   30.00  -56.01  -55.52  -55.57  -55.85  -56.09  -56.39  -56.67  -56.73  -56.98  -57.01  -56.55  -55.70  -55.77  -56.20  -56.55  -56.72  -56.48  -56.49  -56.00  -55.79  -56.11  -56.27  -56.78  -57.12
   50.00  -59.07  -58.98  -59.14  -59.39  -59.66  -59.64  -59.80  -59.89  -59.73  -59.43  -59.32  -59.31  -58.91  -58.65  -58.42  -58.31  -58.49  -58.45  -58.56  -58.71  -58.48  -58.71  -58.75  -58.64
   70.00  -62.55  -62.27  -61.83  -61.82  -62.15  -62.26  -62.14  -62.06  -62.13  -62.21  -62.60  -62.71  -62.70  -62.65  -62.58  -62.27  -61.99  -61.77  -61.40  -61.74  -62.21  -61.61  -61.35  -61.41
  100.00  -61.60  -61.66  -61.43  -61.10  -61.05  -61.21  -61.19  -61.17  -60.93  -60.57  -60.21  -60.05  -60.07  -60.22  -60.58  -60.86  -60.89  -61.25  -61.42  -61.42  -61.74  -62.07  -62.02  -61.61
  125.00  -56.98  -57.18  -57.40  -57.33  -57.48  -58.03  -58.46  -59.13  -59.76  -59.87  -59.28  -59.37  -59.37  -59.27  -59.32  -59.67  -59.86  -60.16  -60.64  -60.86  -60.92  -61.49  -61.31  -60.41
  150.00  -56.35  -56.71  -57.33  -57.55  -57.54  -57.86  -58.08  -58.30  -59.30  -60.64  -61.04  -60.97  -61.56  -62.62  -62.86  -63.01  -63.13  -63.06  -62.97  -62.77  -62.32  -62.46  -62.92  -63.15
  175.00  -59.94  -59.83  -59.96  -60.20  -60.14  -60.17  -60.71  -60.89  -61.31  -62.06  -63.05  -64.29  -64.99  -64.06  -63.64  -63.46  -63.54  -64.00  -64.54  -64.70  -64.08  -63.96  -65.32  -65.75
  200.00  -60.85  -60.52  -60.28  -60.14  -60.20  -60.19  -60.45  -60.89  -61.12  -61.61  -62.52  -62.82  -63.45  -64.55  -64.36  -63.67  -62.98  -62.59  -62.36  -62.49  -62.34  -62.02  -63.20  -63.82
  225.00  -58.83  -58.64  -58.29  -58.14  -58.18  -58.16  -58.30  -58.67  -58.65  -58.79  -59.38  -59.45  -59.09  -58.71  -58.90  -59.01  -59.10  -58.91  -58.41  -58.50  -58.89  -58.53  -58.89  -59.32
  250.00  -54.89  -55.15  -55.28  -55.26  -55.25  -55.14  -54.68  -54.75  -54.80  -54.45  -54.23  -54.26  -53.97  -53.40  -53.19  -53.21  -53.18  -53.23  -53.41  -53.42  -53.62  -53.75  -53.65  -53.47
  300.00  -45.54  -45.80  -46.15  -46.42  -46.67  -46.75  -46.51  -46.00  -45.60  -45.23  -44.55  -44.03  -43.70  -43.69  -43.59  -43.52  -43.38  -43.24  -43.39  -43.75  -43.69  -43.51  -43.02  -43.01
  350.00  -36.87  -37.04  -37.01  -36.93  -36.84  -36.95  -37.15  -37.29  -37.10  -36.66  -35.92  -35.73  -35.48  -35.37  -35.18  -34.93  -34.76  -34.98  -35.14  -35.23  -35.03  -34.56  -33.75  -33.85
  400.00  -29.58  -29.84  -29.94  -30.06  -29.97  -29.70  -29.34  -29.01  -28.92  -28.84  -28.17  -27.99  -27.94  -27.89  -27.93  -28.05  -27.85  -27.57  -27.44  -27.57  -27.94  -28.01  -27.38  -27.32
  450.00  -22.94  -22.95  -23.09  -23.27  -23.31  -23.27  -23.19  -22.93  -22.54  -22.08  -21.68  -21.67  -21.80  -21.89  -21.98  -22.01  -21.87  -21.67  -21.52  -21.70  -22.17  -22.18  -21.91  -22.21
  500.00  -17.21  -17.13  -17.26  -17.51  -17.67  -17.75  -17.72  -17.44  -17.16  -16.82  -16.66  -16.44  -16.38  -16.51  -16.77  -16.68  -16.69  -16.36  -16.36  -16.44  -16.88  -16.85  -16.46  -16.63
  550.00  -12.06  -12.13  -12.35  -12.79  -13.04  -13.15  -13.25  -13.17  -12.86  -12.63  -12.81  -12.52  -12.14  -12.06  -12.05  -11.89  -11.97  -11.72  -11.68  -11.45  -11.79  -11.97  -11.60  -11.75
