#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.90   -9.89  -12.72  -13.59  -13.59  -13.98  -15.46  -14.28  -12.75  -13.14  -13.13  -12.02   -8.90   -8.39   -9.45   -9.81   -9.07   -8.59  -10.15  -11.36  -11.16   -9.47  -10.84  -12.28
    2.00  -12.02  -10.78  -10.62  -13.06  -15.13  -15.97  -15.83  -16.43  -17.14  -16.23  -12.99  -12.65  -13.50  -13.05  -12.03  -10.82   -9.93   -9.81   -8.66   -9.28  -10.51  -12.21  -12.13  -11.58
    3.00  -21.17  -20.42  -18.12  -17.30  -17.88  -19.92  -21.71  -21.01  -21.17  -22.60  -21.45  -19.31  -19.65  -21.31  -21.23  -19.90  -18.36  -16.50  -17.03  -18.81  -18.90  -18.34  -18.90  -18.38
   10.00  -41.45  -42.16  -42.25  -42.51  -43.31  -43.90  -43.73  -43.07  -42.66  -42.83  -43.47  -44.09  -43.92  -43.59  -43.46  -43.62  -42.67  -41.25  -40.26  -41.88  -42.76  -43.89  -44.48  -44.44
   20.00  -51.33  -50.78  -50.59  -50.14  -49.54  -49.73  -50.74  -51.25  -52.09  -50.87  -50.01  -49.90  -50.35  -50.97  -51.62  -51.70  -51.45  -50.55  -50.56  -49.67  -49.86  -49.63  -50.40  -51.34
   30.00  -53.21  -52.97  -53.40  -54.14  -54.86  -54.82  -54.94  -54.58  -54.48  -55.03  -54.39  -53.81  -53.58  -54.11  -54.97  -55.23  -54.90  -54.16  -54.13  -54.51  -54.67  -55.12  -54.33  -54.08
   50.00  -56.62  -56.66  -56.40  -56.75  -57.08  -57.75  -58.17  -58.80  -58.80  -57.42  -56.89  -56.97  -56.47  -56.22  -56.25  -56.98  -57.15  -57.85  -58.02  -58.55  -58.99  -58.06  -57.85  -57.19
   70.00  -60.05  -60.47  -60.23  -59.65  -59.25  -58.88  -58.76  -58.63  -59.51  -60.28  -59.89  -60.19  -60.59  -60.84  -60.70  -60.05  -59.82  -59.52  -59.39  -59.20  -59.66  -59.93  -59.97  -60.32
  100.00  -57.85  -58.23  -58.38  -57.87  -57.84  -57.90  -58.37  -58.72  -58.66  -58.94  -58.55  -58.80  -58.54  -57.84  -57.82  -57.67  -57.94  -58.15  -58.36  -58.50  -58.25  -58.15  -58.06  -58.09
  125.00  -55.59  -56.35  -57.31  -57.77  -57.77  -57.13  -56.15  -56.00  -55.69  -55.51  -54.65  -55.11  -56.14  -56.53  -56.75  -56.76  -56.84  -56.62  -56.32  -56.30  -56.29  -56.36  -56.96  -57.36
