#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.73  -15.62  -16.45  -17.13  -17.11  -16.03  -14.29  -12.96  -12.34  -12.12  -11.06  -10.57  -11.30  -11.47  -12.33  -13.68  -13.12  -11.76  -12.22  -12.41  -11.86  -10.99  -11.71  -13.19
    2.00  -10.16  -10.78  -11.31  -12.20  -14.54  -16.07  -16.80  -17.27  -17.24  -15.74  -13.38  -12.13  -11.81  -10.97   -9.68   -9.24  -10.27  -11.16  -12.55  -13.49  -13.40  -12.89  -12.95  -12.06
    3.00  -15.73  -17.89  -19.00  -19.29  -19.50  -20.88  -21.89  -21.82  -22.51  -23.50  -22.72  -20.34  -19.14  -19.01  -17.95  -16.82  -15.41  -14.46  -14.53  -16.45  -18.10  -17.95  -18.35  -17.54
   10.00  -43.37  -43.03  -41.81  -41.87  -42.25  -41.36  -41.38  -41.92  -42.05  -42.73  -42.00  -41.64  -41.19  -40.69  -40.71  -40.80  -40.94  -40.87  -41.07  -41.51  -42.08  -42.18  -41.31  -40.53
   20.00  -49.20  -49.10  -49.31  -49.71  -50.15  -49.65  -48.08  -47.25  -47.55  -47.69  -48.54  -49.01  -49.62  -50.30  -50.41  -49.79  -49.08  -48.21  -47.42  -47.00  -47.33  -47.78  -48.75  -49.43
   30.00  -51.75  -52.03  -52.25  -52.35  -52.79  -53.06  -52.86  -51.86  -51.80  -52.07  -52.34  -52.56  -52.61  -52.70  -52.72  -52.90  -53.05  -53.03  -52.62  -51.79  -51.36  -51.72  -51.69  -51.76
   50.00  -54.83  -55.06  -55.32  -55.16  -54.64  -54.51  -55.06  -55.47  -55.31  -55.34  -54.79  -54.51  -54.93  -55.62  -56.09  -56.14  -55.66  -54.99  -54.79  -55.02  -55.42  -55.69  -56.01  -56.26
   70.00  -58.13  -58.70  -59.29  -59.73  -59.86  -59.60  -59.32  -59.26  -58.99  -58.59  -58.55  -58.35  -58.08  -58.27  -58.26  -58.51  -58.88  -58.92  -58.89  -58.92  -58.75  -58.31  -57.83  -57.65
  100.00  -60.27  -60.22  -60.32  -60.44  -60.65  -60.77  -60.67  -60.67  -60.79  -60.80  -60.78  -60.63  -60.45  -60.16  -60.02  -59.64  -59.68  -60.00  -60.12  -60.26  -60.51  -60.55  -60.87  -61.08
  125.00  -59.02  -58.89  -58.79  -58.77  -58.81  -58.95  -59.19  -59.22  -59.28  -59.17  -58.72  -58.50  -58.14  -58.06  -58.25  -58.29  -58.54  -59.11  -59.59  -59.90  -60.31  -60.84  -61.36  -61.47
  150.00  -58.34  -58.16  -58.02  -58.04  -58.08  -57.81  -57.57  -57.38  -57.57  -58.11  -57.46  -57.72  -57.68  -57.40  -57.41  -57.32  -57.30  -57.87  -58.83  -59.29  -59.54  -59.50  -58.84  -59.11
  175.00  -61.03  -60.85  -60.32  -59.91  -59.73  -59.67  -59.61  -59.32  -58.55  -58.01  -57.24  -56.80  -56.61  -56.00  -55.87  -56.43  -57.17  -57.62  -57.84  -58.27  -58.94  -59.80  -59.67  -59.10
  200.00  -60.77  -60.56  -60.25  -59.84  -59.49  -59.22  -59.01  -58.77  -58.53  -57.81  -57.05  -56.64  -55.80  -55.16  -54.66  -55.17  -54.94  -55.17  -56.05  -56.83  -57.30  -57.58  -57.27  -57.40
  225.00  -55.54  -55.58  -55.46  -55.14  -54.77  -54.44  -54.21  -54.23  -54.50  -54.85  -55.34  -55.24  -55.29  -54.69  -53.06  -52.34  -53.37  -54.19  -54.12  -53.67  -53.19  -53.10  -53.49  -53.57
  250.00  -49.62  -49.85  -49.99  -49.96  -49.79  -49.60  -49.40  -49.14  -49.10  -49.45  -50.44  -50.80  -50.83  -50.70  -50.17  -49.48  -50.09  -50.20  -49.95  -49.54  -49.06  -48.64  -48.89  -48.94
  300.00  -39.28  -39.39  -39.58  -39.81  -39.89  -39.90  -39.86  -39.77  -39.73  -39.83  -40.01  -40.00  -40.16  -40.39  -40.82  -40.91  -40.89  -40.54  -40.13  -39.82  -39.59  -39.34  -39.37  -39.52
  350.00  -30.05  -30.19  -30.33  -30.40  -30.45  -30.57  -30.67  -30.78  -30.86  -30.93  -31.16  -31.21  -31.13  -31.40  -32.02  -32.11  -31.45  -31.16  -30.99  -30.85  -30.68  -30.57  -30.35  -30.31
  400.00  -21.91  -21.83  -22.00  -22.27  -22.56  -22.86  -23.22  -23.57  -23.75  -23.76  -24.12  -24.16  -24.19  -24.35  -24.78  -24.71  -23.72  -22.75  -22.42  -22.12  -22.00  -21.96  -22.14  -22.34
  450.00  -15.54  -15.50  -15.62  -15.81  -16.00  -16.22  -16.55  -16.85  -17.07  -17.29  -17.47  -17.63  -17.84  -18.26  -18.50  -17.99  -17.47  -16.13  -15.36  -15.11  -14.95  -14.89  -15.67  -16.08
  500.00  -10.19  -10.22  -10.17  -10.11  -10.18  -10.31  -10.46  -10.57  -10.78  -11.09  -11.24  -11.46  -11.98  -12.59  -12.81  -12.41  -12.13  -11.70  -10.78   -9.97   -9.57   -9.57  -10.74  -11.34
  550.00   -5.42   -5.42   -5.32   -5.21   -5.27   -5.38   -5.45   -5.54   -5.73   -6.07   -6.37   -6.63   -7.19   -7.41   -7.43   -7.25   -7.09   -6.91   -6.65   -6.30   -5.87   -5.70   -6.25   -6.51
  600.00   -2.09   -1.98   -1.84   -1.70   -1.75   -1.76   -1.71   -1.77   -1.88   -2.07   -2.14   -2.47   -2.81   -3.00   -3.03   -2.84   -2.79   -2.57   -2.25   -2.09   -1.90   -1.85   -1.87   -1.82
  650.00    0.76    0.96    1.11    1.24    1.28    1.34    1.30    1.10    0.97    0.98    1.28    1.13    0.92    0.69    0.97    1.02    0.80    1.15    1.33    1.36    1.63    1.79    2.20    2.49
  700.00    4.56    4.69    4.75    4.72    4.55    4.43    4.28    3.97    3.83    3.89    4.43    4.67    5.04    4.93    4.05    3.70    4.37    4.43    4.37    4.19    4.16    4.15    4.52    5.29
  750.00    9.03    9.07    8.90    8.56    8.15    7.85    7.60    7.42    7.34    7.29    7.88    8.07    7.49    7.69    8.23    8.45    8.61    8.81    8.72    8.33    7.96    7.73    7.62    7.64
  775.00   11.14   11.04   10.83   10.47   10.11    9.82    9.55    9.37    9.29    9.26    9.72    9.48    9.62   10.26   10.86   11.04   10.99   11.06   11.03   10.47    9.87    9.58    9.77    9.70
  800.00   13.16   12.97   12.70   12.37   12.05   11.85   11.62   11.38   11.24   11.22   11.58   11.28   12.10   12.81   13.44   13.68   13.27   13.24   12.99   11.99   11.08   10.76   11.21   11.44
  825.00   15.00   14.70   14.41   14.11   13.86   13.67   13.46   13.31   13.18   13.17   13.21   13.75   14.66   15.38   16.01   16.25   15.25   14.87   14.43   13.12   12.13   11.57   11.99   12.31
  850.00   16.86   16.45   16.22   16.11   16.05   15.95   15.79   15.58   15.41   15.23   15.13   16.25   17.12   17.87   18.49   18.72   17.05   16.16   15.80   15.07   13.91   12.93   12.71   12.93
  875.00   18.66   18.29   18.23   18.11   17.77   17.33   16.95   16.62   16.56   16.20   17.49   18.67   19.58   20.34   21.03   21.20   19.24   18.44   18.09   17.30   16.14   14.86   13.73   13.41
  900.00   20.36   19.52   18.81   18.30   17.91   17.63   17.42   17.18   16.94   18.10   19.86   21.12   22.05   22.78   23.52   23.67   21.52   20.73   20.42   19.68   18.44   16.97   15.34   14.28
