#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.37   -8.60  -10.02  -10.91  -10.54   -8.13   -7.86   -7.74   -8.08   -8.06   -5.35   -4.30   -6.27   -6.59   -4.61   -2.62   -2.86   -4.37   -4.75   -4.16   -4.24   -4.81   -5.62   -5.54
    2.00   -5.07   -4.90   -6.17   -9.11  -11.28  -12.38  -10.45   -7.56   -7.25   -8.82   -8.59   -7.84   -6.78   -4.70   -3.83   -3.68   -1.34    1.50    1.66    0.52   -0.88   -2.08   -2.76   -1.64
    3.00  -13.57  -12.84  -12.48  -12.32  -13.75  -15.46  -17.73  -18.98  -17.48  -16.26  -14.34  -13.24  -13.39  -12.81  -12.63  -12.53  -12.36  -11.89  -10.57   -9.39   -9.23   -8.56   -9.46  -10.52
   10.00  -40.17  -41.12  -41.66  -40.28  -39.21  -38.64  -37.94  -37.75  -38.66  -40.21  -41.06  -41.35  -40.73  -39.52  -38.53  -37.92  -37.82  -37.51  -37.51  -37.90  -38.87  -39.51  -39.15  -38.85
   20.00  -48.26  -48.20  -48.43  -48.83  -48.99  -48.33  -47.73  -47.79  -48.10  -48.40  -49.06  -49.09  -48.92  -48.77  -49.15  -48.53  -47.13  -46.82  -46.47  -46.36  -46.55  -46.94  -48.21  -49.19
   30.00  -52.05  -51.79  -52.38  -53.06  -53.69  -54.03  -54.00  -53.14  -51.88  -51.06  -50.97  -51.50  -51.93  -52.05  -52.71  -53.96  -54.86  -54.73  -54.13  -52.86  -52.06  -51.37  -51.19  -50.90
   50.00  -60.54  -60.28  -59.06  -58.33  -58.40  -58.60  -58.44  -58.12  -57.85  -57.94  -58.08  -57.95  -58.29  -58.92  -58.86  -58.15  -57.82  -58.29  -58.88  -58.96  -58.78  -58.57  -58.39  -59.05
   70.00  -62.96  -62.90  -63.34  -63.92  -64.21  -64.07  -63.82  -63.86  -63.86  -63.38  -62.87  -62.95  -63.00  -62.92  -63.09  -63.25  -62.86  -62.29  -62.19  -62.38  -62.44  -62.46  -61.87  -62.50
  100.00  -65.15  -65.70  -66.32  -66.76  -67.09  -67.22  -66.81  -65.91  -65.38  -65.10  -64.33  -64.02  -64.09  -63.95  -63.57  -63.51  -63.87  -63.99  -63.73  -63.83  -64.03  -63.83  -64.16  -64.00
  125.00  -62.30  -62.32  -62.53  -62.74  -62.89  -63.11  -63.31  -63.30  -63.20  -63.28  -63.69  -63.55  -63.38  -63.42  -63.15  -62.41  -61.96  -61.91  -61.62  -61.20  -61.06  -60.82  -60.41  -60.17
  150.00  -59.19  -58.79  -58.53  -58.52  -58.70  -58.94  -59.13  -59.13  -58.88  -58.62  -58.56  -58.40  -58.17  -58.09  -58.31  -58.25  -57.86  -57.72  -57.73  -57.63  -57.47  -57.35  -56.86  -56.76
  175.00  -54.37  -54.49  -54.48  -54.37  -54.25  -54.09  -54.02  -54.04  -54.07  -54.07  -54.03  -54.03  -54.00  -53.90  -53.94  -54.15  -54.41  -54.60  -54.72  -55.02  -55.50  -55.77  -55.72  -56.14
  200.00  -49.65  -49.89  -50.03  -50.03  -50.02  -50.06  -50.16  -50.29  -50.41  -50.42  -50.42  -50.36  -50.18  -49.98  -49.92  -50.12  -50.64  -51.49  -52.59  -53.41  -53.79  -54.16  -54.17  -54.31
  225.00  -46.16  -46.30  -46.45  -46.56  -46.66  -46.84  -47.08  -47.25  -47.49  -47.74  -47.74  -47.70  -47.54  -47.42  -47.35  -47.60  -48.22  -48.93  -49.62  -50.40  -51.30  -51.81  -52.12  -52.30
  250.00  -43.44  -43.51  -43.62  -43.81  -43.97  -44.14  -44.44  -44.73  -44.91  -45.13  -45.45  -45.79  -45.94  -45.88  -45.73  -45.75  -46.03  -46.31  -46.50  -46.64  -46.85  -47.23  -47.76  -48.04
  300.00  -38.85  -38.66  -38.57  -38.53  -38.40  -38.21  -38.13  -38.23  -38.41  -38.59  -38.58  -38.94  -39.41  -39.88  -40.12  -39.99  -39.60  -39.08  -38.43  -37.96  -37.77  -37.84  -37.66  -37.84
