#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.22   -5.04   -5.41   -5.98   -7.31   -9.61  -11.39  -10.67   -7.38   -4.97   -3.24   -3.24   -3.61   -4.30   -5.62   -5.79   -6.28   -6.34   -4.96   -4.09   -5.07   -5.52   -5.51   -6.67
    2.00    2.86    1.22   -0.61   -1.63   -2.57   -3.97   -5.52   -5.73   -4.67   -4.56   -4.63   -2.92   -1.15   -0.08    0.81    0.95    0.81   -0.46   -1.90   -3.19   -2.44   -1.63   -2.28   -1.82
    3.00   -9.83   -8.30   -6.31   -5.49   -5.57   -6.38   -8.96  -12.05  -12.46  -11.58  -10.62  -10.07   -9.47   -8.74   -7.94   -7.26   -6.41   -6.81   -7.84   -9.32   -9.94   -8.71   -7.57   -7.62
   10.00  -44.12  -44.54  -44.81  -43.70  -42.43  -41.95  -41.98  -42.57  -42.67  -43.04  -43.70  -44.04  -42.77  -41.42  -41.06  -40.98  -41.88  -42.83  -43.32  -42.89  -42.21  -41.65  -40.78  -39.89
   20.00  -53.50  -53.86  -54.19  -54.13  -53.53  -53.59  -53.73  -54.08  -54.83  -55.30  -54.81  -53.73  -52.58  -52.48  -53.13  -53.70  -53.61  -53.12  -53.31  -54.14  -54.32  -54.11  -53.33  -52.53
   30.00  -57.08  -57.28  -56.97  -57.08  -57.03  -56.73  -56.14  -56.22  -56.80  -57.52  -57.30  -56.74  -55.94  -55.39  -55.39  -55.48  -55.79  -56.64  -57.34  -57.41  -56.73  -56.22  -56.31  -56.61
   50.00  -58.01  -58.06  -57.75  -57.49  -57.41  -57.25  -57.61  -58.18  -58.27  -58.01  -57.06  -56.51  -56.78  -57.47  -58.22  -58.90  -59.10  -58.64  -57.90  -56.99  -56.52  -56.62  -56.95  -57.55
   70.00  -54.92  -54.85  -54.97  -55.23  -56.00  -56.15  -55.45  -54.96  -54.74  -54.65  -54.94  -55.38  -55.97  -56.16  -55.51  -54.90  -54.79  -54.86  -54.89  -54.88  -54.84  -54.99  -55.47  -55.76
  100.00  -52.42  -52.51  -52.75  -52.92  -52.93  -53.04  -53.04  -53.01  -53.01  -53.17  -53.03  -52.71  -52.44  -52.37  -52.65  -52.78  -52.84  -52.86  -52.99  -53.10  -53.06  -53.10  -53.31  -53.19
  125.00  -50.11  -50.14  -49.85  -49.75  -49.92  -50.41  -50.77  -50.88  -50.74  -50.47  -50.24  -50.05  -50.20  -50.19  -50.35  -50.40  -50.49  -50.63  -50.85  -51.05  -50.92  -50.71  -51.02  -50.54
