#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.67  -11.41  -12.79  -14.38  -14.22  -14.39  -14.79  -16.39  -17.31  -17.55  -14.11  -10.00   -7.91   -8.35   -8.71  -10.82  -12.66  -13.63  -14.55  -13.46  -10.69  -10.99  -10.41  -10.30
    2.00  -12.85  -14.43  -13.48  -12.54  -14.46  -16.32  -17.17  -15.13  -14.67  -16.96  -18.27  -19.93  -18.85  -16.37  -12.58   -9.75   -9.83   -9.58  -10.94  -14.85  -17.01  -14.52  -13.11  -12.56
    3.00  -21.07  -20.96  -22.59  -22.75  -20.94  -21.99  -22.85  -23.43  -23.14  -21.02  -20.86  -21.34  -22.66  -24.50  -23.50  -21.40  -20.53  -20.02  -18.77  -19.32  -21.72  -22.69  -22.71  -22.08
   10.00  -41.41  -40.77  -40.73  -41.18  -41.89  -42.34  -42.32  -42.01  -42.07  -42.54  -42.99  -43.67  -43.92  -42.90  -41.77  -40.77  -39.54  -40.05  -41.28  -42.22  -42.32  -41.90  -42.24  -42.02
   20.00  -48.60  -49.40  -50.07  -50.25  -50.12  -50.31  -49.98  -48.77  -47.77  -47.13  -47.63  -47.94  -48.27  -49.42  -50.01  -50.18  -50.04  -49.85  -48.75  -48.23  -47.80  -48.22  -48.77  -49.24
   30.00  -52.90  -53.01  -52.78  -52.07  -51.27  -51.50  -52.30  -53.03  -53.94  -53.95  -53.14  -53.07  -53.09  -53.03  -52.61  -52.70  -52.79  -53.34  -53.51  -53.35  -53.49  -53.23  -53.17  -52.48
   50.00  -55.83  -55.77  -55.87  -56.44  -57.02  -57.04  -56.80  -56.59  -56.62  -57.18  -57.74  -57.18  -56.84  -56.36  -55.87  -55.41  -55.70  -55.59  -56.01  -56.75  -57.53  -57.89  -57.33  -57.67
   70.00  -60.53  -60.18  -60.00  -59.83  -59.83  -59.98  -59.99  -60.27  -60.25  -59.98  -60.14  -59.99  -59.69  -59.81  -59.93  -59.66  -59.51  -59.79  -59.76  -60.03  -59.81  -59.74  -59.62  -59.49
  100.00  -59.74  -59.83  -59.92  -59.77  -59.42  -59.36  -59.22  -59.07  -59.09  -58.97  -59.34  -59.63  -59.55  -59.41  -59.48  -59.43  -59.00  -58.69  -58.29  -57.88  -57.78  -57.76  -58.25  -58.35
  125.00  -57.73  -58.11  -58.41  -58.34  -57.84  -57.46  -57.22  -56.91  -56.77  -56.60  -56.43  -56.48  -56.52  -56.58  -56.73  -56.92  -56.85  -56.62  -56.45  -56.14  -55.95  -55.97  -55.50  -55.53
