#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.71   -7.74   -8.10  -10.41  -11.14  -12.42  -12.02  -12.04  -12.42  -11.90   -9.96   -7.44   -6.24   -6.60   -6.63   -5.42   -4.93   -3.61   -3.58   -4.58   -3.75   -2.43   -4.44   -5.79
    2.00   -3.06   -3.31   -2.52   -2.18   -4.23   -5.61   -6.49   -7.11   -7.62   -9.59  -10.74  -10.35   -9.13   -7.59   -5.42   -4.95   -4.67   -5.88   -6.38   -5.69   -5.92   -5.35   -4.86   -5.36
    3.00  -13.97  -15.21  -14.60  -13.31  -12.55  -13.72  -13.65  -13.55  -12.62  -12.25  -13.23  -14.43  -14.30  -15.06  -14.84  -13.46  -10.94   -9.59  -12.04  -14.17  -14.31  -15.47  -14.00  -11.27
   10.00  -36.88  -37.88  -37.95  -37.87  -38.38  -38.77  -38.47  -38.30  -38.94  -39.24  -38.96  -38.55  -38.29  -37.83  -37.87  -37.76  -37.54  -38.72  -39.74  -38.81  -37.68  -38.46  -37.91  -37.44
   20.00  -47.78  -47.54  -47.34  -47.63  -47.92  -47.83  -46.89  -45.81  -45.70  -47.01  -47.12  -46.19  -45.95  -46.64  -47.22  -47.29  -46.73  -45.83  -44.96  -45.33  -46.23  -46.95  -47.80  -47.95
   30.00  -53.89  -53.79  -53.71  -53.78  -53.87  -53.77  -53.39  -53.03  -52.50  -52.49  -53.09  -53.45  -54.06  -54.93  -54.78  -54.23  -54.48  -55.61  -55.93  -54.65  -53.03  -52.02  -51.85  -52.46
   50.00  -58.91  -58.68  -58.53  -58.54  -58.67  -58.78  -58.91  -59.09  -59.13  -59.04  -59.24  -59.49  -59.33  -58.92  -58.39  -58.06  -57.75  -57.46  -57.75  -58.32  -58.80  -59.29  -58.93  -58.81
   70.00  -60.13  -60.18  -60.02  -59.89  -59.88  -59.92  -60.03  -60.11  -60.11  -60.13  -59.87  -59.75  -59.61  -59.69  -59.94  -60.30  -60.54  -60.25  -59.69  -59.43  -59.53  -59.78  -59.68  -59.90
  100.00  -57.92  -58.22  -58.42  -58.48  -58.59  -58.63  -58.62  -58.66  -58.75  -58.95  -58.67  -58.75  -58.86  -58.84  -58.49  -58.21  -58.34  -58.89  -59.67  -60.40  -60.67  -60.05  -58.96  -58.82
  125.00  -56.70  -56.75  -56.92  -57.03  -57.21  -57.44  -57.60  -57.68  -57.77  -58.05  -58.28  -58.26  -58.29  -58.62  -58.94  -59.09  -58.98  -58.50  -57.89  -57.93  -58.77  -60.01  -60.85  -60.90
  150.00  -56.11  -55.92  -55.81  -55.93  -56.33  -57.01  -57.89  -58.67  -59.07  -59.42  -59.69  -59.97  -60.05  -60.21  -60.15  -60.09  -60.33  -60.87  -61.16  -60.54  -59.13  -58.05  -58.09  -58.71
  175.00  -57.58  -57.90  -57.98  -58.11  -58.28  -58.66  -59.46  -60.48  -61.15  -61.30  -61.38  -61.55  -61.44  -61.22  -60.97  -60.78  -60.76  -60.93  -61.30  -61.77  -62.19  -62.44  -62.66  -62.41
  200.00  -59.89  -60.15  -60.24  -60.16  -59.84  -59.50  -59.39  -59.53  -59.77  -59.94  -60.22  -60.28  -60.23  -60.16  -60.05  -59.89  -59.75  -59.61  -59.53  -59.49  -59.43  -59.42  -59.84  -59.94
  225.00  -56.15  -56.33  -56.39  -56.36  -56.18  -55.81  -55.40  -55.18  -55.18  -55.26  -55.35  -55.36  -55.25  -55.10  -54.97  -54.86  -54.79  -54.71  -54.64  -54.61  -54.59  -54.56  -54.84  -54.88
  250.00  -51.80  -51.79  -51.67  -51.47  -51.23  -50.90  -50.54  -50.25  -50.09  -50.00  -49.91  -49.91  -49.85  -49.76  -49.62  -49.47  -49.33  -49.17  -49.03  -48.95  -48.94  -48.95  -49.15  -49.22
  300.00  -42.51  -42.48  -42.42  -42.25  -41.98  -41.71  -41.38  -40.98  -40.63  -40.38  -40.27  -40.19  -40.12  -40.06  -40.00  -39.95  -39.92  -39.85  -39.68  -39.51  -39.43  -39.41  -39.51  -39.66
  350.00  -33.39  -33.32  -33.30  -33.24  -33.09  -32.88  -32.64  -32.43  -32.27  -32.16  -32.16  -32.06  -31.98  -31.96  -31.94  -31.89  -31.81  -31.68  -31.47  -31.23  -31.04  -30.88  -30.90  -30.87
  400.00  -24.77  -24.80  -24.85  -24.89  -24.95  -24.94  -24.75  -24.51  -24.33  -24.22  -24.32  -24.16  -23.95  -23.81  -23.73  -23.71  -23.69  -23.64  -23.55  -23.46  -23.34  -23.18  -22.98  -22.92
  450.00  -17.13  -17.07  -17.11  -17.30  -17.61  -17.85  -17.88  -17.74  -17.51  -17.26  -17.21  -17.05  -16.89  -16.78  -16.67  -16.52  -16.38  -16.25  -16.16  -16.13  -16.19  -16.25  -16.08  -16.10
  500.00  -10.28  -10.39  -10.56  -10.87  -11.21  -11.45  -11.58  -11.59  -11.47  -11.25  -11.10  -10.99  -10.94  -10.95  -10.91  -10.73  -10.48  -10.24  -10.08  -10.01  -10.07  -10.16   -9.95   -9.96
  550.00   -4.91   -5.11   -5.34   -5.62   -5.87   -5.99   -6.03   -6.07   -6.06   -5.98   -5.72   -5.70   -5.69   -5.66   -5.57   -5.40   -5.19   -4.99   -4.84   -4.77   -4.77   -4.81   -4.60   -4.62
  600.00   -0.46   -0.62   -0.82   -1.02   -1.18   -1.22   -1.15   -1.09   -1.05   -1.01   -0.65   -0.78   -0.87   -0.92   -0.87   -0.73   -0.55   -0.39   -0.30   -0.26   -0.26   -0.25    0.06    0.05
  650.00    2.55    2.59    2.61    2.64    2.69    2.86    3.08    3.26    3.38    3.45    3.69    3.43    3.18    3.04    3.00    3.04    3.07    3.06    3.02    3.01    3.02    3.06    3.53    3.61
  700.00    4.31    4.67    4.95    5.16    5.39    5.82    6.26    6.50    6.62    6.72    6.86    6.75    6.65    6.61    6.57    6.26    5.72    5.54    5.71    5.91    5.96    5.88    6.31    6.57
  750.00    6.53    6.67    6.88    7.19    7.59    8.16    8.66    8.87    8.92    9.02    9.26    9.37    9.54    8.82    8.13    8.43    8.91    9.19    9.45    9.69    9.81    9.73    9.90    9.88
  775.00    8.01    8.07    8.14    8.32    8.63    9.10    9.56    9.75    9.81    9.90   10.06   10.22    9.62    9.23   10.14   10.98   11.50   11.74   11.85   11.97   12.05   11.93   11.83   11.68
