#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.84  -13.50  -13.31  -12.99  -12.32  -13.76  -15.38  -17.85  -18.36  -17.49  -15.39  -12.69  -10.88  -11.99  -13.33  -12.56  -11.20   -9.76  -10.96  -13.04  -13.15  -13.14  -11.97  -12.00
    2.00  -16.79  -18.07  -19.16  -22.02  -23.23  -21.97  -19.43  -15.61  -13.95  -15.40  -18.39  -21.21  -22.30  -20.44  -16.21  -13.28  -13.22  -14.39  -14.94  -14.12  -14.06  -16.14  -17.44  -18.04
    3.00  -22.84  -23.27  -22.26  -21.65  -24.57  -27.67  -29.91  -29.28  -26.98  -22.19  -20.26  -19.25  -21.79  -24.91  -26.99  -28.46  -27.14  -24.95  -23.16  -23.44  -21.78  -19.86  -21.92  -22.85
   10.00  -43.69  -44.63  -46.01  -46.15  -45.89  -46.20  -46.60  -46.36  -44.90  -43.97  -43.41  -43.41  -44.00  -45.43  -46.12  -45.94  -45.19  -44.53  -44.40  -44.06  -43.26  -42.76  -43.14  -44.91
   20.00  -53.62  -53.08  -53.00  -53.56  -53.69  -53.25  -53.14  -52.43  -52.40  -53.05  -53.11  -53.68  -53.49  -53.60  -53.63  -53.40  -53.23  -53.49  -53.63  -53.60  -53.52  -53.09  -52.63  -52.42
   30.00  -58.31  -59.14  -58.90  -58.53  -58.23  -57.85  -57.67  -57.65  -56.94  -56.57  -56.70  -57.24  -57.73  -58.13  -58.16  -58.36  -58.49  -58.19  -57.64  -57.06  -56.56  -56.23  -56.56  -57.15
   50.00  -59.83  -59.98  -60.58  -61.09  -61.41  -61.74  -61.80  -61.79  -61.97  -61.69  -61.48  -60.89  -60.45  -60.22  -60.08  -60.07  -59.89  -59.91  -59.87  -59.82  -60.20  -60.78  -61.20  -61.22
   70.00  -62.11  -61.80  -62.01  -62.27  -62.25  -62.38  -62.51  -62.27  -62.09  -62.18  -61.83  -61.46  -61.02  -60.49  -60.25  -60.70  -61.14  -61.51  -62.01  -62.13  -61.71  -61.55  -61.52  -61.84
  100.00  -63.21  -62.95  -62.85  -63.20  -63.07  -62.63  -62.79  -63.22  -63.29  -63.14  -62.92  -63.20  -63.62  -63.95  -63.96  -63.88  -63.92  -64.12  -64.20  -64.32  -64.06  -63.49  -63.30  -63.10
  125.00  -62.90  -62.93  -62.72  -62.92  -63.23  -63.02  -62.69  -62.80  -63.02  -63.00  -62.99  -62.63  -62.58  -62.77  -62.73  -62.54  -62.34  -62.62  -63.17  -63.58  -64.10  -64.18  -63.86  -64.05
  150.00  -60.69  -60.81  -60.67  -60.82  -61.39  -61.71  -61.58  -61.50  -61.64  -61.91  -62.14  -62.06  -62.07  -62.26  -62.27  -62.27  -62.12  -61.73  -61.62  -61.75  -61.96  -62.56  -62.51  -62.81
  175.00  -59.69  -59.99  -59.41  -58.98  -59.15  -59.44  -59.29  -58.95  -58.86  -59.14  -59.73  -60.05  -60.51  -61.30  -61.88  -62.22  -62.42  -62.58  -62.76  -63.13  -63.32  -63.49  -64.25  -64.51
  200.00  -57.74  -58.74  -58.58  -57.79  -57.52  -57.67  -57.88  -57.91  -57.94  -58.28  -58.96  -59.36  -59.55  -59.82  -60.09  -60.29  -60.39  -60.47  -60.55  -60.69  -60.81  -60.68  -60.68  -60.68
  225.00  -55.17  -55.59  -55.87  -55.63  -55.21  -55.18  -55.44  -55.68  -55.85  -55.99  -55.97  -56.02  -56.11  -56.21  -56.19  -56.02  -55.73  -55.48  -55.29  -55.18  -55.21  -55.14  -55.05  -55.21
  250.00  -50.87  -50.94  -51.20  -51.46  -51.53  -51.49  -51.52  -51.59  -51.64  -51.65  -51.49  -51.47  -51.51  -51.51  -51.41  -51.19  -50.75  -50.29  -50.01  -49.94  -50.09  -50.28  -50.33  -50.33
  300.00  -41.73  -41.88  -42.15  -42.38  -42.57  -42.67  -42.59  -42.32  -41.96  -41.71  -41.56  -41.51  -41.44  -41.37  -41.29  -41.20  -41.22  -41.23  -40.94  -40.58  -40.44  -40.39  -40.56  -40.63
  350.00  -33.23  -33.23  -33.34  -33.39  -33.45  -33.56  -33.73  -33.88  -33.80  -33.31  -32.86  -32.55  -32.42  -32.33  -32.28  -32.20  -32.08  -32.02  -32.09  -32.19  -32.07  -31.83  -31.70  -31.52
  400.00  -25.76  -25.80  -25.90  -25.92  -25.91  -25.92  -25.94  -25.99  -26.02  -25.95  -25.87  -25.59  -25.28  -25.04  -24.98  -25.02  -24.97  -24.83  -24.57  -24.33  -24.21  -24.10  -23.85  -23.57
  450.00  -18.75  -18.72  -18.82  -18.90  -18.97  -19.03  -19.11  -19.17  -19.21  -19.17  -19.24  -19.05  -18.84  -18.61  -18.42  -18.37  -18.37  -18.37  -18.25  -18.10  -18.03  -18.00  -17.84  -17.59
  500.00  -13.05  -12.68  -12.74  -12.77  -12.69  -12.71  -12.85  -13.00  -13.08  -13.11  -13.20  -13.09  -12.97  -12.82  -12.61  -12.52  -12.53  -12.59  -12.59  -12.41  -12.28  -12.22  -11.93  -11.97
  550.00   -8.47   -8.10   -8.12   -8.12   -7.89   -7.83   -7.95   -8.02   -8.01   -8.00   -7.94   -7.91   -7.91   -7.93   -7.83   -7.83   -7.94   -8.15   -8.27   -8.24   -8.17   -8.07   -7.55   -7.38
  600.00   -3.72   -3.60   -3.77   -3.87   -3.66   -3.68   -3.87   -3.95   -3.92   -3.87   -3.92   -3.86   -3.76   -4.09   -4.31   -4.62   -5.07   -5.16   -5.25   -5.14   -5.02   -4.85   -4.32   -4.29
  650.00   -0.06   -0.12   -0.56   -0.92   -0.78   -0.66   -0.83   -0.95   -0.93   -0.79   -1.29   -1.18   -0.83   -0.65   -1.12   -1.16   -1.20   -1.39   -1.49   -1.56   -1.65   -1.68   -1.65   -1.52
  700.00    2.09    2.14    2.20    2.27    2.30    2.03    1.67    1.58    1.57    1.61    0.83    1.18    1.74    2.32    2.65    2.68    2.42    2.35    2.24    2.12    1.97    1.90    1.44    1.35
  750.00    5.83    5.73    5.60    5.53    5.43    5.22    5.18    5.23    5.26    5.32    5.31    5.38    5.58    6.19    6.67    6.85    6.75    6.62    6.52    6.40    6.32    6.26    5.91    5.85
  775.00    7.91    7.84    7.76    7.65    7.59    7.54    7.56    7.57    7.60    7.61    7.89    7.94    7.95    8.18    8.52    8.46    8.49    8.62    8.71    8.71    8.68    8.62    8.39    8.33
  800.00   10.10   10.00    9.91    9.76    9.65    9.62    9.66    9.73    9.78    9.82   10.29   10.32   10.30   10.44   10.20   10.30   10.43   10.70   10.89   10.99   11.02   11.00   10.88   10.79
  825.00   12.18   11.92   11.72   11.55   11.43   11.36   11.39   11.50   11.54   11.63   12.29   12.42   12.65   12.12   12.15   12.33   12.47   12.68   13.03   13.20   13.29   13.33   13.26   13.11
  850.00   13.85   13.48   13.23   13.09   12.94   12.76   12.75   12.82   12.86   13.01   13.52   13.66   13.42   13.91   14.41   14.65   14.83   14.82   15.00   15.26   15.41   15.53   15.37   15.23
  875.00   15.55   15.13   14.77   14.43   14.04   13.70   13.65   13.70   13.64   13.50   13.34   13.91   15.09   16.11   16.69   16.98   17.19   17.17   17.10   17.28   17.51   17.71   17.33   17.17
  900.00   16.14   15.57   15.21   14.99   14.77   14.58   14.33   14.12   14.15   14.14   15.11   16.28   17.52   18.52   19.12   19.36   19.55   19.49   19.32   19.22   19.32   19.45   18.63   18.56
  925.00   16.89   16.62   16.44   16.29   16.07   15.91   15.78   15.70   15.65   16.47   17.57   18.82   20.03   21.03   21.64   21.86   22.03   21.91   21.59   21.29   21.05   20.87   19.42   19.12
  950.00   18.20   17.87   17.62   17.51   17.37   17.19   17.08   16.94   17.24   18.28   19.40   20.65   21.93   22.81   23.24   23.38   23.55   23.41   23.10   22.82   22.58   22.38   20.80   20.66
  975.00   19.83   19.54   19.36   19.23   19.08   18.94   18.82   18.70   18.61   19.55   20.66   21.89   23.14   24.11   24.69   24.88   25.05   24.91   24.59   24.30   24.04   23.80   22.20   22.02
 1000.00   21.26   20.98   20.81   20.69   20.54   20.40   20.28   20.14   20.05   20.99   22.08   23.31   24.55   25.54   26.13   26.31   26.48   26.35   26.04   25.76   25.50   25.26   23.65   23.46
