#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -2.98   -4.66   -7.23   -7.86   -8.45   -8.21   -5.10   -3.72   -2.99   -3.52   -3.58   -5.04   -5.14   -2.97   -2.88   -2.39   -2.05   -0.59    0.29   -0.48   -2.29   -2.49   -4.29   -5.38
    2.00   -3.70   -3.51   -4.37   -4.53   -4.50   -6.88  -10.15  -11.99  -11.38   -7.82   -4.00   -3.20   -3.50   -3.93   -5.69   -5.06   -4.27   -3.11   -2.72   -2.19   -3.29   -3.89   -2.92   -3.95
    3.00  -11.50  -10.64  -10.70  -11.47  -12.79  -12.86  -12.89  -14.15  -14.56  -15.29  -14.45  -12.26  -11.93  -11.37  -11.98  -11.24  -11.72  -12.39  -13.15  -13.82  -12.33  -11.22  -11.42  -12.39
   10.00  -39.63  -39.51  -40.08  -40.14  -39.70  -39.22  -40.12  -41.32  -39.82  -39.24  -39.20  -39.18  -39.17  -38.41  -37.40  -35.14  -34.74  -35.70  -37.48  -38.74  -38.85  -39.44  -39.97  -40.35
   20.00  -48.36  -49.24  -50.16  -50.70  -51.10  -51.34  -50.79  -49.37  -48.23  -47.84  -47.54  -47.79  -48.15  -48.62  -49.38  -49.99  -49.57  -48.65  -48.31  -48.01  -48.03  -48.04  -48.08  -47.89
   30.00  -54.50  -54.25  -54.06  -53.74  -53.45  -53.31  -53.63  -54.10  -53.71  -53.18  -53.14  -53.62  -54.09  -54.27  -54.29  -53.66  -53.81  -54.33  -53.75  -52.79  -52.47  -52.51  -53.32  -53.84
   50.00  -58.48  -58.65  -59.07  -59.60  -59.67  -59.24  -58.45  -58.05  -58.02  -58.28  -58.04  -58.31  -58.28  -58.37  -58.85  -59.32  -59.18  -58.44  -57.87  -57.93  -57.79  -58.48  -58.48  -58.41
   70.00  -59.13  -59.88  -60.48  -60.69  -61.10  -61.13  -60.75  -60.73  -60.96  -60.83  -60.33  -60.09  -59.99  -59.60  -58.99  -59.18  -59.78  -60.21  -60.55  -61.21  -61.08  -60.90  -59.77  -59.46
  100.00  -60.10  -59.46  -59.26  -59.30  -59.11  -59.06  -59.47  -59.84  -59.80  -59.77  -59.74  -59.89  -59.79  -59.57  -59.39  -59.15  -59.04  -58.84  -58.94  -58.44  -58.83  -58.56  -58.85  -59.23
  125.00  -59.89  -60.07  -59.46  -58.62  -58.62  -58.94  -59.01  -58.93  -58.93  -59.23  -59.23  -59.13  -59.12  -59.05  -59.18  -58.66  -58.78  -58.20  -57.83  -57.59  -58.33  -58.17  -57.44  -57.52
  150.00  -61.11  -61.54  -62.12  -62.01  -61.74  -61.80  -61.74  -61.49  -60.88  -60.71  -61.22  -61.53  -61.23  -60.45  -60.47  -59.68  -59.97  -61.04  -60.39  -59.76  -59.72  -60.69  -61.35  -61.08
  175.00  -66.36  -66.23  -66.27  -66.50  -66.42  -65.99  -65.38  -64.86  -64.45  -64.16  -64.49  -64.63  -64.81  -64.61  -64.51  -63.92  -63.32  -64.16  -63.83  -63.36  -62.35  -62.17  -63.60  -63.96
  200.00  -63.66  -63.44  -63.23  -63.18  -63.13  -62.96  -62.78  -62.78  -62.91  -62.92  -62.47  -62.13  -62.04  -62.16  -62.18  -62.46  -61.73  -61.83  -62.18  -62.46  -62.55  -61.83  -62.29  -62.44
  225.00  -58.57  -58.50  -58.33  -58.22  -58.25  -58.25  -58.21  -58.26  -58.40  -58.54  -58.37  -58.26  -58.25  -58.18  -57.96  -58.10  -57.75  -57.59  -57.93  -58.00  -58.50  -58.51  -58.03  -57.57
  250.00  -53.08  -53.13  -53.11  -53.07  -53.10  -53.13  -53.14  -53.17  -53.23  -53.27  -53.39  -53.41  -53.46  -53.45  -53.25  -53.13  -52.98  -53.03  -53.30  -53.21  -53.10  -53.15  -52.92  -53.08
  300.00  -43.34  -43.41  -43.56  -43.65  -43.66  -43.54  -43.40  -43.32  -43.29  -43.26  -43.42  -43.36  -43.40  -43.57  -43.65  -43.61  -43.42  -43.04  -43.15  -43.13  -42.98  -43.11  -43.03  -43.21
  350.00  -34.26  -34.35  -34.53  -34.71  -34.85  -34.87  -34.75  -34.62  -34.62  -34.72  -35.04  -34.93  -34.83  -34.84  -34.92  -35.00  -35.02  -34.69  -34.48  -34.44  -34.29  -33.99  -33.83  -33.94
  400.00  -26.39  -26.39  -26.58  -26.82  -27.04  -27.17  -27.22  -27.25  -27.29  -27.31  -27.49  -27.39  -27.25  -27.17  -27.12  -27.17  -27.36  -27.14  -27.14  -27.21  -27.17  -27.15  -26.33  -26.35
  450.00  -19.54  -19.60  -19.86  -20.15  -20.30  -20.30  -20.24  -20.22  -20.25  -20.30  -20.59  -20.61  -20.60  -20.62  -20.55  -20.47  -20.56  -20.46  -20.51  -20.59  -20.64  -20.85  -19.86  -19.90
  500.00  -13.87  -13.83  -13.97  -14.21  -14.33  -14.34  -14.28  -14.27  -14.34  -14.40  -14.38  -14.34  -14.21  -14.19  -14.18  -14.50  -14.76  -14.39  -14.60  -14.75  -14.84  -15.22  -14.49  -14.34
  550.00   -8.93   -8.80   -8.79   -8.95   -9.25   -9.54   -9.66   -9.63   -9.59   -9.54   -9.26   -9.20   -8.99   -9.18   -9.36   -9.73   -9.78   -9.18   -9.71  -10.16  -10.07  -10.17  -10.30   -9.94
  600.00   -4.52   -4.61   -4.56   -4.50   -4.75   -5.16   -5.44   -5.53   -5.43   -5.17   -5.01   -5.16   -5.06   -5.01   -4.94   -5.41   -5.39   -4.59   -5.18   -5.82   -5.77   -5.68   -6.59   -6.19
  650.00   -0.37   -0.49   -0.55   -0.46   -0.51   -0.75   -0.99   -1.17   -1.26   -1.18   -1.27   -1.52   -1.55   -1.05   -0.83   -1.35   -1.16   -0.35   -0.72   -1.36   -1.61   -1.68   -2.58   -2.00
  700.00    3.94    3.99    3.95    3.89    3.82    3.71    3.59    3.46    3.34    3.29    3.44    3.36    3.34    3.44    3.66    3.15    3.10    3.74    3.75    3.29    2.90    2.32    1.08    2.15
  750.00    8.20    8.33    8.38    8.39    8.31    8.20    8.12    8.07    8.04    8.06    8.62    8.63    8.62    8.46    8.37    8.14    7.89    8.28    8.43    7.86    7.35    6.91    5.24    5.88
  775.00    9.94   10.24   10.41   10.50   10.47   10.38   10.31   10.27   10.30   10.38   10.94   11.01   11.05   10.91   10.82   10.61   10.30   10.61   10.69    9.98    9.37    9.05    7.28    7.70
