#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1990-02-10   12.41    8.08    1.34    1.31    2.49   16.67    9.00    3.74    1.04 
1990-02-11    8.45    2.61    2.37    1.10    3.20   11.59    4.89    4.93    0.72 
1990-02-12   10.10    6.38    3.46   -0.74    3.72   13.71    7.35    5.21    1.98 
1990-02-13   11.33    6.47    1.91   -0.03    2.27   16.05    6.04    3.52    0.71 
1990-02-14    8.89    4.16    0.76    1.45    1.84   16.78    2.57    2.58    0.15 
1990-02-15    9.00    5.56    0.56    0.68    1.50   14.57    3.06    2.16    0.51 
1990-02-16    8.67    6.86   -0.07    0.20    1.21   14.71    3.40    2.13    0.13 
1990-02-17    9.95    5.53    0.32    1.66    1.84   17.03    5.58    3.25    0.68 
1990-02-18   10.32    4.01    0.65    2.56    2.66   16.45    4.29    3.55    2.32 
1990-02-19   12.77    6.31    1.31    2.75    3.09   17.31    9.36    4.20    2.24 
1990-02-20   12.09    6.62    0.55    2.13    2.32   18.57    7.50    3.75    0.13 
1990-02-21   10.02    8.22   -0.13   -0.06    1.40   12.93    7.01    2.30    0.55 
1990-02-22   12.15    8.85   -0.10    2.07    2.10   19.20    7.22    3.18    0.97 
1990-02-23   12.85    6.80    0.28    2.57    2.59   20.55    6.72    3.32    2.18 
1990-02-24   13.39    6.73    0.68    1.56    2.26   21.28    7.83    3.65    0.33 
1990-02-25   10.07    7.05    0.23    0.36    1.18   14.50    6.49    2.05    0.22 
1990-02-26   10.19    6.61    0.93    0.67    2.01   16.03    4.93    3.07    0.62 
1990-02-27   10.89    8.22    1.21   -0.15    1.94   16.63    6.31    3.75    1.09 
1990-02-28   11.27    8.47    0.40   -0.24    1.28   16.84    6.95    2.38    0.78 
1990-03-01    7.41    5.45    1.02   -1.43    2.04    9.66    4.48    3.22    0.65 
1990-03-02    4.01    2.05   -0.17   -2.53    2.88    5.99    1.96    3.80    2.09 
1990-03-03    2.57   -4.38   -2.41   -2.13    3.22    5.36   -0.29    4.39    1.87 
1990-03-04    4.33   -3.52   -1.34    1.01    1.93   10.41   -1.89    3.53    0.34 
1990-03-05    5.21   -3.13   -1.00    2.04    2.36   12.76   -0.45    3.34    1.90 
1990-03-06    7.18   -0.71   -0.09    1.94    2.07   16.39   -0.35    2.57    1.38 
1990-03-07    9.15   -0.02   -0.24    2.26    2.37   17.80    1.11    3.07    1.95 
1990-03-08   11.02    5.19    0.44    1.04    1.92   17.38    6.45    2.59    0.70 
1990-03-09    9.06    7.03    0.47   -1.08    1.71   12.15    6.22    3.05    0.54 
1990-03-10    9.58    5.94   -0.27    1.14    1.50   18.60    2.64    2.07    1.11 
1990-03-11   12.33    6.65    0.26    1.14    1.62   20.21    5.18    2.62    0.21 
1990-03-12   12.63    8.16   -0.10   -0.02    1.11   17.74    8.14    1.76    0.41 
1990-03-13   10.14    8.81    0.34   -0.54    1.39   13.19    7.43    2.29    0.53 
1990-03-14    9.28    7.51   -0.16   -0.85    1.39   11.79    6.24    2.10    0.85 
1990-03-15    8.52    4.48   -0.23    0.52    1.15   16.00    1.77    1.71    0.51 
1990-03-16   11.83    3.82   -0.39    2.52    2.62   20.60    3.00    3.55    1.70 
1990-03-17   14.22    4.63   -0.66    2.88    3.01   20.93    7.82    4.04    2.44 
1990-03-18   14.14    5.84   -0.26    2.75    2.79   20.43    8.73    3.99    1.61 
1990-03-19   14.43    6.80   -0.08    2.05    2.11   22.36    7.67    2.72    1.33 
1990-03-20   16.19    8.47    0.17    1.18    1.52   25.32    8.49    2.43    0.28 
1990-03-21   16.59    8.76    0.49    1.06    1.49   25.53    7.41    2.34    0.29 
1990-03-22   11.79    9.61    0.12   -1.04    1.76   15.51    8.03    3.01    0.35 
1990-03-23    9.37    7.93   -0.84   -1.91    2.13   11.27    7.39    3.11    1.55 
1990-03-24    8.26    6.03    0.01   -2.17    2.21   10.49    6.66    2.75    1.45 
1990-03-25    6.78    3.00    0.17   -2.69    2.90    8.66    5.10    4.07    1.47 
1990-03-26    5.04    1.12   -0.14   -2.57    2.67    7.12    2.78    3.61    0.94 
1990-03-27    4.64    0.88    0.10   -1.31    1.60    7.61    1.95    3.02    0.44 
1990-03-28    4.57    0.83    0.46   -1.61    2.06    8.30    0.57    3.33    1.15 
1990-03-29    5.71    2.56   -0.27   -2.66    2.81    8.28    3.59    4.71    1.34 
1990-03-30    6.51    2.24   -1.22   -1.09    1.79   10.35    3.20    2.86    0.58 
1990-03-31    9.22    2.72   -2.34    4.00    4.67   14.27    2.51    6.99    1.60 
1990-04-01   11.85    5.94   -1.23    4.59    4.76   17.02    8.41    5.30    4.09 
1990-04-02   11.81    5.70    2.07    3.02    3.90   15.99    8.87    5.11    2.30 
1990-04-03    7.51    4.62    1.36   -2.33    3.10    8.97    5.83    4.57    0.95 
1990-04-04    7.02    3.34   -1.13   -0.59    1.58   11.64    3.72    3.10    0.66 
1990-04-05    6.12    5.10   -0.79   -1.21    1.46    7.52    5.10    2.13    0.74 
1990-04-06    9.66    7.13    0.17    1.56    1.69   15.54    5.40    2.77    0.40 
1990-04-07    9.38    6.01    1.11   -0.17    1.54   12.15    7.16    2.62    0.35 
1990-04-08    8.12    5.50   -0.14   -0.20    1.16   13.25    2.97    2.25    0.24 
1990-04-09    6.44    4.77    0.41   -3.38    3.45    8.10    4.58    4.79    1.20 
1990-04-10    6.12    3.44    0.91   -3.64    3.80    7.99    3.68    4.96    2.53 
1990-04-11    8.74    7.80    2.11   -2.37    3.20   10.43    7.20    4.35    2.18 
1990-04-12    9.74    8.23    0.22   -1.64    1.83   11.28    8.81    2.82    0.04 
1990-04-13    8.49    7.62    0.45   -0.65    1.22   10.01    5.82    3.87    0.18 
1990-04-14    8.51    5.02    2.05   -1.06    2.43   11.95    4.93    4.20    0.35 
1990-04-15    8.14    5.87    1.54   -1.06    2.29   10.53    5.68    4.07    1.12 
1990-04-16    7.94    4.72    1.37   -1.03    2.01   11.18    4.99    3.67    0.39 
1990-04-17    7.57    5.60    1.78   -1.33    2.59    9.91    5.65    3.78    1.30 
1990-04-18    6.73    4.85    2.54   -1.65    3.09    9.35    4.62    4.90    1.92 
1990-04-19    7.91    6.56    2.74   -1.74    3.30   11.08    4.90    4.66    2.07 
1990-04-20    5.35    3.10    2.87   -1.12    3.14    8.41    3.34    4.22    1.72 
1990-04-21    5.09    3.07    1.28   -1.25    1.99    8.88    1.79    3.21    1.17 
1990-04-22    6.88    4.91    2.14   -1.09    2.46   10.12    3.92    3.68    1.07 
1990-04-23    8.54    7.34    1.98   -1.59    2.58   11.64    6.42    3.15    1.86 
1990-04-24    9.23    7.89    1.46   -1.67    2.29   11.66    7.48    3.11    1.45 
1990-04-25    9.06    7.10    1.12   -1.82    2.22   12.18    7.18    3.40    1.26 
1990-04-26    9.54    6.70    0.30   -1.38    1.64   12.93    6.15    2.72    0.72 
1990-04-27   10.71    7.56   -0.55   -0.46    1.31   15.56    6.72    2.86    0.39 
1990-04-28   11.72    8.86   -0.63   -0.41    1.25   18.13    7.10    3.00    0.22 
1990-04-29   13.01    9.21   -0.33   -0.23    1.38   19.34    5.64    2.74    0.24 
1990-04-30   15.12    7.82   -0.94    1.71    2.18   21.15    8.24    3.44    1.12 
1990-05-01   15.38    7.00   -0.86    1.21    1.96   20.21   10.21    2.46    0.28 
1990-05-02   15.69    6.25   -0.82    1.35    1.87   21.26    9.12    2.56    0.80 
1990-05-03   15.79    5.73   -0.62    0.89    1.59   21.74    8.15    2.10    0.30 
1990-05-04   16.33    9.01   -0.29   -0.01    1.25   22.01    8.56    2.32    0.32 
1990-05-05   16.18    9.46   -0.11    1.20    1.36   22.72    8.95    1.81    0.41 
1990-05-06   16.31    9.54   -0.04    0.53    1.42   23.00    8.43    2.05    0.25 
1990-05-07   15.62   11.23    0.12   -0.48    1.17   20.15    9.65    2.45    0.39 
1990-05-08   14.27   11.50   -0.26   -0.63    1.27   18.52   10.51    2.23    0.53 
1990-05-09   12.82   11.14   -0.53   -1.46    1.57   14.90   11.36    2.70    0.89 
1990-05-10   11.60    9.94   -0.67   -1.51    1.67   13.60   10.10    2.34    0.54 
1990-05-11   13.36    9.68   -0.86   -0.20    1.08   18.95    8.92    2.17    0.21 
1990-05-12   15.80   11.19    0.52    1.26    1.63   23.94    9.56    3.22    0.61 
1990-05-13   13.99   11.32    0.28   -0.19    1.08   17.89   11.72    1.78    0.54 
1990-05-14   16.31   10.46    0.78    1.11    2.01   22.76    9.24    4.23    0.44 
1990-05-15   15.48   10.85    0.31   -0.14    1.47   22.45    9.22    2.80    0.36 
1990-05-16   15.46   12.10   -0.53   -0.02    1.34   22.48    8.04    2.34    0.36 
1990-05-17   16.71   13.78    0.58    0.30    1.97   21.71   13.72    3.58    0.65 
1990-05-18   14.61   13.01   -0.60   -0.76    1.00   17.69   12.39    2.01    0.31 
1990-05-19   16.04   13.53   -0.35   -0.54    0.89   20.65   12.99    1.98    0.37 
1990-05-20   14.09   12.76    0.42   -1.24    1.37   16.08   12.10    2.37    0.59 
1990-05-21   12.53   11.24   -0.00   -1.13    1.33   14.25   10.93    2.70    0.43 
1990-05-22   11.95   10.99    0.05   -1.10    1.15   13.02   10.84    1.55    0.71 
1990-05-23   12.01   11.33    0.80   -1.45    1.68   14.00   10.89    2.68    1.07 
1990-05-24   13.65   12.23    1.37   -1.61    2.19   16.69   11.66    3.44    0.33 
1990-05-25   14.16   10.33   -0.18   -0.20    1.18   19.74    8.15    2.02    0.47 
1990-05-26   14.73   11.43   -0.22   -0.68    1.25   18.91    9.30    2.46    0.38 
1990-05-27   14.10   10.10    0.18   -1.41    1.89   18.14   10.03    3.28    0.65 
1990-05-28   13.51    8.51    0.20   -1.43    1.92   17.91    8.26    3.30    0.48 
1990-05-29   14.00    8.23   -0.22   -0.36    1.24   19.51    6.26    2.32    0.25 
1990-05-30   14.38    9.38   -0.44   -0.58    1.41   18.94    8.35    2.46    0.32 
1990-05-31   18.71   12.05   -0.74    2.24    2.43   27.33    8.41    3.22    1.18 
1990-06-01   18.13   13.47   -0.20    0.11    1.92   23.82   13.88    2.75    0.84 
1990-06-02   14.59   12.29   -0.36   -1.30    1.44   17.24   13.04    2.35    0.69 
1990-06-03   15.70   12.41   -0.42   -0.78    1.24   21.07   10.47    2.45    0.31 
1990-06-04   14.16   12.22   -0.28   -1.19    1.45   17.39   11.58    2.84    0.20 
1990-06-05   11.98    9.06    1.11   -2.08    2.47   14.22   10.19    4.23    1.27 
1990-06-06   13.92   10.14    0.89   -0.73    1.76   18.56    8.47    3.12    0.66 
1990-06-07   15.33   12.64    0.21   -0.99    1.22   18.27   12.52    2.79    0.17 
1990-06-08   13.67   11.22    0.89   -1.85    2.19   15.15   11.55    3.58    1.15 
1990-06-09   12.16    8.41    0.05   -1.68    1.74   15.32    8.87    2.95    0.79 
1990-06-10   12.72    8.88   -0.92   -1.05    1.61   16.12    9.74    2.64    0.25 
1990-06-11   12.07   10.26    0.37   -1.37    1.53   14.61   10.17    2.54    0.76 
1990-06-12   13.57   10.27    0.07   -0.80    1.43   18.09    7.31    2.62    0.40 
1990-06-13   14.04   11.87   -0.77   -1.05    1.37   17.08   12.08    2.65    0.09 
1990-06-14   13.78   12.57    0.09   -0.83    1.25   16.88   10.94    2.30    0.29 
1990-06-15   15.26   11.85   -0.48   -0.18    1.19   20.56    8.71    2.40    0.28 
1990-06-16   16.42   13.57   -0.09   -0.59    1.17   22.83   11.55    1.99    0.13 
1990-06-17   13.54   11.32    0.63   -1.34    1.58   16.35   11.55    2.95    0.19 
1990-06-18   16.36   12.09   -0.03    0.18    1.16   23.11    9.06    1.75    0.64 
1990-06-19   14.69   12.52   -0.05   -1.09    1.21   16.91   12.49    2.87    0.07 
1990-06-20   13.92   10.95   -0.14   -1.02    1.29   17.55   11.04    3.26    0.28 
1990-06-21   16.01   11.20    0.89    0.93    2.29   23.95    9.24    4.25    1.09 
1990-06-22   13.15   10.58    0.05   -1.34    1.44   14.48   12.03    2.18    0.71 
1990-06-23   16.04   11.98   -0.40   -0.37    1.42   22.32    9.27    2.75    0.40 
1990-06-24   16.89   14.32   -0.68   -0.73    1.12   20.81   13.48    2.27    0.11 
1990-06-25   20.74   17.62   -0.43   -0.02    1.24   28.96   14.35    2.01    0.34 
1990-06-26   19.59   17.28    0.25   -0.90    1.36   22.73   16.23    2.46    0.38 
1990-06-27   16.39   15.23   -0.19   -1.24    1.40   19.26   14.17    2.86    0.19 
1990-06-28   15.52   13.62   -0.86   -0.85    1.32   18.73   13.55    1.65    0.38 
1990-06-29   17.77   15.82   -0.03   -0.45    1.09   23.42   13.83    2.40    0.25 
1990-06-30   15.26   13.02    0.23   -1.46    1.58   17.60   12.55    3.06    0.18 
1990-07-01   14.29   10.29   -0.03   -1.31    1.42   17.39   11.43    2.00    0.51 
1990-07-02   15.77   12.71    0.43   -0.47    1.68   21.11   10.31    2.46    0.58 
1990-07-03   14.85   12.69    0.71   -1.67    2.09   16.98   12.78    3.64    0.61 
1990-07-04   16.80   12.96    0.12   -0.10    1.34   22.16   10.34    2.36    0.27 
1990-07-05   14.95   12.76    0.63   -1.08    1.84   20.28   11.79    3.34    0.57 
1990-07-06   13.39   10.01   -0.38   -1.75    2.02   16.68   10.28    2.95    0.95 
1990-07-07   14.98   10.59   -0.44   -0.74    1.13   19.46   10.59    2.28    0.31 
1990-07-08   17.32   13.56   -0.28   -0.39    1.19   23.19   10.08    2.02    0.32 
1990-07-09   16.82   13.98   -0.28   -1.32    1.84   20.80   12.73    2.94    0.50 
1990-07-10   14.31   11.04   -0.83   -1.91    2.09   17.04   12.26    3.08    0.75 
1990-07-11   15.33   10.62   -0.72   -0.55    1.52   19.95    9.88    2.60    0.30 
1990-07-12   20.25   14.71   -0.07    0.80    1.58   29.60   10.50    2.44    0.71 
1990-07-13   21.54   16.21   -0.30    0.33    1.50   29.46   15.08    2.37    0.45 
1990-07-14   17.65   15.52   -0.03   -1.31    1.42   21.55   14.70    2.65    0.12 
1990-07-15   17.61   14.02   -0.29   -1.18    1.45   21.30   14.59    2.64    0.12 
1990-07-16   18.34   14.20   -0.48   -0.63    1.16   23.31   12.98    2.30    0.17 
1990-07-17   17.71   13.99   -0.43   -0.77    1.20   22.52   13.05    2.42    0.14 
1990-07-18   19.21   15.75   -0.50   -0.39    1.31   24.68   12.75    2.68    0.01 
1990-07-19   21.50   15.42   -0.19    0.10    1.28   28.78   12.69    1.91    0.39 
1990-07-20   23.45   14.46    0.03    0.36    1.23   31.82   12.34    1.81    0.23 
1990-07-21   25.91   16.19    0.05    0.29    1.32   34.55   16.11    2.00    0.30 
1990-07-22   24.73   14.40    0.02   -0.29    1.30   31.17   18.49    2.99    0.27 
1990-07-23   24.19   14.61   -0.09    0.34    1.14   30.76   18.32    2.12    0.31 
1990-07-24   23.95   16.38   -0.11   -0.04    1.33   29.82   16.61    2.04    0.49 
1990-07-25   24.29   16.76   -0.17    0.43    1.51   32.38   17.28    2.17    0.27 
1990-07-26   19.78   16.82    0.02   -1.12    1.52   22.15   16.78    2.38    0.23 
1990-07-27   18.94   15.45    0.30   -0.79    1.52   25.43   15.30    3.83    0.58 
1990-07-28   15.46   13.92   -0.05   -1.53    1.54   16.88   14.16    2.54    0.42 
1990-07-29   18.15   13.31   -0.59   -0.02    1.09   23.20   12.66    2.32    0.10 
1990-07-30   20.14   14.09   -0.38   -0.13    1.31   26.97   12.05    2.15    0.61 
1990-07-31   20.10   16.87    0.02   -0.77    1.31   25.48   14.89    2.66    0.16 
1990-08-01   21.91   17.51   -0.47   -0.15    1.23   28.58   14.99    2.28    0.27 
1990-08-02   23.64   16.48   -0.15   -0.03    1.42   31.58   14.73    2.25    0.29 
1990-08-03   24.13   17.89   -0.51    0.20    1.25   31.82   16.85    2.00    0.30 
1990-08-04   24.65   19.47   -0.02   -0.02    1.06   32.27   18.06    1.93    0.13 
1990-08-05   22.19   17.88    0.35   -1.09    1.69   27.41   17.35    3.26    0.43 
1990-08-06   18.28   14.82    0.71   -2.37    2.49   20.92   15.23    3.65    0.92 
1990-08-07   16.57   11.61    0.03   -2.18    2.50   20.33   13.53    3.86    1.47 
1990-08-08   17.13    8.61   -0.83   -1.59    2.03   21.21   13.10    3.37    0.43 
1990-08-09   18.16   10.78   -0.49   -0.40    1.45   24.39   10.71    2.70    0.25 
1990-08-10   20.92   13.71   -0.06    0.33    1.33   29.72   11.68    2.22    0.65 
1990-08-11   22.49   16.05   -0.04   -0.06    1.10   28.62   16.13    2.15    0.05 
1990-08-12   22.07   17.19   -0.02   -0.34    1.50   29.61   16.77    3.07    0.14 
1990-08-13   19.65   17.00   -0.24   -1.27    1.42   25.52   16.69    3.57    0.36 
1990-08-14   17.57   14.55    0.10   -1.48    1.55   20.33   15.44    3.08    0.43 
1990-08-15   18.54   14.02   -0.05   -0.65    1.25   23.94   13.41    2.94    0.32 
1990-08-16   17.74   14.12    0.54   -1.44    1.95   21.51   15.09    3.66    0.39 
1990-08-17   16.07   11.81   -0.45   -1.58    1.77   18.71   13.60    2.64    0.82 
1990-08-18   16.96   12.02   -0.80   -0.41    1.17   22.28   12.15    2.63    0.04 
1990-08-19   20.99   14.74   -0.21    0.41    1.38   31.20   11.33    1.99    0.84 
1990-08-20   19.62   16.77   -0.31   -1.26    1.51   25.08   16.13    3.45    0.75 
1990-08-21   17.90   14.40   -0.48   -1.79    1.95   21.60   15.08    3.36    1.08 
1990-08-22   17.74   13.55   -0.14   -1.28    1.83   22.47   14.02    3.16    0.84 
1990-08-23   21.83   14.59   -0.01    1.20    1.61   29.64   13.37    2.82    0.21 
1990-08-24   20.16   16.35   -0.04   -0.32    1.17   26.01   15.60    2.39    0.11 
1990-08-25   17.89   16.62    0.12   -1.11    1.15   20.38   15.69    2.20    0.31 
1990-08-26   18.26   14.90   -0.13   -0.84    1.13   22.77   15.09    2.43    0.39 
1990-08-27   18.96   15.02   -0.49   -0.32    1.12   24.61   13.64    2.43    0.19 
1990-08-28   21.46   16.32   -0.31    0.39    1.09   29.04   14.69    1.65    0.56 
1990-08-29   20.01   15.88    0.23   -0.74    1.64   25.16   16.82    2.84    0.34 
1990-08-30   14.17   12.05    0.54   -2.13    2.22   16.55   12.27    3.18    1.13 
1990-08-31   14.42   10.39   -0.05   -1.13    1.35   17.53   10.96    2.43    0.19 
1990-09-01   16.47   12.04   -0.21    0.40    1.06   22.08   12.11    1.80    0.34 
1990-09-02   18.38   14.03   -0.55   -0.16    1.12   23.21   13.14    2.33    0.17 
1990-09-03   18.16   14.27    0.20   -0.67    1.50   23.42   12.63    2.47    0.44 
1990-09-04   16.91   13.84    0.24   -1.41    1.65   20.45   14.34    2.92    0.76 
1990-09-05   17.33   13.90   -0.37   -0.55    1.03   22.13   13.81    2.53    0.10 
1990-09-06   16.10   12.65   -0.00   -1.41    1.45   19.48   13.91    2.69    0.37 
1990-09-07   14.37   11.80   -0.28   -1.69    1.78   15.84   13.07    2.53    0.92 
1990-09-08   14.69   10.88   -0.94   -0.97    1.44   18.15   12.15    2.79    0.21 
1990-09-09   16.68   14.09   -0.59    0.22    1.17   21.89   11.26    2.50    0.10 
1990-09-10   19.05   15.42   -0.29    0.44    1.21   25.71   12.43    1.53    0.65 
1990-09-11   19.51   16.08   -0.21   -0.24    1.42   25.23   14.07    2.54    0.47 
1990-09-12   17.88   13.36   -0.17   -0.75    1.21   21.96   15.18    2.33    0.27 
1990-09-13   17.76   14.11    0.26   -0.09    1.14   23.74   12.13    2.09    0.41 
1990-09-14   18.16   14.47   -0.27   -0.47    0.98   22.61   13.60    2.46    0.15 
1990-09-15   18.76   16.13   -0.06   -0.12    1.09   24.48   13.20    2.11    0.24 
1990-09-16   18.29   16.11   -0.19   -0.47    1.20   23.33   14.58    2.26    0.25 
1990-09-17   16.87   16.32    0.26   -1.14    1.21   18.73   15.11    2.03    0.60 
1990-09-18   16.76   14.02   -0.44   -0.24    1.06   21.24   13.29    2.01    0.22 
1990-09-19   18.82   15.60    0.06    0.04    1.52   25.55   13.87    2.26    0.43 
1990-09-20   17.34   15.84   -0.20   -0.85    0.95   19.87   15.60    2.10    0.08 
1990-09-21   17.09   13.89    0.60   -1.02    1.35   20.30   14.46    2.82    0.29 
1990-09-22   16.56   14.14    0.24   -0.54    1.26   21.15   11.73    2.49    0.07 
1990-09-23   15.33   14.05    0.54   -0.83    1.33   16.68   12.50    2.39    0.15 
1990-09-24   13.11   10.63    0.26   -0.70    1.17   15.52   11.40    1.75    0.56 
1990-09-25   15.64   10.94   -0.19    1.41    1.53   22.95    8.33    2.61    0.38 
1990-09-26   17.66   13.13    0.23    0.68    1.45   24.15   13.00    2.08    0.44 
1990-09-27   17.27   14.55   -0.35    0.07    1.12   22.45   12.84    1.73    0.30 
1990-09-28   20.78   14.13    0.65    1.91    2.08   29.24   12.57    2.78    1.44 
1990-09-29   21.12   15.60   -0.40    2.68    2.74   26.16   17.69    3.60    1.81 
1990-09-30   19.64   14.10    1.47    2.03    3.20   23.93   16.21    5.10    0.92 
1990-10-01   15.87   14.09   -0.30   -0.71    1.03   18.01   13.87    1.89    0.53 
1990-10-02   17.12   14.09    0.06    0.77    1.22   24.28   11.28    1.85    0.39 
1990-10-03   16.74   12.72    0.56    0.43    1.91   23.47   12.43    2.52    1.28 
1990-10-04   12.19    8.85   -0.53   -2.65    2.79   13.82    9.66    3.95    1.43 
1990-10-05   11.45    6.23   -0.67   -0.97    1.47   14.78    7.96    2.64    0.27 
1990-10-06   13.25    7.07    0.75    0.54    1.79   23.21    5.79    2.54    1.15 
1990-10-07   10.64    9.49    1.27   -2.16    2.60   12.30    8.88    3.96    0.97 
1990-10-08   10.54    7.20   -0.42   -3.52    3.60   12.28    9.31    5.29    2.60 
1990-10-09   10.21    6.31   -0.18   -1.55    1.74   13.30    7.47    2.51    0.32 
1990-10-10   10.26    7.69   -0.22    0.21    1.02   16.44    3.69    1.75    0.26 
1990-10-11   14.84   10.83   -0.37    1.76    1.94   22.05    8.11    2.88    1.25 
1990-10-12   16.69   11.70   -0.16    2.49    2.57   23.11   11.67    3.24    2.03 
1990-10-13   19.18   10.95    0.35    3.39    3.52   24.41   14.47    5.27    2.29 
1990-10-14   19.13   12.51   -0.59    2.28    2.39   24.38   14.41    3.60    1.48 
1990-10-15   17.41    8.62    1.02    3.60    3.94   19.57   13.20    5.67    2.59 
1990-10-16   15.70    6.07    0.14    3.42    3.45   20.95   11.03    5.04    2.45 
1990-10-17   15.40    7.94    1.39    2.17    2.77   18.46   11.97    4.31    0.20 
1990-10-18   14.12    9.07    0.40    1.69    1.82   18.10   10.31    3.46    0.71 
1990-10-19   12.68    9.71    1.16   -0.58    1.54   15.98   10.07    3.14    0.36 
1990-10-20   13.08    8.60    0.01    1.65    1.69   18.42    8.07    2.91    0.41 
1990-10-21   13.43    7.27   -0.20    1.98    2.26   17.94   11.16    3.01    0.78 
1990-10-22   13.44    8.42   -0.37    2.38    2.52   17.31   10.80    3.20    1.52 
1990-10-23   13.31    8.06    1.31    2.17    2.61   17.73    9.11    3.97    0.45 
1990-10-24   11.81   10.07   -0.01   -0.17    0.58   13.79    9.03    1.32    0.20 
1990-10-25   12.10    6.83    1.83    3.34    3.85   16.23    7.24    6.28    1.38 
1990-10-26   10.93    8.06    0.93    0.11    1.39   13.06    6.87    4.90    0.60 
1990-10-27    9.45    4.70    1.09    1.69    2.06   14.11    3.84    3.26    1.41 
1990-10-28   13.27    9.44    2.55    3.27    4.19   15.83   10.55    4.67    2.67 
1990-10-29   17.73   12.70    2.27    2.23    3.24   22.12   14.18    6.09    1.44 
1990-10-30   15.53   13.33    0.67    0.20    1.01   18.61   13.49    3.00    0.28 
1990-10-31    9.54    8.21    0.93   -0.74    1.43   12.94    6.97    2.18    0.77 
1990-11-01    8.40    5.44    1.19    0.29    1.77   13.66    3.22    2.69    1.19 
1990-11-02    7.10    4.30    1.90    0.19    2.28   10.74    2.67    3.79    1.25 
1990-11-03    7.06    4.79    2.06   -0.70    2.30    9.03    5.73    3.31    1.37 
1990-11-04    6.57    4.06    0.10   -0.63    1.14    9.12    4.50    1.93    0.42 
1990-11-05    4.81    0.88   -0.51    0.20    1.18    9.48   -0.63    2.18    0.44 
1990-11-06    6.12    1.83   -0.69    1.10    1.45   11.47    0.87    2.13    0.65 
1990-11-07    9.27    6.61   -1.09    3.29    3.50   13.31    5.43    4.64    2.27 
1990-11-08   12.28    9.60   -0.93    3.66    3.80   15.70   10.14    5.08    1.93 
1990-11-09   12.56   10.30   -0.01    1.19    1.35   17.15    9.50    2.08    0.43 
1990-11-10   10.86    8.81    0.73    0.40    1.69   13.33    7.64    2.70    0.79 
1990-11-11    9.67    6.84    0.48    1.54    1.62   16.26    5.45    2.06    1.13 
1990-11-12   10.05    5.84    0.23    1.00    1.21   17.67    3.54    1.83    0.28 
1990-11-13   10.71    6.37    0.50    0.66    1.32   17.39    5.98    2.10    0.47 
1990-11-14   10.53    9.17    1.06   -0.58    1.68   13.49    7.51    3.82    0.79 
1990-11-15   10.88    9.79    1.33   -1.03    1.96   13.76    8.19    3.51    0.76 
1990-11-16   11.31   10.01    0.31   -0.03    0.83   13.91    9.50    1.18    0.45 
1990-11-17   10.51    9.24    0.51   -0.12    1.21   14.98    5.72    1.56    0.63 
1990-11-18   11.40    9.65    1.10   -0.56    1.32   13.98    9.24    2.10    0.66 
1990-11-19   12.48   10.32    0.67   -0.14    1.11   15.94   11.19    2.19    0.25 
1990-11-20   10.13    6.99    0.92    1.26    1.91   12.18    8.19    3.00    0.67 
1990-11-21    6.02    4.40    1.35   -1.08    1.76    7.90    4.01    2.60    1.27 
1990-11-22    4.48    2.36    1.78   -0.82    2.10    6.99    2.40    3.57    1.09 
1990-11-23    4.00    0.46    1.70    2.54    3.10    8.28   -0.52    5.77    1.53 
1990-11-24    6.44    3.45    1.32    1.67    2.40   10.86    2.81    4.51    0.71 
1990-11-25    4.44    0.01    1.48    1.94    2.49    8.70    0.51    3.61    1.62 
1990-11-26    4.75    0.55    1.92    0.80    2.72    8.65    2.26    3.73    2.14 
1990-11-27    4.72    3.21    2.65   -0.34    2.73    6.03    4.08    3.28    2.06 
1990-11-28    4.65    3.64    0.76   -1.69    2.02    6.91    3.76    2.56    1.48 
1990-11-29    4.05    3.29    0.56   -1.33    1.53    5.83    3.07    2.15    0.86 
1990-11-30    4.28    3.00    0.19   -1.33    1.55    5.84    2.58    3.09    0.98 
1990-12-01    3.72    1.49   -0.53   -1.95    2.04    5.13    0.99    2.94    1.15 
1990-12-02    1.63   -1.14   -0.21   -0.61    0.86    4.98   -1.08    1.83    0.16 
1990-12-03    1.52   -0.03    0.04   -0.08    0.79    4.16   -1.54    1.43    0.31 
1990-12-04    2.09    0.23   -0.22    0.34    1.03    6.98   -2.20    1.49    0.57 
1990-12-05    2.28    1.32   -0.05   -0.69    0.97    4.64    0.21    1.80    0.34 
1990-12-06    2.35    0.39   -0.26    0.47    0.94    6.25   -1.08    1.88    0.11 
1990-12-07    1.88   -1.00    0.53    1.98    2.06    9.19   -2.13    2.41    1.38 
1990-12-08    2.17    1.36    0.87    0.33    1.35    4.09    0.43    2.13    0.80 
1990-12-09    1.58   -2.18    3.05    0.02    3.14    3.62   -1.06    4.93    2.07 
1990-12-10    3.25    1.23    3.22   -1.19    3.73    5.13    1.91    4.94    2.37 
1990-12-11    5.36    4.43    2.26   -4.57    5.12    6.61    4.78    5.71    3.57 
1990-12-12    6.91    5.83    2.48   -2.68    3.79    8.05    5.16    5.46    2.22 
1990-12-13    5.14    3.16    1.10   -2.88    3.10    6.53    3.14    3.94    1.86 
1990-12-14    2.93    1.21   -0.05   -1.01    1.48    4.80   -0.00    2.42    0.13 
