#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1997-10-19   16.96   11.96   -2.07    4.01    4.52   20.53   14.54    5.92    2.18 
1997-10-20   17.32   13.20   -0.56    2.50    2.60   20.61   15.56    3.92    2.01 
1997-10-21   17.42   13.25    0.91    1.29    1.87   22.04   13.56    3.10    0.93 
1997-10-22   16.77   12.29    0.82    1.06    1.45   22.05   12.38    2.59    0.59 
1997-10-23   13.40   11.37    0.93   -0.17    1.50   16.32   10.48    2.25    1.10 
1997-10-24   12.52   11.08    0.37   -1.42    1.52   15.10    9.91    2.68    0.72 
1997-10-25   12.24    8.68   -0.41    0.51    1.13   18.24    8.22    1.94    0.27 
1997-10-26   13.58   10.63   -0.49    1.71    1.79   17.91   10.35    2.05    1.24 
1997-10-27   14.72   11.50   -0.84    1.86    2.05   20.26   10.04    2.92    1.60 
1997-10-28   12.71   11.47    0.22   -1.03    1.90   15.44    8.92    3.10    0.46 
1997-10-29    6.92    4.09    0.74   -1.69    1.86    9.01    5.12    2.65    1.03 
1997-10-30    6.73    4.67    0.88   -1.13    1.53   10.90    4.02    2.88    0.89 
1997-10-31    7.04    4.54    0.33   -0.63    0.89   11.56    3.79    1.64    0.20 
1997-11-01    7.76    4.37   -0.38    0.34    0.71   13.08    4.11    1.54    0.22 
1997-11-02   10.14    7.28   -1.58    3.08    3.46   13.83    4.72    4.96    1.68 
1997-11-03   11.36    9.83   -1.36    3.24    3.52   12.20   10.06    4.09    2.64 
1997-11-04   11.99   10.18   -0.01    1.13    1.23   14.35    9.13    2.34    0.10 
1997-11-05   10.05    8.19   -0.41    1.83    2.12   11.70    7.76    4.17    0.32 
1997-11-06    7.86    7.23    1.04   -1.57    2.60   10.02    5.36    4.18    1.56 
1997-11-07    7.77    5.10    0.40    2.34    2.44   12.75    3.23    4.94    0.75 
1997-11-08    9.35    6.36    1.26    2.24    2.69   14.97    3.73    5.05    0.88 
1997-11-09   10.04    4.38    2.24    2.00    3.03   13.40    7.38    4.44    1.48 
1997-11-10    9.61    3.69    2.09    2.30    3.22   12.33    7.84    3.92    2.64 
1997-11-11    7.16    4.35    1.06    1.61    2.27   10.02    2.59    3.47    0.72 
1997-11-12    5.47    2.31    1.63    0.40    2.01    8.72    2.45    3.63    0.62 
1997-11-13    5.33    3.17   -0.10    1.45    1.52    7.95    1.88    2.00    0.77 
1997-11-14    9.66    8.38    0.64   -0.11    0.91   13.01    6.53    2.33    0.15 
1997-11-15   11.09    8.91   -0.09    1.26    1.33   17.46    6.84    2.22    0.78 
1997-11-16   10.82    7.88    0.29    2.01    2.18   16.35    7.37    2.88    1.57 
1997-11-17   11.69    8.55    0.11    2.15    2.23   17.31    7.19    3.11    1.59 
1997-11-18    9.89    8.66   -0.32    1.53    1.76   11.44    4.97    3.05    0.25 
1997-11-19    9.46    6.83    1.21    1.45    2.01   13.74    4.69    2.99    0.89 
1997-11-20    9.36    5.12    1.37    1.35    2.15   13.02    4.19    3.41    0.58 
1997-11-21    6.34    4.67    0.34    0.51    1.43   10.93    3.05    2.09    0.76 
1997-11-22    6.34    4.36    1.53   -1.44    2.13    8.52    4.25    3.40    0.98 
1997-11-23    5.86    1.61    0.14    1.59    1.66   11.03    0.57    2.57    0.61 
1997-11-24    6.70    2.37   -0.80    2.92    3.04    9.97    4.56    4.07    2.16 
1997-11-25    6.73    4.78   -1.42    3.29    3.61    8.63    4.21    5.23    2.09 
1997-11-26    8.79    7.58    0.42    0.76    1.92   11.26    7.48    3.70    0.71 
1997-11-27    8.90    6.16    0.37    1.10    1.38   12.67    5.18    2.38    0.56 
1997-11-28    9.00    7.39   -0.12    1.35    1.40   12.93    6.43    2.43    0.08 
1997-11-29    7.23    5.43    2.04    0.27    2.54   11.72    4.26    3.61    0.88 
1997-11-30    7.54    6.99    2.07   -1.56    2.63    9.43    6.23    3.36    1.89 
1997-12-01    8.98    8.07    1.71   -0.69    1.93   10.61    6.91    2.79    0.86 
1997-12-02    7.29    6.47    2.42   -2.15    3.33   10.31    3.84    4.79    2.08 
1997-12-03    3.46    1.11    0.56   -1.66    1.99    5.17    0.41    3.22    0.92 
1997-12-04    0.35   -3.72   -0.52   -1.91    1.99    2.84   -1.15    3.23    0.98 
1997-12-05    0.51   -1.56    0.05   -2.07    2.10    2.06   -0.84    2.85    1.11 
1997-12-06    2.37   -0.15    0.41   -0.15    0.69    7.23   -0.59    1.28    0.20 
1997-12-07    3.79   -1.39    0.48    1.86    1.94   10.11   -1.15    2.18    1.42 
1997-12-08    7.45    4.94    1.04    1.09    1.67   12.66    3.56    2.70    1.01 
1997-12-09    6.80    4.95    0.80    0.79    1.22   11.37    3.92    1.62    0.84 
1997-12-10    8.97    6.19    0.49    1.73    1.80   13.22    5.25    2.25    1.60 
1997-12-11   10.74    8.58    0.93    1.39    2.15   14.98    7.86    3.37    1.24 
1997-12-12    7.75    7.03    0.70   -1.98    2.15    9.81    5.51    2.87    1.74 
1997-12-13    4.68    1.47    0.18   -1.09    1.25    7.73    2.30    2.09    0.48 
1997-12-14    3.32   -0.55    0.07    1.05    1.11   10.54   -1.59    1.69    0.20 
1997-12-15    2.86    0.29    0.19   -0.98    1.58    6.61    0.23    2.47    0.86 
1997-12-16   -0.33   -1.52   -0.40    0.51    0.99    0.92   -1.68    1.74    0.47 
1997-12-17    7.12    5.84   -1.76    3.81    4.20   11.25    0.01    5.96    1.88 
1997-12-18   10.07    7.08   -0.24    2.86    3.01   12.63    7.13    5.64    1.69 
1997-12-19    7.58    4.17    0.26    2.74    2.92   11.30    5.52    4.15    1.79 
1997-12-20    6.16    2.47    1.99    0.95    2.34    9.13    3.24    4.00    1.62 
1997-12-21    5.68    2.60    0.65    1.53    1.86    9.97    1.73    2.60    1.29 
1997-12-22    7.75    6.64    0.39    0.89    2.25    9.68    5.88    4.45    0.48 
1997-12-23    8.01    6.13    1.26   -0.28    1.77   11.48    4.40    4.01    0.84 
1997-12-24    7.56    3.49    0.25    2.10    2.12   12.64    2.15    2.69    1.71 
1997-12-25   10.43    5.33    0.81    1.99    2.33   14.81    7.50    3.35    0.83 
1997-12-26    7.53    5.12    1.68   -0.97    2.02    9.35    4.38    4.05    0.63 
1997-12-27    5.02    3.57    2.63   -0.70    2.74    6.73    3.90    3.72    1.53 
1997-12-28    4.56    2.32    0.20    1.44    1.58    8.81    0.52    2.10    1.11 
1997-12-29    6.63    3.98   -0.27    2.08    2.13   11.18    3.88    2.77    1.88 
1997-12-30    6.70    5.47   -0.58    1.74    1.85    9.22    4.82    2.51    1.50 
1997-12-31    5.87    5.34    0.85    0.14    1.74    7.15    3.66    2.36    1.02 
1998-01-01    4.65    1.47    1.07    0.34    1.61    7.64    1.89    2.74    0.97 
1998-01-02    7.34    5.26    1.28    0.96    2.66   10.46    4.53    5.19    0.66 
1998-01-03   10.10    7.86    1.29    1.25    2.40   16.06    5.24    4.46    0.28 
1998-01-04    9.48    8.07    0.31    0.86    1.78   14.19    7.04    3.05    0.34 
1998-01-05    7.72    4.18    0.97    1.59    2.00   11.85    4.19    3.61    0.47 
1998-01-06    6.54    2.67    0.79    1.96    2.19   11.65    2.55    3.36    1.79 
1998-01-07    7.28    4.17    0.68    1.61    1.87   13.51    2.83    2.76    0.72 
1998-01-08    6.71    4.24   -0.55    1.99    2.07   12.47    2.07    2.59    1.57 
1998-01-09    7.72    3.72   -1.16    3.02    3.23   11.64    5.11    4.00    2.63 
1998-01-10    7.59    4.64   -1.67    4.22    4.54    9.80    5.77    5.82    3.35 
1998-01-11    8.35    5.61   -1.60    4.45    4.73   10.47    7.01    5.55    4.10 
1998-01-12    9.56    6.39   -2.19    4.71    5.20   11.36    8.21    7.26    3.64 
1998-01-13    8.67    3.39    0.86    3.14    3.77   10.90    4.04    7.29    1.80 
1998-01-14    4.22    0.56    1.57   -0.05    1.93    7.22    1.66    4.00    0.31 
1998-01-15    5.74    2.19    0.95    1.72    1.99   10.68    1.60    2.67    1.43 
1998-01-16    6.99    5.30    2.07   -0.69    2.91    8.58    5.26    4.34    1.72 
1998-01-17    6.23    3.17    0.46    0.55    1.13   10.46    3.84    1.96    0.15 
1998-01-18    7.16    4.27    0.67    2.04    2.24   10.59    2.84    2.99    1.49 
1998-01-19    8.81    6.79    2.62    0.01    3.15    9.69    7.63    3.96    2.45 
1998-01-20    4.85    2.31    1.04   -2.27    2.63    7.56    0.28    3.84    1.49 
1998-01-21    0.69   -3.05    0.13   -1.33    1.37    4.20   -1.59    2.14    0.37 
1998-01-22    1.85   -2.98    0.27   -0.51    0.69    6.76   -0.64    1.24    0.22 
1998-01-23    2.54   -4.49   -0.52    0.98    1.22    6.71   -0.08    2.69    0.09 
1998-01-24    3.13    1.45    0.22   -0.74    1.63    6.32    0.70    2.65    0.21 
1998-01-25    0.07   -2.02    0.14   -1.99    2.18    2.18   -2.13    3.19    0.54 
1998-01-26    0.34   -2.57   -1.39    1.36    1.97    5.22   -3.89    3.95    0.54 
1998-01-27    3.67    1.68   -1.74    2.59    3.12    6.92    0.85    4.83    2.10 
1998-01-28    6.34    2.94   -2.11    3.09    3.76    9.05    4.03    5.44    2.69 
1998-01-29    7.24    3.91   -1.26    2.67    2.97   10.32    5.55    4.53    1.73 
1998-01-30    6.29    4.47   -1.30    2.19    2.56    9.36    3.33    4.52    1.56 
1998-01-31    6.78    4.03   -1.04    1.13    1.60   10.82    2.76    2.75    0.68 
1998-02-01    5.64    3.01   -0.78    2.02    2.17   11.31    0.12    3.49    1.34 
1998-02-02    6.66    5.92   -1.22    1.80    2.25    7.25    5.79    2.98    1.16 
1998-02-03    7.18    6.57   -0.39   -0.17    0.97    8.96    6.31    1.47    0.18 
1998-02-04    5.81    4.98    0.61   -1.47    1.62    7.69    3.68    2.82    0.84 
1998-02-05    3.38    0.87    0.84   -1.36    1.64    6.11    1.06    2.22    0.60 
1998-02-06    3.26   -1.32    0.06    0.79    0.84   10.42   -1.76    1.60    0.25 
1998-02-07    5.01    2.16    0.08    0.12    1.00   10.90   -0.33    1.63    0.42 
1998-02-08    5.70    1.93   -0.47    1.32    1.44   12.88   -0.55    2.54    0.40 
1998-02-09    6.77    2.24   -1.01    2.88    3.05   11.43    3.91    3.85    2.56 
1998-02-10    6.72    2.35   -1.06    2.88    3.07   10.74    3.94    3.60    2.78 
1998-02-11    7.43    3.31   -0.88    2.60    2.75   12.20    4.05    3.44    2.23 
1998-02-12    7.94    3.82   -0.81    2.31    2.45   13.44    4.24    3.13    2.14 
1998-02-13    8.60    4.08   -0.49    1.91    1.97   15.62    3.54    2.20    1.62 
1998-02-14   10.26    5.15   -0.34    1.64    1.68   18.36    4.13    1.87    1.35 
1998-02-15   11.98    6.56    0.24    0.62    1.20   19.40    5.92    1.87    0.32 
1998-02-16   11.41    7.50    0.23   -0.92    1.20   15.67    8.80    2.18    0.40 
1998-02-17    8.65    5.50   -0.18   -1.13    1.34   12.16    4.24    1.80    0.31 
1998-02-18    9.73    6.09   -0.74    1.95    2.11   16.90    3.85    2.82    1.06 
1998-02-19   10.52    4.21   -0.90    2.33    2.50   16.26    6.23    3.19    1.85 
1998-02-20   10.70    3.26   -0.82    2.77    2.90   15.56    7.26    3.64    2.37 
1998-02-21    8.43    6.39   -0.13    1.49    1.73   10.96    5.58    2.76    0.44 
1998-02-22    4.90    3.37    2.38   -1.37    2.79    6.97    3.02    3.54    1.52 
1998-02-23    4.54    3.93    0.83   -2.64    2.83    6.26    3.64    3.49    2.36 
1998-02-24    4.71    2.86   -0.13   -2.05    2.06    6.72    2.76    2.71    1.16 
1998-02-25    5.94    4.02   -0.05   -1.35    1.38    8.26    4.13    1.84    0.21 
1998-02-26    7.72    3.91   -0.21    0.97    1.02   14.89    1.03    1.42    0.42 
1998-02-27    8.86    4.54    0.30    0.29    0.91   16.05    3.50    1.59    0.13 
1998-02-28    7.01    5.53    0.47   -0.74    1.15    9.38    4.48    2.03    0.47 
1998-03-01    6.95    3.93    0.58   -0.80    1.13   10.03    5.08    1.79    0.25 
1998-03-02    8.11    3.20    0.10    1.25    1.34   15.24    0.85    2.22    0.30 
1998-03-03   11.28    3.71   -0.11    2.61    2.64   18.63    5.21    3.42    2.24 
1998-03-04   12.71    6.15   -0.12    1.77    2.25   17.14    9.87    3.00    0.62 
1998-03-05    9.04    7.23   -0.14   -0.57    1.06   12.15    6.00    1.59    0.22 
1998-03-06   11.93    7.80    0.12    1.12    1.30   19.81    4.14    2.29    0.14 
1998-03-07   11.05    7.88    0.63   -0.29    1.13   16.68    7.44    2.74    0.25 
1998-03-08   10.64    8.21    1.78   -0.72    2.44   14.94    7.80    4.92    0.56 
1998-03-09    7.10    6.59    1.91   -2.34    3.07    8.90    5.41    4.86    2.00 
1998-03-10    8.27    4.52    0.77   -0.51    0.97   13.08    3.62    1.74    0.06 
1998-03-11    6.20    5.19    2.31   -2.28    3.39    7.78    3.49    5.07    0.50 
1998-03-12    3.88    3.04    0.63   -3.10    3.18    5.94    2.02    4.13    2.37 
1998-03-13    4.12    1.54    0.09   -2.60    2.61    6.93    1.83    3.85    1.30 
1998-03-14    5.94    2.61   -0.10   -1.94    2.04    9.87    2.59    3.49    0.69 
1998-03-15    6.17    3.46   -0.08   -2.49    2.55    9.62    3.95    3.70    1.53 
1998-03-16    6.73    4.48    0.44   -1.72    1.80   10.47    4.44    2.86    1.19 
1998-03-17    7.85    5.41    0.26   -1.57    1.65   13.00    4.25    2.61    0.84 
1998-03-18    8.14    5.71    0.47   -1.56    1.68   12.75    4.71    2.61    0.81 
1998-03-19    8.97    5.83    0.07   -0.60    0.99   16.27    2.51    2.18    0.08 
1998-03-20    7.96    5.16    0.43   -1.30    1.50   12.63    4.09    2.76    0.78 
1998-03-21    6.70    2.88    0.19   -1.99    2.10   11.54    1.99    3.55    1.14 
1998-03-22    7.48    4.47   -0.20   -1.09    1.19   13.40    1.94    2.20    0.12 
1998-03-23    8.19    5.43   -0.29   -0.31    1.37   13.43    3.52    2.51    0.50 
1998-03-24    5.20    2.51    0.37   -2.35    2.41    7.91    2.86    3.65    1.15 
1998-03-25    5.61    0.31    0.14   -0.99    1.18   11.00    1.04    2.17    0.31 
1998-03-26    8.40    1.99    0.01    0.21    0.80   15.79    0.24    1.48    0.13 
1998-03-27   13.06    4.94   -0.57    1.44    1.60   20.92    4.59    2.76    0.59 
1998-03-28   14.57    6.24   -1.40    3.06    3.37   18.67   10.92    4.49    2.63 
1998-03-29   11.04    6.28   -1.61    3.31    3.68   12.98    9.21    4.59    2.02 
1998-03-30   11.13    8.14   -0.53   -0.21    1.09   15.27    8.58    1.87    0.70 
1998-03-31   11.92    6.85   -0.12    2.28    2.54   18.75    7.77    3.95    1.07 
1998-04-01   11.29    5.48    1.27    1.60    2.20   16.60    4.68    2.72    1.52 
1998-04-02   12.78    8.48    1.17    2.45    2.86   16.69    8.53    4.38    1.58 
1998-04-03   13.69    7.55    1.34    3.05    3.48   19.50    8.06    6.68    0.66 
1998-04-04   10.11    1.87    2.47    2.41    3.54   14.15    6.39    4.89    2.44 
1998-04-05    8.83    4.05    1.01    0.59    2.04   12.41    4.74    3.38    0.56 
1998-04-06    9.69    3.74    1.07    2.76    3.08   15.65    2.79    4.68    1.35 
1998-04-07    8.09    3.89    1.61   -0.89    1.97   11.06    4.76    3.68    0.22 
1998-04-08    6.75    4.28    1.08   -0.19    1.52   10.94    1.74    2.90    0.21 
1998-04-09    4.60    2.15    1.01    0.72    1.59   10.23    1.03    2.88    0.30 
1998-04-10    3.38    1.23    2.25    0.24    2.75    7.83    0.49    3.90    1.63 
1998-04-11    3.04   -1.09    2.47   -0.28    2.78    8.28   -2.34    5.09    1.02 
1998-04-12    3.49    1.59    2.79   -0.73    2.93    6.87    1.06    3.57    2.10 
1998-04-13    3.20    1.54    1.50   -0.44    1.86    6.31    0.24    2.48    0.56 
1998-04-14    5.78    1.19   -0.33    2.91    2.98   12.36   -1.62    5.18    1.32 
1998-04-15    6.41    4.07    1.37    0.12    2.28   11.69    3.08    3.87    0.99 
1998-04-16    6.73    3.47    1.92    2.27    3.38   11.28    0.50    6.01    1.19 
1998-04-17    5.32    3.25    3.45   -1.02    3.62    9.19    2.94    4.70    2.65 
1998-04-18    5.90    3.54    1.57   -0.93    2.09    9.58    2.65    3.06    0.17 
1998-04-19    8.87    4.32    0.46    1.41    1.69   15.03    1.08    2.79    0.59 
1998-04-20   10.39    6.77    0.19    0.66    1.25   15.55    5.56    2.63    0.07 
1998-04-21   13.37    7.27   -0.80    2.34    2.51   20.65    5.09    4.02    1.36 
1998-04-22   12.77    5.15   -0.48    1.66    2.74   17.24    9.22    4.01    0.60 
1998-04-23   11.39    7.31    0.77   -1.05    1.38   16.62    7.39    2.43    0.48 
1998-04-24   12.42    9.03    0.54   -0.95    1.39   16.77    8.83    2.27    0.55 
1998-04-25   15.17   10.42    0.04    0.89    1.78   24.90    7.60    3.18    0.82 
1998-04-26    8.25    7.45    0.98   -1.52    1.86   10.43    5.42    3.14    0.62 
1998-04-27    7.34    3.98    1.91   -0.91    2.27   11.38    3.33    4.28    0.57 
1998-04-28    9.46    5.18    0.46    1.63    1.86   14.67    4.27    3.42    0.79 
1998-04-29    9.30    7.13    0.70    0.15    1.68   12.79    6.19    2.66    0.83 
1998-04-30    6.93    5.83    1.27   -0.16    1.80   10.17    3.87    2.81    0.74 
1998-05-01    8.67    7.85    0.73   -1.25    1.49   12.04    5.96    2.59    0.66 
1998-05-02    8.15    6.90    0.83   -1.74    1.98   10.10    6.81    3.19    1.04 
1998-05-03    7.96    7.51    1.05   -1.71    2.02   10.68    6.50    3.35    1.34 
1998-05-04    7.01    5.68    1.05   -3.30    3.49    8.52    5.58    4.92    2.40 
1998-05-05    7.82    5.60    1.42   -2.95    3.29   10.51    5.71    4.47    1.58 
1998-05-06   10.00    6.46    0.16   -1.09    1.44   15.14    5.56    2.02    0.67 
1998-05-07   14.17    6.86   -1.13    2.27    2.56   21.47    4.10    3.90    0.97 
1998-05-08   15.20    6.01   -1.77    3.95    4.33   19.27   11.06    5.46    3.55 
1998-05-09   16.65    5.96   -1.78    3.36    3.82   22.37   11.01    4.32    3.00 
1998-05-10   15.60    5.23   -1.73    3.46    3.87   17.84   12.81    4.65    3.28 
1998-05-11   14.81    7.33   -1.18    3.16    3.42   18.42   12.36    4.27    2.35 
1998-05-12   13.26    8.78   -1.22    2.11    2.46   15.72   10.19    3.37    1.78 
1998-05-13   15.35    9.77   -0.94    1.17    1.64   20.91    8.46    2.54    0.63 
1998-05-14   14.39   11.81    0.25   -1.03    1.70   18.34   11.34    2.98    0.42 
1998-05-15   13.21   12.05    1.07   -1.30    1.70   16.13   11.04    2.71    0.96 
1998-05-16   13.88   11.74    1.07   -1.53    1.92   17.49   10.65    3.20    0.92 
1998-05-17   13.63    9.81    0.53   -1.31    1.60   18.69    8.95    2.88    0.59 
1998-05-18   14.71   10.33    0.17   -0.67    1.12   20.73    7.83    2.09    0.41 
1998-05-19   15.60   12.65   -0.38    0.13    0.84   21.19    9.24    1.47    0.19 
1998-05-20   15.49   11.92    0.00   -0.28    1.04   20.69   10.31    2.15    0.45 
1998-05-21   15.02   11.14    0.45   -1.11    1.44   19.48   10.94    2.87    0.42 
1998-05-22   13.73   11.20    0.66   -1.60    1.94   17.96    9.24    3.45    0.71 
1998-05-23   12.54    9.42    0.62   -1.75    1.96   16.31    8.57    3.01    1.04 
1998-05-24   11.00    7.33    0.64   -2.06    2.32   15.07    6.66    3.53    0.96 
1998-05-25   11.51    9.52    0.84   -1.78    2.00   14.22    9.44    2.93    0.71 
1998-05-26   11.59    9.05    0.76   -1.21    1.52   14.71    8.80    2.41    0.57 
1998-05-27   12.22    9.29    0.10   -0.52    0.74   16.64    9.26    2.03    0.10 
1998-05-28   10.52    6.89    1.08   -1.07    1.71   13.98    8.10    3.01    0.18 
1998-05-29   11.74    7.95   -0.67    2.09    2.25   15.56    5.62    3.89    0.62 
1998-05-30   12.08    8.91    0.55    0.58    1.56   15.20    9.51    2.90    0.51 
1998-05-31   13.67    7.23    1.00    1.16    1.69   18.91    7.98    3.18    0.11 
1998-06-01   16.42   11.97   -0.71    2.81    3.00   23.61   12.27    3.81    1.72 
1998-06-02   15.21   11.82    0.49   -0.21    1.01   17.38   12.91    1.87    0.27 
1998-06-03   15.62   12.19   -0.32   -0.52    0.90   21.27   10.34    2.22    0.12 
1998-06-04   18.46   14.47   -0.50    0.45    0.93   25.40   11.14    2.46    0.22 
1998-06-05   17.73   15.21    0.01   -0.34    1.37   23.90   12.99    2.91    0.32 
1998-06-06   16.29   13.08    0.63   -0.77    1.07   21.17   13.12    1.80    0.41 
1998-06-07   13.23   10.86    0.39   -1.53    1.64   15.16   11.33    2.33    0.62 
1998-06-08   15.74   11.29    0.01   -0.51    0.81   21.14    8.57    1.64    0.10 
1998-06-09   20.02   14.25    0.49    0.35    1.40   28.02   11.85    2.38    0.53 
1998-06-10   13.07   10.66    1.16   -1.92    2.27   15.01   10.83    3.19    0.88 
1998-06-11   10.21    8.47    2.54   -2.23    3.41   12.59    7.77    4.45    2.40 
1998-06-12   10.13    5.75    1.07   -2.10    2.47   13.05    7.03    4.01    0.19 
1998-06-13   12.47    9.91    0.66   -0.30    1.41   17.43    6.52    2.71    0.61 
1998-06-14   12.47    9.85    1.02   -1.48    1.84   15.40   10.60    3.05    0.73 
1998-06-15   11.66    8.20    1.29   -1.51    2.05   14.39    8.71    3.21    0.72 
1998-06-16   12.33    8.88    0.27   -1.26    1.43   16.55    8.48    2.43    0.27 
1998-06-17   14.45    9.33   -0.18   -0.40    0.74   20.79    7.06    1.91    0.10 
1998-06-18   19.46   11.64   -0.36    0.48    0.87   27.65    9.16    1.56    0.24 
1998-06-19   23.31   13.57   -0.90    1.65    1.97   31.58   14.14    2.42    1.34 
1998-06-20   24.84   10.50   -1.16    2.50    2.83   32.88   18.47    4.49    0.57 
1998-06-21   18.98   12.78   -0.27   -0.31    1.55   26.03   14.04    2.50    0.38 
1998-06-22   14.74   12.24    0.07   -1.77    1.78   17.35   12.53    2.65    1.11 
1998-06-23   15.05   11.71   -0.24   -1.48    1.53   20.03   11.47    2.50    0.23 
1998-06-24   15.38   11.87    0.27   -1.17    1.36   20.70   10.19    2.76    0.11 
1998-06-25   13.26   11.22    0.33   -1.72    1.82   14.83   11.56    2.60    0.87 
1998-06-26   15.11   12.33   -0.23   -0.97    1.03   20.37   10.69    2.48    0.35 
1998-06-27   15.54   13.54    0.28   -1.32    1.38   19.44   12.64    2.68    0.67 
1998-06-28   14.80   12.21   -0.18   -1.45    1.55   19.25   10.34    2.88    0.27 
1998-06-29   15.12   12.67   -0.10   -1.56    1.59   19.74   11.75    2.62    0.98 
1998-06-30   14.24   11.94   -0.08   -1.53    1.57   18.36   11.96    2.51    0.94 
1998-07-01   16.06   14.59    0.33    0.16    1.07   22.46   10.85    2.10    0.20 
1998-07-02   17.37   10.98    1.80    1.40    2.38   21.38   13.71    4.25    0.78 
1998-07-03   15.03   12.27    1.23   -1.05    1.81   17.95   11.77    2.96    0.75 
1998-07-04   15.43   12.52    0.38   -1.54    1.67   19.65   11.81    2.86    0.76 
1998-07-05   15.84   12.56   -0.13   -1.21    1.26   20.74   12.46    2.13    0.12 
1998-07-06   17.39   13.58   -0.02   -0.66    1.15   26.02   10.62    2.52    0.14 
1998-07-07   13.51   11.66    1.97   -2.54    3.22   15.53   12.36    4.35    2.07 
1998-07-08   13.41   10.77    1.14   -2.13    2.43   15.89   11.28    3.27    1.19 
1998-07-09   13.75   10.38    0.28   -1.53    1.62   18.28    9.72    2.51    0.68 
1998-07-10   14.33   10.54    0.33   -1.23    1.35   19.60    9.24    2.58    0.22 
1998-07-11   15.02   11.81    0.35   -1.08    1.30   19.80   10.44    2.22    0.27 
1998-07-12   17.73   12.88    0.04   -0.54    0.83   24.82   10.45    1.82    0.06 
1998-07-13   15.55   13.07    0.64   -1.35    1.58   19.12   12.35    2.89    0.21 
1998-07-14   13.77   10.09    0.40   -2.43    2.47   16.50   11.44    3.39    1.35 
1998-07-15   14.68    9.78    0.02   -1.18    1.27   19.78    9.80    1.89    0.16 
1998-07-16   17.02   12.77    0.28   -0.91    1.20   22.99   10.76    2.55    0.27 
1998-07-17   18.71   14.88    0.07   -0.74    0.95   24.59   13.18    1.80    0.15 
1998-07-18   19.90   15.99   -0.42   -0.59    0.88   26.69   13.79    2.14    0.06 
1998-07-19   23.79   16.15   -0.48    0.55    1.33   31.59   17.43    2.57    0.13 
1998-07-20   23.27   12.64   -0.76    1.63    2.90   32.48   16.32    5.11    0.90 
1998-07-21   16.21   13.66    0.11   -1.58    1.62   18.50   14.14    2.68    0.07 
1998-07-22   19.41   13.03    0.15   -0.15    1.16   27.63   11.57    2.27    0.24 
1998-07-23   19.06   14.27    0.43   -1.37    1.63   25.21   14.50    3.47    0.03 
1998-07-24   15.77   12.89    0.38   -1.95    2.01   18.58   13.36    3.12    1.17 
1998-07-25   15.72   12.63    0.04   -1.61    1.69   19.53   12.85    2.39    0.83 
1998-07-26   17.52   13.99    0.28   -1.16    1.27   24.07   12.76    2.93    0.18 
1998-07-27   16.16   12.68    0.98   -2.22    2.43   19.87   13.65    3.74    0.99 
1998-07-28   16.67   12.44    0.96   -1.22    1.60   21.77   11.77    2.56    0.81 
1998-07-29   18.56   14.71    0.50   -1.18    1.42   23.32   15.76    2.30    0.72 
1998-07-30   17.48   14.17    0.22   -1.90    1.95   21.87   14.29    3.34    0.82 
1998-07-31   14.19   11.26   -0.08   -2.43    2.45   15.95   12.66    3.04    1.69 
1998-08-01   13.53   11.93    0.90   -2.14    2.34   15.87   11.58    3.42    1.33 
1998-08-02   12.56   11.32    1.26   -1.77    2.20   15.26   10.76    2.94    1.18 
1998-08-03   13.98   11.21    1.01   -2.01    2.29   17.69   11.54    3.39    0.91 
1998-08-04   14.83   11.15    0.39   -1.59    1.74   19.20   10.17    2.88    0.72 
1998-08-05   17.00   14.27   -0.02   -2.07    2.25   20.74   14.09    3.52    1.22 
1998-08-06   17.94   13.67    0.10   -0.71    1.09   24.33   11.63    2.02    0.17 
1998-08-07   22.03   15.89   -0.48    0.24    0.98   30.76   12.59    1.65    0.49 
1998-08-08   25.10   15.71   -0.59    1.01    1.42   33.18   17.86    2.23    0.32 
1998-08-09   25.85   15.32   -0.44    0.81    1.28   34.02   18.06    2.00    0.16 
1998-08-10   25.11   16.93   -0.44    0.02    1.02   32.21   18.49    1.71    0.30 
1998-08-11   25.30   16.97   -0.44   -0.04    1.13   33.01   19.58    1.77    0.22 
1998-08-12   19.58   17.56    0.58   -1.59    1.71   21.99   16.92    2.64    0.87 
1998-08-13   17.33   14.30    0.35   -1.97    2.05   20.42   15.45    2.91    1.20 
1998-08-14   20.44   15.56   -0.14   -0.45    0.74   27.26   14.35    1.52    0.13 
1998-08-15   21.06   17.67   -0.20   -0.45    0.82   26.92   17.13    2.42    0.18 
1998-08-16   19.57   16.97   -0.17   -0.88    0.95   24.46   16.37    1.99    0.18 
1998-08-17   19.01   16.03    0.17   -1.16    1.24   24.17   15.57    2.43    0.29 
1998-08-18   16.20   13.29    0.44   -1.70    1.81   19.50   12.66    2.77    0.90 
1998-08-19   15.92   12.61    0.14   -1.12    1.27   21.70   10.75    2.67    0.33 
1998-08-20   16.55   13.74    0.49   -1.57    1.70   20.58   13.29    2.70    0.89 
1998-08-21   16.56   12.52    0.83   -1.28    1.57   21.09   13.18    2.61    0.55 
1998-08-22   17.13   14.20    0.86   -1.08    1.53   21.94   12.69    2.81    0.47 
1998-08-23   17.68   14.75    0.33   -1.43    1.57   21.68   15.11    2.44    0.79 
