#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1998-09-03   20.73   13.79    0.12    0.27    1.31   27.65   15.59    2.31    0.27 
1998-09-04   19.18   12.63    1.26    0.58    2.04   25.58   14.65    4.78    0.52 
1998-09-05   16.64   11.43    0.07   -0.97    1.27   21.93   12.78    2.62    0.23 
1998-09-06   19.72   10.14    0.28    1.11    2.35   29.51   11.14    3.77    1.18 
1998-09-07   15.41   11.76    0.38   -1.72    2.05   17.66   13.36    3.38    0.48 
1998-09-08   17.92   11.52    0.24    0.34    1.14   24.70   11.26    2.00    0.36 
1998-09-09   20.49   12.53    0.33    0.75    2.35   29.77   13.52    3.64    1.31 
1998-09-10   15.08   12.21    0.33   -1.97    2.00   16.14   13.03    3.01    0.33 
1998-09-11   13.49   10.67    1.68    0.06    2.07   15.78   10.96    4.24    0.39 
1998-09-12   12.87    8.55    2.37   -1.90    3.16   15.92    9.97    4.96    1.04 
1998-09-13   12.46   11.37    2.33   -2.23    3.25   14.09   10.82    4.03    2.42 
1998-09-14   12.19    9.91    2.17   -2.42    3.30   14.82   10.47    5.08    1.58 
1998-09-15   14.04   10.74    0.95   -1.05    1.59   18.93   10.65    2.32    0.15 
1998-09-16   14.55   13.10    0.40   -0.74    1.29   17.58   11.30    2.67    0.46 
1998-09-17   15.12   11.51   -0.25   -1.33    1.36   19.70   11.96    2.52    0.71 
1998-09-18   15.63   11.48   -0.23   -0.97    1.12   22.61   10.64    2.47    0.33 
1998-09-19   18.06   12.02   -1.26    0.69    1.63   25.43   10.34    2.57    0.07 
1998-09-20   18.30   11.06   -1.02    0.46    1.57   25.49   11.69    1.93    0.90 
1998-09-21   17.49   10.03   -1.65    2.07    2.69   23.66   11.17    3.81    1.29 
1998-09-22   16.26   12.77   -0.95    1.94    2.18   20.16   13.69    2.91    1.14 
1998-09-23   15.42   12.83   -0.36    1.31    1.42   19.75   12.64    2.14    0.24 
1998-09-24   15.49   10.15   -0.13    1.81    1.93   20.67   10.39    3.56    0.91 
1998-09-25   16.00   11.82   -0.63    3.39    3.56   19.81   12.66    5.53    1.48 
1998-09-26   14.23    7.73    2.83    4.08    5.05   17.34   11.49    6.90    3.35 
1998-09-27   14.59    9.09    2.25    0.65    2.96   17.94   11.89    4.37    0.84 
1998-09-28   14.07   11.01   -0.08   -0.45    1.22   17.85    9.66    2.26    0.51 
1998-09-29   16.43   12.98    1.05    1.57    3.22   22.37   12.02    7.09    1.12 
1998-09-30   12.78    8.01    1.77    0.82    2.23   16.41    9.05    4.60    0.46 
1998-10-01   12.49    5.78    2.87    0.76    3.19   16.63    8.82    4.83    1.52 
1998-10-02   11.60    8.95    2.77   -1.01    3.20   14.13   10.08    4.48    2.30 
1998-10-03   12.76    9.45    0.65   -0.85    1.36   16.65   10.23    2.20    0.57 
1998-10-04   12.21   10.07   -0.14   -0.59    0.96   15.77    9.33    2.03    0.20 
1998-10-05   10.28    8.80    0.72   -1.19    1.60   12.67    9.04    2.91    0.18 
1998-10-06    9.27    7.27    1.98   -1.73    2.67   12.51    7.08    3.84    1.82 
1998-10-07    8.36    7.39    1.85   -1.70    2.54   11.83    5.53    3.50    1.62 
1998-10-08    8.36    7.83    1.42   -2.67    3.06    9.50    7.25    3.74    2.59 
1998-10-09    8.87    8.22    1.61   -1.89    2.52   10.24    7.88    3.54    1.70 
1998-10-10    9.73    7.97    1.14    0.19    1.63   11.84    6.11    2.38    0.69 
1998-10-11   11.71    9.29    1.30   -1.05    1.74   14.72    8.41    3.05    0.97 
1998-10-12   12.58   11.85    1.03   -1.36    1.92   14.17    9.65    3.24    0.85 
1998-10-13   11.36    8.18    0.22   -0.60    0.75   16.20    6.62    1.68    0.16 
1998-10-14   12.98    9.55    0.00   -0.27    0.76   19.50    7.84    1.52    0.29 
1998-10-15   13.03   10.71   -0.42    0.18    0.84   19.37    7.05    1.29    0.08 
1998-10-16   14.25   10.28   -0.48    1.91    2.01   21.50    8.59    2.87    0.95 
1998-10-17   13.01   10.73    0.40    0.65    2.17   17.41    9.84    3.99    1.08 
1998-10-18   10.98    9.83   -0.17   -1.26    1.34   12.95    8.52    2.54    0.72 
1998-10-19    8.38    6.74    1.12   -2.33    2.62   10.28    7.10    3.65    1.30 
1998-10-20    9.20    6.27    0.47    0.64    1.19   13.73    5.43    1.87    0.51 
1998-10-21    9.29    4.83   -0.13    2.09    2.14   17.73    2.59    3.11    1.61 
1998-10-22   10.43    6.10   -0.50    2.04    2.13   18.54    3.76    2.69    1.82 
1998-10-23   13.08    9.28    0.36    0.99    1.85   20.17    6.17    3.25    0.63 
1998-10-24   14.73   10.87    1.73    2.05    2.89   18.43   10.46    4.16    0.58 
1998-10-25   12.32   10.56    1.63   -0.72    2.71   14.65    9.06    4.25    1.64 
1998-10-26    9.98    7.49    1.43   -1.09    1.98   13.99    6.96    3.71    0.72 
1998-10-27   10.06    6.19    0.50    1.72    1.87   17.26    3.35    3.06    0.80 
1998-10-28   11.12    7.25    0.28    1.62    1.74   19.50    4.70    2.26    1.13 
1998-10-29    9.75    7.71    0.49   -1.00    1.56   13.10    6.82    4.34    0.33 
1998-10-30    8.72    6.10    0.13   -0.36    0.68   12.02    6.57    1.30    0.17 
1998-10-31   10.35    6.78    0.47    0.61    1.12   17.47    3.93    2.35    0.22 
1998-11-01   10.72    8.80    0.48    0.45    1.34   15.33    5.99    1.95    0.44 
1998-11-02   13.37   11.68    1.55    0.86    1.99   17.36   10.72    3.65    0.82 
1998-11-03   11.18    9.60    0.06   -0.68    1.39   13.74    8.25    2.75    0.56 
1998-11-04    7.18    4.17    0.98   -1.44    1.78    9.56    4.40    3.16    0.21 
1998-11-05    6.59    4.04    0.49   -1.04    1.41   10.01    3.76    2.80    0.55 
1998-11-06    6.35    3.84    0.05   -0.32    0.71    9.93    3.74    1.03    0.25 
1998-11-07    6.19    3.48   -0.50    2.08    2.15   14.58   -1.25    3.32    1.10 
1998-11-08    8.99    6.34   -0.78    2.34    2.49   16.46    3.33    3.41    2.14 
1998-11-09   11.14    8.51    0.48    1.95    2.21   17.96    4.93    3.16    1.55 
1998-11-10   11.57    9.81    1.04   -1.12    2.32   13.99    9.55    3.72    1.39 
1998-11-11    9.35    6.54    0.61    0.34    1.16   12.57    7.09    2.54    0.11 
1998-11-12    9.26    7.09    1.70   -1.80    2.68   10.77    7.45    4.57    0.15 
1998-11-13    8.85    6.96    1.24    1.38    2.60   13.10    4.26    5.64    1.15 
1998-11-14    8.22    7.11    1.65   -1.68    2.39    9.39    7.20    3.99    1.45 
1998-11-15    7.20    5.33    0.71   -1.34    1.65    9.36    5.91    2.86    0.59 
1998-11-16    5.69    3.17    0.06   -0.65    1.05   10.01    2.80    2.29    0.45 
1998-11-17    4.87    2.51    0.31    0.12    0.82   10.60   -0.63    1.24    0.35 
1998-11-18    4.40    2.21    0.90   -2.23    2.43    7.24    2.55    4.22    0.73 
1998-11-19    2.49    0.38    0.92   -1.12    1.49    5.27   -0.14    2.41    0.79 
1998-11-20    2.58   -1.02    0.03   -1.01    1.21    8.09   -0.79    2.61    0.22 
1998-11-21    1.25   -2.57    0.28   -1.14    1.20    5.99   -1.16    1.82    0.64 
1998-11-22    1.52   -3.35    0.06    0.18    0.58    7.07   -2.21    1.20    0.17 
1998-11-23    1.99   -1.19    0.44   -1.39    2.00    5.78   -1.60    4.12    0.44 
1998-11-24    4.49    3.22    0.92   -1.19    1.67    7.67    0.86    3.53    0.87 
1998-11-25    6.17    4.76    1.44   -0.78    2.47    7.65    5.17    4.16    1.17 
1998-11-26    6.67    5.59    1.34   -2.86    3.23    8.26    5.30    5.00    2.02 
1998-11-27    7.36    6.92    1.74   -1.45    2.28    8.54    5.83    3.96    1.59 
1998-11-28    8.18    6.39    1.74   -1.60    2.40   11.02    5.46    3.79    1.40 
1998-11-29    3.97    3.44    2.10   -2.23    3.10    5.52    2.81    3.88    2.17 
1998-11-30    3.25    2.85    0.75   -2.47    2.61    4.81    2.14    3.24    2.08 
1998-12-01    0.97   -1.02   -0.54   -2.46    2.63    2.36   -0.39    3.99    1.12 
1998-12-02    1.58   -0.12    0.33   -0.70    0.96    4.11   -0.34    1.30    0.66 
1998-12-03    1.70    0.34    0.12   -2.35    2.40    3.31   -0.64    4.04    1.00 
1998-12-04    2.62    1.41    1.42   -2.25    2.67    4.15    1.82    4.16    0.95 
1998-12-05    3.63    2.40    0.96   -1.88    2.27    5.59    1.50    3.74    0.97 
1998-12-06    3.31    2.37    1.02   -0.82    1.43    6.34    0.77    2.68    0.94 
1998-12-07    3.87    2.55    0.48   -0.25    0.83    6.99    1.90    1.36    0.21 
1998-12-08    2.64    0.38    0.61    1.22    1.37    9.72   -2.42    1.84    1.04 
1998-12-09    3.06    0.55    0.74    1.47    1.70    9.10   -2.20    1.88    1.44 
1998-12-10    7.27    5.72    1.61    1.65    2.40   11.97    2.11    4.63    1.30 
1998-12-11    8.67    8.19    0.76    0.61    1.01   10.84    6.99    1.42    0.38 
1998-12-12    8.40    6.82    1.05    1.41    1.80   13.98    4.65    2.92    1.02 
1998-12-13    7.52    6.06    0.25    1.17    1.23   14.04    3.36    1.81    0.74 
1998-12-14    5.74    4.00    0.02    1.60    1.61   13.65    1.31    1.91    1.21 
1998-12-15    5.83    2.95    0.36    0.66    1.06   13.52   -1.01    1.77    0.19 
1998-12-16    4.82    3.05   -0.03    0.86    0.99   11.84    0.09    1.80    0.12 
1998-12-17    3.41    1.19   -0.09    1.55    1.56   11.64   -2.22    2.01    0.79 
1998-12-18    2.67    0.60    0.25    1.44    1.49    9.88   -2.42    1.75    1.05 
1998-12-19    5.19    4.30    0.66   -0.05    0.93    8.10    2.88    1.82    0.14 
1998-12-20    4.18    3.09    2.54   -1.64    3.90    6.01    2.87    5.78    1.42 
1998-12-21    2.45    0.35    0.12   -2.81    2.82    4.06    0.69    4.15    0.99 
1998-12-22    0.71   -2.75    0.09   -0.34    0.95    4.19   -2.92    1.75    0.56 
1998-12-23   -0.48   -3.13   -0.70    1.61    1.76    4.45   -3.67    2.11    1.19 
1998-12-24    3.25    2.57    0.81   -0.71    1.42    6.01   -0.53    2.23    0.60 
1998-12-25    2.44    0.90    0.62    0.86    1.12    8.30   -1.95    1.69    0.83 
1998-12-26    2.84    0.03    0.04    2.22    2.23   10.11   -2.53    2.76    1.44 
1998-12-27    4.52    0.08   -0.27    2.74    2.77   10.49    0.30    3.15    2.20 
1998-12-28    2.25    0.08   -0.73    1.10    1.43    7.56   -1.64    2.21    0.20 
1998-12-29    4.34    1.06   -2.02    3.85    4.36    8.45   -0.30    5.67    2.37 
1998-12-30    6.22    5.01   -1.29    1.82    2.53    9.26    4.18    5.16    0.34 
1998-12-31    4.04   -0.00   -1.09    2.85    3.24    7.21    1.48    5.01    0.79 
1999-01-01    3.84    2.47   -0.51   -0.53    1.44    7.10    1.22    1.99    0.45 
1999-01-02    3.68    1.41    1.48    1.71    2.44    7.91    0.68    3.37    1.81 
1999-01-03    5.11    2.57    2.02    2.04    2.89    9.05    2.60    3.77    2.47 
1999-01-04    6.21    3.34    0.35    2.19    2.32   13.21    1.57    2.99    1.67 
1999-01-05    4.67    1.81   -0.87    2.28    2.45   12.69   -0.11    2.56    2.25 
1999-01-06    4.73    1.31   -0.95    2.27    2.47   12.72    0.32    2.73    2.11 
1999-01-07    4.49    1.47    1.01    1.64    2.19   12.61   -1.65    3.10    1.36 
1999-01-08    5.90    4.59    1.57    0.53    2.19    8.77    2.23    3.09    1.34 
1999-01-09    3.30    2.99    0.07   -1.41    1.59    5.00    1.97    3.90    0.43 
1999-01-10    1.21    0.67    0.97   -2.88    3.13    2.64   -1.02    3.99    1.87 
1999-01-11   -1.34   -1.95    1.64   -1.11    2.04    1.05   -4.94    3.02    1.71 
1999-01-12   -1.72   -3.29    0.75    1.11    1.56    1.54   -4.78    2.52    0.94 
1999-01-13    0.91   -0.64    0.96    0.79    1.30    2.49   -3.89    1.72    0.92 
1999-01-14    3.00    2.51    0.84   -0.08    1.19    6.09    1.14    1.65    0.97 
1999-01-15    3.17    1.54    0.42    1.75    1.91    8.64    0.48    3.28    0.59 
1999-01-16    4.46    0.81   -0.33    3.19    3.23    9.75    0.42    4.20    2.79 
1999-01-17    3.85    2.73    0.44   -0.15    1.82    6.64    1.91    2.86    0.64 
1999-01-18    2.84   -0.16    0.99   -0.36    1.54    7.38   -1.09    2.57    0.06 
1999-01-19    3.35    0.80    0.43    2.10    2.18    9.90   -1.89    3.01    1.67 
1999-01-20    5.01    1.65   -0.95    2.50    2.70   10.55    1.70    3.83    2.28 
1999-01-21    3.59    0.66   -1.64    2.24    2.80    8.33   -1.27    3.71    2.06 
1999-01-22    4.92    3.01   -1.29    1.50    1.99    9.03    1.85    3.31    1.30 
1999-01-23    3.30    1.30   -0.43    1.73    1.81   10.39   -1.80    2.77    1.37 
1999-01-24    3.83    1.46    0.31    1.33    1.47   11.37   -1.63    1.76    1.04 
1999-01-25    4.50    2.05    0.74    1.51    1.79   12.43   -1.11    2.28    1.25 
1999-01-26    4.18    2.80    1.41    0.90    1.92    7.62    0.72    3.16    0.81 
1999-01-27    6.00    5.40    1.77   -1.76    2.57    7.61    3.94    4.48    0.80 
1999-01-28    7.52    6.83    1.91   -2.44    3.11    8.69    6.74    4.24    1.96 
1999-01-29    7.33    7.05    1.52   -2.85    3.30    8.18    6.36    4.49    2.04 
1999-01-30    3.24    0.69   -0.14   -2.28    2.29    6.04   -1.70    3.22    1.37 
1999-01-31   -2.09   -6.29    0.04   -2.68    2.70    0.36   -4.13    4.14    1.41 
1999-02-01   -0.90   -4.30    0.32   -3.41    3.43    1.04   -2.96    4.39    2.35 
1999-02-02    2.27    1.45    0.10   -2.61    2.62    4.00    0.84    3.45    1.46 
1999-02-03    2.68    1.51    0.39   -1.75    1.81    4.81    1.15    2.87    1.25 
1999-02-04    3.31    2.26    0.58   -1.55    1.69    6.51    0.19    2.86    1.14 
1999-02-05    4.52    3.42    1.21   -1.86    2.27    7.17    1.53    3.65    0.96 
1999-02-06    4.65    2.79    1.19   -2.14    2.46    6.69    3.35    3.62    1.42 
1999-02-07    4.52    3.19    2.09   -1.77    2.82    7.58    2.12    4.89    1.07 
1999-02-08    4.60    1.95    1.48   -0.95    2.20    7.84    2.48    3.62    0.45 
1999-02-09    2.87    1.29    2.05   -0.41    3.40    6.57   -0.80    4.71    2.01 
1999-02-10    0.26   -0.49    2.07   -2.50    3.36    2.71   -1.64    5.03    1.70 
1999-02-11    0.33   -0.44    1.15   -2.15    2.47    2.24   -2.18    3.88    1.68 
1999-02-12   -0.04   -1.90    0.09   -1.94    1.99    2.43   -4.29    2.98    1.09 
1999-02-13   -2.95   -5.69   -0.11   -2.74    2.77    0.63   -6.01    4.40    1.59 
1999-02-14   -1.53   -4.58    0.24   -3.11    3.15    0.82   -4.82    4.56    1.46 
1999-02-15    1.22   -1.38    0.70   -1.02    1.35    3.87   -1.97    2.72    0.19 
1999-02-16    3.97    2.35    1.13   -1.04    1.71    6.31    2.42    3.42    0.24 
1999-02-17    5.08    4.09    1.18   -2.62    2.94    6.61    3.96    4.47    1.83 
1999-02-18    5.99    5.50    1.34   -1.54    2.08    7.26    4.91    3.34    0.93 
1999-02-19    6.09    4.67    0.55   -0.46    1.13    9.84    2.57    2.31    0.29 
1999-02-20    7.29    4.72    0.77   -0.95    1.28   11.20    3.73    3.29    0.21 
1999-02-21    9.24    7.82    1.89   -1.26    2.29   11.92    7.25    4.45    1.09 
1999-02-22    7.32    6.30    2.47   -2.99    3.90    9.30    4.77    5.16    2.51 
1999-02-23    6.52    6.04    1.75   -1.68    2.45    7.58    4.70    3.65    0.81 
1999-02-24    6.22    4.44    0.70    0.51    1.83   11.41    2.24    3.76    0.72 
1999-02-25    6.35    4.62   -0.62   -2.32    2.46    9.55    3.96    3.87    0.96 
1999-02-26    8.70    5.07   -0.68    1.48    1.88   14.70    4.47    3.22    0.22 
1999-02-27    6.06    5.17   -0.39   -0.04    1.84    8.67    3.02    2.54    0.45 
1999-02-28    5.12    1.66   -0.12   -2.51    2.55    7.48    2.67    3.72    0.66 
1999-03-01    5.01   -0.16    0.49   -0.71    1.06   11.69   -0.80    2.57    0.33 
1999-03-02    7.64    3.74    0.40    0.06    1.11   14.22    3.25    2.35    0.31 
1999-03-03    5.85    3.83    1.45    1.00    2.24   10.83    1.23    3.75    0.95 
1999-03-04    3.92   -1.40    2.88    0.05    3.16    8.56    0.85    5.26    1.76 
1999-03-05    2.81   -1.87    2.94   -0.70    3.21    6.43    0.72    5.25    2.17 
1999-03-06    2.00   -1.51    2.38   -0.69    2.66    5.99   -1.33    4.62    0.97 
1999-03-07    3.71   -1.77    1.34    1.51    2.23    9.28   -2.32    3.54    0.88 
1999-03-08    9.28    3.18    1.93    3.66    4.25   14.10    5.44    7.02    2.29 
1999-03-09    8.51    3.99   -0.69    2.22    2.38   14.85    3.43    3.61    1.45 
1999-03-10   10.47    5.26   -0.56    2.45    2.54   18.43    4.41    4.08    1.62 
1999-03-11   10.57    6.33   -1.70    2.57    3.09   16.95    4.93    4.53    1.90 
1999-03-12   10.56    4.82   -0.80    2.66    3.05   15.05    7.26    3.83    2.02 
1999-03-13    8.62    7.32   -0.82    0.47    1.48   13.13    4.93    2.23    1.03 
1999-03-14    8.50    7.37    0.14   -1.90    1.92   10.78    7.28    3.30    1.06 
1999-03-15    9.34    7.42   -0.40   -1.67    1.81   13.03    6.71    2.79    1.00 
1999-03-16    8.45    7.05    0.48   -1.80    1.91   12.87    5.58    3.71    0.77 
1999-03-17    7.85    5.33    0.83   -2.10    2.32   11.81    4.96    3.95    1.15 
1999-03-18    6.75    3.55    0.92   -2.08    2.36   11.97    2.85    4.20    0.99 
1999-03-19    6.38    3.91    0.67   -2.76    2.95    8.96    3.43    4.42    1.32 
1999-03-20    5.31    1.86    0.13   -2.35    2.43    8.69    2.96    3.61    1.12 
1999-03-21    5.58    2.36    0.86   -1.47    1.77    9.74    2.74    3.12    1.04 
1999-03-22    6.30    3.72    1.11   -2.69    3.01    8.43    4.65    4.72    1.24 
1999-03-23    7.22    4.12   -0.46   -0.66    1.27   12.69    3.94    1.65    0.58 
1999-03-24    7.97    2.68   -2.00    3.09    3.69   14.84    2.48    4.93    1.92 
1999-03-25    8.47    5.76    0.55    1.12    1.98   13.06    5.35    3.48    0.76 
1999-03-26    5.08    1.38    1.71   -0.81    2.67    8.72    2.04    4.71    1.19 
1999-03-27    5.31    0.63    2.27   -0.24    2.53    9.95    0.46    4.45    1.28 
1999-03-28    6.36    3.85    1.49   -2.49    3.09    9.65    3.67    4.46    0.24 
1999-03-29    9.20    5.56    0.08   -0.41    0.92   14.78    3.29    1.46    0.33 
1999-03-30   11.13    5.73    0.34    0.60    1.66   17.07    3.90    3.31    0.79 
1999-03-31   12.28    5.02   -1.19    2.34    2.66   20.03    2.78    3.89    1.51 
1999-04-01   11.08    4.66    0.41    2.66    3.21   14.71    6.30    4.88    2.21 
1999-04-02   10.74    4.13    1.89    1.73    2.66   16.92    4.64    3.82    1.60 
1999-04-03   12.53    7.91    0.14   -0.24    1.47   19.03    6.18    2.61    0.39 
1999-04-04   13.99    9.48   -0.14   -0.27    0.55   20.45    7.55    1.28    0.14 
1999-04-05   15.56    9.95   -0.25   -0.45    0.81   22.00    8.71    1.71    0.10 
1999-04-06   12.33    9.91    0.08   -1.09    1.85   16.55    9.18    3.08    0.67 
1999-04-07    9.08    5.62    1.63   -3.19    3.60   11.82    6.07    5.52    1.33 
1999-04-08    7.14    5.54    1.11   -3.28    3.59    8.84    5.47    4.60    1.47 
1999-04-09    7.17    4.42    0.14   -2.09    2.16   10.28    4.74    3.38    0.71 
1999-04-10    8.70    4.81    0.55   -1.52    1.86   15.04    2.07    3.32    0.37 
1999-04-11    8.03    4.65    1.29   -2.91    3.21   10.37    5.79    4.33    1.56 
1999-04-12    8.52    5.21    1.76   -1.08    2.59   14.16    4.04    4.25    1.01 
1999-04-13    6.45    2.88    2.24   -2.93    3.73    8.89    4.35    5.56    1.00 
1999-04-14    6.84    2.80    1.57   -0.02    2.67   14.43    1.73    5.11    0.77 
1999-04-15    3.24    1.85    1.12   -1.64    2.09    7.24    0.74    3.37    0.23 
1999-04-16    4.26    0.53    1.77    2.13    3.04   10.71   -2.55    5.55    0.73 
1999-04-17    4.63    1.86    3.18   -1.26    3.66    8.20    1.63    5.25    1.91 
1999-04-18    6.15    2.34    1.27   -1.40    2.22    9.94    2.24    3.61    0.26 
1999-04-19   10.03    4.70    0.25    1.03    1.52   17.88    1.14    3.70    0.34 
1999-04-20   13.29    7.99    2.56    2.88    3.92   17.83    8.35    6.05    1.41 
1999-04-21   11.37    6.26    2.49    1.75    3.35   15.58    6.97    5.84    0.66 
1999-04-22   10.37    4.32    2.37    1.52    3.01   14.83    5.66    4.29    1.95 
1999-04-23    8.97    3.74    2.11   -1.09    3.56   11.21    5.68    5.03    1.06 
1999-04-24    9.80    4.44    0.36   -0.04    1.11   15.98    4.24    1.88    0.49 
1999-04-25    9.14    6.06    0.10    0.68    1.79   15.86    4.21    3.21    0.11 
1999-04-26    8.72    5.36    1.08    1.35    2.03   12.81    3.74    4.68    0.49 
1999-04-27    9.24    7.65   -0.94   -0.93    1.51   13.27    5.77    3.45    0.46 
1999-04-28    8.71    6.50   -1.39    0.70    1.74   11.92    5.10    3.42    0.34 
1999-04-29    9.22    6.32   -0.54    2.16    2.31   15.67    2.68    3.84    1.39 
1999-04-30   11.66    6.04   -0.35    1.81    2.00   17.83    3.30    3.32    0.21 
1999-05-01   12.64    8.60   -0.97    0.82    1.86   18.47    5.92    2.92    1.02 
1999-05-02   11.24   10.45    0.20   -1.37    1.44   13.88    8.60    2.79    0.53 
1999-05-03   11.46    9.69    1.07   -1.72    2.16   14.62    8.89    4.00    0.27 
1999-05-04   11.76    9.51    1.31   -1.44    2.45   15.54    9.02    3.86    1.08 
1999-05-05   14.01    9.58    1.52    0.66    2.66   19.20    8.85    3.98    0.97 
1999-05-06   14.95   11.25   -0.28    1.98    2.13   21.37    8.80    3.95    0.73 
1999-05-07   13.16    9.79    0.48    0.73    2.43   18.73    9.78    4.43    0.94 
1999-05-08   13.16    6.63    0.78    0.61    1.53   18.14    7.76    2.85    0.19 
1999-05-09   15.11    8.53   -0.64    2.71    2.83   22.86    6.71    4.72    1.77 
1999-05-10   16.04   10.31    1.11    1.68    2.61   22.45    9.73    4.85    0.29 
1999-05-11   17.76   11.64    1.65    1.78    2.95   24.03   11.78    4.70    1.15 
1999-05-12   17.45   11.66    0.75    0.21    2.33   24.73    9.90    4.01    0.89 
1999-05-13   16.52   12.67    0.44   -0.39    1.15   24.02   10.98    2.66    0.11 
1999-05-14   12.43   12.07   -0.08   -1.45    1.49   13.76   10.47    2.64    0.59 
1999-05-15    9.91    8.06   -0.04   -2.39    2.42   11.79    8.19    3.24    1.27 
1999-05-16   10.58    8.64   -1.08   -0.34    1.72   14.91    5.94    3.48    0.88 
1999-05-17   10.82    8.06    0.40    1.13    1.46   16.07    6.21    2.90    0.69 
1999-05-18   10.44    7.71    0.55    0.70    1.33   14.08    7.89    2.63    0.54 
1999-05-19    9.82    7.70    1.36   -0.80    1.96   13.65    6.03    3.79    0.69 
1999-05-20   10.46    7.52    2.10   -1.97    2.98   13.13    8.41    4.85    1.64 
1999-05-21   10.06    7.60    1.60   -2.68    3.18   12.96    7.81    4.62    1.46 
1999-05-22   10.64    7.88    0.50   -1.99    2.11   14.99    6.61    3.38    0.84 
1999-05-23   11.61    9.08    0.03   -1.24    1.34   15.93    8.32    1.95    0.71 
1999-05-24   13.81   10.45   -0.24   -0.78    1.14   21.34    8.19    3.22    0.23 
1999-05-25   14.08   11.70   -0.25   -1.13    1.26   20.35    9.36    2.34    0.64 
1999-05-26   19.08   12.84   -1.41    2.01    2.51   26.26   10.80    3.89    0.62 
1999-05-27   18.70    9.26   -0.11    1.83    2.71   22.76   14.99    3.95    0.45 
1999-05-28   18.49   10.32   -1.84    2.53    3.17   24.96   10.52    4.81    1.19 
1999-05-29   18.63   12.02   -0.76    1.44    2.21   25.53   13.30    4.32    0.83 
1999-05-30   17.29   11.00   -0.08    0.05    1.83   23.63   11.14    3.32    0.22 
1999-05-31   18.01   14.93   -0.65    0.14    1.32   24.43   13.07    2.22    0.74 
1999-06-01   19.30   14.57   -0.74    2.49    2.85   25.67   13.88    4.35    1.34 
1999-06-02   15.93    9.36    2.22    1.92    3.12   19.24   11.87    5.29    0.90 
1999-06-03   14.27    8.82    1.41    0.61    3.20   18.37   10.62    4.91    0.79 
1999-06-04   14.82    9.47    0.34   -0.25    1.29   20.87    9.35    2.59    0.50 
1999-06-05   12.77    9.39    0.83   -0.81    2.09   18.14    9.37    4.68    0.26 
1999-06-06   11.37    7.34   -0.11   -0.96    1.29   15.30    7.93    3.37    0.32 
1999-06-07   10.63    8.38    0.09   -2.04    2.05   12.83    8.41    3.56    0.73 
1999-06-08   10.80    6.87   -0.19   -1.61    1.65   15.12    7.08    2.92    0.79 
1999-06-09   11.38    7.79   -0.02   -1.81    1.83   16.47    6.39    3.43    0.40 
1999-06-10   11.46    7.83    0.24   -2.05    2.12   15.90    6.95    3.44    0.90 
1999-06-11   13.24    9.80   -0.05   -1.58    1.65   17.95    9.60    2.91    0.78 
1999-06-12   13.37   10.53   -0.18   -1.60    1.67   18.54    8.98    3.33    0.51 
1999-06-13   12.31    9.47   -0.13   -2.11    2.13   15.82    9.41    3.26    1.10 
1999-06-14   12.58    8.93    0.01   -1.84    1.90   17.02    8.13    3.13    0.89 
1999-06-15   14.94   11.22   -0.36   -1.08    1.34   21.03    8.33    2.35    0.30 
1999-06-16   18.06   12.72   -0.10   -0.87    1.26   25.12   11.29    3.03    0.28 
1999-06-17   14.24   13.60    0.62   -1.93    2.05   15.68   13.10    2.98    1.05 
1999-06-18   14.00   12.38    0.92   -2.73    2.90   16.76   11.97    4.48    1.68 
1999-06-19   13.49   10.89    0.78   -2.48    2.63   16.33   10.86    3.57    1.50 
1999-06-20   14.25   11.37    0.52   -2.08    2.17   17.75   11.28    3.03    1.12 
1999-06-21   12.18    9.14    0.47   -2.39    2.51   13.71   10.01    3.73    1.08 
1999-06-22   12.87    8.86   -0.58   -1.89    2.06   17.92    8.17    3.25    0.85 
1999-06-23   15.71   12.07   -0.45   -0.97    1.31   22.90    9.20    3.47    0.05 
1999-06-24   20.30   14.99   -0.84    0.52    1.43   28.47   11.24    2.49    0.32 
1999-06-25   21.04   14.32   -0.73    0.59    2.32   28.64   14.93    3.14    0.55 
1999-06-26   17.36   12.46    0.53   -0.93    1.74   24.51   13.04    3.74    0.08 
1999-06-27   14.21   10.93    0.68   -1.03    1.87   18.25   11.94    3.76    0.41 
1999-06-28   15.87   10.71   -0.44   -0.38    1.10   22.06   10.64    2.73    0.17 
1999-06-29   16.94   13.40    0.12   -1.48    1.62   22.03   12.72    3.79    0.12 
1999-06-30   17.05   13.00   -0.27   -1.34    1.37   21.72   12.92    2.63    0.14 
1999-07-01   20.60   14.10   -0.78   -0.36    1.14   29.02   12.04    2.66    0.17 
1999-07-02   21.69   14.82   -0.33   -0.08    2.32   31.23   15.82    4.66    0.30 
1999-07-03   19.61   13.31    0.23   -0.92    1.16   27.80   13.65    3.36    0.10 
1999-07-04   16.79   13.29    0.25   -0.94    1.07   19.57   13.30    2.02    0.38 
1999-07-05   16.29   12.73    0.53   -0.90    1.93   20.90   13.85    3.34    0.79 
1999-07-06   15.41   11.63    0.54   -1.77    1.95   18.86   12.70    3.64    0.17 
1999-07-07   14.93   11.59   -0.07   -1.86    1.93   19.67   11.30    3.74    0.92 
