#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1991-07-22   21.12   17.75    0.19   -0.29    1.35   28.37   15.25    3.07    0.24 
1991-07-23   19.38   16.62    1.59   -0.71    2.10   22.06   16.47    3.18    0.67 
1991-07-24   16.29   13.60    2.05   -1.36    2.66   17.24   14.71    3.59    1.63 
1991-07-25   15.16   11.54    2.77   -1.85    3.36   17.15   13.61    4.32    2.27 
1991-07-26   15.30   12.25    1.28   -1.80    2.35   17.34   13.59    3.25    0.96 
1991-07-27   18.30   14.26   -1.48   -0.63    1.84   23.85   13.19    3.18    0.52 
1991-07-28   21.88   16.14    0.04    0.46    1.79   29.60   15.64    2.64    0.42 
1991-07-29   18.55   15.62    0.61   -1.51    2.32   21.21   15.48    2.92    1.57 
1991-07-30   17.57   11.37   -0.09   -0.46    1.34   21.46   13.53    2.18    0.47 
1991-07-31   16.35   12.37    1.50    0.42    2.52   18.73   13.21    4.47    0.49 
1991-08-01   16.90   14.37    1.06   -0.39    1.93   18.39   14.88    3.45    0.34 
1991-08-02   18.11   14.17   -0.54   -0.36    1.41   23.19   11.60    2.69    0.51 
1991-08-03   19.60   15.98   -0.07   -0.73    1.41   24.34   14.89    2.83    0.39 
1991-08-04   19.14   16.76    0.39   -0.81    1.53   23.48   15.04    2.59    0.47 
1991-08-05   21.40   18.38   -0.14   -0.11    1.49   27.00   15.73    2.26    0.03 
1991-08-06   20.75   18.57    1.05   -0.72    1.85   25.94   17.61    3.72    1.07 
1991-08-07   18.72   16.80    0.84   -1.94    2.19   23.34   16.08    3.79    0.88 
1991-08-08   15.43   12.21    2.31   -3.19    4.00   17.12   14.30    4.91    3.18 
1991-08-09   15.89   13.80    1.10   -3.20    3.51   18.03   13.72    4.20    2.40 
1991-08-10   17.99   15.22    0.66   -2.08    2.35   20.44   15.86    3.51    1.55 
1991-08-11   18.87   16.19    0.79   -0.51    1.57   22.96   15.63    2.21    0.80 
1991-08-12   19.43   16.47    0.39   -0.35    1.46   22.96   15.24    2.40    0.50 
1991-08-13   21.61   17.71   -0.69    0.00    1.36   27.20   14.01    2.21    0.19 
1991-08-14   21.58   18.74    1.24   -0.23    1.78   26.78   16.96    2.96    1.27 
1991-08-15   19.41   16.87    1.15   -1.00    1.77   22.50   16.60    2.57    0.82 
1991-08-16   17.87   15.44    0.18   -1.36    1.50   20.96   15.21    2.72    0.69 
1991-08-17   17.82   14.84   -0.08   -1.42    1.51   21.74   14.63    2.95    0.59 
1991-08-18   18.78   16.03   -0.69   -1.52    1.77   22.80   15.85    3.33    0.69 
1991-08-19   19.17   15.82   -0.04   -0.60    1.62   23.54   15.30    3.03    0.59 
1991-08-20   20.07   15.65   -0.05   -0.12    1.52   24.99   14.11    2.21    0.58 
1991-08-21   21.97   16.82   -0.24    1.69    2.73   29.72   17.02    4.25    0.17 
1991-08-22   19.07   13.85    1.06    0.37    2.81   26.12   15.38    6.30    0.95 
1991-08-23   18.71   14.44   -0.80   -1.07    1.62   23.23   14.50    2.97    0.37 
1991-08-24   21.95   17.72   -0.21   -0.13    1.12   28.82   16.09    2.65    0.08 
1991-08-25   23.83   18.27   -0.11    0.44    1.18   30.77   17.14    2.32    0.26 
1991-08-26   24.36   17.83    0.30    0.61    1.71   32.52   17.99    2.54    0.38 
1991-08-27   23.17   19.45   -0.37   -0.30    1.61   29.10   17.46    2.71    0.18 
1991-08-28   24.49   18.95   -0.11    0.26    1.29   31.37   17.93    2.39    0.23 
1991-08-29   22.58   18.78    0.83   -0.63    1.59   27.80   18.34    2.73    0.36 
1991-08-30   21.24   18.07    0.33   -1.07    1.52   26.21   18.67    3.40    0.24 
1991-08-31   19.13   17.30    1.03   -0.53    1.89   23.91   17.32    3.16    0.66 
1991-09-01   17.76   15.27    1.42   -0.66    1.86   19.56   15.25    2.84    0.49 
1991-09-02   18.01   14.79   -0.08   -0.29    1.36   23.00   13.87    2.82    0.13 
1991-09-03   20.44   16.80   -1.68    1.66    2.53   25.56   15.94    4.49    0.24 
1991-09-04   22.72   16.34   -1.37    3.08    3.53   26.69   19.36    4.95    1.69 
1991-09-05   21.45   17.95   -0.02    0.70    1.45   25.14   18.08    2.94    0.13 
1991-09-06   19.58   17.80    0.64   -0.32    1.05   22.86   17.35    2.12    0.36 
1991-09-07   18.93   16.62    1.56   -0.76    2.03   22.17   15.75    3.23    1.08 
1991-09-08   18.60   14.61    0.06   -0.03    1.34   23.06   14.39    2.10    0.44 
1991-09-09   20.44   14.96   -0.21    0.37    1.25   27.52   13.42    1.87    0.67 
1991-09-10   21.54   17.92   -0.14    1.35    1.55   27.37   16.55    2.68    0.82 
1991-09-11   20.51   17.64    0.07    1.57    1.68   24.90   17.55    2.67    0.41 
1991-09-12   18.03   16.29    1.24   -0.53    1.59   20.74   15.51    2.64    1.06 
1991-09-13   17.59   16.09    1.00   -0.58    1.40   19.99   15.75    2.19    0.35 
1991-09-14   18.15   15.85   -0.48   -0.18    1.35   22.58   14.96    2.49    0.73 
1991-09-15   18.51   15.14   -0.38    0.09    1.38   23.39   13.92    1.81    0.29 
1991-09-16   19.01   14.50    0.22    0.00    1.13   24.30   13.35    2.23    0.18 
1991-09-17   18.84   15.88   -0.29   -0.23    1.28   23.46   14.71    2.58    0.46 
1991-09-18   18.91   15.82   -0.46   -0.42    1.47   24.68   12.77    2.44    0.67 
1991-09-19   18.62   16.95    0.62   -0.69    1.32   21.34   16.91    2.37    0.57 
1991-09-20   20.94   17.07   -0.31    0.73    1.28   27.01   15.84    2.29    0.18 
1991-09-21   22.64   17.39    0.04    1.82    2.06   27.09   19.06    3.18    0.26 
1991-09-22   18.97   16.64    1.43   -0.57    2.04   22.66   16.56    3.76    1.27 
1991-09-23   16.92   13.83    0.48   -1.03    1.83   18.99   13.48    2.39    1.13 
1991-09-24   19.15   14.30   -0.02    0.36    1.46   25.96   12.31    2.46    0.28 
1991-09-25   17.07   15.61    1.38   -0.26    2.16   21.58   13.42    4.74    0.99 
1991-09-26   13.14    8.79    4.25   -0.56    4.36   15.28   11.04    6.00    2.83 
1991-09-27   12.99    7.04    3.01    0.35    3.48   15.07   11.22    5.36    0.92 
1991-09-28   13.84    7.68    0.74    4.25    4.54   16.20   10.89    7.18    1.86 
1991-09-29   13.04    7.36    2.10    3.34    4.20   16.69   10.58    5.45    2.12 
1991-09-30   12.93   11.74    3.31   -1.43    4.02   14.28   11.82    5.12    2.04 
1991-10-01   13.10   10.96    2.71   -0.75    3.71   15.10   11.74    5.81    2.06 
1991-10-02   13.20   10.38    0.59   -1.77    2.14   15.42   11.27    2.79    1.07 
1991-10-03   13.16    9.85   -0.60   -0.64    1.29   17.21    8.80    2.32    0.37 
1991-10-04   14.43   11.06   -0.34    0.70    1.14   21.20    7.88    1.45    0.38 
1991-10-05   12.85   11.34    2.55   -1.33    3.16   14.53   10.56    4.89    1.24 
1991-10-06   10.77    5.76    0.34   -2.41    2.67   12.75    8.49    4.24    1.10 
1991-10-07   11.73    6.18   -0.82    1.29    1.64   18.50    5.53    2.61    0.41 
1991-10-08   11.74    7.63    0.62    0.56    2.35   17.70    9.06    4.88    0.87 
1991-10-09   13.43    9.61   -1.40    2.01    2.64   18.20    9.45    4.37    1.53 
1991-10-10   12.66   10.72   -1.24    1.57    2.51   14.49   10.30    3.66    1.48 
1991-10-11   14.11    8.25    1.09    2.07    2.87   17.47   11.17    5.07    0.47 
1991-10-12   12.64    6.61    0.72    2.24    2.56   16.83    8.22    4.07    0.76 
1991-10-13   13.26    7.13    0.96    3.55    3.71   16.24   11.44    4.86    3.04 
1991-10-14   12.75    7.64    3.24    1.20    3.94   15.37   11.14    5.07    2.88 
1991-10-15   11.25    7.03    3.91    0.34    4.00   13.01    9.53    5.43    2.48 
1991-10-16   12.22    8.26    0.96    0.65    1.68   16.60    8.78    2.37    0.84 
1991-10-17   12.92   10.32    2.02    0.72    2.67   15.12    9.45    3.95    1.80 
1991-10-18   12.08   10.97    1.93   -0.90    2.60   13.88    9.61    3.37    1.52 
1991-10-19    8.00    6.27    1.29   -2.75    3.19    9.72    6.52    4.07    2.04 
1991-10-20    6.78    3.51   -0.31   -2.08    2.29    8.39    4.79    2.78    1.55 
1991-10-21    6.63    4.54   -0.09   -1.56    1.92    8.78    4.49    3.29    0.50 
1991-10-22    6.15    1.28   -1.68   -1.98    2.67    8.14    4.48    3.51    1.89 
1991-10-23    6.09    1.52   -0.89   -0.80    1.41    9.62    1.77    2.19    0.27 
1991-10-24    6.16    2.78   -0.49    0.19    1.24   11.36    1.39    1.92    0.29 
1991-10-25    9.60    4.20   -1.39    2.09    2.59   14.47    3.54    3.27    1.96 
1991-10-26   12.54    9.10   -0.62    2.53    2.78   16.76    7.60    4.23    1.09 
1991-10-27    9.79    7.74    1.37    0.81    2.17   13.24    6.02    3.43    1.00 
1991-10-28    9.80    7.48    1.28    1.00    2.30   11.02    7.24    3.45    1.07 
1991-10-29   10.36    6.62   -0.32    1.43    1.66   15.60    5.55    2.81    0.25 
1991-10-30   11.43    8.43    0.66    1.19    1.95   13.04   10.06    3.52    0.33 
1991-10-31   13.94    9.79   -0.53    2.87    2.98   19.28   10.14    4.02    2.21 
1991-11-01   14.32    9.88   -0.63    5.00    5.04   17.25   11.97    6.03    4.21 
1991-11-02   13.14   10.91   -0.02    2.66    2.68   14.42   11.60    4.91    1.51 
1991-11-03   15.52   11.71    1.21    2.50    3.19   19.16   11.97    4.63    1.83 
1991-11-04   10.07    7.44    4.72   -1.57    5.01   12.44    8.37    6.39    2.56 
1991-11-05    7.99    5.70    4.90   -1.24    5.18    9.49    6.55    5.70    4.65 
1991-11-06    7.15    4.15    0.58   -1.99    2.39    8.02    6.21    5.00    0.18 
1991-11-07    8.11    4.45    0.57   -0.01    1.10   10.94    3.98    1.95    0.22 
1991-11-08    8.05    5.29    1.25   -0.06    1.64   11.71    4.41    2.52    0.82 
1991-11-09    8.68    6.63    1.71   -1.10    2.77   10.19    7.10    3.75    1.67 
1991-11-10    6.67    3.53   -0.22   -0.30    0.99    9.29    2.53    2.07    0.12 
1991-11-11    7.90    3.32    0.12    2.91    2.94   13.17    3.22    3.88    1.54 
1991-11-12   11.16    4.84    0.29    4.03    4.05   15.30    7.56    5.44    3.31 
1991-11-13    9.09    7.22    3.03    0.88    4.08   12.18    6.68    6.03    1.69 
1991-11-14    8.26    4.58    2.48    2.52    3.90   10.38    5.50    6.79    2.12 
1991-11-15   10.46    9.88    3.76    0.51    4.48   12.53    9.25    6.50    1.83 
1991-11-16    8.53    7.29    4.80   -1.73    5.19    9.61    7.55    6.24    4.15 
1991-11-17    9.87    7.37    2.72    0.64    3.05   12.53    7.38    4.67    2.41 
1991-11-18   11.16    9.27    2.14    0.56    2.64   13.43    9.43    4.48    1.35 
1991-11-19    7.76    5.22    4.93   -0.65    5.04    9.04    6.53    6.23    3.81 
1991-11-20    5.57    5.37    2.03   -2.98    4.02    6.47    3.53    4.90    3.10 
1991-11-21    4.00    2.51   -0.98   -3.14    3.40    5.66    2.66    3.96    2.65 
1991-11-22    4.13    0.96    0.63   -2.55    2.67    5.18    3.19    3.74    1.63 
1991-11-23    3.91    0.62    0.27   -0.47    0.98    6.91   -0.52    1.49    0.17 
1991-11-24    5.00    0.88    0.02    1.74    1.75   11.39   -1.15    3.77    0.65 
1991-11-25   10.59    5.80   -0.15    3.64    3.66   15.00    7.61    4.38    2.60 
1991-11-26   10.11    4.50   -0.61    3.69    3.75   14.68    7.38    4.43    3.18 
1991-11-27   10.27    4.19   -0.70    2.73    2.86   14.97    7.16    3.36    2.14 
1991-11-28    9.82    5.77   -0.52    3.01    3.08   13.44    7.21    3.82    2.32 
1991-11-29    9.90    7.15   -1.01    3.24    3.41   11.79    7.05    4.22    2.54 
1991-11-30   10.59    7.86   -0.91    2.20    2.40   12.21    8.99    2.88    1.96 
1991-12-01    9.58    7.39   -0.83    0.68    1.33   12.56    7.30    2.28    0.07 
1991-12-02    8.81    7.62   -0.20   -0.27    0.64    9.88    7.92    1.13    0.22 
1991-12-03    8.81    6.48   -1.16    0.61    1.52   12.23    5.97    2.50    0.45 
1991-12-04    8.50    5.68   -0.98    1.30    1.77   13.03    5.36    2.24    0.73 
1991-12-05    7.94    5.06   -1.30    1.62    2.16   12.49    4.97    2.49    1.56 
1991-12-06    5.18    2.38   -1.21    0.27    1.62    9.39    1.83    2.50    0.53 
1991-12-07    5.83    2.81   -1.43    2.69    3.07    9.99    2.29    4.02    2.02 
1991-12-08    6.64    4.06   -0.71    2.34    2.46   10.00    4.79    3.57    1.47 
1991-12-09    5.13    3.04   -0.37    1.14    1.56   10.28    1.01    2.33    0.12 
1991-12-10    5.11    2.26   -0.34    3.37    3.39    8.57    1.60    4.18    2.27 
1991-12-11    6.81    2.55   -0.30    3.66    3.69   10.31    4.44    4.04    3.07 
1991-12-12    7.73    3.65   -0.90    3.37    3.53   10.40    6.32    4.04    2.69 
1991-12-13    6.99    2.02   -1.51    4.21    4.48    8.25    5.93    5.44    3.93 
1991-12-14    7.87    2.42   -1.22    5.19    5.33    9.77    6.38    6.25    4.69 
1991-12-15    7.64    4.51   -0.41    4.55    4.58    8.35    6.45    6.02    2.89 
1991-12-16    7.50    4.73   -0.47    3.20    3.25   11.00    5.41    3.50    2.93 
1991-12-17    7.78    4.33    0.60    1.74    2.20   12.32    4.64    3.46    0.99 
1991-12-18    9.33    8.10    1.92    0.20    2.36   10.70    7.35    3.32    1.14 
1991-12-19    9.89    8.66    1.39    1.12    1.89   12.28    7.38    3.31    1.04 
1991-12-20    7.56    5.81    6.07   -2.83    6.73    9.77    6.74    8.13    5.80 
1991-12-21    8.33    5.26    4.22   -0.63    4.31    9.75    7.15    5.66    3.24 
1991-12-22    8.29    5.18    2.01    0.37    2.41   10.87    3.58    3.34    1.17 
1991-12-23    7.75    0.95    0.80    1.06    2.15   14.27    3.41    3.04    1.27 
1991-12-24    6.03    3.79   -0.29   -1.64    2.56    8.09    2.82    3.16    2.04 
1991-12-25    2.75   -0.90   -1.72   -0.74    2.08    5.78    0.34    2.48    1.63 
1991-12-26    2.80   -0.97   -0.26    0.51    1.01    8.51   -1.61    1.56    0.28 
1991-12-27    4.31    1.69    0.05   -0.31    0.75    6.44    0.28    1.42    0.25 
1991-12-28    3.75    2.41   -0.97   -0.87    1.46    5.16    1.47    2.14    0.47 
1991-12-29    3.11    0.78   -0.77    1.70    1.90    9.17   -0.82    2.69    0.98 
1991-12-30    4.16    1.95   -0.20    1.90    1.92    9.46    1.34    2.80    0.58 
1991-12-31    3.88    2.30    1.02    0.54    1.95    7.63    0.46    2.66    0.82 
1992-01-01    4.42    2.53   -0.72    0.61    1.27    7.80    2.37    2.75    0.26 
1992-01-02    4.38    0.05   -0.40    3.27    3.32    8.94    2.19    3.83    2.83 
1992-01-03    3.86    0.68   -0.10    3.45    3.45    7.97    1.92    3.93    2.81 
1992-01-04    4.52    1.04   -0.09    1.97    2.05   10.32    1.62    3.30    0.14 
1992-01-05    3.66    0.03   -0.79    2.30    2.46    8.97    0.74    3.29    1.94 
1992-01-06    4.37   -0.97   -0.39    3.49    3.51    9.59    1.95    3.91    2.90 
1992-01-07    6.36    0.17   -0.63    5.67    5.71    8.97    3.41    6.45    4.03 
1992-01-08   10.10    4.01   -0.73    6.08    6.18   12.63    7.35    7.35    3.10 
1992-01-09    7.86    2.32    2.85    1.66    3.48   10.44    5.95    5.40    0.67 
1992-01-10    4.92    3.55    4.99   -0.10    5.13    5.94    3.83    6.25    2.78 
1992-01-11    4.17    3.03    0.94    0.69    1.63    7.11   -0.94    2.69    0.37 
1992-01-12    3.12    1.15   -0.76    0.38    1.71    7.48   -1.21    2.31    0.91 
1992-01-13    5.33    3.07   -0.47    0.13    1.09    8.77    2.61    2.01    0.29 
1992-01-14    4.56    1.49   -1.22    1.74    2.17    9.51    1.72    2.59    1.78 
1992-01-15    4.16    2.46    0.51    0.47    1.34    8.17    0.05    1.92    0.83 
1992-01-16    4.81    2.64    0.57   -0.03    1.43    8.06    1.99    1.89    0.60 
1992-01-17    2.90    1.21    0.41   -1.74    1.81    4.21    1.60    2.44    0.57 
1992-01-18    2.95    0.97    0.43   -0.47    0.74    5.29    1.51    1.55    0.11 
1992-01-19    3.01    1.21    0.86   -1.38    1.63    4.22    2.20    2.28    1.10 
1992-01-20    3.46    2.50    0.96   -1.52    2.01    5.40    1.48    3.40    0.34 
1992-01-21    3.15    2.03   -0.44   -1.99    2.12    5.26    1.30    3.41    0.52 
1992-01-22    0.21   -2.78   -0.14   -2.15    2.46    1.92   -1.51    3.81    1.53 
1992-01-23   -0.14   -2.39   -0.86   -1.62    1.90    1.76   -1.84    2.98    0.81 
1992-01-24    3.67    1.44    0.30   -0.43    0.80    6.88   -0.00    1.75    0.16 
1992-01-25    5.51    3.65    0.32   -1.06    1.24    8.18    3.89    2.53    0.09 
1992-01-26    5.29    3.26    0.13   -2.23    2.46    6.34    3.49    3.37    1.39 
1992-01-27    1.77   -0.79   -0.69   -2.25    2.38    2.96    0.85    3.73    0.92 
1992-01-28    2.66   -0.97   -1.54    0.03    1.70    8.00   -1.57    2.43    0.66 
1992-01-29    3.34   -1.35   -0.97    1.84    2.09    9.56   -2.20    3.37    1.21 
1992-01-30    6.46    2.15   -0.87    1.37    1.94   11.48    2.36    3.26    0.69 
1992-01-31    5.70    2.05    1.50    0.46    1.80   10.77    0.40    2.44    0.86 
1992-02-01    4.36    1.36   -0.34    0.57    1.43   11.36   -0.81    1.97    0.56 
1992-02-02    4.30    0.63   -0.57    2.09    2.21   11.32   -0.80    3.11    1.50 
1992-02-03    5.21    2.23    0.80    0.66    1.86   10.39    1.22    3.05    1.01 
1992-02-04    5.31    3.33    0.76   -0.23    1.04    9.02    2.97    1.77    0.34 
1992-02-05    5.59    3.84    0.53   -1.29    1.69    8.42    3.03    2.75    1.03 
1992-02-06    5.63    3.89   -0.97   -0.89    1.44    8.84    2.85    2.01    0.97 
1992-02-07    5.48    2.92   -0.67    0.64    1.42   11.95    1.43    2.39    0.41 
1992-02-08    7.46    4.18   -0.48    4.31    4.34   11.25    3.22    5.17    2.72 
1992-02-09    8.32    4.95    0.70    2.34    3.31   12.58    5.89    4.90    0.94 
1992-02-10    8.69    5.54   -0.04    1.33    1.54   12.59    5.79    3.12    0.78 
1992-02-11    9.99    4.48    0.23    2.95    3.06   14.82    6.51    3.68    1.11 
1992-02-12   10.44    5.19    0.92    3.48    4.29   15.15    6.24    5.66    2.56 
1992-02-13    6.18    4.29    3.80   -0.26    4.32    8.22    4.23    7.17    2.33 
1992-02-14    8.16    3.80    0.43    1.19    1.80   12.60    3.51    2.99    0.19 
1992-02-15    9.36    4.18    0.20    1.40    1.90   15.00    5.31    3.09    0.29 
1992-02-16    6.48    4.06    0.25   -1.84    2.21    7.83    4.93    3.20    1.38 
1992-02-17    4.46    0.16   -0.64   -1.78    2.18    5.98    2.59    2.91    1.22 
1992-02-18    2.24   -3.43   -1.89   -1.72    2.58    4.28    0.38    3.41    1.58 
1992-02-19    2.44   -1.87   -1.74   -0.40    1.87    5.87    0.32    2.70    1.24 
1992-02-20    2.50   -1.27   -0.48   -1.10    1.78    5.78   -0.81    3.03    0.82 
1992-02-21    1.52   -1.38    0.91   -1.65    1.98    4.01   -1.12    3.06    0.73 
1992-02-22    4.02   -0.00   -0.49    0.09    1.30    8.85   -0.33    2.19    0.35 
1992-02-23    6.56    0.32   -1.03    2.06    2.42   13.72    1.38    3.26    1.76 
1992-02-24    8.11   -0.64   -0.18    2.47    2.52   12.60    4.81    3.56    1.25 
1992-02-25    6.91    3.63    1.59    0.06    2.29    9.27    4.75    3.82    1.36 
1992-02-26    6.45    2.96    0.15   -0.03    1.47    9.85    1.99    2.05    0.88 
1992-02-27    7.33    1.66   -0.83    2.76    2.91   13.91    0.84    3.73    1.90 
1992-02-28    9.64    3.30   -0.71    2.45    2.63   14.90    4.97    3.70    1.44 
1992-02-29   10.33    2.75   -0.73    4.81    4.87   14.26    7.46    5.62    4.05 
1992-03-01    9.83    3.94   -0.24    4.40    4.51   13.22    7.48    6.05    1.88 
1992-03-02    8.64    6.13   -0.13   -0.08    1.47   12.60    5.08    2.58    0.33 
1992-03-03    8.23    5.41   -0.49    0.34    1.52   14.49    3.27    2.25    0.58 
1992-03-04    9.67    4.72   -0.67    2.07    2.20   15.12    3.47    2.84    1.59 
1992-03-05    9.82    5.92    1.35    0.12    2.74   13.09    7.16    3.93    1.28 
1992-03-06    9.27    7.68   -0.14   -0.91    1.53   11.63    5.93    2.27    0.41 
1992-03-07    9.09    6.23    0.81    0.24    1.67   14.21    4.62    3.05    0.88 
1992-03-08    7.87    6.12    0.56   -1.77    2.03    9.28    4.70    3.08    1.01 
1992-03-09    6.88    2.04   -0.72   -0.72    1.40   10.37    2.76    2.45    0.41 
1992-03-10    7.74    3.30    1.04    0.57    2.60   14.39    2.09    3.71    1.82 
1992-03-11    6.63    3.77    0.25   -1.81    2.10    7.56    4.56    3.10    1.46 
1992-03-12    5.85    1.60    0.52   -0.66    1.18    8.99    2.43    2.38    0.27 
1992-03-13    7.27    4.27    2.42    0.13    2.87   11.67    1.91    3.95    1.83 
1992-03-14    8.32    7.47    3.41   -2.04    4.04    9.14    7.65    5.09    3.01 
1992-03-15    8.03    6.48    2.21   -1.78    2.87    9.16    7.23    4.08    1.45 
1992-03-16    8.40    6.06   -0.54   -1.46    1.65   11.30    6.68    2.76    0.87 
1992-03-17    8.61    6.43   -0.07   -0.27    1.28   13.76    4.52    2.69    0.10 
1992-03-18    8.04    5.77    1.15   -0.28    1.67   12.48    3.40    3.23    0.83 
1992-03-19    9.13    7.14    0.02   -0.75    1.29   13.32    5.76    2.92    0.56 
1992-03-20   10.93    7.64   -0.17    0.13    1.40   17.33    6.42    2.68    0.26 
1992-03-21    9.21    7.67    2.07   -1.19    2.65   11.22    6.94    3.78    1.45 
1992-03-22    9.50    6.49    2.27   -0.49    2.55   13.47    6.08    4.38    1.36 
1992-03-23    7.34    6.31    4.70   -1.59    5.19    9.97    3.48    6.95    4.35 
1992-03-24    3.49    3.04    2.58   -1.78    3.35    4.64    2.64    4.63    1.94 
1992-03-25    4.07    2.86    0.36   -2.41    2.61    6.38    2.62    3.34    1.91 
1992-03-26    4.27    3.59    4.58   -2.08    5.50    6.53    2.98    7.46    2.39 
1992-03-27    3.74    2.95    2.30   -3.66    4.34    5.26    2.10    5.51    2.68 
1992-03-28    4.69    2.93    1.41   -2.34    2.84    6.44    3.30    4.25    1.59 
1992-03-29    7.20    2.89    1.58    0.47    2.06   11.47    3.84    3.42    0.91 
1992-03-30    7.41    2.31    1.34    3.34    4.19   11.01    3.26    6.84    2.12 
1992-03-31    5.06   -0.37    2.97    2.06    4.17    9.79    2.59    6.78    2.55 
1992-04-01    6.12    2.77    2.38    0.93    3.08   10.16    2.59    4.78    0.68 
1992-04-02    8.63    6.60   -0.21    0.86    1.85   13.22    4.39    2.93    0.73 
1992-04-03   11.44    7.89   -0.64    3.23    3.33   15.39    7.62    4.88    1.53 
1992-04-04    8.54    7.33    0.90   -0.82    2.77   11.37    5.47    4.71    1.31 
1992-04-05    5.93    2.14    1.03   -4.32    4.49    7.29    4.45    5.51    2.42 
1992-04-06    7.16    2.38    0.56   -0.81    1.28   11.15    4.08    2.19    0.70 
1992-04-07    7.54    6.37    3.13   -0.26    3.56   10.07    5.71    4.86    2.09 
1992-04-08    6.80    5.64    3.75   -1.45    4.30    8.10    5.20    5.82    2.70 
1992-04-09    8.89    8.28    2.43   -2.33    3.42   11.69    6.93    4.20    2.56 
1992-04-10    8.57    6.01    1.93   -1.95    2.85   11.38    4.30    3.68    1.35 
1992-04-11    8.20    4.78    1.76   -0.76    2.32   12.71    3.57    3.85    1.36 
1992-04-12    7.83    5.81    2.08   -1.20    2.66   10.69    4.86    3.81    1.58 
1992-04-13    7.98    5.46   -0.33   -1.71    2.23   10.69    3.02    3.24    1.27 
1992-04-14   10.45    5.56    0.43    1.42    2.45   18.58    1.82    3.87    0.36 
1992-04-15    8.51    6.03    4.81   -2.12    5.40   10.45    5.58    6.85    1.68 
1992-04-16    5.55    3.04    2.75   -4.34    5.15    7.05    4.71    5.85    4.57 
1992-04-17    6.63    4.34    2.22   -3.02    3.91    8.88    4.72    4.70    3.29 
1992-04-18    8.98    7.63    2.37   -2.65    3.56   10.48    7.25    4.33    1.80 
1992-04-19    9.22    7.42   -0.23   -1.81    2.00   11.57    6.98    3.30    0.42 
1992-04-20   12.16    8.65   -0.35   -0.24    1.38   17.80    6.75    2.47    0.20 
1992-04-21   11.63    8.99    1.17   -0.54    1.86   14.75    8.29    2.72    0.43 
1992-04-22   11.53    9.09   -0.03   -0.60    1.26   17.72    6.80    2.91    0.14 
1992-04-23   12.12    8.67   -0.57   -0.69    1.26   17.19    7.51    2.96    0.25 
1992-04-24   14.63    9.68    0.17    0.65    1.59   22.44    7.06    3.04    0.41 
1992-04-25   14.67   10.50   -0.43    0.47    1.33   20.59    8.77    2.09    0.35 
1992-04-26   14.52   10.89    0.67   -0.01    1.26   20.57    9.01    2.20    0.10 
1992-04-27   13.25    9.78   -0.42   -0.34    1.34   16.73    8.82    2.23    0.37 
1992-04-28    9.11    7.34    2.64   -1.46    3.30   12.35    6.65    4.83    1.27 
1992-04-29    7.91    4.99    2.41   -2.53    3.59    9.73    6.30    5.14    2.77 
1992-04-30    9.32    5.62    1.76   -1.35    2.39   11.33    7.37    3.22    1.08 
1992-05-01   10.95    9.80    2.54   -1.04    2.86   13.48    7.99    3.57    2.37 
1992-05-02    7.38    5.30    1.23   -4.30    4.55    8.78    6.32    5.52    3.26 
1992-05-03    8.08    5.35   -0.24   -3.71    3.87    9.68    6.20    5.37    1.95 
1992-05-04    9.33    6.09    0.93   -2.12    2.58   11.57    7.32    3.83    1.60 
1992-05-05    9.48    7.21    2.34   -2.23    3.30   11.49    7.96    4.32    2.17 
1992-05-06    9.82    7.73    1.82   -1.66    2.56   12.38    7.87    3.37    1.80 
1992-05-07   10.68    8.70    1.73   -0.89    2.18   13.77    8.13    2.90    1.26 
1992-05-08   10.17    7.54    1.09   -0.80    1.77   13.35    7.61    2.91    0.47 
1992-05-09   10.90    7.29    0.29   -0.39    1.21   16.06    4.17    2.37    0.35 
1992-05-10   12.18    8.37    0.25   -0.35    1.57   18.79    5.10    2.83    0.17 
1992-05-11   11.24    7.42    0.31   -1.27    2.16   13.75    6.61    2.84    1.28 
1992-05-12   13.99    8.41   -1.13    0.35    1.67   21.79    3.71    2.74    1.02 
1992-05-13   20.72    8.38   -1.56    4.61    4.94   26.15   14.83    6.51    3.33 
1992-05-14   19.10    8.65   -0.03    3.20    3.95   24.83   13.16    6.52    0.62 
1992-05-15   19.03   12.21   -0.80    0.46    1.51   25.61   12.08    3.17    0.41 
1992-05-16   20.77   10.13   -0.82    1.35    2.24   26.47   15.67    3.44    0.61 
1992-05-17   19.92   13.29   -0.05    0.61    1.45   25.72   13.20    2.23    0.24 
1992-05-18   17.81   12.73    1.90    0.13    2.51   23.75   13.47    3.33    1.23 
1992-05-19   14.37   11.22    1.61   -1.07    2.20   17.47   10.97    2.77    1.08 
1992-05-20   15.45   12.33   -0.16   -0.24    1.14   20.36    9.55    2.57    0.14 
1992-05-21   17.06   13.06   -0.31    0.27    1.48   22.53   11.43    2.25    0.31 
1992-05-22   16.54   13.72   -0.35    1.20    1.62   20.89   11.83    2.84    0.11 
1992-05-23   16.36   13.08   -0.60    2.07    2.23   20.99   13.49    3.90    0.12 
1992-05-24   15.55   10.89    0.43    0.88    2.54   18.31   12.29    3.58    1.15 
1992-05-25   17.28   11.08   -1.29    0.62    1.83   22.77   10.22    2.67    0.46 
