#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1986-11-06    7.70    5.28   -0.35   -0.35    0.86   11.64    4.41    2.06    0.17 
1986-11-07    8.81    4.42    0.05    1.52    1.52   17.92    2.21    2.31    0.95 
1986-11-08    8.88    6.32    0.43   -0.02    1.58   13.11    5.01    2.32    0.38 
1986-11-09    9.29    6.35   -0.31    2.14    2.24   14.51    5.36    3.04    0.47 
1986-11-10   11.02    6.06   -0.64    3.55    3.61   15.43    7.42    4.28    2.95 
1986-11-11   11.96    7.35   -0.98    3.42    3.57   15.43    9.48    4.61    2.43 
1986-11-12   13.11    8.49   -1.09    3.57    3.74   16.06   11.20    4.94    2.74 
1986-11-13   11.68    8.28   -0.46    3.74    3.78   12.91   10.06    4.57    2.70 
1986-11-14   12.14    7.76   -0.65    3.51    4.15   16.22    8.62    5.96    1.23 
1986-11-15    7.91    7.86    0.51   -1.09    1.34    8.81    7.50    2.37    0.43 
1986-11-16    9.12    6.94    0.15    1.30    1.38   14.63    4.77    2.48    0.54 
1986-11-17    8.56    7.15    0.71   -0.92    1.36   11.02    6.83    2.61    0.77 
1986-11-18    7.66    5.75    0.34   -0.32    1.06   11.01    4.62    1.77    0.60 
1986-11-19    8.14    3.65    0.15    1.73    1.75   13.39    4.42    2.49    1.16 
1986-11-20    9.25    6.05    0.54    0.86    1.33   12.54    6.88    2.03    0.80 
1986-11-21    9.83    7.19    0.52    1.82    1.93   13.88    5.86    2.46    1.37 
1986-11-22   10.22    9.90    0.94    0.27    1.53   12.29    8.37    2.09    0.56 
1986-11-23    6.67    6.32    3.10   -1.53    3.52    8.19    5.92    4.60    1.94 
1986-11-24    8.82    8.78    1.61   -1.12    2.04    9.89    7.14    3.09    0.54 
1986-11-25    9.19    7.59   -0.24    1.96    1.98   14.58    5.66    2.80    0.95 
1986-11-26    7.93    6.67    0.33   -0.59    1.83    9.99    5.65    2.91    0.89 
1986-11-27    4.33    0.98   -0.86   -1.29    1.56    7.88    1.13    2.43    0.67 
1986-11-28    4.72    0.71   -0.34    1.93    1.97   11.93   -0.62    2.53    0.22 
1986-11-29    6.55    2.83    0.15    0.98    1.44   12.41    2.81    2.41    0.13 
1986-11-30    4.61    2.12   -0.30    2.11    2.15    9.77   -0.22    3.07    1.45 
1986-12-01    5.74    2.80   -0.17    2.14    2.15   11.99    2.63    2.70    1.38 
1986-12-02    6.73    4.01   -0.33    2.12    2.15   13.29    2.95    2.60    1.77 
1986-12-03    7.55    3.89   -0.46    2.90    2.94   12.38    4.54    3.41    2.59 
1986-12-04    7.80    3.75   -0.61    3.53    3.59   11.29    5.46    4.11    3.23 
1986-12-05    7.83    3.83   -0.49    3.31    3.34   11.49    6.15    3.83    2.89 
1986-12-06    8.68    3.94   -0.05    2.63    2.64   12.73    5.81    3.13    2.08 
1986-12-07   10.54    5.40   -0.28    2.67    2.70   15.30    8.11    3.56    2.33 
1986-12-08    8.42    5.45   -0.12    2.63    3.74    9.33    6.20    5.77    0.76 
1986-12-09    5.48    4.63    1.75   -0.94    2.07    7.66    3.81    2.79    0.88 
1986-12-10    5.18    3.75    0.38    0.33    1.13    9.62    1.38    1.60    0.59 
1986-12-11    5.34    1.57    0.36    1.34    1.58   10.71    0.31    2.63    0.60 
1986-12-12    8.70    5.82    0.32    1.28    1.40   12.66    6.84    2.45    0.66 
1986-12-13    9.03    7.26    0.37    1.17    1.93   11.21    7.29    2.88    0.33 
1986-12-14    7.33    6.47    1.00   -0.26    1.21    9.20    5.62    1.82    0.54 
1986-12-15    8.10    5.87    0.55    1.72    2.10   13.44    3.19    3.67    1.48 
1986-12-16    7.51    6.55    2.21   -1.14    2.56    9.36    6.59    3.46    1.73 
1986-12-17    6.72    5.47    1.67   -0.17    1.99    9.31    2.98    2.74    0.81 
1986-12-18    7.38    3.57    0.43    1.69    1.75   13.47    3.53    1.96    1.38 
1986-12-19    6.18    3.93    1.82   -0.44    2.49    7.22    5.05    3.68    1.53 
1986-12-20    5.49    4.60    1.34    0.30    1.58    7.44    4.11    2.32    1.01 
1986-12-21    5.06    4.97    1.16   -1.18    1.95    6.04    3.09    3.02    0.62 
1986-12-22    2.93    2.55    1.21   -1.37    1.87    4.57    1.45    2.80    1.23 
1986-12-23    1.18   -0.08    0.31   -2.10    2.22    2.42   -0.67    2.94    1.40 
1986-12-24    2.08    1.00    0.05   -1.83    1.89    3.75    0.89    2.97    0.89 
1986-12-25    3.80    2.59    1.23   -0.00    1.45    6.71    0.11    2.60    0.40 
1986-12-26    8.68    8.02    3.10   -1.37    3.50    9.91    7.19    4.44    2.53 
1986-12-27    6.39    6.09    1.80   -1.98    2.71    7.63    5.21    4.04    1.27 
1986-12-28    5.51    4.29    0.92   -0.54    1.24    8.50    2.73    2.24    0.36 
1986-12-29    5.07    2.92    0.08    1.23    1.24   11.95    0.76    1.77    0.46 
1986-12-30    5.68    0.95    0.40    1.96    2.03   11.82    0.56    2.22    1.68 
1986-12-31    9.75    4.93    0.43    2.06    2.10   13.88    6.58    2.41    1.66 
1987-01-01   10.35    7.06    0.81    1.80    2.06   14.24    7.18    2.63    1.68 
1987-01-02    8.20    6.63    2.35   -1.54    2.97   10.50    6.15    4.63    1.15 
1987-01-03    5.02    4.14    1.23   -2.93    3.32    6.42    2.50    4.54    2.02 
1987-01-04    1.93   -0.91    0.07   -0.26    0.87    5.99   -1.26    1.78    0.21 
1987-01-05    4.24   -2.10    0.54    0.91    1.25   11.23   -1.21    1.81    0.68 
1987-01-06    5.04    4.32    1.28   -0.14    1.72    8.38    1.12    2.37    1.36 
1987-01-07    3.67    1.89   -0.27   -1.34    1.52    5.73   -0.15    2.34    0.73 
1987-01-08    1.13   -4.01   -0.34    1.26    1.37    6.61   -3.52    3.06    0.22 
1987-01-09    3.93    0.26   -0.16    2.07    2.08    8.43    0.64    2.97    1.29 
1987-01-10    4.00    3.95    1.39   -1.34    2.16    5.35    2.97    3.10    0.70 
1987-01-11    1.45   -0.27    0.32   -1.59    1.70    3.15   -0.74    2.41    0.62 
1987-01-12    0.07   -3.26   -0.93    1.84    2.33    3.04   -2.97    4.49    0.41 
1987-01-13    1.41   -0.49    0.43    0.67    2.94    7.26   -3.73    3.77    1.21 
1987-01-14   -2.19   -3.89    2.51   -2.05    3.42   -0.82   -3.57    4.50    2.54 
1987-01-15   -1.05   -2.91    2.34   -1.19    3.23    1.22   -4.74    4.97    2.08 
1987-01-16   -0.64   -1.37    0.43   -2.91    2.97    0.55   -1.66    3.82    2.13 
1987-01-17   -2.24   -3.26    0.04   -0.94    1.00   -0.73   -3.44    1.81    0.40 
1987-01-18   -1.01   -2.58    0.19   -0.01    0.64    2.61   -4.32    1.24    0.03 
1987-01-19   -0.67   -1.85    0.28   -0.65    0.90    1.65   -2.08    1.63    0.25 
1987-01-20   -0.75   -2.05    0.25   -0.74    0.81    0.95   -1.91    1.23    0.17 
1987-01-21   -0.76   -3.43   -0.47    1.08    1.25    4.89   -4.73    1.87    0.61 
1987-01-22    0.04   -2.78   -0.75    1.61    1.80    6.97   -4.78    2.16    1.19 
1987-01-23    1.67   -0.54   -0.69    1.74    1.90    8.35   -2.50    2.52    1.19 
1987-01-24    2.40    0.26   -0.18    0.86    1.26   10.55   -3.02    1.94    0.34 
1987-01-25    2.38   -0.48   -0.42    2.76    2.80    8.47   -4.37    3.82    1.50 
1987-01-26    6.73    4.76   -0.43    2.79    2.83   10.28    4.22    3.40    2.42 
1987-01-27    9.23    7.30   -0.12    2.53    2.54   14.09    6.13    2.91    2.27 
1987-01-28   10.29    7.99   -0.13    2.17    2.20   15.45    7.48    2.65    1.29 
1987-01-29    9.44    6.44   -0.75    2.12    2.27   14.16    4.38    3.35    1.21 
1987-01-30    6.40    5.34    0.01    0.70    1.06   11.77    1.32    1.95    0.23 
1987-01-31    7.90    6.16    0.18    0.75    1.16   12.65    4.29    1.86    0.51 
1987-02-01    7.93    4.65   -0.12    2.46    2.47   13.43    3.13    3.06    1.95 
1987-02-02    8.80    6.86   -0.65    2.20    2.30   12.26    6.36    3.05    1.14 
1987-02-03    7.57    7.51    0.55   -0.88    1.35    8.45    6.94    2.01    0.47 
1987-02-04    6.24    5.91    1.02   -1.80    2.08    6.89    5.91    2.70    1.51 
1987-02-05    6.25    5.17    0.50   -0.99    1.21    7.79    5.07    2.12    0.14 
1987-02-06    5.26    2.68    0.28    0.12    0.91   10.18    1.20    1.82    0.25 
1987-02-07    6.73    5.34    0.78    0.53    1.18   10.61    1.12    1.43    0.86 
1987-02-08   10.49    8.91   -0.07    0.22    0.86   15.34    7.19    1.83    0.18 
1987-02-09   10.30    8.47    0.15    1.60    2.12   16.58    6.69    3.10    0.35 
1987-02-10    6.56    3.03    0.19    0.44    1.22    9.40    4.52    2.98    0.15 
1987-02-11    5.27    3.30    0.12    1.80    3.06    7.44    3.32    4.34    0.69 
1987-02-12    4.11    3.27    2.54   -1.60    3.05    5.89    2.94    4.06    1.33 
1987-02-13    5.70    4.67    1.38    0.65    2.26    9.75    0.68    3.66    1.25 
1987-02-14    7.33    4.77    2.27   -0.87    2.56    8.56    6.06    3.58    1.05 
1987-02-15    4.77    4.26    0.51   -0.49    1.53    7.33    1.61    3.36    0.35 
1987-02-16    3.17    2.25    0.18   -0.33    0.99    5.93    0.47    1.28    0.50 
1987-02-17    1.16   -2.39   -0.27   -1.07    1.15    3.93   -1.14    2.07    0.24 
1987-02-18    0.20   -2.75    0.22   -2.07    2.15    2.12   -1.00    3.65    0.84 
1987-02-19   -0.89   -1.88    1.18   -2.05    2.42    1.05   -2.37    3.35    1.60 
1987-02-20   -2.56   -4.86    1.27   -0.71    1.83    0.49   -5.93    2.99    0.82 
1987-02-21   -2.08   -4.37    0.90    0.46    1.46    2.91   -7.71    2.00    1.03 
1987-02-22    0.67   -0.23    0.84   -0.93    1.74    1.96   -0.28    3.21    0.76 
1987-02-23    1.68   -1.18   -0.24    0.80    1.06    8.16   -4.47    2.22    0.23 
1987-02-24    7.21    3.13   -0.04    1.83    1.92   13.96    2.64    2.99    1.03 
1987-02-25    7.44    5.51    0.51    1.47    2.91    8.53    5.05    4.73    1.14 
1987-02-26    8.29    3.30    0.29    2.03    2.08   16.13    0.05    2.54    1.51 
1987-02-27   12.29    7.51    0.77    1.66    1.92   16.26    9.25    2.49    0.93 
1987-02-28   11.61    9.95    0.70    0.13    1.17   14.75    7.99    2.46    0.20 
1987-03-01   12.48    9.74    0.25    1.01    1.21   18.86    6.65    2.02    0.14 
1987-03-02   10.62    8.84    1.37   -0.43    2.06   13.47    8.32    2.92    0.72 
1987-03-03    7.41    5.44    0.66   -1.27    1.48    9.50    5.54    2.37    0.09 
1987-03-04    8.86    7.57    1.09   -0.61    1.39   11.05    7.34    3.10    0.45 
1987-03-05    8.76    5.38    0.12   -0.37    0.96   13.71    5.32    1.51    0.09 
1987-03-06   10.92    6.38   -0.23    1.85    1.87   18.81    3.68    2.66    1.49 
1987-03-07   10.83    7.92   -0.02    1.05    1.73   14.74    8.33    3.06    0.43 
1987-03-08   12.20    9.16   -0.02    1.24    1.32   18.74    6.80    2.14    0.57 
1987-03-09   11.04    9.23    0.55   -0.33    1.47   14.14    9.24    2.53    0.64 
1987-03-10    9.62    6.75    0.52   -0.49    1.10   13.14    6.03    2.02    0.37 
1987-03-11    8.37    5.00   -0.32    0.06    1.06   14.58    3.95    2.00    0.34 
1987-03-12    8.59    5.61   -1.32    1.47    2.07   11.86    4.52    3.14    1.48 
1987-03-13    8.88    4.80   -0.64    0.04    1.55   12.46    5.97    2.21    0.90 
1987-03-14    4.80    1.02    0.27   -2.10    2.20    6.20    2.29    3.17    0.97 
1987-03-15    3.19   -1.88   -0.44   -1.37    1.48    7.54   -0.85    2.59    0.68 
1987-03-16    3.86    0.71    0.17   -1.63    1.84    7.28    0.51    2.86    0.68 
1987-03-17    4.60    1.55    0.02   -1.30    1.32    7.75    1.45    1.88    0.14 
1987-03-18    5.55    1.93    1.04   -0.32    1.42    9.59    0.90    2.71    0.07 
1987-03-19    4.81    3.76    1.81   -1.35    2.32    7.65    2.30    3.16    1.16 
1987-03-20    3.67    1.77    0.62   -0.65    1.38    7.18    0.44    2.12    0.60 
1987-03-21    4.22    1.20    0.52    1.29    2.10    8.62   -0.17    3.07    1.27 
1987-03-22    5.84    2.46    0.58    0.27    1.40   11.28    0.11    2.15    0.22 
1987-03-23    9.21    3.21    0.55    1.68    1.96   16.03    1.31    2.69    1.30 
1987-03-24   11.66    4.79    1.20    3.06    3.33   16.48    8.54    4.64    2.60 
1987-03-25   10.34    8.08    0.45    0.48    1.85   15.42    7.74    2.97    0.25 
1987-03-26    8.64    4.40    0.26   -0.14    1.20   13.39    5.10    2.52    0.27 
1987-03-27   13.23    6.15    0.66    2.06    2.55   19.28    7.92    4.24    0.14 
1987-03-28    6.87    5.15    2.48   -1.37    2.94   10.72    3.91    4.17    1.77 
1987-03-29    2.67    1.69    2.85   -2.18    3.79    4.09    1.60    4.85    2.54 
1987-03-30    3.96    1.37    1.09   -2.84    3.08    7.17    1.46    4.43    1.92 
1987-03-31    5.49    4.01    0.92   -1.63    1.95    8.00    3.85    3.10    0.56 
1987-04-01    6.54    3.95    1.21    0.03    1.40   10.68    0.35    2.79    0.59 
1987-04-02    7.62    5.15    0.78    1.49    2.44    9.64    4.90    3.79    1.09 
1987-04-03    8.23    1.48    0.85    1.95    2.31   12.31    4.01    3.13    0.65 
1987-04-04    7.45    0.24    0.42    2.77    2.92   12.63    2.33    4.34    1.83 
1987-04-05   10.81    2.88    0.76    2.72    3.08   16.40    6.09    4.62    1.67 
1987-04-06   12.64    5.70    0.11    2.40    2.52   17.54    7.70    4.30    1.26 
1987-04-07   13.17   11.36   -0.30    1.05    1.49   18.05   10.03    3.27    0.61 
1987-04-08   11.81   10.31    0.53    0.04    0.94   16.53    9.50    1.80    0.46 
1987-04-09    9.09    7.79    1.24   -1.30    1.84   11.50    6.78    3.22    0.84 
1987-04-10    7.66    5.79    1.22   -0.87    1.72   10.43    5.68    2.55    0.37 
1987-04-11    7.50    5.52    1.45   -0.48    2.23   11.24    3.96    4.15    0.94 
1987-04-12    8.20    8.01    2.21   -1.43    2.81   10.41    6.25    3.98    1.59 
1987-04-13    7.84    5.23    0.60   -1.94    2.04   10.18    5.64    3.02    0.94 
1987-04-14    7.59    4.62   -0.35   -1.48    1.63   11.70    4.14    2.68    0.81 
1987-04-15   10.82    6.57   -0.76    0.22    1.24   17.79    2.42    2.25    0.25 
1987-04-16   13.89    5.49   -0.90    2.49    2.67   21.04    6.37    3.45    1.89 
1987-04-17   14.97    8.24   -0.07    1.00    1.72   20.81    9.17    2.77    0.70 
1987-04-18   14.92   11.43    0.24    0.70    1.29   21.83   10.09    1.89    0.48 
1987-04-19   13.20   10.43   -0.01   -0.54    1.09   18.83    8.87    1.93    0.09 
1987-04-20   11.26    9.82   -0.40   -1.31    1.38   13.45    9.38    2.41    0.61 
1987-04-21   13.87   10.17   -0.67   -0.02    1.03   20.44    7.83    1.71    0.50 
1987-04-22   14.14   10.83    0.33   -0.24    1.33   18.50   10.51    2.16    0.41 
1987-04-23   16.02   10.16   -1.23    3.28    3.51   21.53    9.21    4.73    1.43 
1987-04-24   14.26    8.41   -1.38    4.07    4.32   17.42   11.22    5.43    2.70 
1987-04-25   14.11    7.17    0.25    1.39    1.84   18.97    9.07    3.38    0.49 
1987-04-26   15.23    9.37    0.12    0.48    1.25   20.87   10.04    1.84    0.17 
1987-04-27   17.92   10.88   -1.32    1.69    2.20   24.82    9.43    5.39    0.57 
1987-04-28   18.82    7.61   -1.43    4.43    4.67   23.98   14.75    5.74    3.85 
1987-04-29   16.28    9.83   -0.84    3.29    3.45   21.36   12.72    4.84    0.89 
1987-04-30   14.23   10.20   -0.62   -0.30    1.34   19.42    9.59    2.67    0.66 
1987-05-01   16.97    9.65   -0.48    0.92    1.41   23.87   10.13    2.20    0.36 
1987-05-02   14.56   11.36    0.84   -0.67    1.55   19.28   10.86    2.51    0.44 
1987-05-03    8.86    5.33    0.77   -3.03    3.17   10.53    6.79    4.25    1.77 
1987-05-04    6.55    2.36    0.54   -3.02    3.10    8.77    5.44    4.32    1.75 
1987-05-05    7.23    2.71    0.96   -3.60    3.74    8.76    5.24    5.26    2.20 
1987-05-06    9.37    6.47    0.58   -2.25    2.36   11.53    7.88    3.43    1.48 
1987-05-07    9.39    6.09   -0.01   -1.85    2.05   12.58    6.33    3.11    1.06 
1987-05-08   13.15    7.28   -0.57    0.83    1.29   21.44    3.47    3.68    0.47 
1987-05-09   16.59    8.98   -0.23    1.49    2.23   24.04   11.73    4.10    0.34 
1987-05-10   13.05   10.82    0.36   -0.23    1.06   18.88    8.29    2.03    0.15 
1987-05-11   11.19    9.18    1.33   -1.20    1.95   13.87    8.88    3.32    0.91 
1987-05-12   10.72    7.54    1.57   -1.18    2.04   14.01    7.94    3.12    0.86 
1987-05-13    9.48    6.50    1.41   -2.05    2.56   11.43    7.64    3.76    1.12 
1987-05-14    9.18    5.76    0.90   -0.97    1.40   12.38    5.84    2.26    0.55 
1987-05-15    9.72    7.13    1.35   -0.71    1.88   12.69    6.37    3.50    0.67 
1987-05-16    9.77    6.40   -0.05   -1.17    1.33   12.95    7.51    2.44    0.49 
1987-05-17    8.40    7.50    0.83   -1.38    1.64    9.48    7.70    2.31    0.94 
1987-05-18   10.05    5.75    1.10   -0.90    1.56   14.80    5.51    2.82    0.60 
1987-05-19    9.48    8.33    1.12   -1.32    1.77   12.55    7.68    2.84    0.96 
1987-05-20   10.35    7.53    0.38   -1.39    1.65   13.81    6.69    2.48    0.85 
1987-05-21   10.50    6.81    0.08   -1.72    1.86   13.87    7.40    3.03    1.02 
1987-05-22    9.48    7.16    0.24   -1.34    1.50   12.38    7.00    2.41    0.70 
1987-05-23   11.44    8.95   -0.53    0.40    1.09   15.02    7.62    2.43    0.17 
1987-05-24   13.25    9.54   -0.00    0.02    1.91   18.54    9.97    2.67    0.92 
1987-05-25   17.49   10.97   -1.02    1.57    2.00   24.21    9.38    3.24    0.66 
1987-05-26   15.83   11.11    0.28    0.04    1.60   20.91   11.75    3.47    0.27 
1987-05-27   12.41    9.31    0.73   -1.10    1.53   15.02    9.91    2.72    0.30 
1987-05-28   11.08    8.66    1.20   -1.85    2.28   13.66    9.38    3.55    1.12 
1987-05-29   10.79    7.51    0.37   -1.45    1.61   13.86    7.52    2.73    0.24 
1987-05-30   14.04    8.97    0.16   -0.40    1.15   21.27    5.31    1.86    0.25 
1987-05-31   12.39   10.00    0.98   -1.43    1.89   15.70    9.61    2.87    0.92 
1987-06-01   12.53    9.01   -0.18   -1.15    1.23   16.92    8.53    2.26    0.34 
1987-06-02   15.91    8.34    0.38   -0.09    1.13   23.85    7.55    2.14    0.43 
1987-06-03   15.09   11.99    0.02   -0.69    1.26   19.22   10.09    2.11    0.13 
1987-06-04   15.14   10.53    0.57   -0.71    1.06   18.81   12.48    2.05    0.08 
1987-06-05   16.62   12.70   -0.16   -0.29    0.81   22.45   13.02    2.10    0.28 
1987-06-06   17.64   13.78   -0.23   -0.66    1.09   23.11   12.55    2.48    0.30 
1987-06-07   16.29   12.76    0.84    0.06    1.75   25.17   10.43    5.59    0.23 
1987-06-08   10.81    8.06    1.70   -1.16    2.19   13.58    8.28    3.78    0.90 
1987-06-09   10.63    6.52    0.67   -0.22    1.50   14.84    6.53    2.69    0.42 
1987-06-10   14.75    7.33    0.56    1.00    1.86   20.51    7.69    3.38    0.33 
1987-06-11   15.80   11.06   -0.13    0.50    1.50   22.85   10.05    2.43    0.75 
1987-06-12   15.32   13.63   -0.24   -0.74    1.16   19.47   11.93    2.49    0.30 
1987-06-13   12.49   12.05    0.38   -1.13    1.21   14.00   10.25    2.11    0.70 
1987-06-14   10.54   10.17   -0.10   -1.10    1.14   11.66    9.09    1.79    0.56 
1987-06-15   10.83    7.38    2.05   -0.76    2.34   14.25    7.66    3.76    0.99 
1987-06-16   10.54    6.28    1.79   -1.05    2.27   12.98    7.86    3.37    0.75 
1987-06-17   11.51    6.84    0.36   -0.72    1.27   16.17    6.12    2.32    0.09 
1987-06-18   12.69    8.55   -0.10   -0.46    1.12   18.36    6.72    2.18    0.25 
1987-06-19   12.56   12.18    0.95    0.44    1.53   14.84    9.27    2.62    0.88 
1987-06-20   12.79   11.15    1.75   -1.84    2.57   14.96   10.91    3.59    1.02 
