#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1998-04-08    6.52    4.08    0.77   -0.67    1.57   11.13    3.35    3.20    0.27 
1998-04-09    4.69    1.85    0.81    0.77    1.82    9.54    1.50    3.82    0.43 
1998-04-10    3.08    0.77    1.55    0.25    2.50    8.23   -0.90    3.90    1.24 
1998-04-11    2.92   -0.91    1.99   -0.57    2.39    7.95   -1.79    4.01    0.58 
1998-04-12    3.17    1.23    2.64   -1.21    2.95    6.47    0.60    3.62    1.76 
1998-04-13    2.60    0.28    1.34   -0.91    1.98    5.36    0.21    3.45    0.39 
1998-04-14    5.05    0.44   -0.93    3.51    3.72   11.31   -2.80    6.61    0.98 
1998-04-15    6.52    4.08    1.11    0.50    2.75   11.39    2.46    4.67    0.59 
1998-04-16    6.02    2.47    1.28    2.83    3.65   11.38   -1.16    6.39    0.61 
1998-04-17    5.28    2.94    3.38   -1.61    3.78    9.26    2.53    5.42    2.74 
1998-04-18    5.23    1.69    1.63   -2.03    2.81    8.66    2.28    4.19    0.70 
1998-04-19    8.21    3.19   -0.21    1.51    1.76   13.98    1.22    3.10    0.81 
1998-04-20   10.33    5.84   -0.18    0.75    1.40   15.32    5.52    2.43    0.25 
1998-04-21   12.93    6.07   -1.54    2.78    3.29   18.95    5.69    5.29    1.40 
1998-04-22   12.46    4.54   -0.65    1.73    3.22   16.67    7.56    5.29    0.42 
1998-04-23   11.34    6.79    0.29   -2.63    2.68   16.23    7.35    3.41    1.67 
1998-04-24   11.97    8.22    0.28   -2.21    2.31   16.32    7.77    3.51    1.39 
1998-04-25   15.15    9.28   -0.84    1.29    2.31   23.77    6.75    4.83    1.01 
1998-04-26    8.64    7.76    0.53   -2.31    2.40   11.74    4.91    4.57    0.83 
1998-04-27    6.96    4.66    1.09   -1.34    1.88   11.15    2.98    3.24    0.35 
1998-04-28    8.53    4.48    0.17    1.41    1.85   13.60    3.65    3.51    0.34 
1998-04-29    9.41    6.71    0.44    0.39    2.24   13.91    5.77    3.38    1.21 
1998-04-30    6.87    5.20    1.06   -0.70    1.88   10.54    3.89    3.45    0.51 
1998-05-01    8.56    6.19    0.26   -2.21    2.25   12.68    5.19    3.70    1.30 
1998-05-02    8.18    6.84    0.47   -2.35    2.42   10.65    6.35    4.09    1.03 
1998-05-03    7.81    6.71    1.03   -2.91    3.10   10.81    5.85    4.77    1.97 
1998-05-04    7.03    4.82    0.97   -4.88    5.00    9.29    5.33    6.79    2.70 
1998-05-05    7.90    4.51    0.90   -4.63    4.72   10.86    5.36    6.42    2.56 
1998-05-06    9.67    5.76   -0.13   -2.88    2.93   14.97    5.78    3.95    1.39 
1998-05-07   13.32    6.49   -1.51    2.24    3.01   20.27    4.04    4.62    1.15 
1998-05-08   14.35    5.17   -1.94    4.11    4.56   18.52   10.16    6.60    3.52 
1998-05-09   15.53    4.99   -1.68    3.52    3.94   21.37    9.40    5.14    2.70 
1998-05-10   15.09    4.59   -1.56    3.65    4.00   17.66   10.57    5.08    2.55 
1998-05-11   14.48    6.72   -1.19    3.49    3.75   19.47   11.42    5.81    2.22 
1998-05-12   12.04    8.18   -0.73    1.80    1.96   14.82    9.14    3.16    1.13 
1998-05-13   14.77    9.35   -1.03    1.17    1.65   20.34    7.44    3.36    0.49 
1998-05-14   14.93   11.70   -0.19   -2.43    2.59   18.84   11.04    4.57    0.32 
1998-05-15   13.43   11.80    0.44   -2.93    2.97   17.00   10.62    4.21    1.90 
1998-05-16   13.90   10.81    0.53   -3.12    3.17   17.55   10.11    4.54    1.68 
1998-05-17   13.42    9.66    0.14   -3.07    3.10   18.64    7.90    4.51    1.80 
1998-05-18   15.03   10.37   -0.20   -1.38    1.44   22.49    6.71    2.75    0.61 
1998-05-19   15.84   12.54   -0.70   -0.06    1.10   21.24   11.20    2.44    0.17 
1998-05-20   14.98   12.16   -0.49   -0.58    1.01   20.04    9.91    2.56    0.18 
1998-05-21   14.87   11.45   -0.18   -2.19    2.23   20.08    9.34    4.03    0.72 
1998-05-22   13.99   10.75    0.03   -3.11    3.14   18.61    8.53    4.68    1.63 
1998-05-23   12.72    9.29    0.33   -3.15    3.19   16.62    8.64    4.43    1.94 
1998-05-24   11.19    7.17    0.29   -3.71    3.75   15.85    7.06    5.12    2.07 
1998-05-25   12.02    8.47    0.50   -3.11    3.18   15.63    9.27    4.21    1.77 
1998-05-26   11.66    8.24    0.49   -2.16    2.26   15.24    7.93    3.17    1.44 
1998-05-27   12.31    8.88    0.08   -0.73    1.22   16.65    9.12    2.61    0.56 
1998-05-28   10.71    6.63    0.73   -2.14    2.42   14.29    7.33    3.65    1.06 
1998-05-29   11.83    7.71   -0.93    2.55    2.97   15.84    6.16    5.80    0.61 
1998-05-30   13.33    8.61    0.51    1.55    2.81   16.71    9.40    4.30    1.12 
1998-05-31   14.06    6.33    0.65    1.65    2.21   18.82    9.14    3.58    0.25 
1998-06-01   16.38   10.37   -1.32    4.40    4.68   22.65   11.76    6.15    3.28 
1998-06-02   15.84   12.29    0.15    0.03    1.53   18.74   11.02    2.77    0.38 
1998-06-03   16.13   12.32   -0.82   -0.32    1.44   22.26    8.85    2.31    0.82 
1998-06-04   19.85   14.02   -0.73    0.65    1.74   26.39   12.03    3.14    0.63 
1998-06-05   19.66   15.15   -0.38   -0.57    1.96   26.22   14.91    4.47    0.40 
1998-06-06   16.63   13.86    0.65   -1.28    1.64   21.20   13.47    2.39    0.94 
1998-06-07   13.68   10.46    0.07   -2.86    2.87   16.54   10.36    3.88    1.60 
1998-06-08   15.33   10.04   -0.08   -1.53    1.56   21.27    7.99    2.46    0.63 
1998-06-09   20.40   13.61    0.16   -0.09    1.46   27.45   12.14    3.26    0.32 
1998-06-10   13.51   10.11    0.46   -3.40    3.45   15.67   10.87    4.94    2.44 
1998-06-11   10.20    7.87    2.43   -3.31    4.12   12.62    7.46    5.41    2.37 
1998-06-12    9.76    4.74    1.04   -3.63    3.85   13.24    6.66    5.67    1.17 
1998-06-13   12.60    8.99    0.33   -1.25    1.73   18.09    6.38    3.90    0.36 
1998-06-14   12.80    9.07    0.29   -2.52    2.57   15.77   10.32    3.79    1.38 
1998-06-15   11.66    7.45    0.70   -2.49    2.63   14.67    8.30    3.93    1.09 
1998-06-16   12.23    7.84    0.06   -2.46    2.49   17.34    7.08    3.78    1.32 
1998-06-17   14.20    8.80   -0.13   -1.51    1.55   21.48    6.29    2.74    0.59 
1998-06-18   19.06   10.13   -0.64   -0.13    1.15   27.40    9.40    1.79    0.27 
1998-06-19   22.35   12.75   -1.26    1.41    2.07   30.50   13.64    2.93    1.18 
1998-06-20   23.29    8.18   -1.85    3.30    3.82   30.51   14.71    5.52    2.12 
1998-06-21   21.13    9.12   -0.64    0.87    2.96   30.62   14.54    4.27    0.71 
1998-06-22   15.71   12.48    0.03   -2.92    2.93   19.43   12.90    4.03    2.04 
1998-06-23   15.84   11.56   -0.26   -2.80    2.83   21.60   11.56    3.76    1.80 
1998-06-24   17.15   12.72   -0.02   -2.07    2.10   24.14   10.83    4.09    0.51 
1998-06-25   14.04   10.97    0.01   -3.21    3.22   16.93   11.42    4.17    2.09 
1998-06-26   16.71   12.79    0.03   -1.35    1.81   24.04   10.74    3.44    0.37 
1998-06-27   17.73   14.60    0.12   -1.76    2.06   23.89   13.53    3.83    0.37 
1998-06-28   16.01   12.23   -0.15   -3.03    3.04   21.42   11.08    4.26    1.98 
1998-06-29   17.28   13.61   -0.05   -2.19    2.21   24.37   12.17    3.51    0.96 
1998-06-30   15.78   12.70   -0.06   -2.64    2.66   20.80   12.29    3.67    1.91 
1998-07-01   17.73   14.99   -0.17    1.12    1.94   22.89   12.61    5.44    0.06 
1998-07-02   18.31   11.33    1.57    1.10    2.17   22.19   15.55    4.29    0.32 
1998-07-03   15.76   11.06    1.13   -1.87    2.42   18.90   12.28    3.51    0.95 
1998-07-04   15.96   11.74    0.12   -2.68    2.70   20.94   11.30    3.96    1.52 
1998-07-05   16.22   12.15   -0.12   -2.43    2.46   21.90   11.60    3.22    1.72 
1998-07-06   20.30   13.50   -0.18   -0.61    1.68   30.65   11.56    3.17    0.46 
1998-07-07   14.15   10.89    1.74   -4.02    4.40   16.19   12.55    6.03    3.23 
1998-07-08   13.94   10.12    0.95   -3.71    3.85   16.92   11.11    4.88    2.50 
1998-07-09   14.00    9.97    0.09   -3.25    3.27   19.12    9.25    4.25    2.02 
1998-07-10   14.60   10.14    0.10   -2.76    2.76   20.67    9.00    4.02    1.87 
1998-07-11   15.30   11.22    0.11   -2.90    2.91   20.52   10.07    4.08    1.84 
1998-07-12   18.57   12.13   -0.06   -1.60    1.62   26.63    9.88    2.51    1.06 
1998-07-13   16.52   13.12    0.08   -2.85    2.88   20.78   13.15    4.84    1.16 
1998-07-14   14.02    8.74    0.30   -4.03    4.04   17.25   10.63    5.14    2.68 
1998-07-15   14.43    8.19   -0.03   -2.62    2.64   20.38    8.74    3.29    1.28 
1998-07-16   17.55   11.54   -0.21   -1.99    2.07   24.69    9.57    3.85    0.90 
1998-07-17   18.86   13.87   -0.10   -1.92    1.94   25.78   11.25    2.69    1.19 
1998-07-18   22.44   15.32   -0.46   -0.09    1.45   30.75   14.51    2.43    0.56 
1998-07-19   26.15   11.43   -1.44    2.33    3.04   33.92   17.29    4.86    0.85 
1998-07-20   25.56    8.90   -1.71    3.39    4.62   31.99   17.32    6.77    1.10 
1998-07-21   17.04   13.33   -0.21   -2.99    3.03   19.72   14.06    4.48    1.71 
1998-07-22   20.45   12.12    0.06   -0.67    1.54   28.59   11.91    3.20    0.63 
1998-07-23   20.15   14.18    0.21   -2.18    2.63   27.83   13.90    5.06    0.30 
1998-07-24   16.57   12.64    0.07   -3.49    3.49   20.78   13.55    4.91    2.11 
1998-07-25   17.05   12.50   -0.15   -3.00    3.02   22.18   13.13    3.88    1.88 
1998-07-26   19.66   14.90    0.12   -1.31    2.02   28.81   13.23    3.95    0.08 
1998-07-27   16.48   12.26    0.36   -3.74    3.76   20.22   13.50    5.16    2.47 
1998-07-28   16.54   11.57    0.46   -2.76    2.80   21.63   11.98    3.83    1.48 
1998-07-29   18.77   13.68    0.15   -2.24    2.27   23.73   15.33    3.39    0.95 
1998-07-30   17.75   13.77   -0.03   -3.01    3.01   23.41   13.61    4.97    1.71 
1998-07-31   14.30   10.85   -0.35   -3.95    3.98   16.45   11.90    4.99    3.28 
1998-08-01   13.90   11.02    0.36   -3.70    3.73   16.59   11.90    5.00    2.73 
1998-08-02   13.04    9.91    1.02   -3.21    3.37   15.74   11.09    4.96    2.13 
1998-08-03   14.18   10.66    0.92   -3.61    3.74   18.31   11.53    4.98    2.36 
1998-08-04   14.86   10.86    0.18   -3.70    3.71   19.66   10.37    5.00    2.34 
1998-08-05   17.25   13.07   -0.34   -4.15    4.22   21.93   13.64    5.64    2.32 
1998-08-06   18.82   13.05   -0.25   -2.00    2.07   26.62   11.41    3.09    1.55 
1998-08-07   23.03   14.31   -0.86   -0.16    1.38   32.01   13.95    2.00    0.37 
1998-08-08   25.31   12.58   -1.05    1.70    2.10   33.38   17.44    3.20    1.36 
1998-08-09   26.28   12.05   -0.97    1.32    1.83   34.56   18.30    2.90    1.08 
1998-08-10   27.15   13.86   -1.21    0.73    1.73   35.61   19.37    2.97    0.82 
1998-08-11   27.24   12.71   -0.88    0.51    1.73   35.11   19.78    3.10    0.89 
1998-08-12   21.56   17.41    0.03   -2.50    2.53   25.29   17.65    3.84    1.38 
1998-08-13   18.11   14.48    0.01   -3.28    3.31   21.87   15.67    4.40    2.07 
1998-08-14   21.94   13.87   -0.07   -0.29    1.22   29.47   14.38    1.84    0.43 
1998-08-15   22.98   15.97   -0.46   -0.01    1.11   30.32   18.56    2.05    0.20 
1998-08-16   21.20   16.87   -0.54   -1.19    1.36   27.13   17.16    2.93    0.59 
1998-08-17   20.71   17.15   -0.13   -1.72    1.75   26.21   16.69    3.28    0.54 
1998-08-18   16.88   13.37    0.15   -3.02    3.05   20.26   12.83    4.39    1.74 
1998-08-19   16.70   12.45   -0.17   -2.31    2.33   23.45   10.95    3.96    1.61 
1998-08-20   17.09   13.11    0.03   -2.88    2.88   22.43   12.92    3.90    1.80 
1998-08-21   16.41   11.30    0.32   -2.59    2.62   21.52   12.29    3.85    1.67 
1998-08-22   16.79   13.39    0.38   -2.66    2.70   22.06   11.42    4.05    1.51 
1998-08-23   17.97   14.10   -0.03   -3.02    3.04   22.45   14.53    4.02    1.93 
1998-08-24   17.22   13.08    0.02   -3.12    3.14   21.92   14.08    4.37    1.86 
1998-08-25   18.04   13.63   -0.20   -2.38    2.42   24.51   12.72    3.50    1.60 
1998-08-26   20.91   13.95   -0.31   -0.99    1.36   29.42   14.34    2.72    0.08 
1998-08-27   17.79   13.95    0.23   -3.51    3.54   22.14   14.43    5.11    1.91 
1998-08-28   14.35    7.10    0.24   -3.69    3.73   18.38   11.20    5.00    2.51 
1998-08-29   15.13    6.08   -0.26   -1.94    1.99   22.62    7.10    2.79    1.30 
1998-08-30   19.54   10.31   -0.76    1.13    1.65   27.61   11.47    3.08    0.51 
1998-08-31   23.06   14.02   -1.13    2.56    2.89   30.57   14.69    4.48    1.69 
1998-09-01   24.55   14.07   -0.90    2.34    2.66   31.15   17.94    4.41    0.10 
1998-09-02   22.92   15.44   -0.44    1.40    3.00   30.27   16.40    4.14    0.13 
1998-09-03   20.13   14.52   -0.30   -0.12    1.27   25.83   14.28    1.92    0.52 
1998-09-04   19.92   14.43    0.64    0.75    2.33   25.21   14.63    4.40    0.92 
1998-09-05   16.12   10.92    0.34   -2.00    2.20   20.64   12.33    3.41    1.06 
1998-09-06   19.44   10.64   -0.77    1.22    2.14   27.20   11.22    3.81    0.97 
1998-09-07   15.60   11.85    0.67   -2.52    2.67   17.37   12.93    4.50    0.22 
1998-09-08   17.20   11.88   -0.08   -0.99    1.40   23.52   11.63    2.14    0.54 
1998-09-09   21.13   12.37   -0.84    1.43    2.64   29.95   13.80    4.71    1.46 
1998-09-10   15.97   13.20    0.05   -2.66    2.67   18.54   13.16    4.34    1.51 
1998-09-11   13.76   10.61    1.43   -0.96    2.02   16.31   10.73    3.88    1.14 
1998-09-12   12.40    8.85    2.20   -2.61    3.48   14.18   10.20    5.13    0.95 
1998-09-13   12.18   10.79    1.91   -2.29    3.09   13.35   10.35    3.97    1.35 
1998-09-14   11.76    9.98    1.84   -2.51    3.14   14.14    9.97    4.44    2.05 
1998-09-15   13.42   10.30    0.77   -2.01    2.23   18.15    9.75    3.47    1.23 
1998-09-16   14.23   12.23    0.44   -1.87    1.98   18.03    9.93    3.35    0.65 
1998-09-17   14.38   10.33   -0.11   -2.69    2.71   19.40   10.31    4.05    1.91 
1998-09-18   15.74    9.99   -0.54   -1.48    1.61   23.61    8.11    2.47    0.61 
1998-09-19   18.79   12.52   -0.77    0.66    1.29   25.74   12.08    1.90    0.68 
1998-09-20   18.89   10.29   -0.78    0.54    1.27   24.78   14.39    1.95    0.77 
1998-09-21   17.19    8.23   -1.37    2.95    3.27   22.35   11.23    4.66    1.86 
1998-09-22   16.69   11.15   -1.20    2.76    3.02   20.22   14.12    4.11    1.78 
1998-09-23   15.52   12.94   -1.19    2.47    2.76   19.66   13.25    3.29    1.30 
1998-09-24   15.64   12.91   -1.37    2.70    3.05   18.85   12.84    4.52    1.49 
1998-09-25   16.31   13.55   -1.83    4.51    4.90   19.57   13.66    6.73    3.59 
1998-09-26   15.23    9.01    0.50    4.40    4.60   18.32   12.29    6.54    2.97 
1998-09-27   14.35    9.86    1.43    0.35    2.19   18.45   10.91    3.09    0.85 
1998-09-28   13.93   10.68   -0.00   -0.95    1.21   17.61   10.98    2.51    0.31 
1998-09-29   15.04   11.79   -0.66    1.32    2.56   21.32    9.89    5.18    0.57 
1998-09-30   13.09    9.23    1.05   -0.14    1.84   16.52   10.41    3.46    0.11 
1998-10-01   11.98    6.64    2.01    0.79    2.31   16.04    7.81    4.25    0.70 
1998-10-02   11.48    9.21    2.50   -1.29    3.06   14.19   10.00    4.55    1.81 
1998-10-03   12.52    9.43    0.55   -1.52    1.74   16.26   10.07    2.23    0.62 
1998-10-04   12.07    9.91   -0.03   -0.40    0.90   15.63    8.79    1.32    0.54 
1998-10-05   10.19    9.04    0.28   -0.92    1.30   12.32    8.67    2.66    0.44 
1998-10-06    9.27    7.46    1.72   -2.08    2.72   11.39    7.59    3.56    1.68 
1998-10-07    8.65    6.90    1.82   -2.57    3.15   10.95    7.25    4.26    1.82 
1998-10-08    8.39    7.50    1.38   -2.81    3.14    9.91    7.51    4.27    1.81 
1998-10-09    9.42    7.64    1.04   -1.23    1.63   11.79    8.19    2.56    0.66 
1998-10-10   10.49    8.31    0.94    0.08    1.43   13.30    8.51    2.45    0.38 
1998-10-11   11.57    9.13    1.11   -2.13    2.42   14.10    8.99    3.99    1.33 
1998-10-12   12.31   11.05    0.88   -2.28    2.52   14.21    8.31    3.18    1.70 
1998-10-13    9.90    6.88    0.20   -2.26    2.28   15.51    6.04    2.99    1.41 
1998-10-14   11.99    8.30   -0.19   -1.29    1.34   20.05    5.40    1.76    0.77 
1998-10-15   13.58    9.82   -0.61    0.23    1.12   19.74    8.16    1.86    0.39 
1998-10-16   13.59    8.93   -0.87    1.85    2.13   19.57    9.24    3.53    1.08 
1998-10-17   13.38   10.35   -0.02    0.65    2.14   18.67    8.77    3.32    1.69 
1998-10-18   11.81    9.81   -0.06   -1.60    1.68   15.00    9.54    2.56    0.33 
1998-10-19    8.72    6.94    1.02   -3.57    3.73   10.55    7.15    4.94    2.65 
1998-10-20    9.29    5.70    0.11   -1.76    2.01   13.32    6.36    3.16    0.89 
1998-10-21    9.58    4.52   -0.73    1.70    1.89   16.12    4.10    3.21    0.76 
1998-10-22   10.54    5.93   -0.67    1.80    1.94   16.98    5.43    3.02    0.86 
1998-10-23   12.89    9.00   -0.14    0.58    1.40   18.98    6.75    2.04    0.32 
1998-10-24   14.28   11.09    0.10    1.20    1.67   18.88   10.63    2.78    0.71 
1998-10-25   11.84   10.07    0.88   -1.27    2.32   14.00    9.24    3.03    1.67 
1998-10-26   10.17    7.95    1.59   -1.97    2.59   13.65    8.40    4.29    1.25 
1998-10-27    9.83    5.88   -0.13    0.88    1.33   15.16    5.96    2.65    0.12 
1998-10-28   11.93    6.02   -0.36    0.90    1.08   18.31    7.09    1.55    0.29 
1998-10-29   10.09    7.28    0.28   -2.02    2.37   14.77    6.73    4.84    0.49 
1998-10-30    7.17    4.72    0.21   -1.94    1.95   11.67    3.61    2.97    1.45 
1998-10-31    8.86    5.27   -0.21    0.27    1.08   15.50    3.29    1.47    0.28 
1998-11-01   10.96    8.09    0.02   -0.29    0.90   14.51    7.90    2.00    0.09 
1998-11-02   12.83   11.33    0.22    1.05    1.29   16.75    9.67    2.68    0.11 
1998-11-03   11.95   10.12    0.49   -0.14    1.14   14.20   10.36    2.27    0.36 
1998-11-04    7.59    5.40    0.78   -2.06    2.22    9.83    4.83    3.28    1.22 
1998-11-05    6.65    4.07    0.30   -2.29    2.33   10.85    3.23    3.47    1.46 
1998-11-06    5.16    3.02   -0.20   -1.56    1.63   10.20    1.77    2.15    0.99 
1998-11-07    6.34    2.93   -1.01    1.69    2.06   13.12    0.89    3.74    1.01 
1998-11-08    8.07    4.24   -0.89    2.07    2.27   14.43    3.50    3.58    1.67 
1998-11-09   10.27    7.21   -0.39    1.14    1.30   16.07    5.06    1.84    0.77 
1998-11-10   11.10    9.27    0.48   -1.74    2.32   13.82    8.68    3.94    0.45 
1998-11-11    7.30    2.82    0.04   -1.48    1.85   10.74    3.63    2.86    0.69 
1998-11-12    8.72    6.75    1.56   -2.18    2.82   10.51    5.84    4.58    0.47 
1998-11-13    7.33    5.94   -0.30    0.84    1.64   10.34    3.53    3.44    0.28 
1998-11-14    8.48    6.91    1.85   -2.42    3.06    9.86    6.94    4.37    1.81 
1998-11-15    6.89    5.20    0.50   -1.95    2.07    9.52    3.03    3.34    1.16 
1998-11-16    4.15    1.50   -0.01   -2.08    2.09    9.81   -0.08    3.29    1.45 
1998-11-17    4.20    0.68   -0.04   -0.11    1.13    9.88   -0.60    1.85    0.43 
1998-11-18    2.65   -0.04    0.71   -2.84    2.93    6.84   -0.84    4.70    1.48 
1998-11-19    2.00   -0.10    0.57   -2.76    2.82    4.96    0.07    3.98    2.18 
1998-11-20    1.74   -3.21   -0.06   -2.91    2.94    7.13   -2.14    4.59    2.06 
1998-11-21   -1.02   -6.64    0.21   -2.70    2.71    4.93   -4.36    3.85    2.00 
1998-11-22   -0.30   -7.08   -0.19   -0.22    1.16    5.79   -5.03    1.86    0.24 
1998-11-23    0.97   -2.30    0.21   -1.50    1.97    4.54   -1.92    3.75    0.04 
1998-11-24    2.58    0.64    0.34   -2.36    2.39    7.21   -2.14    4.18    0.96 
1998-11-25    5.76    5.00    0.75   -1.62    2.38    7.78    3.87    5.02    0.21 
1998-11-26    6.36    5.39    0.85   -3.67    3.84    7.92    5.32    4.92    2.51 
1998-11-27    7.58    7.04    1.43   -2.36    2.77    8.87    5.84    4.57    1.82 
1998-11-28    8.27    6.95    1.57   -2.60    3.05    9.84    5.91    4.01    1.17 
1998-11-29    3.56    2.93    1.91   -2.56    3.23    5.34    2.16    3.79    2.61 
1998-11-30    2.36    0.32    0.06   -4.01    4.02    4.61    1.36    5.48    2.33 
1998-12-01    0.39   -2.04   -0.33   -2.53    2.60    2.83   -1.99    3.69    1.73 
1998-12-02    0.27   -1.90   -0.04   -1.43    1.44    5.08   -2.95    1.69    1.11 
1998-12-03   -0.02   -1.47    0.23   -3.15    3.17    1.48   -2.07    4.40    1.85 
1998-12-04    2.35    1.31    1.01   -3.15    3.32    4.21    0.67    4.90    2.41 
1998-12-05    2.66    1.21    0.38   -2.45    2.52    5.09    0.76    4.30    1.21 
1998-12-06    2.80    1.61    0.56   -2.04    2.12    6.63   -0.84    3.87    1.34 
1998-12-07    2.86    1.38    0.39   -1.98    2.03    6.37   -1.52    3.29    1.42 
1998-12-08    3.33   -0.05   -0.17   -0.17    1.04   10.27   -1.97    1.40    0.55 
1998-12-09    4.69    1.24   -0.16    0.59    0.72    9.20    0.87    1.21    0.30 
1998-12-10    7.53    5.92    0.24    0.93    1.06   11.73    4.20    2.75    0.39 
1998-12-11    8.86    7.83    0.09   -0.75    0.86   11.33    6.10    2.18    0.05 
1998-12-12   10.55    8.77    0.62   -0.72    1.07   14.49    7.94    1.53    0.40 
1998-12-13    8.85    7.09   -0.35   -1.00    1.29   14.89    4.67    1.74    0.95 
1998-12-14    8.22    6.52   -0.48    0.48    0.95   13.84    3.56    1.29    0.18 
1998-12-15    7.25    3.38   -0.28   -0.83    1.21   14.48    1.36    1.91    0.20 
1998-12-16    4.72    2.23   -0.37   -0.34    1.39   12.08   -1.35    2.08    0.46 
1998-12-17    5.95    1.49   -0.46    0.40    1.00   11.22    1.36    1.36    0.25 
1998-12-18    4.78    0.78   -0.43    0.59    0.92    8.64    2.72    1.30    0.26 
1998-12-19    5.05    4.17    0.47   -1.33    1.49    8.29    2.11    2.59    0.03 
1998-12-20    3.30    2.71    1.87   -1.81    3.49    5.26    2.05    6.58    0.59 
1998-12-21    0.68   -2.57    0.29   -4.42    4.44    2.45   -1.33    5.46    3.38 
1998-12-22   -0.68   -4.30   -0.14   -1.22    1.73    3.86   -4.16    3.20    0.68 
1998-12-23   -0.17   -2.96   -0.36    1.56    1.62    4.15   -3.45    3.08    0.55 
1998-12-24    2.24    1.73    0.33   -1.55    1.72    5.63   -1.09    2.92    0.22 
1998-12-25    2.26   -0.15    0.03   -0.82    1.44    7.79   -2.42    2.22    0.26 
1998-12-26    2.25   -0.56   -0.76    1.54    1.77    7.95   -1.51    2.85    0.91 
1998-12-27    3.02   -1.69   -0.99    2.62    2.80    9.28   -1.32    4.22    1.94 
1998-12-28    3.39    0.93   -0.45    1.46    1.71    7.53    0.40    3.25    0.53 
1998-12-29    4.68    2.10   -2.21    5.08    5.55    8.07   -0.07    7.46    2.20 
1998-12-30    6.33    5.12   -2.39    4.07    4.72    7.77    5.39    6.09    1.94 
1998-12-31    5.08    2.44   -1.51    3.93    4.27    7.43    3.35    6.58    1.62 
1999-01-01    5.18    2.03   -0.79   -0.21    1.67    9.02    2.33    4.37    0.21 
1999-01-02    4.09    2.18    0.13    1.22    1.42    7.76    0.87    2.09    0.62 
1999-01-03    4.76    2.57   -0.07    1.00    1.09    9.37    1.46    1.64    0.67 
1999-01-04    5.27    2.57   -0.52    1.30    1.43   11.86    1.16    1.88    0.79 
1999-01-05    5.76    1.27   -0.87    1.99    2.18   13.41    1.35    3.08    1.90 
1999-01-06    5.44    0.08   -0.58    2.46    2.54   12.38    1.37    3.65    1.68 
1999-01-07    6.83    2.66   -0.07    0.71    1.10   12.51    2.26    1.60    0.61 
1999-01-08    6.62    4.76    0.55    0.03    1.06    7.91    4.72    2.62    0.22 
1999-01-09    3.48    3.09   -0.05   -2.01    2.05    5.09    1.48    4.36    0.95 
1999-01-10    0.32   -0.72    0.65   -4.43    4.52    1.22   -2.15    5.87    1.84 
1999-01-11   -1.88   -2.66    1.29   -1.30    1.86    1.28   -3.98    3.41    1.12 
1999-01-12   -1.77   -4.10    0.10    0.06    1.14    1.20   -5.37    1.55    0.48 
1999-01-13    1.85    0.23    0.35   -0.43    0.87    4.03   -1.87    1.59    0.08 
1999-01-14    4.83    4.32    0.44   -1.29    1.41    7.98    3.34    3.09    0.40 
1999-01-15    3.06    1.43   -0.45    0.96    1.71    7.82   -0.02    2.90    0.32 
1999-01-16    4.02    0.58   -1.44    3.95    4.21    8.23   -0.16    5.43    2.54 
1999-01-17    4.31    3.31   -0.60    1.25    3.32    6.40    2.28    5.19    0.56 
1999-01-18    3.39    1.15    0.59   -2.82    2.92    6.62    0.28    4.53    1.05 
1999-01-19    2.48   -0.75   -0.45    1.04    1.30    8.11   -0.88    2.12    0.43 
1999-01-20    3.40   -2.13   -1.21    2.77    3.02    8.49   -0.97    4.68    1.76 
1999-01-21    5.04    0.37   -1.29    2.92    3.19    8.60    1.41    4.24    2.33 
1999-01-22    5.80    2.71   -0.56    1.01    1.25    8.89    3.43    2.72    0.40 
1999-01-23    4.43    2.31   -0.58    1.52    1.74    8.79    1.26    3.83    0.69 
1999-01-24    5.22    2.76   -0.27    0.32    0.73   10.75    0.18    1.06    0.16 
1999-01-25    6.35    3.56   -0.28    0.77    1.03   12.21    1.43    1.44    0.31 
1999-01-26    4.32    3.18    0.42    0.01    1.31    8.04    0.61    2.14    0.86 
1999-01-27    5.70    5.20    1.55   -2.49    2.99    7.48    2.95    5.24    1.36 
1999-01-28    7.68    6.69    1.82   -3.77    4.19    8.83    6.81    5.41    2.77 
1999-01-29    7.26    6.62    1.18   -4.11    4.31    8.28    5.51    4.86    3.71 
1999-01-30    2.04   -1.83    0.23   -3.93    3.94    4.92   -1.59    4.87    3.29 
1999-01-31   -2.77  -10.85    0.05   -4.46    4.49   -0.63   -4.40    5.68    3.46 
1999-02-01   -2.76   -7.86    0.64   -4.80    4.85   -0.05   -4.90    5.74    3.90 
1999-02-02    0.33   -1.35    0.33   -4.09    4.11    2.53   -1.57    4.73    3.41 
1999-02-03    1.49   -0.16    0.33   -3.52    3.54    4.55   -0.52    4.32    2.92 
1999-02-04    2.71    0.92    0.37   -3.72    3.74    6.55   -0.08    5.00    2.91 
1999-02-05    3.97    2.70    0.94   -3.85    3.98    6.41    1.35    4.96    2.78 
1999-02-06    4.54    2.61    1.17   -3.67    3.86    6.75    3.31    5.29    2.31 
1999-02-07    4.39    3.42    1.85   -2.53    3.18    6.58    3.25    4.73    1.81 
