#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

2008-12-16    4.78    3.75    0.88   -2.48    2.67    5.70    3.86    3.43    1.80 
2008-12-17    6.45    5.52    0.92   -1.56    1.88    7.59    5.05    3.93    0.63 
2008-12-18    4.87    3.29   -0.25   -0.79    0.93    6.91    3.06    2.20    0.05 
2008-12-19    6.50    5.34    0.04   -0.53    0.76    9.22    3.96    2.32    0.08 
2008-12-20    6.21    5.58   -0.52   -0.78    0.96    8.85    4.46    1.83    0.21 
2008-12-21    4.30    2.53   -1.05   -0.74    1.34    8.52    1.80    2.27    0.95 
2008-12-22    3.87    1.76   -0.64    0.83    1.21   11.40   -1.48    1.98    0.35 
2008-12-23    2.93   -0.45   -0.04    1.11    1.31   10.54   -2.11    1.98    0.22 
2008-12-24    2.70   -0.06   -0.24    1.44    1.50   10.97   -1.60    1.98    0.49 
2008-12-25    1.93    0.38    0.33   -0.08    1.38    5.95   -1.64    1.91    0.26 
2008-12-26    0.89    0.04   -0.52   -0.80    1.36    2.32   -0.34    2.07    0.64 
2008-12-27    2.09    0.28   -0.82    1.01    1.36    7.45   -1.31    2.01    0.78 
2008-12-28    5.05    2.04   -0.81    2.58    2.72    9.49    1.05    4.37    1.66 
2008-12-29    5.79    2.30    0.13    3.46    3.46    7.48    4.61    4.39    2.83 
2008-12-30    7.63    4.67   -0.06    2.67    2.67   11.29    5.04    3.21    2.25 
2008-12-31    9.46    5.00   -0.49    3.56    3.60   12.25    7.74    4.70    2.40 
2009-01-01    7.72    5.27   -0.07    1.10    1.38   12.15    4.31    2.31    0.30 
2009-01-02    7.20    6.39    0.27    0.24    1.09   10.90    4.42    2.11    0.28 
2009-01-03    5.93    4.20   -0.36   -0.20    1.09    9.53    2.99    1.65    0.83 
2009-01-04    3.43    1.20    0.43   -1.11    1.20    4.51    2.21    1.41    0.57 
2009-01-05    3.03    1.66    0.76   -0.87    1.23    5.16    1.17    2.48    0.50 
2009-01-06    0.32   -1.04    0.14   -1.15    1.55    1.79   -2.66    2.40    0.78 
2009-01-07   -3.21   -6.81   -0.18   -2.21    2.25   -2.60   -3.89    3.04    1.62 
2009-01-08   -3.07   -7.19   -0.22   -0.57    1.38   -0.07   -4.22    2.31    0.05 
2009-01-09   -0.79   -5.28   -0.62    0.40    1.17    4.53   -4.57    1.59    0.55 
2009-01-10    0.60   -1.71   -0.18    0.44    1.03    5.42   -2.57    1.41    0.33 
2009-01-11    1.24   -1.13   -0.20    1.31    1.38    8.84   -3.07    1.89    0.39 
2009-01-12    2.05   -1.53   -0.19    2.22    2.23    9.50   -2.49    2.67    1.89 
2009-01-13    3.12    0.18    0.73    1.53    2.40    5.36    0.47    3.45    1.63 
2009-01-14    4.40    2.25    0.23    0.02    1.25    8.00   -0.83    2.35    0.07 
2009-01-15    3.45   -1.03   -0.12    2.23    2.25    9.95   -0.80    2.68    1.58 
2009-01-16    3.24   -0.51   -0.04    1.91    1.93    9.32   -0.19    2.48    1.43 
2009-01-17    4.01    0.77    0.07    1.76    1.83   10.51   -0.63    2.90    0.33 
2009-01-18    6.17    2.94    0.18    2.31    2.39    9.41    2.95    3.52    1.10 
2009-01-19    7.80    5.63    0.81    1.76    2.69   10.18    2.97    4.67    0.55 
2009-01-20    2.15   -0.14    1.39    0.89    2.18    6.15   -0.80    3.31    1.14 
2009-01-21    2.22   -0.05    1.82    0.91    2.51    4.53   -0.14    3.83    1.51 
2009-01-22    5.34    3.14    0.19    3.07    3.08    8.63    0.05    4.16    2.46 
2009-01-23   10.20    8.68    1.19    1.35    2.80   12.00    7.59    5.15    0.51 
2009-01-24    6.34    3.07    4.77    0.32    5.59   12.21    2.28    8.94    1.56 
2009-01-25    4.14    1.46    0.58    2.07    2.56    7.07    1.46    4.36    0.34 
2009-01-26    3.74    2.10    2.95   -0.33    3.22    4.86    2.53    4.57    1.95 
2009-01-27    5.71    4.63    1.42   -1.39    2.12    6.92    4.74    3.94    0.39 
2009-01-28    6.60    6.18    0.71    0.56    1.47    9.27    3.73    2.67    0.40 
2009-01-29    7.60    6.34   -0.18    1.31    1.36   12.90    3.65    1.96    0.55 
2009-01-30    9.06    5.59   -0.54    3.17    3.22   14.54    3.71    4.86    2.06 
2009-01-31    8.87    6.03    0.13    1.26    2.07   11.14    6.61    3.45    0.56 
2009-02-01    6.75    4.17   -1.06    2.24    2.50   10.86    4.01    4.61    0.37 
2009-02-02    4.82    3.05    0.43    0.44    1.81    7.61    2.18    2.48    1.11 
2009-02-03    3.81   -0.74   -0.33    0.75    1.44    8.01   -0.34    4.40    0.17 
2009-02-04    7.72    1.78   -0.05    4.94    4.95   11.55    5.12    6.33    3.94 
2009-02-05    7.25    1.07   -0.06    4.47    4.48    9.85    5.73    5.61    3.27 
2009-02-06    3.17    1.14    2.05    0.55    2.74    5.48    1.84    3.77    1.32 
2009-02-07    1.70    1.15    2.46   -1.11    2.76    3.12    0.96    3.78    1.90 
2009-02-08    3.50    2.62    0.95    0.15    1.83    6.14    1.61    3.51    0.07 
2009-02-09    9.45    5.07    0.93    3.33    3.50   13.73    5.59    5.23    1.29 
2009-02-10    6.08    4.70    3.64   -1.03    3.81    9.66    4.07    4.79    2.68 
2009-02-11    6.07    5.62    3.14   -1.91    3.80    7.49    4.50    6.99    1.00 
2009-02-12    5.01    2.83   -0.01   -1.98    2.01    6.05    3.29    3.15    0.94 
2009-02-13    2.86   -0.84   -0.32   -0.89    1.06    6.93   -0.48    1.92    0.26 
2009-02-14    3.68    0.61   -0.56   -0.74    1.35    6.57    0.30    2.19    0.19 
2009-02-15    2.29   -1.76   -0.93   -0.32    1.17    8.23   -2.12    1.55    0.81 
2009-02-16    2.43   -3.48   -0.28   -0.38    1.10    6.52   -1.12    1.90    0.15 
2009-02-17    3.04   -0.76   -0.04   -1.07    1.18    6.89    0.61    2.26    0.22 
2009-02-18    3.89    2.24   -0.10   -1.52    1.53    6.82    1.41    2.65    1.01 
2009-02-19    4.96    2.79   -0.65   -1.33    1.51    8.30    2.30    2.55    0.74 
2009-02-20    4.95    1.28   -0.71    0.33    1.07   11.76   -1.01    1.67    0.52 
2009-02-21    4.86    1.60    0.26   -0.94    1.53    8.60    1.25    2.91    0.16 
2009-02-22    4.53    2.88    0.35   -1.53    1.57    7.19    2.24    2.88    0.73 
2009-02-23    4.82    3.31    0.13   -1.41    1.43    6.64    2.70    2.27    0.85 
2009-02-24    4.85    2.89   -0.75   -1.62    1.80    7.00    2.56    2.67    1.16 
2009-02-25    6.00    2.46   -0.64    0.28    1.02   12.91    1.49    2.26    0.48 
2009-02-26    7.69    4.65   -0.07    0.82    1.46   15.07    1.31    2.37    0.36 
2009-02-27    7.75    3.86   -0.55    0.28    1.33   14.47    0.69    1.89    0.46 
2009-02-28    8.61    1.34   -0.04    2.64    2.67   15.92    2.14    3.85    1.56 
2009-03-01    7.07    5.28    0.74   -0.26    1.32    9.40    5.15    2.23    0.69 
2009-03-02    6.53    5.44    0.46   -1.14    1.33    8.62    4.64    2.71    0.68 
2009-03-03    4.83    1.65    0.15   -0.25    0.92    8.72    2.12    2.32    0.08 
2009-03-04    4.02    1.88    2.08    1.36    3.25    6.99    1.63    4.56    2.11 
2009-03-05    2.32    1.16    2.79   -1.07    3.89    3.40    0.90    6.08    2.13 
2009-03-06    4.42    1.70    0.86   -2.27    2.59    6.90    2.44    3.88    0.32 
2009-03-07    6.85    5.46    1.73   -1.89    2.75    9.06    3.77    4.74    0.62 
2009-03-08    7.95    6.12    1.12   -0.74    1.45    9.67    6.57    2.56    0.62 
2009-03-09    6.52    3.85    0.79   -1.01    1.52    8.59    4.45    2.67    0.30 
2009-03-10    5.74    2.43    0.47    0.13    1.47   12.79   -1.70    2.51    0.39 
2009-03-11    7.19    5.03    0.12   -0.69    1.20   10.70    3.70    2.24    0.14 
2009-03-12    9.62    6.09   -0.84    0.34    1.12   16.93    4.06    2.05    0.65 
2009-03-13   12.52    6.54    0.46    1.10    1.82   20.52    5.42    2.57    0.91 
2009-03-14   10.14    4.83    0.62   -0.31    1.39   14.36    6.63    2.27    0.33 
2009-03-15    8.27    6.46   -0.14   -1.10    1.17   12.03    6.13    2.54    0.27 
2009-03-16    9.23    4.48   -0.78   -0.22    1.41   16.33    3.04    2.76    0.25 
2009-03-17   10.54    2.69   -0.71    2.36    2.49   18.55    4.43    3.90    1.39 
2009-03-18   11.72    3.40   -0.63    1.31    1.73   19.92    3.93    2.41    0.86 
2009-03-19   11.61    5.32   -0.12    0.28    1.44   19.73    3.43    2.29    0.31 
2009-03-20   10.37    4.80   -0.24   -0.87    1.19   15.17    6.35    2.82    0.16 
2009-03-21    6.71    0.35   -0.12   -0.86    1.51   11.24    0.92    2.81    0.46 
2009-03-22    6.26    1.00    0.32   -1.16    1.29   10.38    3.24    2.88    0.11 
2009-03-23    6.80    3.45    0.24   -0.95    1.24   11.99    3.54    2.73    0.10 
2009-03-24    5.13    2.96    1.07   -1.47    2.19    8.44    2.29    4.16    0.93 
2009-03-25    5.59    1.20    0.93   -0.74    1.40    9.57    1.50    2.84    0.62 
2009-03-26    8.24    4.66    0.34   -0.15    1.00   14.27    3.01    1.92    0.35 
2009-03-27    8.11    4.95    0.69   -0.31    1.27   13.69    3.78    2.19    0.76 
2009-03-28    5.73    3.81    1.05   -1.67    2.32    7.14    4.58    3.25    0.83 
2009-03-29    5.16    2.23    0.17   -2.77    2.87    8.02    2.81    4.57    1.54 
2009-03-30    5.14    0.64   -0.28   -2.02    2.25    9.89    1.20    4.28    1.00 
2009-03-31    5.91    1.08    0.35   -1.58    1.83    9.82    2.89    3.15    0.86 
2009-04-01    7.15    4.60    2.07   -1.88    2.85    9.73    4.78    4.47    1.35 
2009-04-02    6.90    4.97    1.56   -1.40    2.14    9.47    4.11    3.98    0.94 
2009-04-03    8.04    5.96    0.46   -0.52    1.19   11.31    5.49    1.76    0.74 
2009-04-04    8.71    5.84    0.73   -0.27    1.32   13.27    4.07    2.65    0.54 
2009-04-05    9.68    7.39   -0.38   -0.64    1.16   13.89    6.19    2.14    0.28 
2009-04-06   11.37    7.25    0.32    1.55    2.34   19.37    5.22    4.26    0.43 
2009-04-07    7.20    6.00    0.95   -1.38    1.68    8.66    5.76    2.93    0.32 
2009-04-08    8.32    5.12   -0.15   -0.75    1.24   12.23    3.29    2.80    0.20 
2009-04-09   11.58    4.49   -0.63    3.32    3.40   18.98    2.30    4.75    1.49 
2009-04-10    8.75    5.21    0.53    1.59    3.12   12.23    4.22    4.99    1.13 
2009-04-11    6.12    4.28    1.25   -2.42    2.73    7.78    4.73    3.85    1.45 
2009-04-12    6.93    4.70    1.33   -2.03    2.46    9.48    4.79    4.10    1.41 
2009-04-13    8.76    5.03   -0.08   -0.55    1.07   13.63    5.10    1.50    0.20 
2009-04-14    9.32    6.69   -0.10    0.57    1.18   16.70    4.21    2.56    0.48 
2009-04-15    9.07    5.76    0.40    1.62    2.06   13.47    4.19    4.12    0.50 
2009-04-16    8.30    4.31    0.16    1.95    2.01   13.48    3.16    3.33    0.61 
2009-04-17    8.75    4.36    0.73   -0.42    1.50   12.04    5.79    2.33    0.74 
2009-04-18    8.68    4.19   -0.32   -0.42    1.43   14.43    1.76    2.58    0.57 
2009-04-19    8.49    7.24    1.31   -0.87    1.67   11.72    6.06    3.23    0.74 
2009-04-20    8.58    6.67    1.29   -1.26    1.99   11.45    6.21    3.33    1.24 
2009-04-21    8.88    7.49    1.87   -2.10    2.82   11.12    7.23    4.21    1.29 
2009-04-22   10.21    8.21    0.51   -1.58    1.78   13.96    7.00    2.90    0.18 
2009-04-23   12.60    7.82   -0.61    0.01    1.20   20.00    3.57    1.80    0.55 
2009-04-24   11.91    8.46    0.81   -0.30    1.97   19.68    5.16    2.77    0.97 
2009-04-25    7.35    5.98    0.22   -1.48    1.52    8.62    5.61    2.19    0.77 
2009-04-26    6.62    5.26    1.22   -1.55    2.15    8.38    5.24    3.28    0.81 
2009-04-27    9.21    5.58    2.07   -0.16    2.14   13.51    5.97    3.37    0.61 
2009-04-28    8.46    5.35    3.56   -0.90    3.70   10.56    6.23    5.09    2.43 
2009-04-29    9.28    7.22    1.56    0.00    1.98   11.93    6.96    3.34    0.22 
2009-04-30    9.40    7.11    0.69   -0.03    1.60   14.63    3.95    2.39    1.01 
2009-05-01    8.50    6.62    1.71   -2.89    3.41   10.14    7.20    4.67    1.60 
2009-05-02    9.74    7.85    0.04   -1.76    1.95   14.09    6.92    3.22    1.11 
2009-05-03   10.93    8.98    0.66   -1.36    1.73   15.75    6.85    3.11    0.48 
2009-05-04    9.91    8.06    1.24   -1.95    2.33   11.58    6.27    3.33    1.24 
2009-05-05   10.21    7.44   -0.01   -1.63    1.81   14.80    5.98    3.24    0.08 
2009-05-06   14.71   10.72   -0.85    0.06    1.32   22.07    7.08    2.00    0.52 
2009-05-07   14.96   12.54    0.69   -0.50    1.54   20.59   10.79    2.49    1.23 
2009-05-08   12.17   11.04   -0.14   -1.28    1.38   13.93   10.74    2.25    0.81 
2009-05-09   15.56   12.02    0.09    0.59    1.34   22.62   10.62    2.88    0.18 
2009-05-10   16.89   12.81   -0.49    2.31    2.44   21.54   12.84    4.12    0.23 
2009-05-11   17.43   11.56   -0.12    2.57    2.87   23.84   12.38    4.74    0.24 
2009-05-12   16.14   11.64   -0.05    0.40    1.35   21.18   10.68    2.22    0.41 
2009-05-13   14.30   12.68    0.50   -0.54    1.01   17.91   10.91    1.59    0.31 
2009-05-14   10.74    9.08    2.41   -1.36    2.82   12.68    7.96    4.62    0.98 
2009-05-15    9.23    5.91    1.58   -0.51    2.45   11.70    6.77    4.12    0.72 
2009-05-16   13.90    8.03    0.16    0.99    1.56   21.48    5.32    2.56    0.52 
2009-05-17   12.64    9.36    0.28   -0.94    1.78   15.04    9.78    2.38    0.91 
2009-05-18   12.25    9.26   -0.53   -1.41    1.55   15.29   10.10    2.43    0.66 
2009-05-19   12.74   10.73    0.41   -0.65    1.41   16.47    8.37    2.54    0.44 
2009-05-20   16.60   12.97    0.10    0.19    1.31   24.58   10.45    2.15    0.52 
2009-05-21   15.01   13.50    0.54   -1.01    1.24   19.58   12.44    2.28    0.62 
2009-05-22   17.00   14.61   -0.88   -0.49    1.40   23.86   11.74    2.54    0.29 
2009-05-23   18.78   14.63    0.43    0.24    1.20   24.39   14.91    2.08    0.40 
2009-05-24   14.47   14.05    0.51   -0.88    1.17   15.70   13.08    1.93    0.38 
2009-05-25   14.15   12.94    0.63   -0.77    1.16   17.69   12.13    2.25    0.09 
2009-05-26   11.16    9.72    1.96   -1.55    2.66   12.28    9.33    3.74    1.56 
2009-05-27   11.06    7.72   -0.24   -2.23    2.30   14.85    7.38    3.62    1.03 
2009-05-28   14.53   10.32   -1.31   -1.71    2.20   20.24    7.88    3.50    1.14 
2009-05-29   18.48   13.11   -0.88    0.26    1.34   25.79    8.90    2.14    0.56 
2009-05-30   17.38   14.02    0.75   -0.16    1.57   22.90   10.09    2.46    0.50 
2009-05-31   15.46   12.18    1.15   -0.37    1.70   19.33   11.36    3.00    0.90 
2009-06-01   15.37   11.67    1.07   -0.63    1.76   19.78   10.36    2.87    0.92 
2009-06-02   16.34   13.29    0.21   -0.86    1.39   20.91   11.44    2.79    0.43 
2009-06-03   18.19   14.04   -0.01   -0.55    1.34   23.30   12.25    2.39    0.38 
2009-06-04   16.93   13.91    0.33   -0.62    1.22   20.92   13.46    1.90    0.24 
2009-06-05   14.44   13.48    1.13   -0.61    1.38   16.82   11.46    2.55    0.04 
2009-06-06   13.32   10.15    0.85    0.15    1.28   16.76    9.90    2.02    0.73 
2009-06-07   13.66   10.93    0.44   -0.12    1.19   17.71   10.11    1.80    0.59 
2009-06-08   15.68    9.77    0.54    2.17    2.36   20.28   11.90    3.99    1.12 
2009-06-09   14.21    8.42    0.74    0.80    1.76   17.75    9.32    2.58    0.74 
2009-06-10   18.70   11.62    0.99    1.82    2.80   24.13   13.69    4.78    0.61 
2009-06-11   16.86   14.43   -0.29   -0.98    1.11   20.18   15.01    2.28    0.22 
2009-06-12   18.90   15.72   -0.50   -0.43    1.19   24.53   12.93    2.28    0.28 
2009-06-13   20.27   17.35    0.45   -0.03    1.29   27.26   15.21    2.63    0.22 
2009-06-14   20.36   18.06   -0.31   -0.55    0.94   24.48   16.54    1.55    0.18 
2009-06-15   17.15   15.94    0.65   -1.27    1.51   19.75   14.22    2.79    0.27 
2009-06-16   15.75   13.44   -0.78   -0.94    1.44   19.38   13.03    2.25    0.33 
2009-06-17   20.22   17.49    0.21    0.30    1.36   26.97   15.17    2.78    0.40 
2009-06-18   19.42   17.02    0.17   -0.99    1.14   24.94   15.43    2.15    0.07 
2009-06-19   15.75   13.73    0.88   -1.96    2.16   17.20   13.46    3.16    1.22 
2009-06-20   14.15   10.28    0.55   -2.32    2.44   17.26   10.35    4.13    1.21 
2009-06-21   13.52   10.05    0.40   -1.91    2.04   16.97    9.94    3.50    0.93 
2009-06-22   15.51   12.08   -0.20   -1.52    1.74   20.35   10.99    3.29    0.60 
2009-06-23   16.47    9.10   -1.38   -1.24    1.88   22.09   10.62    3.14    0.83 
2009-06-24   16.87   11.07    0.06   -0.76    1.37   22.19   10.04    2.79    0.31 
2009-06-25   16.73   13.84    0.30   -0.74    1.13   21.56   13.06    2.42    0.41 
2009-06-26   16.01   13.88    0.49   -1.36    1.53   18.86   13.13    2.65    0.49 
2009-06-27   18.45   13.92   -1.19   -0.21    1.48   24.79   13.00    2.39    0.22 
2009-06-28   20.28   14.57    0.50    0.40    1.92   27.19   14.30    2.66    0.81 
2009-06-29   21.97   17.17   -0.55   -0.12    0.83   28.07   14.78    2.01    0.13 
2009-06-30   22.61   18.81    0.40   -0.45    1.04   27.19   17.47    1.80    0.10 
2009-07-01   21.79   18.94    0.26   -0.59    1.16   26.95   16.78    1.82    0.28 
2009-07-02   18.47   17.48    0.87   -1.24    1.61   19.81   17.20    2.69    0.75 
2009-07-03   18.97   17.06    0.05   -1.35    1.42   22.13   16.88    2.15    0.98 
2009-07-04   17.82   16.80    0.66   -1.32    1.49   18.99   16.60    2.32    1.11 
2009-07-05   17.94   15.69   -0.29   -1.54    1.64   20.45   16.05    2.23    1.01 
2009-07-06   15.50   13.89    0.79   -1.61    1.81   16.93   13.92    3.39    0.88 
2009-07-07   14.67   12.02    1.54   -1.43    2.16   17.32   12.21    3.69    0.50 
2009-07-08   15.06   12.03    0.57   -1.20    1.59   17.69   12.55    2.80    0.11 
2009-07-09   15.41   11.70    0.34   -1.38    1.47   18.46   13.02    3.04    0.26 
2009-07-10   15.93   11.99   -0.26   -1.33    1.50   20.08   12.51    3.13    0.27 
2009-07-11   19.32   14.32   -0.21   -0.06    1.15   27.70   10.18    2.25    0.13 
2009-07-12   20.10   15.45   -0.11   -0.87    1.36   24.89   15.78    2.62    0.32 
2009-07-13   19.50   17.17    0.58   -0.99    1.56   26.73   15.96    3.76    0.25 
2009-07-14   17.50   14.60   -0.25   -1.68    1.79   20.40   15.36    3.07    1.11 
2009-07-15   19.08   14.84   -0.20   -1.25    1.39   24.39   15.56    3.10    0.44 
2009-07-16   20.59   16.66    0.93   -0.08    1.80   30.25   14.25    3.08    0.46 
2009-07-17   13.78   12.09    2.77   -1.28    3.07   15.59   11.45    4.79    1.47 
2009-07-18   14.89   10.77    1.48   -0.89    1.81   18.24   11.60    2.95    0.49 
2009-07-19   17.87   14.13    0.14   -0.57    1.20   22.20   13.14    2.13    0.18 
2009-07-20   21.93   15.18   -0.48    1.32    1.64   31.16   12.88    3.24    0.37 
2009-07-21   24.74   14.81   -0.05    2.61    3.27   33.42   18.93    4.78    1.21 
2009-07-22   23.05   15.87    0.03    0.41    1.78   32.76   16.65    3.43    0.48 
2009-07-23   19.19   14.20    1.26   -0.06    2.42   24.47   15.50    4.88    0.37 
2009-07-24   17.04   12.80    0.32   -1.22    1.36   19.64   14.54    3.28    0.28 
2009-07-25   17.73   12.91   -0.39   -1.00    1.31   22.15   14.15    2.53    0.14 
2009-07-26   21.22   16.22    0.01   -0.01    1.26   29.89   12.18    2.12    0.47 
2009-07-27   17.35   14.70    1.47   -1.57    2.43   18.90   15.26    3.61    1.40 
2009-07-28   19.62   15.38   -0.59   -0.87    1.46   27.09   14.54    2.50    0.88 
2009-07-29   18.70   15.94    0.97   -0.78    1.69   24.75   15.55    3.93    0.45 
2009-07-30   17.05   12.64   -0.03   -1.43    1.48   19.70   14.64    2.73    0.11 
2009-07-31   18.66   14.27   -0.05   -0.65    1.30   25.90   11.79    2.57    0.35 
2009-08-01   18.18   15.31    0.97   -0.19    1.57   27.01   13.35    3.59    0.43 
2009-08-02   15.70   13.66    0.42   -1.08    1.39   18.22   13.68    2.08    0.69 
2009-08-03   17.32   13.21   -0.37   -1.00    1.24   22.01   13.47    2.49    0.38 
2009-08-04   20.79   14.99   -0.60    0.11    1.45   28.84   12.12    2.75    1.05 
2009-08-05   21.48   18.12    0.27   -0.47    1.28   28.21   16.28    2.53    0.24 
2009-08-06   18.63   16.99    1.28   -1.08    1.89   22.04   16.33    3.00    1.23 
2009-08-07   16.50   14.72    0.76   -2.25    2.41   17.78   15.09    3.33    1.66 
2009-08-08   16.14   13.86    0.39   -1.39    1.47   18.50   14.43    2.46    1.02 
2009-08-09   16.48   14.24    1.41   -1.30    1.94   18.52   15.51    3.40    0.70 
2009-08-10   17.40   14.56    0.17   -1.43    1.52   20.95   15.16    2.98    0.78 
2009-08-11   18.04   15.28   -0.11   -1.19    1.36   23.24   14.97    2.72    0.49 
2009-08-12   18.46   15.80    0.07   -0.94    1.44   23.74   14.08    2.65    0.22 
2009-08-13   18.83   16.13    0.27   -0.87    1.34   24.02   14.49    2.38    0.47 
2009-08-14   20.89   17.85   -0.21   -0.33    1.11   26.98   15.26    1.98    0.05 
2009-08-15   24.19   17.11    0.36    0.84    1.67   32.16   17.69    2.81    0.82 
2009-08-16   22.40   18.88    0.25   -0.49    1.32   27.19   17.10    2.24    0.08 
2009-08-17   20.45   18.29    0.27   -1.32    1.37   24.37   18.10    2.23    0.54 
2009-08-18   22.96   17.89   -0.16   -0.68    1.10   30.97   17.39    1.94    0.47 
2009-08-19   24.26   17.45    0.01   -0.19    0.85   31.84   19.39    1.79    0.21 
2009-08-20   20.37   16.82    0.56   -1.32    1.95   23.52   17.75    3.38    0.51 
2009-08-21   17.77   14.96   -0.21   -1.94    2.01   20.21   15.88    2.73    1.11 
2009-08-22   18.37   13.89   -0.01   -1.23    1.39   23.52   15.02    2.66    0.45 
2009-08-23   22.93   15.18    0.01    0.62    1.49   33.24   12.75    2.71    0.30 
2009-08-24   18.30   16.50    0.78   -1.14    1.61   21.24   15.98    2.48    0.92 
2009-08-25   16.81   15.60    0.33   -1.49    1.57   18.61   16.01    3.24    0.57 
2009-08-26   19.47   16.28    0.18   -0.34    1.21   25.58   14.80    2.59    0.58 
2009-08-27   20.79   17.53    0.06   -0.40    1.31   28.10   15.92    2.34    0.24 
2009-08-28   17.56   15.58    0.32   -2.12    2.16   18.93   14.37    3.18    1.12 
2009-08-29   14.81   10.88   -0.38   -1.74    1.96   18.66   11.92    3.06    0.91 
2009-08-30   16.45   11.42   -0.36   -0.77    1.27   21.35   12.68    2.57    0.14 
2009-08-31   21.88   14.05    0.20    2.43    2.87   31.47   11.71    4.84    1.05 
2009-09-01   17.52   15.98    0.54   -1.36    1.51   19.74   15.44    2.19    0.71 
2009-09-02   17.55   15.19   -0.02   -0.54    1.01   22.60   14.21    2.45    0.15 
2009-09-03   16.56   14.58    0.87   -0.57    1.40   18.28   13.41    2.86    0.08 
2009-09-04   15.01   12.18    1.67   -1.41    2.81   17.24   12.41    4.70    1.34 
2009-09-05   13.80    9.45   -0.61   -1.59    1.83   18.14   10.03    3.15    0.31 
2009-09-06   17.66   11.18   -1.02    0.53    1.38   26.42    7.97    1.89    0.69 
2009-09-07   19.74   15.79    0.08    0.61    1.10   25.97   13.71    1.80    0.25 
2009-09-08   21.74   14.09   -0.75    1.27    1.72   29.07   14.83    2.29    1.10 
2009-09-09   18.88   15.50    0.80   -0.24    1.45   23.11   14.37    2.13    0.89 
2009-09-10   18.77   16.12   -0.03   -0.65    1.25   23.63   14.61    2.60    0.01 
2009-09-11   17.57   14.81    0.01   -0.71    1.39   22.42   12.94    3.04    0.17 
2009-09-12   16.56   14.23    0.56   -0.41    1.28   20.62   13.11    2.57    0.56 
2009-09-13   15.57   13.29    0.84   -0.40    1.40   19.27   12.23    2.62    0.50 
2009-09-14   14.32    9.99    0.78   -1.87    2.41   16.86   11.99    3.95    1.09 
2009-09-15   13.40    7.94    0.54   -1.71    2.17   16.64   10.50    3.46    1.06 
2009-09-16   12.64    9.98    0.86   -0.45    1.39   15.55   10.30    2.24    0.57 
2009-09-17   13.47   10.57   -0.50    0.36    1.16   19.59    8.29    2.13    0.58 
2009-09-18   13.02   11.97    2.01    0.60    2.26   14.02   12.18    4.37    1.06 
2009-09-19   13.47   12.21    2.17    0.15    2.40   16.16   11.25    3.55    1.64 
2009-09-20   13.66   12.61    1.57   -0.74    1.82   15.91   12.29    2.30    1.33 
2009-09-21   14.51   12.91    0.31   -1.77    1.90   17.38   12.33    2.89    1.13 
2009-09-22   15.86   14.54   -0.06   -1.60    1.67   18.71   14.30    2.63    0.53 
2009-09-23   17.27   15.08   -0.34   -0.23    0.94   21.88   12.53    1.89    0.33 
2009-09-24   16.19   14.66    0.54   -0.48    1.38   20.31   12.16    2.40    0.90 
2009-09-25   15.74   13.97    0.86   -1.33    1.71   18.85   13.35    2.88    0.75 
2009-09-26   15.50   13.49    0.35   -0.62    1.11   19.18   12.83    2.26    0.24 
2009-09-27   15.75   13.88   -0.20   -0.26    0.98   20.08   11.36    1.83    0.28 
2009-09-28   16.26   14.27   -0.25   -0.25    1.05   20.16   12.22    2.12    0.20 
2009-09-29   16.97   14.57   -0.29    0.01    1.11   21.54   11.95    1.86    0.15 
2009-09-30   17.56   13.75   -0.41    0.62    1.12   21.22   13.45    1.59    0.30 
2009-10-01   15.89   13.83    1.10   -0.77    1.57   18.99   12.68    2.76    0.95 
2009-10-02   13.99   11.61    1.01   -1.48    1.82   16.24   12.23    3.42    0.60 
2009-10-03   13.22    9.53   -0.01    0.09    0.88   17.70    8.62    1.53    0.27 
2009-10-04   16.01   10.29   -0.41    1.41    1.52   24.37    7.83    2.64    0.51 
2009-10-05   20.65   11.91   -0.21    2.46    2.52   26.60   15.74    3.44    1.03 
2009-10-06   21.34   13.25   -0.04    2.40    2.54   26.73   17.55    4.05    1.00 
2009-10-07   21.46   12.65    0.01    2.89    2.99   25.54   18.42    4.32    0.84 
2009-10-08   16.58   14.29    0.53    0.59    1.37   20.28   12.75    2.59    0.31 
2009-10-09   14.46   12.75    0.69   -0.07    1.32   18.27   10.81    2.29    0.69 
2009-10-10   14.74   13.62    0.96   -0.11    1.24   16.54   13.23    2.90    0.38 
2009-10-11   15.39   14.52    0.91   -0.76    1.51   17.63   13.90    2.99    0.51 
2009-10-12   14.35   12.08    0.71   -2.38    2.63   16.37   11.01    3.85    1.78 
2009-10-13   10.33    4.86   -1.19   -1.58    1.99   15.16    5.65    3.23    1.16 
2009-10-14    9.72    4.65   -1.15   -1.57    2.00   14.80    4.90    3.19    1.21 
2009-10-15    7.25    0.76   -0.55   -1.66    1.85   10.73    3.59    2.76    0.96 
2009-10-16    4.67   -2.06   -0.72   -1.45    1.64    9.16    0.04    2.45    1.05 
2009-10-17    6.79    1.88   -0.97   -1.67    1.94   11.32    3.38    3.37    1.04 
2009-10-18    6.65    1.35   -0.97   -1.17    1.60   11.01    3.03    2.91    0.64 
