#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.07   -8.78   -9.63   -8.93   -9.02   -8.66   -8.68   -8.03   -8.13   -9.49   -9.18   -9.02   -8.62   -9.47   -9.80   -8.89   -7.50   -4.83   -4.32   -4.43   -3.93   -3.82   -4.71   -4.79
    2.00   -7.88   -7.34   -7.91   -7.91   -8.84   -9.62   -8.64   -8.62   -6.37   -4.81   -3.49   -3.37   -2.06   -2.96   -4.12   -5.69   -7.18   -6.96   -5.69   -4.69   -3.53   -3.23   -2.50   -2.77
    3.00  -14.10  -14.73  -14.74  -14.34  -13.90  -15.12  -16.00  -15.99  -16.69  -16.25  -15.14  -12.53   -9.66   -8.84   -8.53   -8.49   -9.54  -10.89  -12.04  -13.16  -13.97  -13.50  -12.72  -12.47
   10.00  -37.04  -37.86  -38.97  -39.00  -38.24  -38.67  -38.93  -38.19  -37.81  -38.24  -38.43  -38.30  -38.25  -39.30  -39.14  -38.77  -38.08  -37.43  -37.57  -37.27  -36.90  -37.36  -37.38  -36.91
   20.00  -46.82  -47.29  -46.45  -46.10  -45.80  -45.00  -45.35  -46.25  -46.07  -46.31  -46.90  -47.51  -47.31  -47.34  -47.25  -46.25  -45.45  -44.95  -44.79  -45.17  -45.64  -45.61  -46.08  -46.83
   30.00  -51.33  -51.35  -51.23  -50.93  -51.42  -51.55  -50.80  -50.69  -50.99  -51.23  -51.08  -51.33  -51.09  -50.96  -51.37  -51.17  -50.83  -50.68  -50.21  -49.65  -49.62  -50.16  -50.17  -50.21
   50.00  -59.16  -58.80  -58.71  -58.19  -57.62  -57.39  -57.38  -57.16  -56.79  -56.80  -57.41  -58.21  -58.73  -58.85  -58.72  -58.34  -57.58  -57.50  -57.39  -56.98  -56.36  -56.34  -57.02  -57.57
   70.00  -58.95  -58.84  -59.11  -59.46  -59.60  -59.49  -59.35  -59.44  -59.67  -59.89  -59.94  -59.50  -59.07  -58.76  -58.53  -58.80  -58.84  -59.18  -59.62  -60.00  -60.12  -59.92  -60.09  -60.53
  100.00  -62.48  -62.53  -62.48  -62.52  -62.75  -63.03  -63.12  -62.99  -62.53  -62.00  -61.20  -61.02  -61.18  -61.33  -61.49  -61.52  -61.54  -61.46  -61.46  -61.41  -61.46  -61.50  -60.87  -60.88
  125.00  -58.34  -58.13  -57.87  -57.60  -57.54  -57.93  -58.51  -59.05  -59.36  -59.46  -59.54  -59.19  -59.16  -59.36  -59.56  -59.44  -59.40  -59.34  -59.39  -59.52  -59.61  -59.93  -60.14  -60.34
  150.00  -54.05  -54.56  -54.86  -54.72  -54.35  -54.24  -54.30  -54.39  -54.52  -54.73  -55.08  -55.12  -55.10  -55.19  -55.32  -55.30  -55.33  -55.36  -55.38  -55.54  -55.57  -55.60  -55.38  -55.41
