#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -10.63  -12.68  -12.78  -13.12  -13.10  -12.61  -12.64  -13.71  -14.14  -15.24  -15.62  -14.87  -13.83  -11.88  -10.43   -8.76   -7.48   -7.11   -6.75   -7.71   -9.31  -10.35   -9.96   -9.68
    2.00   -7.24   -8.99  -10.68  -11.97  -12.87  -12.26  -10.56  -10.39  -10.07   -7.96   -8.67  -11.07  -12.35  -12.99  -13.74  -13.71  -12.51  -10.23   -8.89   -7.82   -9.11  -10.43  -10.43   -9.15
    3.00  -16.07  -15.89  -15.85  -16.64  -17.92  -18.78  -17.79  -17.37  -17.15  -16.66  -14.46  -13.35  -13.55  -13.41  -14.25  -14.61  -16.17  -16.49  -15.78  -15.54  -15.49  -16.99  -19.84  -20.62
   10.00  -37.07  -37.48  -37.77  -37.39  -37.19  -37.55  -37.79  -38.26  -37.92  -37.09  -37.71  -38.31  -37.44  -36.51  -36.35  -35.86  -35.93  -35.62  -35.77  -36.32  -37.07  -36.91  -37.52  -37.08
   20.00  -47.85  -48.20  -48.17  -47.66  -45.52  -44.29  -44.68  -45.78  -46.86  -46.98  -46.28  -45.87  -45.98  -46.17  -46.25  -46.31  -45.83  -45.49  -45.84  -45.82  -45.21  -45.59  -45.49  -44.98
   30.00  -50.97  -51.58  -50.70  -50.07  -50.77  -51.48  -51.29  -51.02  -50.38  -49.88  -50.04  -49.64  -49.19  -49.05  -49.53  -49.61  -50.62  -50.94  -50.85  -51.25  -50.89  -50.75  -50.06  -49.68
   50.00  -56.78  -56.38  -56.43  -56.44  -56.54  -56.88  -56.86  -56.72  -56.94  -57.29  -57.36  -57.10  -56.92  -55.92  -55.43  -56.24  -56.91  -56.99  -56.54  -56.03  -56.43  -56.87  -56.81  -57.02
   70.00  -60.39  -60.43  -60.74  -60.95  -60.78  -60.74  -61.08  -61.24  -60.99  -60.79  -60.70  -60.66  -60.76  -61.24  -61.49  -60.87  -59.71  -59.32  -59.31  -59.18  -59.57  -59.76  -60.11  -60.21
  100.00  -62.99  -62.80  -62.60  -62.56  -62.46  -62.41  -62.56  -63.00  -63.23  -62.91  -62.55  -62.65  -63.25  -63.61  -63.68  -63.79  -63.83  -63.63  -63.71  -63.90  -63.70  -62.85  -62.61  -62.88
  125.00  -64.72  -64.40  -64.29  -64.41  -64.25  -63.81  -63.31  -62.98  -62.84  -62.60  -62.04  -61.26  -60.95  -60.93  -60.79  -60.36  -60.23  -60.06  -60.03  -60.24  -60.36  -60.64  -60.57  -60.65
  150.00  -59.73  -59.40  -58.85  -58.34  -57.99  -57.75  -57.48  -57.17  -57.07  -57.12  -56.86  -56.59  -56.41  -56.43  -56.66  -56.80  -57.01  -56.64  -56.09  -55.77  -55.33  -55.86  -55.83  -56.06
  175.00  -53.90  -53.93  -53.54  -53.19  -52.94  -52.52  -52.07  -51.94  -52.20  -52.65  -52.35  -52.57  -52.63  -52.73  -52.98  -53.34  -53.79  -53.92  -53.88  -53.77  -53.43  -53.49  -53.70  -53.77
  200.00  -49.23  -49.29  -49.06  -48.80  -48.97  -49.39  -49.88  -50.47  -51.19  -51.81  -51.40  -51.77  -51.86  -51.69  -51.53  -51.82  -52.32  -52.60  -52.51  -52.43  -52.37  -52.33  -53.39  -53.65
  225.00  -47.72  -48.98  -49.79  -49.87  -50.23  -50.60  -50.77  -50.90  -51.08  -51.23  -50.99  -50.84  -50.77  -50.63  -50.39  -50.49  -50.56  -50.91  -50.73  -50.64  -50.59  -50.53  -51.35  -51.35
  250.00  -47.67  -47.92  -47.64  -47.36  -47.40  -47.55  -47.67  -47.73  -47.77  -47.79  -47.97  -47.63  -47.29  -47.00  -46.77  -46.81  -46.81  -47.16  -47.10  -47.09  -47.14  -47.06  -47.06  -46.83
  300.00  -38.04  -38.44  -38.79  -38.93  -38.74  -38.50  -38.36  -38.28  -38.19  -38.09  -38.47  -38.34  -38.25  -38.22  -38.47  -38.03  -38.14  -38.14  -38.15  -38.25  -38.04  -38.10  -37.72  -37.44
  350.00  -30.03  -29.87  -30.05  -30.56  -30.99  -31.12  -30.92  -30.65  -30.39  -30.16  -30.76  -30.68  -30.63  -30.52  -30.42  -29.83  -29.74  -29.56  -29.74  -29.56  -29.61  -29.52  -29.25  -29.20
  400.00  -22.83  -22.96  -23.08  -23.20  -23.39  -23.64  -23.86  -23.89  -23.70  -23.42  -23.83  -23.74  -23.86  -23.90  -23.26  -23.32  -22.69  -22.68  -22.44  -22.56  -22.88  -22.61  -22.13  -22.12
  450.00  -16.53  -16.18  -16.21  -16.38  -16.67  -17.06  -17.48  -17.81  -17.77  -17.58  -17.75  -17.54  -17.52  -17.31  -16.70  -16.64  -16.22  -16.32  -16.03  -16.26  -16.62  -16.47  -16.26  -16.21
  500.00  -11.66  -11.30  -11.30  -11.49  -11.67  -11.88  -12.23  -12.34  -12.21  -11.96  -11.81  -11.77  -11.67  -11.35  -10.96  -10.37  -10.19  -10.16  -10.19  -10.07  -10.42  -10.36  -10.36  -10.58
  550.00   -5.72   -5.74   -5.78   -5.83   -5.88   -5.90   -5.88   -5.86   -5.87   -5.80   -5.53   -5.45   -5.45   -5.46   -5.61   -5.15   -5.14   -5.01   -5.50   -4.92   -5.19   -5.13   -4.81   -5.10
  600.00    0.18    0.34    0.29    0.21    0.21    0.17    0.13    0.13    0.14    0.11    0.23    0.27    0.32    0.19   -0.51    0.02   -0.29   -0.25   -0.87   -0.56   -0.38   -0.50   -0.31   -0.25
  650.00    5.23    5.24    5.14    5.06    5.05    5.20    5.39    5.48    5.48    5.42    5.71    5.66    5.56    5.45    4.74    4.51    4.61    4.80    4.17    4.20    4.39    4.12    3.99    4.29
  700.00   10.24   10.20   10.09    9.94    9.86    9.80    9.86    9.84    9.79    9.70   10.21   10.03   10.08   10.15   10.10    9.91    9.82    9.87    9.10    8.58    8.73    8.45    8.24    8.33
  750.00   15.42   15.23   15.04   14.80   14.52   14.16   13.83   13.48   13.23   13.06   13.59   13.35   13.54   12.78   12.75   13.13   13.41   14.09   13.94   13.40   13.03   12.76   12.55   12.58
  775.00   17.88   17.56   17.29   16.99   16.67   16.21   15.71   15.28   14.93   14.65   15.08   15.10   14.39   14.34   14.97   15.58   15.76   15.87   15.93   15.55   15.27   15.02   14.63   14.50
  800.00   20.20   19.74   19.32   18.91   18.60   18.21   17.64   17.13   16.76   16.44   16.79   16.11   15.99   16.76   17.56   18.16   18.36   18.32   18.31   17.99   17.66   17.37   16.98   16.78
  825.00   22.47   21.87   21.31   20.74   20.35   20.07   19.61   19.08   18.65   18.32   18.11   17.55   18.41   19.27   20.11   20.76   20.97   20.91   20.82   20.51   20.15   19.83   19.49   19.24
  850.00   24.53   23.85   23.24   22.61   22.07   21.79   21.46   21.02   20.64   20.14   19.12   19.95   20.92   21.76   22.57   23.27   23.56   23.45   23.30   23.02   22.59   22.24   22.10   21.64
  875.00   26.57   25.97   25.35   24.52   23.64   23.21   22.98   22.50   21.96   20.91   21.38   22.45   23.37   24.19   25.00   25.67   25.99   25.92   25.85   25.48   25.06   24.60   24.31   23.60
  900.00   28.24   27.48   26.57   25.67   24.66   23.92   23.43   22.75   22.00   23.06   23.81   24.77   25.71   26.60   27.47   28.17   28.41   28.31   28.26   27.95   27.50   26.99   26.58   25.66
  925.00   29.18   27.75   26.72   25.82   24.94   24.10   23.38   23.21   24.36   25.71   26.49   27.68   28.74   29.61   30.46   31.07   31.20   30.98   30.80   30.43   29.74   29.00   28.26   27.07
  950.00   30.93   29.46   28.46   27.60   26.73   25.85   25.07   24.50   25.70   27.15   28.02   29.14   30.11   30.98   31.79   32.42   32.55   32.37   32.21   31.87   31.29   30.56   29.84   28.63
  975.00   32.32   30.86   29.87   29.04   28.19   27.31   26.53   25.99   27.25   28.70   29.53   30.65   31.62   32.51   33.33   33.97   34.11   33.92   33.78   33.45   32.85   32.08   31.32   30.09
 1000.00   33.87   32.39   31.39   30.54   29.68   28.80   28.03   27.47   28.69   30.13   30.95   32.08   33.06   33.94   34.77   35.43   35.57   35.39   35.27   34.94   34.34   33.60   32.87   31.64
