#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.99  -12.44  -12.53  -13.39  -13.44  -14.78  -14.84  -15.96  -17.18  -16.18  -13.92  -12.03  -12.68  -13.21  -12.61  -12.91  -12.99  -12.96  -11.95  -11.20  -11.11  -12.24  -12.30  -11.08
    2.00  -10.00  -10.88  -10.70  -10.13   -9.53  -10.29  -11.21  -11.80  -12.65  -14.22  -14.40  -13.50  -11.87  -10.59   -9.62   -9.77   -8.98   -8.54   -9.08   -9.20   -9.73   -9.06   -9.41  -10.25
    3.00  -12.70  -13.94  -15.05  -15.73  -15.46  -15.40  -15.45  -15.12  -15.41  -16.40  -16.41  -16.62  -16.88  -16.85  -15.48  -15.22  -15.56  -15.30  -14.65  -13.88  -14.43  -14.84  -14.73  -14.47
   10.00  -40.76  -40.67  -41.19  -41.97  -42.12  -41.63  -40.87  -41.02  -41.11  -41.19  -41.65  -41.65  -41.29  -40.53  -39.88  -40.32  -40.74  -41.05  -40.53  -40.22  -39.93  -39.51  -38.87  -38.51
   20.00  -49.12  -49.15  -48.50  -47.29  -46.43  -47.00  -47.66  -48.31  -48.81  -49.06  -48.33  -47.38  -47.18  -47.29  -47.23  -47.09  -46.89  -47.24  -48.04  -48.74  -49.03  -48.59  -49.01  -48.95
   30.00  -51.59  -52.36  -53.39  -53.94  -53.65  -53.13  -52.67  -52.01  -51.88  -52.70  -53.79  -54.27  -54.04  -53.72  -53.61  -54.04  -54.28  -54.20  -53.71  -53.16  -53.19  -53.72  -54.10  -54.50
   50.00  -57.66  -57.27  -56.05  -55.52  -55.96  -56.70  -57.07  -56.96  -56.57  -56.22  -56.16  -56.28  -56.65  -56.95  -56.85  -56.32  -56.09  -56.70  -57.31  -57.60  -57.68  -57.52  -56.95  -56.65
   70.00  -60.50  -60.50  -60.68  -60.69  -60.25  -59.97  -60.10  -60.44  -60.67  -60.79  -60.65  -60.42  -60.41  -60.57  -60.70  -60.83  -60.94  -61.10  -61.23  -61.10  -60.60  -59.95  -59.80  -60.37
  100.00  -60.59  -60.84  -60.94  -60.99  -61.09  -61.35  -61.64  -62.12  -62.68  -62.93  -61.87  -60.73  -60.06  -60.29  -61.31  -62.25  -62.52  -62.35  -62.03  -61.85  -61.82  -61.91  -62.03  -61.88
  125.00  -59.61  -59.64  -60.08  -60.57  -60.84  -60.98  -61.09  -61.31  -61.60  -61.96  -62.30  -62.58  -62.53  -62.02  -61.38  -61.39  -61.71  -61.95  -61.89  -61.75  -61.58  -61.17  -61.26  -61.22
