#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.58  -10.40  -11.28  -12.18  -12.95  -13.03  -12.74  -13.27  -11.74   -9.15   -9.56  -11.27  -11.70  -11.01   -8.94   -8.26   -7.91   -7.68   -7.59   -7.67   -8.76   -8.70   -9.62  -10.31
    2.00   -8.40   -8.67   -9.19   -9.59  -11.89  -12.92  -12.92  -13.07  -14.35  -14.51  -12.22   -9.38   -8.89  -10.98  -12.84  -12.10  -11.73  -10.53   -9.21   -9.40  -10.20  -10.67  -10.80   -9.85
    3.00  -15.36  -12.89  -12.84  -14.10  -15.08  -17.38  -18.02  -17.43  -17.13  -18.62  -19.57  -18.00  -15.67  -13.30  -13.97  -15.22  -16.57  -18.01  -18.22  -16.94  -16.61  -16.20  -17.37  -18.33
   10.00  -34.89  -35.29  -33.56  -33.94  -35.94  -37.23  -36.65  -35.02  -33.71  -32.60  -32.64  -33.20  -32.87  -32.59  -32.86  -34.01  -34.71  -34.70  -34.18  -33.53  -33.33  -33.31  -33.54  -33.14
   20.00  -48.31  -47.88  -48.20  -49.05  -49.17  -48.36  -47.71  -47.89  -47.48  -46.96  -47.83  -48.20  -47.38  -47.01  -46.99  -47.51  -47.44  -46.84  -46.38  -45.80  -45.48  -45.46  -45.72  -45.78
   30.00  -55.77  -56.10  -56.07  -55.87  -55.89  -56.14  -56.04  -55.47  -55.06  -55.12  -54.08  -53.97  -53.96  -54.50  -54.90  -54.58  -54.27  -54.30  -54.33  -54.33  -54.78  -54.52  -53.66  -53.45
   50.00  -59.40  -59.56  -59.64  -59.56  -59.58  -59.70  -59.70  -59.97  -60.16  -60.27  -59.89  -59.10  -59.17  -59.23  -58.70  -58.53  -58.75  -59.19  -59.62  -59.58  -59.23  -59.07  -58.93  -58.89
   70.00  -58.52  -58.26  -58.46  -58.55  -58.43  -58.44  -58.30  -58.20  -58.15  -58.18  -58.56  -58.71  -58.64  -58.82  -58.75  -58.33  -57.77  -57.47  -57.57  -58.00  -58.35  -58.48  -58.38  -58.40
  100.00  -57.20  -57.09  -56.50  -56.47  -56.36  -56.28  -56.46  -56.82  -57.37  -57.56  -57.01  -56.97  -56.72  -56.44  -56.20  -56.52  -57.04  -57.51  -57.83  -57.90  -57.59  -56.87  -56.57  -56.33
  125.00  -54.90  -55.67  -56.05  -56.02  -55.76  -55.50  -55.28  -54.92  -54.84  -55.23  -55.80  -56.09  -56.25  -56.46  -56.47  -56.43  -56.31  -56.08  -55.89  -55.94  -56.15  -56.39  -56.82  -57.01
  150.00  -54.00  -53.89  -54.33  -54.82  -54.88  -54.65  -54.63  -54.69  -54.67  -54.85  -55.20  -55.34  -55.38  -55.57  -55.80  -55.99  -56.20  -56.27  -56.15  -56.09  -56.10  -55.86  -56.06  -56.24
  175.00  -53.97  -53.84  -53.61  -53.49  -53.63  -53.89  -54.31  -55.00  -55.53  -55.96  -55.72  -55.60  -55.47  -55.48  -55.75  -55.89  -56.27  -56.83  -57.01  -57.19  -57.73  -57.98  -57.79  -57.87
  200.00  -56.94  -57.96  -58.40  -57.78  -56.96  -56.49  -56.21  -56.45  -57.08  -58.08  -59.45  -60.21  -60.15  -59.96  -60.42  -60.78  -60.86  -61.13  -61.11  -60.82  -60.82  -61.08  -61.23  -61.20
  225.00  -59.58  -58.92  -58.14  -57.72  -58.20  -59.06  -59.24  -59.04  -59.03  -58.74  -58.91  -60.15  -60.40  -60.19  -60.15  -60.15  -59.58  -59.21  -59.39  -59.37  -59.08  -58.87  -58.90  -58.95
  250.00  -55.02  -55.31  -56.05  -56.87  -57.02  -57.02  -57.28  -57.46  -57.31  -56.93  -56.19  -55.76  -55.50  -55.36  -55.26  -55.21  -55.11  -54.85  -54.49  -54.35  -54.30  -54.25  -54.03  -54.02
