#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.53  -13.02  -13.17  -14.05  -13.51  -14.21  -15.77  -15.17  -14.40  -12.95  -12.75  -12.03  -10.84  -10.87  -11.45  -12.97  -12.37  -10.33   -7.69   -6.99   -7.52   -8.53   -8.96   -9.76
    2.00  -13.00  -13.73  -14.14  -13.44  -13.86  -15.60  -17.19  -16.36  -16.20  -14.99  -12.93  -14.42  -15.84  -15.79  -13.60  -13.17  -13.02  -13.53  -14.81  -15.89  -15.91  -14.80  -12.40  -12.08
    3.00  -20.80  -21.89  -23.65  -24.84  -24.26  -22.99  -24.42  -25.29  -24.72  -24.33  -23.51  -22.39  -22.36  -22.50  -22.90  -23.29  -23.56  -22.96  -22.92  -22.74  -22.31  -22.97  -23.49  -23.37
   10.00  -44.28  -43.87  -42.43  -41.99  -41.82  -42.72  -43.50  -42.94  -43.07  -43.59  -44.26  -43.49  -42.87  -42.18  -42.41  -42.50  -41.61  -41.82  -42.77  -43.17  -43.69  -44.48  -42.86  -41.66
   20.00  -51.03  -51.13  -50.58  -49.65  -49.10  -48.62  -48.82  -49.76  -50.42  -50.24  -49.58  -49.43  -50.27  -50.54  -50.34  -50.61  -50.76  -50.36  -49.41  -49.40  -49.06  -48.66  -49.57  -50.19
   30.00  -52.78  -53.41  -54.10  -54.31  -54.37  -54.24  -53.28  -52.28  -52.04  -52.03  -52.01  -52.18  -52.90  -53.43  -53.74  -53.79  -54.13  -54.40  -53.87  -53.06  -52.71  -52.28  -51.64  -51.82
   50.00  -55.64  -55.32  -55.18  -55.61  -55.94  -56.32  -56.82  -57.09  -57.31  -57.50  -57.45  -56.84  -56.25  -55.74  -55.78  -55.64  -55.61  -55.99  -56.62  -57.14  -57.25  -57.33  -57.30  -57.39
   70.00  -58.76  -59.08  -58.86  -58.89  -59.08  -59.28  -59.36  -59.33  -59.47  -59.79  -61.02  -61.06  -61.21  -60.97  -60.54  -60.11  -59.58  -59.27  -59.40  -59.94  -60.40  -60.87  -61.47  -61.61
  100.00  -63.00  -63.57  -64.12  -64.41  -64.66  -64.98  -65.22  -65.41  -65.63  -65.53  -64.87  -65.11  -65.47  -66.07  -66.37  -66.02  -65.55  -65.35  -64.95  -64.60  -64.34  -64.46  -64.62  -65.32
  125.00  -64.44  -64.55  -64.71  -64.82  -64.80  -64.83  -64.98  -65.25  -65.61  -65.85  -66.13  -66.15  -66.11  -66.24  -66.62  -66.95  -66.96  -66.79  -66.67  -66.67  -66.55  -66.49  -66.53  -66.86
  150.00  -62.48  -62.78  -63.43  -63.99  -64.16  -64.19  -64.14  -64.14  -64.11  -63.94  -64.27  -63.95  -63.79  -63.65  -63.75  -64.16  -64.64  -64.79  -64.69  -64.69  -64.66  -64.50  -64.82  -64.96
  175.00  -64.57  -64.57  -64.60  -64.65  -64.65  -64.54  -64.30  -64.04  -63.78  -63.47  -63.77  -63.67  -63.63  -63.40  -63.10  -62.93  -63.05  -63.03  -62.51  -61.87  -61.56  -61.53  -61.73  -61.76
  200.00  -59.08  -58.99  -58.90  -58.78  -58.71  -58.67  -58.60  -58.49  -58.37  -58.23  -58.17  -58.09  -58.12  -58.14  -58.16  -58.15  -58.08  -58.06  -58.10  -58.20  -58.30  -58.32  -58.19  -58.17
  225.00  -52.71  -52.52  -52.38  -52.24  -52.12  -52.05  -52.03  -52.00  -52.00  -51.98  -51.84  -51.80  -51.80  -51.79  -51.81  -51.84  -51.84  -51.88  -51.90  -51.87  -51.83  -51.81  -51.64  -51.66
  250.00  -46.61  -46.36  -46.19  -46.33  -46.47  -46.38  -46.28  -46.28  -46.24  -46.15  -45.80  -45.73  -45.72  -45.69  -45.68  -45.67  -45.66  -45.67  -45.67  -45.68  -45.68  -45.68  -45.53  -45.48
  300.00  -36.23  -36.05  -35.84  -35.84  -35.95  -36.04  -36.05  -36.04  -35.97  -35.84  -35.50  -35.40  -35.38  -35.31  -35.23  -35.10  -34.95  -34.97  -35.06  -35.12  -35.13  -35.09  -35.17  -35.05
  350.00  -27.57  -27.44  -27.23  -26.97  -26.67  -26.53  -26.51  -26.56  -26.68  -26.78  -27.03  -27.00  -26.89  -26.70  -26.56  -26.43  -26.26  -26.19  -26.18  -26.16  -26.06  -25.94  -25.78  -25.72
  400.00  -19.45  -19.43  -19.35  -19.22  -19.21  -19.37  -19.47  -19.42  -19.38  -19.35  -19.25  -19.18  -19.10  -18.96  -18.85  -18.79  -18.73  -18.69  -18.66  -18.61  -18.51  -18.39  -18.18  -18.08
  450.00  -12.93  -12.89  -12.81  -12.68  -12.63  -12.67  -12.69  -12.58  -12.44  -12.34  -12.13  -12.10  -12.14  -12.09  -12.06  -12.05  -12.00  -11.97  -11.94  -11.90  -11.84  -11.83  -11.72  -11.81
  500.00   -6.96   -6.84   -6.83   -6.93   -6.96   -6.94   -6.91   -6.84   -6.73   -6.70   -6.68   -6.71   -6.76   -6.59   -6.49   -6.49   -6.52   -6.53   -6.49   -6.42   -6.35   -6.40   -6.31   -6.62
  550.00   -4.46   -4.24   -3.92   -3.72   -3.53   -3.47   -3.43   -3.31   -3.12   -2.94   -2.77   -2.66   -2.73   -2.49   -2.28   -2.27   -2.47   -2.74   -2.90   -2.96   -2.91   -2.84   -2.75   -2.81
  600.00   -1.15   -0.89   -0.65   -0.58   -0.50   -0.48   -0.43   -0.31   -0.20   -0.07   -0.35   -0.22   -0.27    0.02    0.43    0.68    0.70    0.57    0.40    0.27    0.25    0.36    0.26    0.56
  650.00    3.09    3.56    3.80    3.67    3.55    3.44    3.37    3.34    3.29    3.28    2.86    2.79    2.65    2.70    2.89    3.12    3.38    3.64    3.76    3.68    3.59    3.61    3.42    3.74
  700.00    6.30    6.65    6.93    6.64    6.43    6.43    6.38    6.31    6.22    6.15    6.58    6.54    6.31    6.12    6.01    6.10    6.35    6.74    6.97    6.83    6.55    6.34    6.34    6.69
  750.00    8.96    9.07    9.08    8.86    8.84    9.10    9.11    8.79    8.47    8.25    8.65    8.61    8.39    8.33    8.35    8.43    8.57    8.81    8.94    8.78    8.56    8.36    8.44    9.02
  775.00   10.04   10.05    9.95    9.80    9.93   10.20   10.20    9.93    9.71    9.57    9.69    9.91    9.87    9.98   10.08   10.08   10.09   10.15   10.16   10.07   10.00    9.88   10.12   10.48
  800.00   11.53   11.14   10.84   10.77   10.93   11.22   11.21   11.03   11.00   11.04   11.15   11.24   11.18   11.21   11.26   11.35   11.43   11.55   11.63   11.56   11.57   11.51   11.98   12.19
  825.00   12.86   12.16   11.75   11.73   11.95   12.21   12.19   12.04   12.04   12.28   12.76   12.64   12.24   12.22   12.42   12.58   12.70   12.81   13.01   13.08   13.08   13.03   13.67   13.71
  850.00   13.91   13.11   12.64   12.68   13.02   13.15   13.12   12.90   12.88   13.10   13.88   13.59   13.22   13.24   13.54   13.76   13.86   13.99   14.15   14.27   14.34   14.26   14.81   14.89
  875.00   14.60   13.64   13.09   13.11   13.57   13.84   13.78   13.50   13.36   13.57   14.18   14.07   13.41   13.36   13.72   14.27   14.87   15.14   15.11   15.06   15.10   14.98   15.12   15.30
